Kennziffer,Wert,Zeitbezug
06437000,8.91,2015
06437000,9.25,2016
06437000,9.58,2017
06437000,9.9,2018
06437000,10.3,2019
06437000,10.81,2020
06438000,13.34,2012
06438000,14.14,2013
06438000,14.65,2014
06438000,15.16,2015
06438000,15.71,2016
06438000,16.29,2017
06438000,16.91,2018
06438000,17.64,2019
06438000,18.5,2020
06439000,14.44,2012
06439000,15.12,2013
06439000,15.59,2014
06439000,16.01,2015
06439000,16.64,2016
06439000,17.31,2017
06439000,17.94,2018
06439000,18.39,2019
06439000,18.95,2020
06440000,13.04,2012
06440000,13.63,2013
06440000,14.19,2014
06440000,14.67,2015
06440000,15.34,2016
06440000,15.98,2017
06440000,16.59,2018
06440000,17.16,2019
06440000,17.88,2020
06531000,14.65,2012
06531000,15.34,2013
06531000,16.13,2014
06531000,17.03,2015
06531000,18.05,2016
06531000,18.66,2017
06531000,19.23,2018
06531000,19.96,2019
06531000,20.46,2020
06532000,8.69,2012
06532000,9.2,2013
06532000,9.45,2014
06532000,9.82,2015
06532000,10.24,2016
06532000,10.56,2017
06532000,10.93,2018
06532000,11.34,2019
06532000,11.75,2020
06533000,9.45,2012
06533000,10.02,2013
06533000,10.43,2014
06533000,10.7,2015
06533000,11.01,2016
06533000,11.38,2017
06533000,11.76,2018
06533000,12.17,2019
06533000,12.67,2020
06534000,13.08,2012
06534000,13.62,2013
06534000,14.14,2014
06534000,14.51,2015
06534000,15.17,2016
06534000,15.71,2017
06534000,16.23,2018
06534000,16.65,2019
06534000,17.2,2020
06535000,6.7,2012
06535000,7.04,2013
06535000,7.32,2014
06535000,7.62,2015
06535000,7.96,2016
06535000,8.18,2017
06535000,8.53,2018
06535000,8.97,2019
06535000,9.38,2020
06611000,17.62,2012
06611000,18.52,2013
06611000,19.27,2014
06611000,19.98,2015
06611000,20.84,2016
06611000,21.57,2017
06611000,22.09,2018
06611000,22.83,2019
06611000,23.4,2020
06631000,9.69,2012
06631000,10.24,2013
06631000,10.69,2014
06631000,11.13,2015
06631000,11.77,2016
06631000,12.31,2017
06631000,12.8,2018
06631000,13.41,2019
06631000,13.84,2020
06632000,7.17,2012
06632000,7.58,2013
06632000,7.92,2014
06632000,8.06,2015
06632000,8.34,2016
06632000,8.6,2017
06632000,8.91,2018
06632000,9.24,2019
06632000,9.63,2020
06633000,8.03,2012
06633000,8.48,2013
06633000,8.86,2014
06633000,9.21,2015
06633000,9.6,2016
06633000,9.92,2017
06633000,10.22,2018
06633000,10.73,2019
06633000,11.12,2020
06634000,6.8,2012
06634000,7.06,2013
06634000,7.31,2014
06634000,7.62,2015
06634000,8.05,2016
06634000,8.3,2017
06634000,8.53,2018
06634000,8.82,2019
06634000,9.18,2020
06635000,6.14,2012
06635000,6.48,2013
06635000,6.74,2014
06635000,7.13,2015
06635000,7.62,2016
06635000,7.97,2017
06635000,8.23,2018
06635000,8.58,2019
06635000,9.01,2020
06636000,6.52,2012
06636000,6.89,2013
06636000,7.32,2014
06636000,7.56,2015
06636000,8.23,2016
06636000,8.62,2017
06636000,8.83,2018
06636000,9.29,2019
06636000,9.77,2020
07111000,13.6,2012
07111000,14.66,2013
07111000,15.49,2014
07111000,16.38,2015
07111000,17.33,2016
07111000,18.67,2017
07111000,19.89,2018
07111000,20.77,2019
07111000,21.56,2020
07131000,8.36,2012
07131000,8.92,2013
07131000,9.42,2014
07131000,9.98,2015
07131000,10.35,2016
07131000,10.97,2017
07131000,11.49,2018
07131000,11.92,2019
07131000,12.49,2020
07132000,5.83,2012
07132000,6.24,2013
07132000,6.49,2014
07132000,6.66,2015
07132000,6.91,2016
07132000,7.18,2017
07132000,7.46,2018
07132000,7.71,2019
07132000,8.09,2020
07133000,7.84,2012
07133000,8.27,2013
07133000,8.67,2014
07133000,9.0,2015
07133000,9.46,2016
07133000,9.94,2017
07133000,10.22,2018
07133000,10.66,2019
07133000,11.11,2020
07134000,4.9,2012
07134000,5.36,2013
07134000,5.72,2014
07134000,6.03,2015
07134000,6.37,2016
07134000,6.75,2017
07134000,7.08,2018
07134000,7.43,2019
07134000,7.88,2020
07135000,4.87,2012
07135000,5.09,2013
07135000,5.45,2014
07135000,5.77,2015
07135000,6.16,2016
07135000,6.41,2017
07135000,6.65,2018
07135000,7.04,2019
07135000,7.33,2020
07137000,6.93,2012
07137000,7.38,2013
07137000,7.77,2014
07137000,8.23,2015
07137000,8.68,2016
07137000,9.25,2017
07137000,9.72,2018
07137000,10.26,2019
07137000,10.73,2020
07138000,7.17,2012
07138000,7.73,2013
07138000,8.0,2014
07138000,8.36,2015
07138000,8.67,2016
07138000,8.91,2017
07138000,9.27,2018
07138000,9.6,2019
07138000,10.0,2020
07140000,6.24,2012
07140000,6.66,2013
07140000,7.02,2014
07140000,7.42,2015
07140000,7.84,2016
07140000,8.06,2017
07140000,8.42,2018
07140000,8.88,2019
07140000,9.4,2020
07141000,6.94,2012
07141000,7.33,2013
07141000,7.65,2014
07141000,7.92,2015
07141000,8.25,2016
07141000,8.74,2017
07141000,9.1,2018
07141000,9.7,2019
07141000,10.15,2020
07143000,6.64,2012
07143000,7.12,2013
07143000,7.46,2014
07143000,7.9,2015
07143000,8.22,2016
07143000,8.63,2017
07143000,9.09,2018
07143000,9.48,2019
07143000,9.98,2020
07211000,14.11,2012
07211000,15.01,2013
07211000,15.81,2014
07211000,16.41,2015
07211000,17.73,2016
07211000,18.56,2017
07211000,19.26,2018
07211000,19.71,2019
07211000,20.36,2020
07231000,5.34,2012
07231000,5.8,2013
07231000,6.1,2014
07231000,6.32,2015
07231000,6.71,2016
07231000,6.92,2017
07231000,7.26,2018
07231000,7.55,2019
07231000,8.12,2020
07232000,4.89,2012
07232000,5.17,2013
07232000,5.34,2014
07232000,5.54,2015
07232000,5.87,2016
07232000,6.17,2017
07232000,6.38,2018
07232000,6.87,2019
07232000,7.32,2020
07233000,5.11,2012
07233000,5.55,2013
07233000,5.68,2014
07233000,6.03,2015
07233000,6.32,2016
07233000,6.54,2017
07233000,6.8,2018
07233000,7.09,2019
07233000,7.53,2020
07235000,6.86,2012
07235000,7.22,2013
07235000,7.44,2014
07235000,7.91,2015
07235000,8.25,2016
07235000,8.75,2017
07235000,9.08,2018
07235000,9.7,2019
07235000,10.11,2020
07311000,8.97,2012
07311000,9.28,2013
07311000,9.43,2014
07311000,9.72,2015
07311000,10.14,2016
07311000,10.27,2017
07311000,10.37,2018
07311000,10.39,2019
07311000,10.56,2020
07312000,12.99,2012
07312000,13.88,2013
07312000,14.54,2014
07312000,15.34,2015
07312000,16.23,2016
07312000,17.15,2017
07312000,18.01,2018
07312000,18.82,2019
07312000,19.38,2020
07313000,13.76,2012
07313000,14.54,2013
07313000,15.55,2014
07313000,16.4,2015
07313000,17.2,2016
07313000,18.34,2017
07313000,19.1,2018
07313000,20.08,2019
07313000,21.21,2020
07314000,9.95,2012
07314000,10.43,2013
07314000,10.8,2014
07314000,11.1,2015
07314000,11.44,2016
07314000,11.9,2017
07314000,12.32,2018
07314000,12.71,2019
07314000,13.04,2020
07315000,24.59,2012
07315000,26.29,2013
07315000,27.88,2014
07315000,29.2,2015
07315000,30.36,2016
07315000,31.79,2017
07315000,32.96,2018
07315000,34.17,2019
07315000,35.33,2020
07316000,12.69,2012
07316000,13.3,2013
07316000,13.7,2014
07316000,14.19,2015
07316000,14.81,2016
07316000,15.25,2017
07316000,16.05,2018
07316000,16.51,2019
07316000,17.37,2020
07317000,5.11,2012
07317000,5.52,2013
07317000,6.03,2014
07317000,6.31,2015
07317000,6.75,2016
07317000,7.12,2017
07317000,7.24,2018
07317000,7.47,2019
07317000,7.82,2020
07318000,13.69,2012
07318000,14.54,2013
07318000,14.7,2014
07318000,15.08,2015
07318000,15.65,2016
07318000,16.2,2017
07318000,16.87,2018
07318000,17.48,2019
07318000,18.29,2020
07319000,9.35,2012
07319000,10.15,2013
07319000,10.51,2014
07319000,10.92,2015
07319000,11.15,2016
07319000,11.64,2017
07319000,11.97,2018
07319000,12.46,2019
07319000,12.6,2020
07320000,7.84,2012
07320000,8.71,2013
07320000,9.31,2014
07320000,9.41,2015
07320000,9.7,2016
07320000,10.04,2017
07320000,10.39,2018
07320000,10.71,2019
07320000,10.94,2020
07331000,8.92,2012
07331000,9.38,2013
07331000,9.64,2014
07331000,10.03,2015
07331000,10.39,2016
07331000,10.72,2017
07331000,10.96,2018
07331000,11.41,2019
07331000,11.78,2020
07332000,12.32,2012
07332000,12.78,2013
07332000,13.17,2014
07332000,13.59,2015
07332000,13.9,2016
07332000,14.32,2017
07332000,14.79,2018
07332000,15.36,2019
07332000,15.91,2020
07333000,7.03,2012
07333000,7.3,2013
07333000,7.59,2014
07333000,7.92,2015
07333000,8.35,2016
07333000,8.72,2017
07333000,9.15,2018
07333000,9.39,2019
07333000,9.78,2020
07334000,7.92,2012
07334000,8.43,2013
07334000,8.75,2014
07334000,9.05,2015
07334000,9.44,2016
07334000,9.84,2017
07334000,10.24,2018
07334000,10.74,2019
07334000,11.1,2020
07335000,7.05,2012
07335000,7.59,2013
07335000,7.98,2014
07335000,8.28,2015
07335000,8.64,2016
07335000,9.06,2017
07335000,9.38,2018
07335000,9.99,2019
07335000,10.42,2020
07336000,5.09,2012
07336000,5.4,2013
07336000,5.71,2014
07336000,5.98,2015
07336000,6.27,2016
07336000,6.63,2017
07336000,6.94,2018
07336000,7.31,2019
07336000,7.71,2020
07337000,8.17,2012
07337000,8.65,2013
07337000,9.06,2014
07337000,9.43,2015
07337000,9.85,2016
07337000,10.28,2017
07337000,10.7,2018
07337000,11.31,2019
07337000,12.01,2020
07338000,11.72,2012
07338000,12.2,2013
07338000,12.85,2014
07338000,13.24,2015
07338000,13.58,2016
07338000,13.92,2017
07338000,14.3,2018
07338000,14.91,2019
07338000,15.35,2020
07339000,14.47,2012
07339000,15.08,2013
07339000,15.72,2014
07339000,16.28,2015
07339000,16.73,2016
07339000,17.33,2017
07339000,17.99,2018
07339000,18.71,2019
07339000,19.33,2020
07340000,5.72,2012
07340000,6.2,2013
07340000,6.53,2014
07340000,6.87,2015
07340000,7.16,2016
07340000,7.58,2017
07340000,7.89,2018
07340000,8.45,2019
07340000,8.81,2020
08111000,26.24,2012
08111000,27.84,2013
08111000,29.15,2014
08111000,30.62,2015
08111000,32.2,2016
08111000,33.57,2017
08111000,34.91,2018
08111000,36.3,2019
08111000,37.32,2020
08115000,15.87,2012
08115000,16.67,2013
08115000,17.4,2014
08115000,18.3,2015
08115000,19.37,2016
08115000,20.31,2017
08115000,21.18,2018
08115000,22.29,2019
08115000,23.17,2020
08116000,15.23,2012
08116000,15.99,2013
08116000,16.59,2014
08116000,17.34,2015
08116000,18.12,2016
08116000,18.9,2017
08116000,19.65,2018
08116000,20.52,2019
08116000,21.32,2020
08117000,9.98,2012
08117000,10.55,2013
08117000,10.81,2014
08117000,11.28,2015
08117000,11.71,2016
08117000,12.14,2017
08117000,12.58,2018
08117000,13.05,2019
08117000,13.6,2020
08118000,15.32,2012
08118000,16.05,2013
08118000,16.74,2014
08118000,17.54,2015
08118000,18.51,2016
08118000,19.29,2017
08118000,20.06,2018
08118000,20.9,2019
08118000,21.74,2020
08119000,12.5,2012
08119000,13.08,2013
08119000,13.66,2014
08119000,14.18,2015
08119000,14.81,2016
08119000,15.44,2017
08119000,16.13,2018
08119000,16.85,2019
08119000,17.53,2020
08121000,10.85,2012
08121000,11.61,2013
08121000,12.38,2014
08121000,13.2,2015
08121000,14.35,2016
08121000,15.33,2017
08121000,16.17,2018
08121000,16.95,2019
08121000,17.8,2020
08125000,9.73,2012
08125000,10.28,2013
08125000,10.73,2014
08125000,11.16,2015
08125000,11.79,2016
08125000,12.37,2017
08125000,12.82,2018
08125000,13.55,2019
08125000,14.12,2020
08126000,7.14,2012
08126000,7.67,2013
08126000,8.2,2014
08126000,8.6,2015
08126000,9.3,2016
08126000,9.72,2017
08126000,10.17,2018
08126000,10.59,2019
08126000,11.09,2020
08127000,7.96,2012
08127000,8.45,2013
08127000,9.01,2014
08127000,9.42,2015
08127000,9.81,2016
08127000,10.19,2017
08127000,10.71,2018
08127000,11.15,2019
08127000,11.66,2020
08128000,7.23,2012
08128000,7.71,2013
08128000,8.17,2014
08128000,8.58,2015
08128000,9.24,2016
08128000,9.6,2017
08128000,10.11,2018
08128000,10.53,2019
08128000,10.87,2020
08135000,10.67,2012
08135000,11.12,2013
08135000,11.4,2014
08135000,11.66,2015
08135000,12.07,2016
08135000,12.32,2017
08135000,12.61,2018
08135000,13.09,2019
08135000,13.6,2020
08136000,10.39,2012
08136000,10.92,2013
08136000,11.55,2014
08136000,12.08,2015
08136000,12.65,2016
08136000,13.21,2017
08136000,13.85,2018
08136000,14.45,2019
08136000,15.06,2020
08211000,13.29,2012
08211000,14.27,2013
08211000,15.22,2014
08211000,15.77,2015
08211000,16.33,2016
08211000,17.1,2017
08211000,17.65,2018
08211000,18.5,2019
08211000,19.36,2020
08212000,23.55,2012
08212000,24.95,2013
08212000,26.05,2014
08212000,27.36,2015
08212000,28.6,2016
08212000,29.99,2017
08212000,31.29,2018
08212000,32.27,2019
08212000,33.19,2020
08215000,12.15,2012
08215000,12.7,2013
08215000,13.16,2014
08215000,13.64,2015
08215000,14.2,2016
08215000,14.67,2017
08215000,15.18,2018
08215000,15.78,2019
08215000,16.46,2020
08216000,8.42,2012
08216000,8.83,2013
08216000,9.2,2014
08216000,9.68,2015
08216000,10.22,2016
08216000,10.64,2017
08216000,11.1,2018
08216000,11.44,2019
08216000,11.98,2020
08221000,35.41,2012
08221000,37.19,2013
08221000,38.68,2014
08221000,40.03,2015
08221000,41.57,2016
08221000,42.93,2017
08221000,44.32,2018
08221000,45.08,2019
08221000,46.19,2020
08222000,17.89,2012
08222000,19.17,2013
08222000,20.11,2014
08222000,20.99,2015
08222000,21.92,2016
08222000,22.75,2017
08222000,23.53,2018
08222000,24.34,2019
08222000,25.16,2020
08225000,6.77,2012
08225000,7.1,2013
08225000,7.49,2014
08225000,7.96,2015
08225000,8.43,2016
08225000,8.77,2017
08225000,9.24,2018
08225000,9.65,2019
08225000,10.04,2020
08226000,15.42,2012
08226000,16.06,2013
08226000,16.72,2014
08226000,17.29,2015
08226000,17.93,2016
08226000,18.5,2017
08226000,19.19,2018
08226000,19.91,2019
08226000,20.52,2020
08231000,9.13,2012
08231000,9.6,2013
08231000,10.14,2014
08231000,10.53,2015
08231000,11.33,2016
08231000,11.81,2017
08231000,12.36,2018
08231000,12.84,2019
08231000,13.05,2020
08235000,8.32,2012
08235000,8.83,2013
08235000,9.27,2014
08235000,9.62,2015
08235000,10.09,2016
08235000,10.43,2017
08235000,10.86,2018
08235000,11.4,2019
08235000,12.0,2020
08236000,9.96,2012
08236000,10.49,2013
08236000,10.75,2014
08236000,11.29,2015
08236000,11.87,2016
08236000,12.4,2017
08236000,12.99,2018
08236000,13.48,2019
08236000,14.08,2020
08237000,7.22,2012
08237000,7.73,2013
08237000,8.28,2014
08237000,8.67,2015
08237000,9.12,2016
08237000,9.44,2017
08237000,9.86,2018
08237000,10.3,2019
08237000,10.77,2020
08311000,26.44,2012
08311000,28.04,2013
08311000,29.36,2014
08311000,30.42,2015
08311000,31.95,2016
08311000,33.1,2017
08311000,34.23,2018
08311000,35.23,2019
08311000,36.23,2020
08315000,10.79,2012
08315000,11.49,2013
08315000,12.12,2014
08315000,12.83,2015
08315000,13.54,2016
08315000,14.17,2017
08315000,14.75,2018
08315000,15.41,2019
08315000,16.25,2020
08316000,8.54,2012
08316000,9.16,2013
08316000,9.83,2014
08316000,10.5,2015
08316000,11.12,2016
08316000,11.69,2017
08316000,12.19,2018
08316000,12.9,2019
08316000,13.67,2020
08317000,7.34,2012
08317000,7.9,2013
08317000,8.35,2014
08317000,8.86,2015
08317000,9.28,2016
08317000,9.73,2017
08317000,10.2,2018
08317000,10.7,2019
08317000,11.21,2020
08325000,7.35,2012
08325000,8.01,2013
08325000,8.45,2014
08325000,8.9,2015
08325000,9.56,2016
08325000,9.97,2017
08325000,10.51,2018
08325000,10.97,2019
08325000,11.49,2020
08326000,8.27,2012
08326000,8.91,2013
08326000,9.3,2014
08326000,9.8,2015
08326000,10.34,2016
08326000,10.82,2017
08326000,11.31,2018
08326000,11.86,2019
08326000,12.36,2020
08327000,6.66,2012
08327000,7.23,2013
08327000,7.64,2014
08327000,8.07,2015
08327000,8.56,2016
08327000,9.11,2017
08327000,9.61,2018
08327000,10.14,2019
08327000,10.69,2020
08335000,12.69,2012
08335000,13.42,2013
08335000,13.87,2014
08335000,14.49,2015
08335000,15.18,2016
08335000,15.8,2017
08335000,16.38,2018
08335000,17.11,2019
08335000,17.83,2020
08336000,7.84,2012
08336000,8.32,2013
08336000,8.74,2014
08336000,9.23,2015
08336000,9.61,2016
08336000,9.99,2017
08336000,10.45,2018
08336000,10.99,2019
08336000,11.57,2020
08337000,6.29,2012
08337000,6.7,2013
08337000,7.05,2014
08337000,7.49,2015
08337000,7.86,2016
08337000,8.09,2017
08337000,8.49,2018
08337000,8.93,2019
08337000,9.39,2020
08415000,12.16,2012
08415000,12.76,2013
08415000,13.31,2014
08415000,13.85,2015
08415000,14.62,2016
08415000,15.19,2017
08415000,15.66,2018
08415000,16.26,2019
08415000,16.82,2020
08416000,21.57,2012
08416000,22.48,2013
08416000,23.36,2014
08416000,24.25,2015
08416000,25.33,2016
08416000,26.47,2017
08416000,27.46,2018
08416000,28.21,2019
08416000,29.02,2020
08417000,7.2,2012
08417000,7.74,2013
08417000,8.13,2014
08417000,8.58,2015
08417000,9.01,2016
08417000,9.42,2017
08417000,9.88,2018
08417000,10.35,2019
08417000,10.87,2020
08421000,21.56,2012
08421000,22.8,2013
08421000,23.57,2014
08421000,24.7,2015
08421000,25.51,2016
08421000,26.63,2017
08421000,27.65,2018
08421000,28.23,2019
08421000,29.31,2020
08425000,9.9,2012
08425000,10.48,2013
08425000,10.83,2014
08425000,11.33,2015
08425000,11.84,2016
08425000,12.26,2017
08425000,12.67,2018
08425000,13.21,2019
08425000,13.75,2020
08426000,9.64,2012
08426000,10.22,2013
08426000,10.68,2014
08426000,11.18,2015
08426000,11.72,2016
08426000,12.26,2017
08426000,12.67,2018
08426000,13.03,2019
08426000,13.75,2020
08435000,15.67,2012
08435000,16.4,2013
08435000,17.02,2014
08435000,17.69,2015
08435000,18.47,2016
08435000,18.97,2017
08435000,19.6,2018
08435000,20.32,2019
08435000,21.14,2020
08436000,11.29,2012
08436000,11.93,2013
08436000,12.67,2014
08436000,13.27,2015
08436000,13.93,2016
08436000,14.48,2017
08436000,15.0,2018
08436000,15.58,2019
08436000,16.1,2020
08437000,6.89,2012
08437000,7.24,2013
08437000,7.68,2014
08437000,8.08,2015
08437000,8.46,2016
08437000,8.9,2017
08437000,9.28,2018
08437000,9.69,2019
08437000,10.19,2020
09161000,18.39,2012
09161000,19.31,2013
09161000,20.37,2014
09161000,21.43,2015
09161000,22.74,2016
09161000,23.5,2017
09161000,24.16,2018
09161000,25.05,2019
09161000,25.73,2020
09162000,27.33,2012
09162000,29.21,2013
09162000,30.99,2014
09162000,32.66,2015
09162000,34.28,2016
09162000,35.75,2017
09162000,37.14,2018
09162000,38.49,2019
09162000,39.63,2020
09163000,13.16,2012
09163000,14.43,2013
09163000,15.12,2014
09163000,15.85,2015
09163000,16.53,2016
09163000,17.45,2017
09163000,18.44,2018
09163000,19.14,2019
09163000,20.21,2020
09171000,8.44,2012
09171000,8.81,2013
09171000,8.9,2014
09171000,9.11,2015
09171000,9.36,2016
09171000,9.68,2017
09171000,9.98,2018
09171000,10.27,2019
09171000,10.71,2020
09172000,6.71,2012
09172000,7.28,2013
09172000,7.76,2014
09172000,8.31,2015
09172000,8.79,2016
09172000,9.09,2017
09172000,9.43,2018
09172000,9.91,2019
09172000,10.55,2020
09173000,12.24,2012
09173000,13.08,2013
09173000,13.48,2014
09173000,14.19,2015
09173000,14.83,2016
09173000,15.5,2017
09173000,16.12,2018
09173000,16.7,2019
09173000,17.52,2020
09174000,12.41,2012
09174000,13.12,2013
09174000,13.78,2014
09174000,14.42,2015
09174000,15.09,2016
09174000,15.77,2017
09174000,16.41,2018
09174000,17.13,2019
09174000,17.96,2020
09175000,17.67,2012
09175000,18.55,2013
09175000,19.34,2014
09175000,19.96,2015
09175000,20.55,2016
09175000,21.41,2017
09175000,22.12,2018
09175000,22.98,2019
09175000,23.87,2020
09176000,11.76,2012
09176000,12.21,2013
09176000,12.77,2014
09176000,13.47,2015
09176000,14.0,2016
09176000,14.5,2017
09176000,14.91,2018
09176000,15.53,2019
09176000,16.04,2020
09177000,9.82,2012
09177000,10.53,2013
09177000,10.91,2014
09177000,11.42,2015
09177000,12.06,2016
09177000,12.75,2017
09177000,13.46,2018
09177000,14.04,2019
09177000,14.57,2020
09178000,14.25,2012
09178000,15.07,2013
09178000,15.6,2014
09178000,16.29,2015
09178000,17.15,2016
09178000,18.29,2017
09178000,18.9,2018
09178000,19.5,2019
09178000,20.33,2020
09179000,16.35,2012
09179000,17.22,2013
09179000,17.99,2014
09179000,18.61,2015
09179000,19.33,2016
09179000,20.19,2017
09179000,20.86,2018
09179000,21.55,2019
09179000,22.35,2020
09180000,8.88,2012
09180000,9.52,2013
09180000,10.17,2014
09180000,10.79,2015
09180000,11.25,2016
09180000,11.96,2017
09180000,12.75,2018
09180000,13.56,2019
09180000,14.43,2020
09181000,13.55,2012
09181000,14.23,2013
09181000,14.84,2014
09181000,15.49,2015
09181000,16.17,2016
09181000,16.9,2017
09181000,17.4,2018
09181000,18.15,2019
09181000,18.9,2020
09182000,13.01,2012
09182000,13.87,2013
09182000,14.69,2014
09182000,15.42,2015
09182000,16.25,2016
09182000,16.9,2017
09182000,17.63,2018
09182000,18.49,2019
09182000,19.42,2020
09183000,7.24,2012
09183000,7.65,2013
09183000,8.05,2014
09183000,8.49,2015
09183000,8.88,2016
09183000,9.12,2017
09183000,9.5,2018
09183000,9.99,2019
09183000,10.44,2020
09184000,23.04,2012
09184000,24.3,2013
09184000,25.32,2014
09184000,26.16,2015
09184000,26.98,2016
09184000,27.95,2017
09184000,29.06,2018
09184000,30.12,2019
09184000,31.21,2020
09185000,7.1,2012
09185000,7.39,2013
09185000,7.93,2014
09185000,8.44,2015
09185000,8.92,2016
09185000,9.41,2017
09185000,9.86,2018
09185000,10.38,2019
09185000,10.83,2020
09186000,10.1,2012
09186000,10.55,2013
09186000,11.18,2014
09186000,11.62,2015
09186000,12.09,2016
09186000,12.62,2017
09186000,13.21,2018
09186000,14.05,2019
09186000,14.75,2020
09187000,10.88,2012
09187000,11.54,2013
09187000,12.07,2014
09187000,12.63,2015
09187000,13.26,2016
09187000,13.86,2017
09187000,14.4,2018
09187000,14.93,2019
09187000,15.65,2020
09188000,22.57,2012
09188000,23.56,2013
09188000,24.56,2014
09188000,25.5,2015
09188000,26.44,2016
09188000,27.34,2017
09188000,28.28,2018
09188000,29.2,2019
09188000,30.35,2020
09189000,8.57,2012
09189000,9.02,2013
09189000,9.53,2014
09189000,9.99,2015
09189000,10.37,2016
09189000,10.87,2017
09189000,11.32,2018
09189000,11.88,2019
09189000,12.56,2020
09190000,10.33,2012
09190000,10.79,2013
09190000,11.18,2014
09190000,11.62,2015
09190000,12.03,2016
09190000,12.43,2017
09190000,13.01,2018
09190000,13.7,2019
09190000,14.54,2020
09261000,14.19,2012
09261000,15.1,2013
09261000,15.75,2014
09261000,16.59,2015
09261000,17.37,2016
09261000,18.12,2017
09261000,18.81,2018
09261000,19.38,2019
09261000,20.03,2020
09262000,15.24,2012
09262000,16.11,2013
09262000,16.81,2014
09262000,17.69,2015
09262000,18.84,2016
09262000,19.55,2017
09262000,20.33,2018
09262000,20.93,2019
09262000,21.99,2020
09263000,8.34,2012
09263000,8.7,2013
09263000,8.88,2014
09263000,9.11,2015
09263000,9.84,2016
09263000,10.12,2017
09263000,10.53,2018
09263000,11.24,2019
09263000,11.62,2020
09271000,6.68,2012
09271000,7.04,2013
09271000,7.36,2014
09271000,7.85,2015
09271000,8.53,2016
09271000,8.98,2017
09271000,9.36,2018
09271000,9.76,2019
09271000,10.22,2020
09272000,4.28,2012
09272000,4.65,2013
09272000,4.85,2014
09272000,5.29,2015
09272000,5.75,2016
09272000,5.91,2017
09272000,6.23,2018
09272000,6.49,2019
09272000,6.77,2020
09273000,7.06,2012
09273000,7.4,2013
09273000,7.71,2014
09273000,8.11,2015
09273000,8.58,2016
09273000,9.0,2017
09273000,9.41,2018
09273000,9.97,2019
09273000,10.45,2020
09274000,7.44,2012
09274000,7.89,2013
09274000,8.24,2014
09274000,8.71,2015
09274000,9.22,2016
09274000,9.65,2017
09274000,10.19,2018
09274000,10.63,2019
09274000,11.24,2020
09275000,5.39,2012
09275000,5.74,2013
09275000,6.0,2014
09275000,6.25,2015
09275000,6.58,2016
09275000,6.93,2017
09275000,7.18,2018
09275000,7.6,2019
09275000,7.99,2020
09276000,4.76,2012
09276000,5.13,2013
09276000,5.29,2014
09276000,5.64,2015
09276000,5.95,2016
09276000,6.27,2017
09276000,6.68,2018
09276000,6.93,2019
09276000,7.27,2020
09277000,4.9,2012
09277000,5.15,2013
09277000,5.55,2014
09277000,5.88,2015
09277000,6.15,2016
09277000,6.46,2017
09277000,6.76,2018
09277000,7.18,2019
09277000,7.45,2020
09278000,5.82,2012
09278000,6.14,2013
09278000,6.48,2014
09278000,6.85,2015
09278000,7.32,2016
09278000,7.75,2017
09278000,8.1,2018
09278000,8.5,2019
09278000,8.78,2020
09279000,5.12,2012
09279000,5.24,2013
09279000,5.42,2014
09279000,5.77,2015
09279000,6.02,2016
09279000,6.29,2017
09279000,6.66,2018
09279000,7.09,2019
09279000,7.53,2020
09361000,8.77,2012
09361000,9.2,2013
09361000,9.58,2014
09361000,10.17,2015
09361000,10.49,2016
09361000,10.97,2017
09361000,11.62,2018
09361000,12.16,2019
09361000,12.62,2020
09362000,23.63,2012
09362000,24.8,2013
09362000,25.71,2014
09362000,26.45,2015
09362000,27.9,2016
09362000,28.87,2017
09362000,29.65,2018
09362000,30.57,2019
09362000,31.56,2020
09363000,8.6,2012
09363000,9.18,2013
09363000,9.73,2014
09363000,10.21,2015
09363000,10.69,2016
09363000,11.12,2017
09363000,11.47,2018
09363000,11.92,2019
09363000,12.27,2020
09371000,5.76,2012
09371000,6.08,2013
09371000,6.36,2014
09371000,6.81,2015
09371000,7.12,2016
09371000,7.59,2017
09371000,7.87,2018
09371000,8.24,2019
09371000,8.7,2020
09372000,4.88,2012
09372000,5.15,2013
09372000,5.48,2014
09372000,5.73,2015
09372000,6.01,2016
09372000,6.41,2017
09372000,6.65,2018
09372000,7.03,2019
09372000,7.38,2020
09373000,6.76,2012
09373000,7.12,2013
09373000,7.49,2014
09373000,8.08,2015
09373000,8.51,2016
09373000,8.99,2017
09373000,9.49,2018
09373000,9.93,2019
09373000,10.46,2020
09374000,5.01,2012
09374000,5.33,2013
09374000,5.61,2014
09374000,5.99,2015
09374000,6.32,2016
09374000,6.7,2017
09374000,6.96,2018
09374000,7.31,2019
09374000,7.66,2020
09375000,9.98,2012
09375000,10.5,2013
09375000,10.99,2014
09375000,11.5,2015
09375000,12.0,2016
09375000,12.6,2017
09375000,13.19,2018
09375000,13.73,2019
09375000,14.3,2020
09376000,5.31,2012
09376000,5.61,2013
09376000,5.98,2014
09376000,6.19,2015
09376000,6.51,2016
09376000,6.88,2017
09376000,7.3,2018
09376000,7.69,2019
09376000,8.08,2020
09377000,4.93,2012
09377000,5.1,2013
09377000,5.28,2014
09377000,5.62,2015
09377000,6.02,2016
09377000,6.54,2017
09377000,6.89,2018
09377000,7.19,2019
09377000,7.58,2020
09461000,18.75,2012
09461000,19.85,2013
09461000,20.98,2014
09461000,22.21,2015
09461000,23.46,2016
