Kennziffer,Wert,Zeitbezug
055660088,10.63,2006
055660088,9.67,2007
055660088,10.97,2008
055660088,10.41,2009
055660088,9.39,2010
055660088,9.2,2011
055660088,10.52,2012
055660088,11.49,2013
055660088,10.09,2014
055660088,13.57,2015
055660088,12.24,2016
055660088,13.42,2017
055660088,11.37,2018
055660088,11.91,2019
055660088,13.57,2020
055660092,7.33,1995
055660092,7.18,1996
055660092,8.82,1997
055660092,8.37,1998
055660092,7.83,1999
055660092,9.58,2000
055660092,10.72,2001
055660092,10.47,2002
055660092,8.65,2003
055660092,11.61,2004
055660092,10.11,2005
055660092,10.66,2006
055660092,8.62,2007
055660092,8.74,2008
055660092,10.58,2009
055660092,10.99,2010
055660092,9.61,2011
055660092,10.91,2012
055660092,9.62,2013
055660092,9.58,2014
055660092,10.56,2015
055660092,11.24,2016
055660092,9.32,2017
055660092,9.93,2018
055660092,10.23,2019
055660092,10.95,2020
055660096,7.34,1995
055660096,8.19,1996
055660096,8.13,1997
055660096,11.03,1998
055660096,8.04,1999
055660096,6.8,2000
055660096,9.32,2001
055660096,9.25,2002
055660096,7.02,2003
055660096,7.65,2004
055660096,9.48,2005
055660096,9.08,2006
055660096,7.27,2007
055660096,10.18,2008
055660096,10.6,2009
055660096,7.78,2010
055660096,9.53,2011
055660096,8.57,2012
055660096,9.74,2013
055660096,7.04,2014
055660096,9.5,2015
055660096,7.97,2016
055660096,9.46,2017
055660096,9.12,2018
055660096,10.29,2019
055660096,9.43,2020
055700004,9.88,1995
055700004,10.05,1996
055700004,8.88,1997
055700004,8.92,1998
055700004,9.62,1999
055700004,9.96,2000
055700004,8.72,2001
055700004,10.07,2002
055700004,10.02,2003
055700004,9.22,2004
055700004,9.38,2005
055700004,9.66,2006
055700004,9.64,2007
055700004,10.99,2008
055700004,10.2,2009
055700004,10.3,2010
055700004,11.09,2011
055700004,10.04,2012
055700004,12.34,2013
055700004,11.16,2014
055700004,10.86,2015
055700004,11.36,2016
055700004,10.55,2017
055700004,11.96,2018
055700004,11.96,2019
055700004,12.81,2020
055700008,10.35,1995
055700008,9.15,1996
055700008,9.5,1997
055700008,10.19,1998
055700008,10.15,1999
055700008,10.5,2000
055700008,8.79,2001
055700008,9.85,2002
055700008,9.24,2003
055700008,9.0,2004
055700008,9.45,2005
055700008,10.36,2006
055700008,10.01,2007
055700008,10.36,2008
055700008,10.93,2009
055700008,10.7,2010
055700008,11.0,2011
055700008,11.09,2012
055700008,12.14,2013
055700008,10.74,2014
055700008,11.43,2015
055700008,11.68,2016
055700008,13.33,2017
055700008,13.18,2018
055700008,11.57,2019
055700008,12.88,2020
055700012,13.1,1995
055700012,10.94,1996
055700012,9.12,1997
055700012,11.12,1998
055700012,11.44,1999
055700012,10.49,2000
055700012,9.92,2001
055700012,12.52,2002
055700012,11.22,2003
055700012,9.59,2004
055700012,9.42,2005
055700012,8.1,2006
055700012,11.0,2007
055700012,9.35,2008
055700012,9.41,2009
055700012,10.34,2010
055700012,8.93,2011
055700012,10.63,2012
055700012,10.12,2013
055700012,9.89,2014
055700012,9.87,2015
055700012,8.93,2016
055700012,10.41,2017
055700012,10.89,2018
055700012,10.12,2019
055700012,9.32,2020
055700016,7.75,1995
055700016,8.69,1996
055700016,8.27,1997
055700016,6.88,1998
055700016,7.7,1999
055700016,7.92,2000
055700016,8.11,2001
055700016,6.54,2002
055700016,6.32,2003
055700016,7.27,2004
055700016,8.67,2005
055700016,8.26,2006
055700016,6.3,2007
055700016,7.04,2008
055700016,8.23,2009
055700016,6.89,2010
055700016,9.19,2011
055700016,8.07,2012
055700016,7.61,2013
055700016,8.45,2014
055700016,8.81,2015
055700016,8.08,2016
055700016,9.46,2017
055700016,8.56,2018
055700016,8.87,2019
055700016,8.37,2020
055700020,9.49,1995
055700020,9.9,1996
055700020,9.95,1997
055700020,8.59,1998
055700020,10.84,1999
055700020,9.5,2000
055700020,8.66,2001
055700020,9.35,2002
055700020,8.83,2003
055700020,8.42,2004
055700020,9.71,2005
055700020,8.17,2006
055700020,9.4,2007
055700020,9.22,2008
055700020,10.28,2009
055700020,9.04,2010
055700020,9.58,2011
055700020,10.53,2012
055700020,10.55,2013
055700020,10.25,2014
055700020,10.08,2015
055700020,8.96,2016
055700020,11.94,2017
055700020,12.0,2018
055700020,11.61,2019
055700020,10.33,2020
055700024,5.18,1995
055700024,6.43,1996
055700024,6.26,1997
055700024,5.33,1998
055700024,5.69,1999
055700024,7.71,2000
055700024,5.64,2001
055700024,7.0,2002
055700024,6.84,2003
055700024,6.78,2004
055700024,6.18,2005
055700024,6.63,2006
055700024,6.36,2007
055700024,6.61,2008
055700024,7.51,2009
055700024,8.57,2010
055700024,8.37,2011
055700024,7.29,2012
055700024,9.05,2013
055700024,8.37,2014
055700024,7.72,2015
055700024,8.44,2016
055700024,8.46,2017
055700024,10.45,2018
055700024,8.27,2019
055700024,9.47,2020
055700028,7.87,1995
055700028,8.66,1996
055700028,9.83,1997
055700028,8.55,1998
055700028,8.51,1999
055700028,8.35,2000
055700028,7.69,2001
055700028,8.48,2002
055700028,8.48,2003
055700028,9.58,2004
055700028,8.47,2005
055700028,8.35,2006
055700028,8.22,2007
055700028,8.38,2008
055700028,9.06,2009
055700028,9.53,2010
055700028,9.42,2011
055700028,10.04,2012
055700028,9.72,2013
055700028,10.14,2014
055700028,8.64,2015
055700028,10.05,2016
055700028,10.72,2017
055700028,9.41,2018
055700028,10.53,2019
055700028,10.81,2020
055700032,7.83,1995
055700032,6.73,1996
055700032,6.59,1997
055700032,6.37,1998
055700032,6.97,1999
055700032,6.44,2000
055700032,6.33,2001
055700032,5.3,2002
055700032,7.2,2003
055700032,6.55,2004
055700032,8.07,2005
055700032,6.19,2006
055700032,7.35,2007
055700032,7.22,2008
055700032,6.86,2009
055700032,7.29,2010
055700032,8.0,2011
055700032,8.26,2012
055700032,5.38,2013
055700032,8.27,2014
055700032,7.45,2015
055700032,7.75,2016
055700032,8.24,2017
055700032,9.38,2018
055700032,7.18,2019
055700032,7.2,2020
055700036,8.63,1995
055700036,9.72,1996
055700036,7.41,1997
055700036,7.21,1998
055700036,8.92,1999
055700036,7.44,2000
055700036,7.82,2001
055700036,7.73,2002
055700036,7.37,2003
055700036,7.33,2004
055700036,6.31,2005
055700036,7.16,2006
055700036,6.84,2007
055700036,7.36,2008
055700036,7.64,2009
055700036,7.37,2010
055700036,8.76,2011
055700036,8.46,2012
055700036,8.84,2013
055700036,7.99,2014
055700036,6.94,2015
055700036,8.49,2016
055700036,7.84,2017
055700036,8.27,2018
055700036,9.65,2019
055700036,9.78,2020
055700040,7.92,1995
055700040,7.19,1996
055700040,6.19,1997
055700040,7.43,1998
055700040,7.06,1999
055700040,7.62,2000
055700040,8.3,2001
055700040,7.94,2002
055700040,8.67,2003
055700040,9.1,2004
055700040,9.61,2005
055700040,8.38,2006
055700040,10.0,2007
055700040,8.81,2008
055700040,9.25,2009
055700040,9.29,2010
055700040,8.23,2011
055700040,8.87,2012
055700040,11.26,2013
055700040,9.44,2014
055700040,9.38,2015
055700040,9.41,2016
055700040,9.7,2017
055700040,12.01,2018
055700040,9.17,2019
055700040,11.44,2020
055700044,9.42,1995
055700044,9.04,1996
055700044,7.05,1997
055700044,8.2,1998
055700044,7.54,1999
055700044,8.37,2000
055700044,6.71,2001
055700044,8.72,2002
055700044,8.44,2003
055700044,7.92,2004
055700044,8.09,2005
055700044,8.66,2006
055700044,9.36,2007
055700044,7.66,2008
055700044,8.02,2009
055700044,9.16,2010
055700044,9.03,2011
055700044,9.53,2012
055700044,9.11,2013
055700044,8.69,2014
055700044,9.66,2015
055700044,10.26,2016
055700044,10.5,2017
055700044,9.64,2018
055700044,9.99,2019
055700044,10.84,2020
055700048,12.59,1995
055700048,12.07,1996
055700048,13.07,1997
055700048,13.31,1998
055700048,12.93,1999
055700048,12.72,2000
055700048,13.3,2001
055700048,15.29,2002
055700048,14.82,2003
055700048,12.27,2004
055700048,11.36,2005
055700048,11.55,2006
055700048,12.37,2007
055700048,12.89,2008
055700048,13.74,2009
055700048,13.89,2010
055700048,11.37,2011
055700048,12.35,2012
055700048,13.67,2013
055700048,13.56,2014
055700048,12.38,2015
055700048,15.18,2016
055700048,15.46,2017
055700048,13.71,2018
055700048,13.91,2019
055700048,16.09,2020
055700052,9.16,1995
055700052,9.68,1996
055700052,9.1,1997
055700052,9.1,1998
055700052,8.42,1999
055700052,8.48,2000
055700052,8.31,2001
055700052,8.34,2002
055700052,8.8,2003
055700052,9.08,2004
055700052,9.25,2005
055700052,8.55,2006
055700052,8.03,2007
055700052,8.96,2008
055700052,8.56,2009
055700052,8.71,2010
055700052,8.82,2011
055700052,10.67,2012
055700052,10.0,2013
055700052,9.01,2014
055700052,10.26,2015
055700052,11.1,2016
055700052,10.26,2017
055700052,11.52,2018
055700052,11.79,2019
055700052,10.44,2020
057110000,11.01,1995
057110000,11.21,1996
057110000,11.01,1997
057110000,11.57,1998
057110000,11.62,1999
057110000,11.31,2000
057110000,10.27,2001
057110000,10.52,2002
057110000,10.62,2003
057110000,10.29,2004
057110000,10.49,2005
057110000,10.7,2006
057110000,10.37,2007
057110000,10.46,2008
057110000,10.89,2009
057110000,10.81,2010
057110000,10.15,2011
057110000,10.12,2012
057110000,10.82,2013
057110000,10.3,2014
057110000,10.72,2015
057110000,11.18,2016
057110000,10.89,2017
057110000,11.23,2018
057110000,10.61,2019
057110000,11.05,2020
057540004,11.7,1995
057540004,11.33,1996
057540004,10.86,1997
057540004,9.86,1998
057540004,10.31,1999
057540004,10.83,2000
057540004,11.42,2001
057540004,10.09,2002
057540004,9.9,2003
057540004,11.69,2004
057540004,9.68,2005
057540004,10.71,2006
057540004,9.75,2007
057540004,8.52,2008
057540004,8.42,2009
057540004,9.28,2010
057540004,7.46,2011
057540004,9.96,2012
057540004,9.25,2013
057540004,8.77,2014
057540004,9.32,2015
057540004,10.19,2016
057540004,10.89,2017
057540004,10.14,2018
057540004,12.04,2019
057540004,10.71,2020
057540008,9.54,1995
057540008,9.7,1996
057540008,9.11,1997
057540008,8.92,1998
057540008,9.58,1999
057540008,9.3,2000
057540008,9.92,2001
057540008,9.38,2002
057540008,8.12,2003
057540008,9.51,2004
057540008,9.0,2005
057540008,8.89,2006
057540008,9.67,2007
057540008,9.85,2008
057540008,9.69,2009
057540008,10.02,2010
057540008,9.6,2011
057540008,10.22,2012
057540008,10.68,2013
057540008,10.15,2014
057540008,11.09,2015
057540008,10.28,2016
057540008,10.58,2017
057540008,10.5,2018
057540008,10.26,2019
057540008,10.67,2020
057540012,10.26,1995
057540012,11.63,1996
057540012,11.41,1997
057540012,9.69,1998
057540012,11.06,1999
057540012,10.06,2000
057540012,8.88,2001
057540012,11.11,2002
057540012,9.41,2003
057540012,10.08,2004
057540012,9.3,2005
057540012,9.33,2006
057540012,9.68,2007
057540012,10.78,2008
057540012,9.83,2009
057540012,10.29,2010
057540012,8.56,2011
057540012,10.79,2012
057540012,11.67,2013
057540012,10.02,2014
057540012,9.35,2015
057540012,10.74,2016
057540012,11.47,2017
057540012,12.48,2018
057540012,9.92,2019
057540012,12.26,2020
057540016,7.21,1995
057540016,6.02,1996
057540016,6.14,1997
057540016,6.52,1998
057540016,7.03,1999
057540016,6.85,2000
057540016,6.5,2001
057540016,7.24,2002
057540016,7.22,2003
057540016,7.23,2004
057540016,7.88,2005
057540016,7.58,2006
057540016,7.47,2007
057540016,7.29,2008
057540016,8.17,2009
057540016,8.27,2010
057540016,7.74,2011
057540016,9.3,2012
057540016,9.75,2013
057540016,8.48,2014
057540016,7.63,2015
057540016,8.85,2016
057540016,8.48,2017
057540016,9.15,2018
057540016,8.7,2019
057540016,9.31,2020
057540020,7.58,1995
057540020,9.1,1996
057540020,7.45,1997
057540020,7.58,1998
057540020,7.65,1999
057540020,5.82,2000
057540020,7.02,2001
057540020,6.89,2002
057540020,7.3,2003
057540020,8.33,2004
057540020,7.54,2005
057540020,6.97,2006
057540020,8.11,2007
057540020,6.88,2008
057540020,8.71,2009
057540020,8.93,2010
057540020,8.35,2011
057540020,7.69,2012
057540020,8.32,2013
057540020,8.58,2014
057540020,9.71,2015
057540020,10.22,2016
057540020,10.05,2017
057540020,11.74,2018
057540020,10.62,2019
057540020,9.13,2020
057540024,11.66,1995
057540024,10.02,1996
057540024,8.5,1997
057540024,7.96,1998
057540024,7.87,1999
057540024,8.12,2000
057540024,9.64,2001
057540024,8.48,2002
057540024,9.97,2003
057540024,9.21,2004
057540024,7.82,2005
057540024,7.12,2006
057540024,6.71,2007
057540024,9.52,2008
057540024,9.18,2009
057540024,7.95,2010
057540024,8.28,2011
057540024,12.45,2012
057540024,9.23,2013
057540024,9.27,2014
057540024,8.0,2015
057540024,8.86,2016
057540024,8.96,2017
057540024,11.75,2018
057540024,7.54,2019
057540024,10.59,2020
057540028,10.53,1995
057540028,9.55,1996
057540028,9.01,1997
057540028,9.92,1998
057540028,10.07,1999
057540028,8.95,2000
057540028,9.13,2001
057540028,10.04,2002
057540028,8.61,2003
057540028,8.49,2004
057540028,8.33,2005
057540028,8.88,2006
057540028,8.86,2007
057540028,8.82,2008
057540028,9.02,2009
057540028,8.69,2010
057540028,7.74,2011
057540028,9.71,2012
057540028,9.41,2013
057540028,9.47,2014
057540028,10.1,2015
057540028,10.2,2016
057540028,9.33,2017
057540028,10.6,2018
057540028,10.03,2019
057540028,9.8,2020
057540032,8.59,1995
057540032,8.75,1996
057540032,8.42,1997
057540032,8.5,1998
057540032,7.55,1999
057540032,7.99,2000
057540032,8.29,2001
057540032,8.5,2002
057540032,7.47,2003
057540032,7.77,2004
057540032,7.64,2005
057540032,5.8,2006
057540032,8.32,2007
057540032,8.01,2008
057540032,8.53,2009
057540032,8.0,2010
057540032,7.49,2011
057540032,9.62,2012
057540032,8.71,2013
057540032,8.45,2014
057540032,8.7,2015
057540032,8.22,2016
057540032,10.33,2017
057540032,9.67,2018
057540032,9.85,2019
057540032,11.45,2020
057540036,9.42,1995
057540036,8.82,1996
057540036,8.48,1997
057540036,8.32,1998
057540036,8.04,1999
057540036,8.68,2000
057540036,8.05,2001
057540036,7.52,2002
057540036,8.44,2003
057540036,8.52,2004
057540036,8.76,2005
057540036,8.18,2006
057540036,7.94,2007
057540036,9.25,2008
057540036,9.46,2009
057540036,8.72,2010
057540036,8.88,2011
057540036,9.99,2012
057540036,9.01,2013
057540036,10.23,2014
057540036,8.16,2015
057540036,10.16,2016
057540036,11.28,2017
057540036,10.23,2018
057540036,9.23,2019
057540036,10.8,2020
057540040,11.13,1995
057540040,11.38,1996
057540040,9.82,1997
057540040,10.03,1998
057540040,9.24,1999
057540040,9.33,2000
057540040,9.22,2001
057540040,8.96,2002
057540040,9.77,2003
057540040,7.85,2004
057540040,8.94,2005
057540040,10.02,2006
057540040,8.48,2007
057540040,8.43,2008
057540040,9.11,2009
057540040,9.21,2010
057540040,9.61,2011
057540040,10.65,2012
057540040,9.46,2013
057540040,9.27,2014
057540040,10.17,2015
057540040,10.65,2016
057540040,10.09,2017
057540040,10.77,2018
057540040,10.58,2019
057540040,11.56,2020
057540044,7.86,1995
057540044,7.98,1996
057540044,7.71,1997
057540044,7.03,1998
057540044,7.68,1999
057540044,8.84,2000
057540044,6.77,2001
057540044,7.5,2002
057540044,8.25,2003
057540044,7.95,2004
057540044,7.39,2005
057540044,7.28,2006
057540044,8.14,2007
057540044,7.55,2008
057540044,7.93,2009
057540044,8.13,2010
057540044,8.12,2011
057540044,8.07,2012
057540044,8.58,2013
057540044,7.84,2014
057540044,7.37,2015
057540044,8.01,2016
057540044,9.07,2017
057540044,9.69,2018
057540044,9.04,2019
057540044,10.32,2020
057540048,9.65,1995
057540048,8.91,1996
057540048,9.47,1997
057540048,8.85,1998
057540048,9.05,1999
057540048,8.73,2000
057540048,9.5,2001
057540048,7.73,2002
057540048,9.52,2003
057540048,8.1,2004
057540048,10.35,2005
057540048,7.65,2006
057540048,9.01,2007
057540048,8.3,2008
057540048,10.27,2009
057540048,9.01,2010
057540048,9.63,2011
057540048,10.66,2012
057540048,11.03,2013
057540048,9.07,2014
057540048,11.3,2015
057540048,11.14,2016
057540048,11.04,2017
057540048,9.88,2018
057540048,10.28,2019
057540048,10.09,2020
057540052,9.5,1995
057540052,10.04,1996
057540052,9.05,1997
057540052,7.85,1998
057540052,10.07,1999
057540052,9.7,2000
057540052,9.45,2001
057540052,10.26,2002
057540052,8.65,2003
057540052,9.44,2004
057540052,10.38,2005
057540052,7.8,2006
057540052,8.57,2007
057540052,10.34,2008
057540052,8.03,2009
057540052,10.48,2010
057540052,10.67,2011
057540052,11.19,2012
057540052,10.04,2013
057540052,8.49,2014
057540052,9.55,2015
057540052,11.88,2016
057540052,11.71,2017
057540052,10.82,2018
057540052,11.48,2019
057540052,12.26,2020
057580004,10.65,1995
057580004,10.51,1996
057580004,10.95,1997
057580004,10.05,1998
057580004,9.76,1999
057580004,9.94,2000
057580004,10.48,2001
057580004,10.52,2002
057580004,10.14,2003
057580004,10.03,2004
057580004,9.49,2005
057580004,9.87,2006
057580004,10.66,2007
057580004,9.78,2008
057580004,9.99,2009
057580004,10.14,2010
057580004,10.02,2011
057580004,10.16,2012
057580004,10.0,2013
057580004,9.82,2014
057580004,11.33,2015
057580004,11.26,2016
057580004,10.83,2017
057580004,11.2,2018
057580004,11.66,2019
057580004,10.8,2020
057580008,9.46,1995
057580008,10.27,1996
057580008,8.79,1997
057580008,9.86,1998
057580008,8.24,1999
057580008,8.67,2000
057580008,9.5,2001
057580008,8.64,2002
057580008,9.46,2003
057580008,8.81,2004
057580008,7.55,2005
057580008,7.28,2006
057580008,8.16,2007
057580008,9.07,2008
057580008,8.26,2009
057580008,9.95,2010
057580008,9.47,2011
057580008,10.16,2012
057580008,9.69,2013
057580008,8.78,2014
057580008,9.05,2015
057580008,10.74,2016
057580008,10.04,2017
057580008,11.0,2018
057580008,9.76,2019
057580008,10.89,2020
057580012,12.74,1995
057580012,12.16,1996
057580012,11.96,1997
057580012,12.57,1998
057580012,12.77,1999
057580012,12.52,2000
057580012,12.29,2001
057580012,11.42,2002
057580012,11.57,2003
057580012,11.36,2004
057580012,11.67,2005
057580012,11.22,2006
057580012,11.07,2007
057580012,11.36,2008
057580012,11.15,2009
057580012,12.4,2010
057580012,11.28,2011
057580012,12.29,2012
057580012,12.55,2013
057580012,11.92,2014
057580012,12.06,2015
057580012,12.52,2016
057580012,11.83,2017
057580012,12.22,2018
057580012,12.34,2019
057580012,12.38,2020
057580016,10.55,1995
057580016,10.57,1996
057580016,9.91,1997
057580016,9.48,1998
057580016,10.6,1999
057580016,10.12,2000
057580016,9.82,2001
057580016,10.12,2002
057580016,10.31,2003
057580016,9.04,2004
057580016,10.02,2005
057580016,12.15,2006
057580016,10.9,2007
057580016,10.75,2008
057580016,11.61,2009
057580016,10.73,2010
057580016,10.85,2011
057580016,11.58,2012
057580016,10.6,2013
057580016,10.82,2014
057580016,11.64,2015
057580016,11.24,2016
057580016,10.45,2017
057580016,13.1,2018
057580016,12.69,2019
057580016,13.99,2020
057580020,10.01,1995
057580020,10.36,1996
057580020,11.39,1997
057580020,9.29,1998
057580020,9.46,1999
057580020,9.21,2000
057580020,9.49,2001
057580020,9.08,2002
057580020,10.32,2003
057580020,8.91,2004
057580020,8.89,2005
057580020,10.46,2006
057580020,10.05,2007
057580020,8.84,2008
057580020,9.2,2009
057580020,9.57,2010
057580020,9.65,2011
057580020,9.6,2012
057580020,11.52,2013
057580020,11.16,2014
057580020,11.5,2015
057580020,11.27,2016
057580020,13.31,2017
057580020,13.48,2018
057580020,11.67,2019
057580020,11.63,2020
057580024,12.15,1995
057580024,11.1,1996
057580024,11.4,1997
057580024,11.72,1998
057580024,11.73,1999
057580024,11.56,2000
057580024,11.5,2001
057580024,11.82,2002
057580024,11.91,2003
057580024,12.17,2004
057580024,11.82,2005
057580024,11.5,2006
057580024,11.53,2007
057580024,11.35,2008
057580024,13.35,2009
057580024,11.49,2010
057580024,11.88,2011
057580024,13.75,2012
057580024,13.06,2013
057580024,12.5,2014
057580024,13.2,2015
057580024,14.08,2016
057580024,12.97,2017
057580024,13.23,2018
057580024,13.43,2019
057580024,13.92,2020
057580028,11.93,1995
057580028,10.81,1996
057580028,11.03,1997
057580028,12.67,1998
057580028,11.94,1999
057580028,13.11,2000
057580028,12.63,2001
057580028,10.91,2002
057580028,11.88,2003
057580028,12.09,2004
057580028,10.31,2005
057580028,10.33,2006
057580028,11.84,2007
057580028,14.55,2008
057580028,12.0,2009
057580028,12.17,2010
057580028,11.34,2011
057580028,14.3,2012
057580028,12.68,2013
057580028,10.56,2014
057580028,12.86,2015
057580028,14.54,2016
057580028,13.37,2017
057580028,15.54,2018
057580028,12.71,2019
057580028,14.39,2020
057580032,11.54,1995
057580032,10.77,1996
057580032,10.59,1997
057580032,9.69,1998
057580032,11.06,1999
057580032,10.43,2000
057580032,10.13,2001
057580032,11.84,2002
057580032,12.77,2003
057580032,12.53,2004
057580032,11.36,2005
057580032,11.9,2006
057580032,12.99,2007
057580032,12.85,2008
057580032,13.82,2009
057580032,12.33,2010
057580032,10.75,2011
057580032,12.94,2012
057580032,12.92,2013
057580032,11.73,2014
057580032,12.05,2015
057580032,11.92,2016
057580032,14.92,2017
057580032,13.53,2018
057580032,12.64,2019
057580032,13.25,2020
057580036,11.01,1995
057580036,12.21,1996
057580036,11.96,1997
057580036,10.78,1998
057580036,10.88,1999
057580036,13.3,2000
057580036,10.66,2001
057580036,10.97,2002
057580036,12.36,2003
057580036,10.23,2004
057580036,10.48,2005
057580036,11.13,2006
057580036,11.17,2007
057580036,11.0,2008
057580036,11.38,2009
057580036,11.77,2010
057580036,12.18,2011
057580036,12.03,2012
057580036,11.7,2013
057580036,12.18,2014
057580036,13.27,2015
057580036,12.75,2016
057580036,11.81,2017
057580036,13.51,2018
057580036,12.3,2019
057580036,11.97,2020
057620004,9.99,1995
057620004,11.73,1996
057620004,9.97,1997
057620004,11.24,1998
057620004,10.84,1999
057620004,10.94,2000
057620004,10.56,2001
057620004,9.11,2002
057620004,11.79,2003
057620004,9.26,2004
057620004,9.79,2005
057620004,10.92,2006
057620004,11.36,2007
057620004,11.25,2008
057620004,11.26,2009
057620004,11.45,2010
057620004,11.87,2011
057620004,13.35,2012
057620004,12.76,2013
057620004,13.1,2014
057620004,12.73,2015
057620004,12.32,2016
057620004,12.41,2017
057620004,13.26,2018
057620004,14.03,2019
057620004,13.33,2020
057620008,11.02,1995
057620008,11.05,1996
057620008,9.79,1997
057620008,10.92,1998
057620008,11.49,1999
057620008,12.18,2000
057620008,9.74,2001
057620008,9.87,2002
057620008,8.61,2003
057620008,11.02,2004
057620008,11.39,2005
057620008,11.08,2006
057620008,10.52,2007
057620008,12.6,2008
057620008,12.89,2009
057620008,12.65,2010
057620008,12.64,2011
057620008,11.88,2012
057620008,12.32,2013
057620008,12.45,2014
057620008,12.27,2015
057620008,12.47,2016
057620008,12.75,2017
057620008,12.73,2018
057620008,12.82,2019
057620008,12.86,2020
057620012,11.8,1995
057620012,9.63,1996
057620012,8.65,1997
057620012,6.6,1998
057620012,8.31,1999
057620012,8.39,2000
057620012,8.55,2001
057620012,9.7,2002
057620012,10.97,2003
057620012,10.23,2004
057620012,12.59,2005
057620012,11.58,2006
057620012,10.83,2007
057620012,9.56,2008
057620012,11.11,2009
057620012,12.43,2010
057620012,10.91,2011
057620012,10.33,2012
057620012,11.89,2013
057620012,10.92,2014
057620012,10.74,2015
057620012,10.52,2016
057620012,10.5,2017
057620012,12.79,2018
057620012,14.51,2019
057620012,10.82,2020
057620016,10.12,1995
057620016,9.64,1996
057620016,10.03,1997
057620016,9.89,1998
057620016,8.25,1999
057620016,9.01,2000
057620016,9.3,2001
057620016,9.32,2002
057620016,10.39,2003
057620016,9.42,2004
057620016,8.87,2005
057620016,10.07,2006
057620016,8.96,2007
057620016,10.53,2008
057620016,9.67,2009
057620016,12.61,2010
057620016,10.15,2011
057620016,12.02,2012
057620016,13.0,2013
057620016,10.83,2014
057620016,11.88,2015
057620016,11.79,2016
057620016,11.79,2017
057620016,13.03,2018
057620016,11.4,2019
057620016,12.4,2020
057620020,10.88,1995
057620020,10.97,1996
057620020,11.53,1997
057620020,10.07,1998
057620020,9.38,1999
057620020,10.75,2000
057620020,10.42,2001
057620020,9.52,2002
057620020,10.84,2003
057620020,10.09,2004
057620020,8.68,2005
057620020,9.91,2006
057620020,10.46,2007
057620020,10.84,2008
057620020,11.24,2009
057620020,11.93,2010
057620020,11.56,2011
057620020,11.47,2012
057620020,12.19,2013
057620020,11.94,2014
057620020,12.37,2015
057620020,12.37,2016
057620020,12.88,2017
057620020,13.18,2018
057620020,12.11,2019
057620020,12.24,2020
057620024,8.41,1995
057620024,7.68,1996
057620024,8.58,1997
057620024,9.07,1998
057620024,7.73,1999
057620024,9.08,2000
057620024,8.06,2001
057620024,9.79,2002
057620024,10.06,2003
057620024,7.63,2004
057620024,11.06,2005
057620024,8.88,2006
057620024,10.68,2007
057620024,13.63,2008
057620024,14.25,2009
057620024,14.37,2010
057620024,9.79,2011
057620024,13.77,2012
057620024,13.7,2013
057620024,11.1,2014
057620024,16.0,2015
057620024,13.21,2016
057620024,13.37,2017
057620024,15.72,2018
057620024,13.26,2019
057620024,13.87,2020
057620028,10.96,1995
057620028,12.16,1996
057620028,12.73,1997
057620028,11.93,1998
057620028,14.11,1999
057620028,15.1,2000
057620028,12.06,2001
057620028,12.39,2002
057620028,14.3,2003
057620028,10.24,2004
057620028,13.57,2005
057620028,10.35,2006
057620028,11.2,2007
057620028,12.44,2008
057620028,14.8,2009
057620028,12.81,2010
057620028,12.75,2011
057620028,13.16,2012
057620028,13.11,2013
057620028,11.23,2014
057620028,11.03,2015
057620028,9.0,2016
057620028,14.73,2017
057620028,13.79,2018
057620028,12.33,2019
057620028,15.93,2020
057620032,8.87,1995
057620032,10.77,1996
057620032,8.99,1997
057620032,7.81,1998
057620032,8.12,1999
057620032,7.58,2000
057620032,9.21,2001
057620032,9.42,2002
057620032,9.6,2003
057620032,9.46,2004
057620032,9.03,2005
057620032,8.43,2006
057620032,7.53,2007
057620032,8.54,2008
057620032,9.57,2009
057620032,9.04,2010
057620032,9.61,2011
057620032,10.82,2012
057620032,10.16,2013
057620032,10.43,2014
057620032,10.52,2015
057620032,10.95,2016
057620032,10.82,2017
057620032,10.59,2018
057620032,13.49,2019
057620032,12.68,2020
057620036,10.67,1995
057620036,10.63,1996
057620036,10.26,1997
057620036,10.69,1998
057620036,11.51,1999
057620036,10.54,2000
057620036,11.77,2001
057620036,10.42,2002
057620036,10.62,2003
057620036,11.32,2004
057620036,10.25,2005
057620036,11.3,2006
057620036,10.42,2007
057620036,11.04,2008
057620036,12.16,2009
057620036,11.05,2010
057620036,10.84,2011
057620036,13.0,2012
057620036,13.86,2013
057620036,11.72,2014
057620036,11.17,2015
057620036,12.11,2016
057620036,12.71,2017
057620036,12.18,2018
057620036,13.04,2019
057620036,12.43,2020
057620040,8.59,1995
057620040,10.59,1996
057620040,10.75,1997
057620040,9.98,1998
057620040,8.55,1999
057620040,9.34,2000
057620040,9.99,2001
057620040,11.21,2002
057620040,10.77,2003
057620040,9.89,2004
057620040,9.32,2005
057620040,8.55,2006
057620040,9.08,2007
057620040,9.48,2008
057620040,8.27,2009
057620040,10.22,2010
057620040,9.06,2011
057620040,10.19,2012
057620040,11.16,2013
057620040,11.46,2014
057620040,11.01,2015
057620040,9.71,2016
057620040,11.79,2017
057620040,11.79,2018
057620040,11.59,2019
057620040,9.08,2020
057660004,5.41,1995
057660004,5.94,1996
057660004,4.75,1997
057660004,6.02,1998
057660004,8.23,1999
057660004,8.2,2000
057660004,7.77,2001
057660004,6.11,2002
