Kennziffer,Wert,Zeitbezug
06437000,15.67,2016
06437000,15.31,2017
06437000,15.79,2018
06437000,15.82,2019
06437000,15.58,2020
06438000,12.86,2012
06438000,12.24,2013
06438000,12.5,2014
06438000,13.15,2015
06438000,13.25,2016
06438000,13.49,2017
06438000,13.74,2018
06438000,14.14,2019
06438000,14.21,2020
06439000,10.66,2012
06439000,9.62,2013
06439000,9.91,2014
06439000,10.15,2015
06439000,10.2,2016
06439000,10.22,2017
06439000,10.34,2018
06439000,10.7,2019
06439000,10.64,2020
06440000,11.75,2012
06440000,10.8,2013
06440000,11.07,2014
06440000,11.67,2015
06440000,11.73,2016
06440000,11.75,2017
06440000,12.07,2018
06440000,12.22,2019
06440000,12.37,2020
06531000,13.9,2012
06531000,12.68,2013
06531000,12.82,2014
06531000,13.5,2015
06531000,13.58,2016
06531000,13.84,2017
06531000,14.08,2018
06531000,14.46,2019
06531000,14.73,2020
06532000,14.37,2012
06532000,12.97,2013
06532000,13.03,2014
06532000,13.94,2015
06532000,13.77,2016
06532000,13.79,2017
06532000,13.97,2018
06532000,14.08,2019
06532000,13.98,2020
06533000,12.29,2012
06533000,11.23,2013
06533000,11.37,2014
06533000,11.86,2015
06533000,12.09,2016
06533000,12.34,2017
06533000,12.45,2018
06533000,12.6,2019
06533000,12.69,2020
06534000,13.27,2012
06534000,12.51,2013
06534000,12.71,2014
06534000,13.81,2015
06534000,13.91,2016
06534000,14.07,2017
06534000,14.13,2018
06534000,14.38,2019
06534000,14.25,2020
06535000,13.21,2012
06535000,11.48,2013
06535000,11.53,2014
06535000,12.94,2015
06535000,12.84,2016
06535000,12.6,2017
06535000,12.74,2018
06535000,12.82,2019
06535000,13.0,2020
06611000,13.14,2012
06611000,12.45,2013
06611000,12.69,2014
06611000,13.09,2015
06611000,13.63,2016
06611000,14.07,2017
06611000,14.2,2018
06611000,14.52,2019
06611000,14.88,2020
06631000,12.33,2012
06631000,10.52,2013
06631000,10.68,2014
06631000,11.62,2015
06631000,11.53,2016
06631000,11.65,2017
06631000,11.77,2018
06631000,12.1,2019
06631000,12.26,2020
06632000,11.93,2012
06632000,10.14,2013
06632000,10.34,2014
06632000,11.47,2015
06632000,11.65,2016
06632000,11.88,2017
06632000,12.11,2018
06632000,12.46,2019
06632000,12.67,2020
06633000,10.18,2012
06633000,9.07,2013
06633000,9.24,2014
06633000,9.35,2015
06633000,9.99,2016
06633000,10.1,2017
06633000,10.17,2018
06633000,10.11,2019
06633000,10.38,2020
06634000,11.65,2012
06634000,10.41,2013
06634000,10.53,2014
06634000,11.49,2015
06634000,11.89,2016
06634000,12.01,2017
06634000,12.04,2018
06634000,12.08,2019
06634000,12.14,2020
06635000,13.29,2012
06635000,11.94,2013
06635000,11.92,2014
06635000,13.18,2015
06635000,13.28,2016
06635000,13.05,2017
06635000,12.99,2018
06635000,13.05,2019
06635000,13.04,2020
06636000,10.98,2012
06636000,9.48,2013
06636000,9.52,2014
06636000,11.16,2015
06636000,11.19,2016
06636000,11.27,2017
06636000,11.45,2018
06636000,11.59,2019
06636000,11.6,2020
07111000,14.73,2012
07111000,13.44,2013
07111000,13.66,2014
07111000,14.6,2015
07111000,14.72,2016
07111000,14.74,2017
07111000,15.09,2018
07111000,15.66,2019
07111000,15.77,2020
07131000,12.05,2012
07131000,10.67,2013
07131000,10.77,2014
07131000,11.36,2015
07131000,11.54,2016
07131000,11.71,2017
07131000,11.65,2018
07131000,12.07,2019
07131000,12.08,2020
07132000,15.03,2012
07132000,13.47,2013
07132000,13.48,2014
07132000,14.29,2015
07132000,14.09,2016
07132000,14.16,2017
07132000,14.3,2018
07132000,14.35,2019
07132000,14.02,2020
07133000,14.78,2012
07133000,13.51,2013
07133000,13.43,2014
07133000,14.47,2015
07133000,14.53,2016
07133000,14.54,2017
07133000,14.61,2018
07133000,14.61,2019
07133000,14.58,2020
07134000,15.9,2012
07134000,14.08,2013
07134000,14.16,2014
07134000,15.24,2015
07134000,14.97,2016
07134000,14.97,2017
07134000,14.91,2018
07134000,14.94,2019
07134000,14.74,2020
07135000,12.62,2012
07135000,11.24,2013
07135000,11.1,2014
07135000,12.4,2015
07135000,12.22,2016
07135000,12.22,2017
07135000,12.42,2018
07135000,12.55,2019
07135000,12.5,2020
07137000,13.25,2012
07137000,11.71,2013
07137000,11.62,2014
07137000,12.14,2015
07137000,12.14,2016
07137000,12.0,2017
07137000,12.11,2018
07137000,12.25,2019
07137000,12.37,2020
07138000,14.43,2012
07138000,12.88,2013
07138000,12.62,2014
07138000,12.82,2015
07138000,12.66,2016
07138000,12.64,2017
07138000,12.86,2018
07138000,13.14,2019
07138000,13.38,2020
07140000,13.35,2012
07140000,11.93,2013
07140000,11.91,2014
07140000,12.48,2015
07140000,12.23,2016
07140000,12.13,2017
07140000,12.19,2018
07140000,12.16,2019
07140000,12.32,2020
07141000,13.18,2012
07141000,11.59,2013
07141000,11.65,2014
07141000,12.92,2015
07141000,12.79,2016
07141000,12.86,2017
07141000,12.8,2018
07141000,13.06,2019
07141000,13.16,2020
07143000,13.35,2012
07143000,11.91,2013
07143000,11.85,2014
07143000,12.26,2015
07143000,12.39,2016
07143000,12.39,2017
07143000,12.47,2018
07143000,12.63,2019
07143000,12.72,2020
07211000,15.02,2012
07211000,13.99,2013
07211000,14.24,2014
07211000,15.71,2015
07211000,15.68,2016
07211000,15.77,2017
07211000,16.16,2018
07211000,16.74,2019
07211000,16.83,2020
07231000,13.83,2012
07231000,12.43,2013
07231000,12.2,2014
07231000,12.24,2015
07231000,12.08,2016
07231000,12.12,2017
07231000,12.25,2018
07231000,12.41,2019
07231000,12.75,2020
07232000,14.55,2012
07232000,12.94,2013
07232000,13.15,2014
07232000,14.36,2015
07232000,14.23,2016
07232000,14.03,2017
07232000,14.23,2018
07232000,14.38,2019
07232000,14.32,2020
07233000,13.73,2012
07233000,12.38,2013
07233000,12.17,2014
07233000,13.17,2015
07233000,13.21,2016
07233000,12.91,2017
07233000,13.08,2018
07233000,13.12,2019
07233000,12.89,2020
07235000,12.72,2012
07235000,11.25,2013
07235000,11.11,2014
07235000,11.9,2015
07235000,11.89,2016
07235000,11.77,2017
07235000,11.76,2018
07235000,11.91,2019
07235000,11.99,2020
07311000,16.38,2012
07311000,15.05,2013
07311000,15.12,2014
07311000,15.12,2015
07311000,15.01,2016
07311000,15.41,2017
07311000,15.93,2018
07311000,16.09,2019
07311000,16.2,2020
07312000,15.42,2012
07312000,14.58,2013
07312000,14.82,2014
07312000,14.92,2015
07312000,15.03,2016
07312000,15.05,2017
07312000,15.6,2018
07312000,16.06,2019
07312000,16.27,2020
07313000,14.6,2012
07313000,13.3,2013
07313000,13.51,2014
07313000,14.73,2015
07313000,14.84,2016
07313000,14.82,2017
07313000,14.92,2018
07313000,14.93,2019
07313000,14.93,2020
07314000,15.99,2012
07314000,15.65,2013
07314000,16.15,2014
07314000,16.64,2015
07314000,16.73,2016
07314000,17.27,2017
07314000,17.48,2018
07314000,18.1,2019
07314000,18.38,2020
07315000,13.62,2012
07315000,13.05,2013
07315000,13.22,2014
07315000,13.76,2015
07315000,13.76,2016
07315000,14.04,2017
07315000,14.36,2018
07315000,14.8,2019
07315000,14.73,2020
07316000,11.92,2012
07316000,10.89,2013
07316000,11.36,2014
07316000,12.3,2015
07316000,12.13,2016
07316000,12.33,2017
07316000,12.44,2018
07316000,12.74,2019
07316000,12.99,2020
07317000,18.1,2012
07317000,17.19,2013
07317000,16.61,2014
07317000,18.98,2015
07317000,19.02,2016
07317000,19.27,2017
07317000,19.64,2018
07317000,20.11,2019
07317000,20.24,2020
07318000,14.88,2012
07318000,13.7,2013
07318000,13.67,2014
07318000,13.6,2015
07318000,13.59,2016
07318000,13.39,2017
07318000,13.53,2018
07318000,13.61,2019
07318000,13.62,2020
07319000,17.98,2012
07319000,17.59,2013
07319000,17.61,2014
07319000,18.29,2015
07319000,18.49,2016
07319000,18.28,2017
07319000,18.41,2018
07319000,18.93,2019
07319000,19.02,2020
07320000,13.63,2012
07320000,12.8,2013
07320000,12.77,2014
07320000,14.14,2015
07320000,14.03,2016
07320000,14.32,2017
07320000,14.71,2018
07320000,14.34,2019
07320000,14.71,2020
07331000,12.76,2012
07331000,11.8,2013
07331000,11.65,2014
07331000,11.82,2015
07331000,11.83,2016
07331000,11.92,2017
07331000,12.16,2018
07331000,12.41,2019
07331000,12.5,2020
07332000,11.6,2012
07332000,10.51,2013
07332000,10.63,2014
07332000,11.31,2015
07332000,11.42,2016
07332000,11.42,2017
07332000,11.64,2018
07332000,11.7,2019
07332000,11.55,2020
07333000,14.76,2012
07333000,13.53,2013
07333000,13.7,2014
07333000,13.87,2015
07333000,13.86,2016
07333000,13.86,2017
07333000,13.5,2018
07333000,13.67,2019
07333000,13.44,2020
07334000,15.28,2012
07334000,13.96,2013
07334000,13.94,2014
07334000,14.32,2015
07334000,14.24,2016
07334000,14.27,2017
07334000,14.24,2018
07334000,13.98,2019
07334000,13.84,2020
07335000,12.59,2012
07335000,11.12,2013
07335000,11.21,2014
07335000,11.2,2015
07335000,11.15,2016
07335000,11.13,2017
07335000,11.22,2018
07335000,11.52,2019
07335000,11.55,2020
07336000,13.09,2012
07336000,11.73,2013
07336000,11.55,2014
07336000,11.73,2015
07336000,11.62,2016
07336000,11.81,2017
07336000,11.72,2018
07336000,11.66,2019
07336000,11.57,2020
07337000,12.5,2012
07337000,11.29,2013
07337000,11.35,2014
07337000,12.16,2015
07337000,12.13,2016
07337000,12.03,2017
07337000,11.7,2018
07337000,11.6,2019
07337000,11.45,2020
07338000,10.92,2012
07338000,10.05,2013
07338000,10.13,2014
07338000,10.49,2015
07338000,10.63,2016
07338000,10.6,2017
07338000,10.71,2018
07338000,11.08,2019
07338000,11.18,2020
07339000,10.86,2012
07339000,9.89,2013
07339000,9.94,2014
07339000,10.3,2015
07339000,10.5,2016
07339000,10.55,2017
07339000,10.7,2018
07339000,10.9,2019
07339000,10.88,2020
07340000,13.16,2012
07340000,11.79,2013
07340000,11.8,2014
07340000,12.4,2015
07340000,12.15,2016
07340000,11.97,2017
07340000,11.86,2018
07340000,11.74,2019
07340000,11.73,2020
08111000,15.1,2012
08111000,14.4,2013
08111000,14.54,2014
08111000,14.81,2015
08111000,14.61,2016
08111000,14.59,2017
08111000,14.52,2018
08111000,14.33,2019
08111000,14.0,2020
08115000,14.06,2012
08115000,13.04,2013
08115000,13.08,2014
08115000,13.24,2015
08115000,13.07,2016
08115000,13.26,2017
08115000,13.4,2018
08115000,13.21,2019
08115000,12.97,2020
08116000,14.07,2012
08116000,12.83,2013
08116000,13.08,2014
08116000,13.39,2015
08116000,13.22,2016
08116000,13.28,2017
08116000,13.38,2018
08116000,13.31,2019
08116000,13.08,2020
08117000,15.69,2012
08117000,14.4,2013
08117000,14.46,2014
08117000,14.95,2015
08117000,14.77,2016
08117000,14.67,2017
08117000,14.77,2018
08117000,14.61,2019
08117000,14.33,2020
08118000,14.87,2012
08118000,13.66,2013
08118000,13.53,2014
08118000,13.54,2015
08118000,13.35,2016
08118000,13.34,2017
08118000,13.36,2018
08118000,13.28,2019
08118000,13.11,2020
08119000,14.13,2012
08119000,12.98,2013
08119000,12.93,2014
08119000,13.76,2015
08119000,13.76,2016
08119000,13.77,2017
08119000,13.79,2018
08119000,13.67,2019
08119000,13.41,2020
08121000,17.74,2012
08121000,16.79,2013
08121000,16.73,2014
08121000,17.21,2015
08121000,17.64,2016
08121000,17.63,2017
08121000,17.96,2018
08121000,18.16,2019
08121000,18.03,2020
08125000,14.26,2012
08125000,12.78,2013
08125000,12.71,2014
08125000,13.07,2015
08125000,13.1,2016
08125000,13.12,2017
08125000,13.28,2018
08125000,13.19,2019
08125000,12.93,2020
08126000,16.76,2012
08126000,15.13,2013
08126000,14.92,2014
08126000,15.03,2015
08126000,14.76,2016
08126000,14.92,2017
08126000,14.98,2018
08126000,14.88,2019
08126000,14.67,2020
08127000,15.86,2012
08127000,13.92,2013
08127000,13.61,2014
08127000,14.47,2015
08127000,14.52,2016
08127000,14.59,2017
08127000,14.62,2018
08127000,14.64,2019
08127000,14.5,2020
08128000,14.2,2012
08128000,12.66,2013
08128000,12.25,2014
08128000,12.91,2015
08128000,12.92,2016
08128000,13.02,2017
08128000,13.24,2018
08128000,13.32,2019
08128000,13.2,2020
08135000,15.44,2012
08135000,14.05,2013
08135000,14.06,2014
08135000,14.73,2015
08135000,14.59,2016
08135000,14.65,2017
08135000,14.7,2018
08135000,14.88,2019
08135000,14.62,2020
08136000,14.03,2012
08136000,12.39,2013
08136000,12.28,2014
08136000,13.05,2015
08136000,13.01,2016
08136000,12.88,2017
08136000,12.83,2018
08136000,12.78,2019
08136000,12.61,2020
08211000,13.87,2012
08211000,12.49,2013
08211000,12.52,2014
08211000,12.38,2015
08211000,12.56,2016
08211000,13.05,2017
08211000,13.53,2018
08211000,13.73,2019
08211000,13.76,2020
08212000,14.22,2012
08212000,13.38,2013
08212000,13.65,2014
08212000,14.26,2015
08212000,14.17,2016
08212000,14.19,2017
08212000,14.26,2018
08212000,14.18,2019
08212000,13.94,2020
08215000,13.12,2012
08215000,12.0,2013
08215000,12.1,2014
08215000,12.44,2015
08215000,12.49,2016
08215000,12.64,2017
08215000,12.87,2018
08215000,12.89,2019
08215000,12.95,2020
08216000,15.36,2012
08216000,13.84,2013
08216000,13.99,2014
08216000,13.89,2015
08216000,13.81,2016
08216000,13.94,2017
08216000,13.97,2018
08216000,13.55,2019
08216000,13.48,2020
08221000,13.03,2012
08221000,11.94,2013
08221000,12.08,2014
08221000,12.59,2015
08221000,12.44,2016
08221000,12.63,2017
08221000,12.71,2018
08221000,12.88,2019
08221000,12.68,2020
08222000,15.35,2012
08222000,14.74,2013
08222000,14.83,2014
08222000,15.23,2015
08222000,15.31,2016
08222000,15.52,2017
08222000,15.64,2018
08222000,15.8,2019
08222000,15.84,2020
08225000,15.39,2012
08225000,13.49,2013
08225000,13.62,2014
08225000,15.26,2015
08225000,15.17,2016
08225000,14.97,2017
08225000,15.06,2018
08225000,15.04,2019
08225000,14.78,2020
08226000,12.65,2012
08226000,11.7,2013
08226000,11.63,2014
08226000,11.96,2015
08226000,11.98,2016
08226000,12.09,2017
08226000,12.16,2018
08226000,12.22,2019
08226000,12.26,2020
08231000,19.7,2012
08231000,18.18,2013
08231000,18.6,2014
08231000,19.04,2015
08231000,18.99,2016
08231000,19.31,2017
08231000,20.18,2018
08231000,20.35,2019
08231000,20.65,2020
08235000,15.18,2012
08235000,13.57,2013
08235000,13.6,2014
08235000,13.54,2015
08235000,13.51,2016
08235000,13.61,2017
08235000,13.67,2018
08235000,13.68,2019
08235000,13.42,2020
08236000,14.07,2012
08236000,12.29,2013
08236000,12.26,2014
08236000,12.67,2015
08236000,12.62,2016
08236000,12.79,2017
08236000,12.73,2018
08236000,12.89,2019
08236000,12.89,2020
08237000,15.35,2012
08237000,13.86,2013
08237000,13.73,2014
08237000,13.87,2015
08237000,13.67,2016
08237000,13.66,2017
08237000,13.76,2018
08237000,13.95,2019
08237000,13.9,2020
08311000,14.2,2012
08311000,12.9,2013
08311000,12.95,2014
08311000,13.76,2015
08311000,13.85,2016
08311000,13.93,2017
08311000,13.88,2018
08311000,14.15,2019
08311000,13.93,2020
08315000,14.21,2012
08315000,12.71,2013
08315000,12.67,2014
08315000,12.94,2015
08315000,12.96,2016
08315000,12.97,2017
08315000,13.24,2018
08315000,13.23,2019
08315000,12.98,2020
08316000,13.63,2012
08316000,12.44,2013
08316000,12.32,2014
08316000,12.82,2015
08316000,12.98,2016
08316000,12.87,2017
08316000,12.91,2018
08316000,13.01,2019
08316000,12.87,2020
08317000,15.11,2012
08317000,13.61,2013
08317000,13.62,2014
08317000,13.99,2015
08317000,13.99,2016
08317000,14.09,2017
08317000,14.21,2018
08317000,14.28,2019
08317000,14.0,2020
08325000,17.47,2012
08325000,15.6,2013
08325000,15.19,2014
08325000,15.42,2015
08325000,15.24,2016
08325000,15.16,2017
08325000,15.18,2018
08325000,14.95,2019
08325000,14.79,2020
08326000,17.07,2012
08326000,15.7,2013
08326000,15.61,2014
08326000,15.68,2015
08326000,15.63,2016
08326000,15.74,2017
08326000,15.82,2018
08326000,15.66,2019
08326000,15.3,2020
08327000,21.16,2012
08327000,19.2,2013
08327000,19.19,2014
08327000,19.03,2015
08327000,18.64,2016
08327000,18.73,2017
08327000,18.76,2018
08327000,18.6,2019
08327000,18.07,2020
08335000,15.93,2012
08335000,14.77,2013
08335000,14.81,2014
08335000,14.96,2015
08335000,15.08,2016
08335000,15.12,2017
08335000,15.1,2018
08335000,15.16,2019
08335000,15.0,2020
08336000,18.07,2012
08336000,16.49,2013
08336000,16.44,2014
08336000,16.9,2015
08336000,16.77,2016
08336000,16.84,2017
08336000,16.74,2018
08336000,16.73,2019
08336000,16.38,2020
08337000,19.43,2012
08337000,17.24,2013
08337000,17.28,2014
08337000,17.67,2015
08337000,17.53,2016
08337000,17.47,2017
08337000,17.51,2018
08337000,17.34,2019
08337000,16.88,2020
08415000,15.14,2012
08415000,13.85,2013
08415000,13.85,2014
08415000,14.21,2015
08415000,14.19,2016
08415000,14.11,2017
08415000,14.2,2018
08415000,14.3,2019
08415000,14.16,2020
08416000,13.52,2012
08416000,12.65,2013
08416000,12.46,2014
08416000,12.96,2015
08416000,12.86,2016
08416000,12.84,2017
08416000,12.92,2018
08416000,12.76,2019
08416000,12.68,2020
08417000,18.08,2012
08417000,16.39,2013
08417000,16.27,2014
08417000,16.53,2015
08417000,16.24,2016
08417000,15.87,2017
08417000,15.9,2018
08417000,15.72,2019
08417000,15.5,2020
08421000,14.55,2012
08421000,13.63,2013
08421000,13.65,2014
08421000,14.46,2015
08421000,14.46,2016
08421000,14.69,2017
08421000,15.12,2018
08421000,15.32,2019
08421000,15.14,2020
08425000,13.69,2012
08425000,12.24,2013
08425000,12.32,2014
08425000,12.69,2015
08425000,12.67,2016
08425000,12.77,2017
08425000,13.02,2018
08425000,12.98,2019
08425000,12.76,2020
08426000,14.05,2012
08426000,12.32,2013
08426000,12.2,2014
08426000,12.88,2015
08426000,12.75,2016
08426000,12.81,2017
08426000,12.86,2018
08426000,12.8,2019
08426000,12.67,2020
08435000,12.85,2012
08435000,11.79,2013
08435000,11.69,2014
08435000,12.41,2015
08435000,12.15,2016
08435000,12.21,2017
08435000,12.26,2018
08435000,12.01,2019
08435000,11.89,2020
08436000,14.16,2012
08436000,12.2,2013
08436000,12.06,2014
08436000,13.08,2015
08436000,13.02,2016
08436000,13.08,2017
08436000,13.02,2018
08436000,13.02,2019
08436000,12.81,2020
08437000,16.15,2012
08437000,14.59,2013
08437000,14.45,2014
08437000,15.32,2015
08437000,15.28,2016
08437000,15.16,2017
08437000,15.02,2018
08437000,14.99,2019
08437000,14.5,2020
09161000,14.23,2012
09161000,13.07,2013
09161000,12.65,2014
09161000,12.64,2015
09161000,12.68,2016
09161000,12.58,2017
09161000,12.74,2018
09161000,12.69,2019
09161000,12.71,2020
09162000,11.95,2012
09162000,11.61,2013
09162000,11.68,2014
09162000,11.85,2015
09162000,11.84,2016
09162000,11.81,2017
09162000,11.91,2018
09162000,11.99,2019
09162000,11.67,2020
09163000,14.82,2012
09163000,13.37,2013
09163000,13.4,2014
09163000,13.1,2015
09163000,13.21,2016
09163000,13.21,2017
09163000,13.33,2018
09163000,13.35,2019
09163000,12.94,2020
09171000,12.6,2012
09171000,11.2,2013
09171000,10.89,2014
09171000,10.85,2015
09171000,10.78,2016
09171000,10.77,2017
09171000,10.85,2018
09171000,10.75,2019
09171000,10.71,2020
09172000,12.22,2012
09172000,10.73,2013
09172000,10.69,2014
09172000,11.41,2015
09172000,11.36,2016
09172000,11.48,2017
09172000,11.29,2018
09172000,11.18,2019
09172000,11.17,2020
09173000,11.57,2012
09173000,10.19,2013
09173000,9.95,2014
09173000,10.32,2015
09173000,10.42,2016
09173000,10.41,2017
09173000,10.32,2018
09173000,10.46,2019
09173000,10.16,2020
09174000,10.8,2012
09174000,9.85,2013
09174000,9.91,2014
09174000,9.96,2015
09174000,10.1,2016
09174000,10.04,2017
09174000,10.4,2018
09174000,10.42,2019
09174000,10.47,2020
09175000,10.1,2012
09175000,8.95,2013
09175000,8.79,2014
09175000,9.52,2015
09175000,9.82,2016
09175000,10.1,2017
09175000,10.38,2018
09175000,10.4,2019
09175000,10.43,2020
09176000,12.83,2012
09176000,10.93,2013
09176000,10.56,2014
09176000,10.46,2015
09176000,10.31,2016
09176000,10.42,2017
09176000,10.53,2018
09176000,10.64,2019
09176000,10.35,2020
09177000,11.79,2012
09177000,10.41,2013
09177000,10.22,2014
09177000,10.46,2015
09177000,10.45,2016
09177000,10.5,2017
09177000,10.68,2018
09177000,10.9,2019
09177000,11.12,2020
09178000,12.28,2012
09178000,11.52,2013
09178000,11.61,2014
09178000,11.96,2015
09178000,11.95,2016
09178000,11.87,2017
09178000,12.11,2018
09178000,12.31,2019
09178000,12.33,2020
09179000,10.54,2012
09179000,9.75,2013
09179000,9.76,2014
09179000,10.14,2015
09179000,10.15,2016
09179000,10.32,2017
09179000,10.49,2018
09179000,10.8,2019
09179000,10.75,2020
09180000,11.27,2012
09180000,9.99,2013
09180000,10.06,2014
09180000,10.58,2015
09180000,10.61,2016
09180000,10.62,2017
09180000,10.69,2018
09180000,10.64,2019
09180000,10.4,2020
09181000,11.14,2012
09181000,9.66,2013
09181000,9.67,2014
09181000,9.94,2015
09181000,9.96,2016
09181000,9.97,2017
09181000,10.12,2018
09181000,10.28,2019
09181000,10.14,2020
09182000,10.74,2012
09182000,9.39,2013
09182000,9.23,2014
09182000,9.71,2015
09182000,9.47,2016
09182000,9.51,2017
09182000,9.55,2018
09182000,9.71,2019
09182000,9.6,2020
09183000,12.99,2012
09183000,11.31,2013
09183000,11.02,2014
09183000,12.07,2015
09183000,12.1,2016
09183000,11.86,2017
09183000,11.59,2018
09183000,11.74,2019
09183000,11.53,2020
09184000,9.88,2012
09184000,9.1,2013
09184000,9.1,2014
09184000,9.42,2015
09184000,9.47,2016
09184000,9.68,2017
09184000,9.91,2018
09184000,10.1,2019
09184000,10.09,2020
09185000,13.77,2012
09185000,12.05,2013
09185000,11.82,2014
09185000,12.07,2015
09185000,12.25,2016
09185000,12.3,2017
09185000,12.0,2018
09185000,11.8,2019
09185000,11.57,2020
09186000,12.22,2012
09186000,10.65,2013
09186000,10.65,2014
09186000,10.79,2015
09186000,10.82,2016
09186000,10.9,2017
09186000,11.1,2018
09186000,10.91,2019
09186000,10.8,2020
09187000,11.54,2012
09187000,10.03,2013
09187000,9.86,2014
09187000,9.74,2015
09187000,9.62,2016
09187000,9.66,2017
09187000,9.77,2018
09187000,9.76,2019
09187000,9.63,2020
09188000,9.46,2012
09188000,8.92,2013
09188000,8.89,2014
09188000,9.06,2015
09188000,9.21,2016
09188000,9.33,2017
09188000,9.39,2018
09188000,9.5,2019
09188000,9.6,2020
09189000,13.3,2012
09189000,11.38,2013
09189000,11.17,2014
09189000,11.67,2015
09189000,11.51,2016
09189000,11.31,2017
09189000,11.27,2018
09189000,11.11,2019
09189000,10.97,2020
09190000,12.33,2012
09190000,10.76,2013
09190000,10.61,2014
09190000,11.64,2015
09190000,11.53,2016
09190000,11.4,2017
09190000,11.43,2018
09190000,11.34,2019
09190000,11.3,2020
09261000,13.47,2012
09261000,12.56,2013
09261000,12.71,2014
09261000,12.64,2015
09261000,12.71,2016
09261000,12.99,2017
09261000,13.37,2018
09261000,13.39,2019
09261000,13.47,2020
09262000,13.11,2012
09262000,11.64,2013
09262000,11.31,2014
09262000,12.3,2015
09262000,12.7,2016
09262000,13.06,2017
09262000,13.5,2018
09262000,13.47,2019
09262000,13.26,2020
09263000,14.6,2012
09263000,13.11,2013
09263000,12.63,2014
09263000,14.26,2015
09263000,14.48,2016
09263000,15.52,2017
09263000,16.13,2018
09263000,16.29,2019
09263000,16.2,2020
09271000,13.82,2012
09271000,12.25,2013
09271000,12.09,2014
09271000,12.51,2015
09271000,12.34,2016
09271000,12.55,2017
09271000,12.34,2018
09271000,12.2,2019
09271000,12.28,2020
09272000,14.11,2012
09272000,12.12,2013
09272000,11.99,2014
09272000,11.81,2015
09272000,11.53,2016
09272000,11.42,2017
09272000,11.16,2018
09272000,10.59,2019
09272000,10.47,2020
09273000,14.08,2012
09273000,12.32,2013
09273000,12.13,2014
09273000,12.2,2015
09273000,12.27,2016
09273000,12.23,2017
09273000,12.44,2018
09273000,12.3,2019
09273000,12.15,2020
09274000,12.2,2012
09274000,10.67,2013
09274000,10.58,2014
09274000,10.57,2015
09274000,10.79,2016
09274000,10.85,2017
09274000,10.75,2018
09274000,10.52,2019
09274000,10.37,2020
09275000,13.85,2012
09275000,12.38,2013
09275000,11.82,2014
09275000,11.92,2015
09275000,11.98,2016
09275000,11.86,2017
09275000,11.86,2018
09275000,11.59,2019
09275000,11.21,2020
09276000,13.91,2012
09276000,12.06,2013
09276000,11.64,2014
09276000,12.3,2015
09276000,11.94,2016
09276000,11.91,2017
09276000,11.98,2018
09276000,11.73,2019
09276000,11.29,2020
09277000,13.27,2012
09277000,11.65,2013
09277000,11.53,2014
09277000,11.84,2015
09277000,11.7,2016
09277000,11.7,2017
09277000,11.48,2018
09277000,11.36,2019
09277000,11.16,2020
09278000,12.91,2012
09278000,10.96,2013
09278000,10.78,2014
09278000,11.75,2015
09278000,11.58,2016
09278000,11.67,2017
09278000,11.57,2018
09278000,11.43,2019
09278000,11.31,2020
09279000,16.6,2012
09279000,15.15,2013
09279000,14.91,2014
09279000,14.59,2015
09279000,14.5,2016
09279000,14.67,2017
09279000,14.68,2018
09279000,14.29,2019
09279000,14.02,2020
09361000,15.87,2012
09361000,14.39,2013
09361000,13.7,2014
09361000,14.51,2015
09361000,14.38,2016
09361000,14.47,2017
09361000,14.69,2018
09361000,14.87,2019
09361000,14.98,2020
09362000,12.44,2012
09362000,11.94,2013
09362000,11.79,2014
09362000,12.44,2015
09362000,12.54,2016
09362000,12.61,2017
09362000,12.83,2018
09362000,12.88,2019
09362000,12.84,2020
09363000,15.81,2012
09363000,14.56,2013
09363000,14.13,2014
09363000,13.89,2015
09363000,13.95,2016
09363000,13.91,2017
09363000,14.37,2018
09363000,14.64,2019
09363000,14.66,2020
09371000,12.93,2012
09371000,11.08,2013
09371000,10.77,2014
09371000,11.36,2015
09371000,11.2,2016
09371000,11.02,2017
09371000,11.0,2018
09371000,10.85,2019
09371000,10.71,2020
09372000,13.65,2012
09372000,11.79,2013
09372000,11.52,2014
09372000,12.36,2015
09372000,12.12,2016
09372000,11.97,2017
09372000,11.71,2018
09372000,11.46,2019
09372000,11.03,2020
09373000,13.04,2012
09373000,11.09,2013
09373000,10.84,2014
09373000,11.64,2015
09373000,11.52,2016
09373000,11.39,2017
09373000,11.42,2018
09373000,11.47,2019
09373000,11.26,2020
09374000,14.3,2012
09374000,12.48,2013
09374000,12.02,2014
09374000,11.59,2015
09374000,11.24,2016
09374000,11.24,2017
09374000,11.13,2018
09374000,10.94,2019
09374000,10.42,2020
09375000,11.94,2012
09375000,10.49,2013
09375000,10.44,2014
09375000,10.85,2015
09375000,10.78,2016
09375000,10.65,2017
09375000,10.77,2018
09375000,10.79,2019
09375000,10.57,2020
09376000,13.81,2012
09376000,11.93,2013
09376000,11.51,2014
09376000,12.14,2015
09376000,12.15,2016
09376000,12.13,2017
09376000,12.12,2018
09376000,12.02,2019
09376000,11.86,2020
09377000,14.16,2012
09377000,12.47,2013
09377000,11.82,2014
09377000,11.89,2015
09377000,11.48,2016
09377000,11.15,2017
09377000,10.95,2018
09377000,10.82,2019
09377000,10.37,2020
09461000,13.85,2012
09461000,12.92,2013
09461000,12.95,2014
09461000,14.2,2015
09461000,13.89,2016
09461000,13.59,2017
