GM0716,11.00.0,2001JJ00
GM0716,8.01.0,2002JJ00
GM0716,7.00.0,2003JJ00
GM0716,13.01.0,2004JJ00
GM0716,14.02.0,2005JJ00
GM0716,16.02.0,2006JJ00
GM0716,18.00.0,2007JJ00
GM0716,12.01.0,2008JJ00
GM0716,14.02.0,2009JJ00
GM0716,13.00.0,2010JJ00
GM0716,9.02.0,2011JJ00
GM0716,7.03.0,2012JJ00
GM0716,14.01.0,2013JJ00
GM0716,10.00.0,2014JJ00
GM0716,9.00.0,2015JJ00
GM0716,9.00.0,2016JJ00
GM0716,6.01.0,2017JJ00
GM0716,9.00.0,2018JJ00
GM0716,12.03.0,2019JJ00
GM0716,14.00.0,2020JJ00
GM0716,13.01.0,2021JJ00
GM0716,13.00.0,2022JJ00
GM0716,11.00.0,2023JJ00
GM0977,0.00.0,1988JJ00
GM0977,1.00.0,1989JJ00
GM0977,0.00.0,1990JJ00
GM0977,0.00.0,1991JJ00
GM0977,0.00.0,1992JJ00
GM0977,0.00.0,1993JJ00
GM0977,0.00.0,1994JJ00
GM0977,1.00.0,1995JJ00
GM0977,0.00.0,1996JJ00
GM0977,0.00.0,1997JJ00
GM0977,0.00.0,1998JJ00
GM0977,1.00.0,1999JJ00
GM0977,1.00.0,2000JJ00
GM0977,1.00.0,2001JJ00
GM0977,0.00.0,2002JJ00
GM0977,0.00.0,2003JJ00
GM0977,0.00.0,2004JJ00
GM0977,0.00.0,2005JJ00
GM0977,0.00.0,2006JJ00
GM0977,,2007JJ00
GM0977,,2008JJ00
GM0977,,2009JJ00
GM0977,,2010JJ00
GM0977,,2011JJ00
GM0977,,2012JJ00
GM0977,,2013JJ00
GM0977,,2014JJ00
GM0977,,2015JJ00
GM0977,,2016JJ00
GM0977,,2017JJ00
GM0977,,2018JJ00
GM0977,,2019JJ00
GM0977,,2020JJ00
GM0977,,2021JJ00
GM0977,,2022JJ00
GM0977,,2023JJ00
GM0281,2.01.0,1988JJ00
GM0281,5.01.0,1989JJ00
GM0281,8.02.0,1990JJ00
GM0281,8.00.0,1991JJ00
GM0281,7.01.0,1992JJ00
GM0281,4.01.0,1993JJ00
GM0281,7.00.0,1994JJ00
GM0281,1.02.0,1995JJ00
GM0281,10.01.0,1996JJ00
GM0281,8.00.0,1997JJ00
GM0281,9.02.0,1998JJ00
GM0281,8.00.0,1999JJ00
GM0281,10.00.0,2000JJ00
GM0281,13.02.0,2001JJ00
GM0281,16.00.0,2002JJ00
GM0281,12.02.0,2003JJ00
GM0281,10.00.0,2004JJ00
GM0281,6.01.0,2005JJ00
GM0281,16.01.0,2006JJ00
GM0281,11.01.0,2007JJ00
GM0281,15.01.0,2008JJ00
GM0281,18.00.0,2009JJ00
GM0281,16.00.0,2010JJ00
GM0281,23.00.0,2011JJ00
GM0281,13.00.0,2012JJ00
GM0281,10.00.0,2013JJ00
GM0281,17.03.0,2014JJ00
GM0281,8.00.0,2015JJ00
GM0281,13.00.0,2016JJ00
GM0281,11.03.0,2017JJ00
GM0281,13.00.0,2018JJ00
GM0281,14.00.0,2019JJ00
GM0281,19.00.0,2020JJ00
GM0281,12.00.0,2021JJ00
GM0281,21.03.0,2022JJ00
GM0281,17.02.0,2023JJ00
GM0094,4.00.0,1988JJ00
GM0094,,1989JJ00
GM0094,,1990JJ00
GM0094,,1991JJ00
GM0094,,1992JJ00
GM0094,,1993JJ00
GM0094,,1994JJ00
GM0094,,1995JJ00
GM0094,,1996JJ00
GM0094,,1997JJ00
GM0094,,1998JJ00
GM0094,,1999JJ00
GM0094,,2000JJ00
GM0094,,2001JJ00
GM0094,,2002JJ00
GM0094,,2003JJ00
GM0094,,2004JJ00
GM0094,,2005JJ00
GM0094,,2006JJ00
GM0094,,2007JJ00
GM0094,,2008JJ00
GM0094,,2009JJ00
GM0094,,2010JJ00
GM0094,,2011JJ00
GM0094,,2012JJ00
GM0094,,2013JJ00
GM0094,,2014JJ00
GM0094,,2015JJ00
GM0094,,2016JJ00
GM0094,,2017JJ00
GM0094,,2018JJ00
GM0094,,2019JJ00
GM0094,,2020JJ00
GM0094,,2021JJ00
GM0094,,2022JJ00
GM0094,,2023JJ00
GM0855,23.03.0,1988JJ00
GM0855,27.04.0,1989JJ00
GM0855,26.04.0,1990JJ00
GM0855,23.03.0,1991JJ00
GM0855,27.01.0,1992JJ00
GM0855,27.02.0,1993JJ00
GM0855,29.04.0,1994JJ00
GM0855,33.01.0,1995JJ00
GM0855,33.04.0,1996JJ00
GM0855,40.02.0,1997JJ00
GM0855,36.02.0,1998JJ00
GM0855,50.03.0,1999JJ00
GM0855,65.00.0,2000JJ00
GM0855,60.01.0,2001JJ00
GM0855,61.03.0,2002JJ00
GM0855,63.03.0,2003JJ00
GM0855,67.02.0,2004JJ00
GM0855,73.04.0,2005JJ00
GM0855,54.03.0,2006JJ00
GM0855,92.02.0,2007JJ00
GM0855,70.02.0,2008JJ00
GM0855,86.00.0,2009JJ00
GM0855,83.00.0,2010JJ00
GM0855,63.04.0,2011JJ00
GM0855,75.04.0,2012JJ00
GM0855,63.03.0,2013JJ00
GM0855,89.04.0,2014JJ00
GM0855,80.02.0,2015JJ00
GM0855,98.05.0,2016JJ00
GM0855,71.05.0,2017JJ00
GM0855,89.07.0,2018JJ00
GM0855,71.06.0,2019JJ00
GM0855,89.06.0,2020JJ00
GM0855,110.04.0,2021JJ00
GM0855,92.03.0,2022JJ00
GM0855,73.06.0,2023JJ00
GM0183,0.00.0,1988JJ00
GM0183,0.00.0,1989JJ00
GM0183,2.00.0,1990JJ00
GM0183,3.00.0,1991JJ00
GM0183,3.01.0,1992JJ00
GM0183,4.00.0,1993JJ00
GM0183,4.00.0,1994JJ00
GM0183,4.00.0,1995JJ00
GM0183,3.00.0,1996JJ00
GM0183,1.00.0,1997JJ00
GM0183,3.00.0,1998JJ00
GM0183,7.00.0,1999JJ00
GM0183,2.00.0,2000JJ00
GM0183,5.00.0,2001JJ00
GM0183,7.00.0,2002JJ00
GM0183,4.01.0,2003JJ00
GM0183,7.00.0,2004JJ00
GM0183,5.00.0,2005JJ00
GM0183,3.00.0,2006JJ00
GM0183,6.00.0,2007JJ00
GM0183,6.00.0,2008JJ00
GM0183,6.00.0,2009JJ00
GM0183,10.00.0,2010JJ00
GM0183,12.00.0,2011JJ00
GM0183,10.00.0,2012JJ00
GM0183,5.00.0,2013JJ00
GM0183,5.01.0,2014JJ00
GM0183,4.01.0,2015JJ00
GM0183,3.00.0,2016JJ00
GM0183,6.00.0,2017JJ00
GM0183,6.01.0,2018JJ00
GM0183,6.00.0,2019JJ00
GM0183,6.00.0,2020JJ00
GM0183,6.00.0,2021JJ00
GM0183,7.00.0,2022JJ00
GM0183,4.00.0,2023JJ00
GM1700,,1988JJ00
GM1700,,1989JJ00
GM1700,,1990JJ00
GM1700,,1991JJ00
GM1700,,1992JJ00
GM1700,,1993JJ00
GM1700,,1994JJ00
GM1700,,1995JJ00
GM1700,,1996JJ00
GM1700,,1997JJ00
GM1700,,1998JJ00
GM1700,,1999JJ00
GM1700,,2000JJ00
GM1700,,2001JJ00
GM1700,,2002JJ00
GM1700,9.00.0,2003JJ00
GM1700,9.00.0,2004JJ00
GM1700,13.01.0,2005JJ00
GM1700,6.01.0,2006JJ00
GM1700,7.00.0,2007JJ00
GM1700,10.01.0,2008JJ00
GM1700,10.00.0,2009JJ00
GM1700,11.00.0,2010JJ00
GM1700,9.00.0,2011JJ00
GM1700,7.00.0,2012JJ00
GM1700,13.00.0,2013JJ00
GM1700,5.01.0,2014JJ00
GM1700,6.00.0,2015JJ00
GM1700,8.01.0,2016JJ00
GM1700,8.00.0,2017JJ00
GM1700,4.00.0,2018JJ00
GM1700,8.00.0,2019JJ00
GM1700,3.00.0,2020JJ00
GM1700,9.01.0,2021JJ00
GM1700,8.00.0,2022JJ00
GM1700,8.01.0,2023JJ00
GM1730,,1988JJ00
GM1730,,1989JJ00
GM1730,,1990JJ00
GM1730,,1991JJ00
GM1730,,1992JJ00
GM1730,,1993JJ00
GM1730,,1994JJ00
GM1730,,1995JJ00
GM1730,,1996JJ00
GM1730,,1997JJ00
GM1730,,1998JJ00
GM1730,,1999JJ00
GM1730,12.00.0,2000JJ00
GM1730,5.00.0,2001JJ00
GM1730,15.00.0,2002JJ00
GM1730,13.00.0,2003JJ00
GM1730,15.00.0,2004JJ00
GM1730,12.01.0,2005JJ00
GM1730,8.01.0,2006JJ00
GM1730,17.01.0,2007JJ00
GM1730,12.00.0,2008JJ00
GM1730,16.00.0,2009JJ00
GM1730,11.00.0,2010JJ00
GM1730,15.00.0,2011JJ00
GM1730,17.00.0,2012JJ00
GM1730,6.00.0,2013JJ00
GM1730,9.00.0,2014JJ00
GM1730,9.01.0,2015JJ00
GM1730,8.00.0,2016JJ00
GM1730,14.03.0,2017JJ00
GM1730,15.00.0,2018JJ00
GM1730,16.03.0,2019JJ00
GM1730,14.01.0,2020JJ00
GM1730,18.00.0,2021JJ00
GM1730,14.00.0,2022JJ00
GM1730,13.00.0,2023JJ00
GM0737,,1988JJ00
GM0737,4.00.0,1989JJ00
GM0737,1.00.0,1990JJ00
GM0737,4.00.0,1991JJ00
GM0737,5.00.0,1992JJ00
GM0737,5.00.0,1993JJ00
GM0737,7.00.0,1994JJ00
GM0737,5.00.0,1995JJ00
GM0737,4.00.0,1996JJ00
GM0737,4.00.0,1997JJ00
GM0737,4.00.0,1998JJ00
GM0737,8.01.0,1999JJ00
GM0737,7.02.0,2000JJ00
GM0737,8.00.0,2001JJ00
GM0737,9.00.0,2002JJ00
GM0737,7.00.0,2003JJ00
GM0737,6.00.0,2004JJ00
GM0737,10.00.0,2005JJ00
GM0737,9.00.0,2006JJ00
GM0737,6.00.0,2007JJ00
GM0737,6.00.0,2008JJ00
GM0737,16.00.0,2009JJ00
GM0737,10.01.0,2010JJ00
GM0737,14.00.0,2011JJ00
GM0737,12.00.0,2012JJ00
GM0737,9.00.0,2013JJ00
GM0737,7.01.0,2014JJ00
GM0737,13.00.0,2015JJ00
GM0737,9.00.0,2016JJ00
GM0737,3.00.0,2017JJ00
GM0737,9.00.0,2018JJ00
GM0737,15.00.0,2019JJ00
GM0737,9.00.0,2020JJ00
GM0737,8.00.0,2021JJ00
GM0737,11.01.0,2022JJ00
GM0737,10.00.0,2023JJ00
GM0282,1.00.0,1988JJ00
GM0282,3.00.0,1989JJ00
GM0282,0.00.0,1990JJ00
GM0282,3.01.0,1991JJ00
GM0282,2.00.0,1992JJ00
GM0282,1.00.0,1993JJ00
GM0282,1.00.0,1994JJ00
GM0282,2.00.0,1995JJ00
GM0282,4.00.0,1996JJ00
GM0282,1.00.0,1997JJ00
GM0282,2.00.0,1998JJ00
GM0282,3.00.0,1999JJ00
GM0282,6.00.0,2000JJ00
GM0282,5.00.0,2001JJ00
GM0282,4.01.0,2002JJ00
GM0282,6.00.0,2003JJ00
GM0282,5.00.0,2004JJ00
GM0282,4.00.0,2005JJ00
GM0282,5.00.0,2006JJ00
GM0282,3.00.0,2007JJ00
GM0282,4.00.0,2008JJ00
GM0282,2.00.0,2009JJ00
GM0282,3.01.0,2010JJ00
GM0282,4.00.0,2011JJ00
GM0282,1.00.0,2012JJ00
GM0282,3.01.0,2013JJ00
GM0282,8.00.0,2014JJ00
GM0282,,2015JJ00
GM0282,,2016JJ00
GM0282,,2017JJ00
GM0282,,2018JJ00
GM0282,,2019JJ00
GM0282,,2020JJ00
GM0282,,2021JJ00
GM0282,,2022JJ00
GM0282,,2023JJ00
GM0856,4.00.0,1988JJ00
GM0856,3.00.0,1989JJ00
GM0856,6.00.0,1990JJ00
GM0856,9.00.0,1991JJ00
GM0856,4.00.0,1992JJ00
GM0856,2.00.0,1993JJ00
GM0856,8.00.0,1994JJ00
GM0856,8.00.0,1995JJ00
GM0856,4.00.0,1996JJ00
GM0856,2.01.0,1997JJ00
GM0856,6.01.0,1998JJ00
GM0856,6.00.0,1999JJ00
GM0856,6.00.0,2000JJ00
GM0856,12.00.0,2001JJ00
GM0856,9.00.0,2002JJ00
GM0856,10.00.0,2003JJ00
GM0856,13.00.0,2004JJ00
GM0856,8.00.0,2005JJ00
GM0856,11.00.0,2006JJ00
GM0856,12.01.0,2007JJ00
GM0856,16.00.0,2008JJ00
GM0856,9.00.0,2009JJ00
GM0856,16.01.0,2010JJ00
GM0856,8.00.0,2011JJ00
GM0856,10.00.0,2012JJ00
GM0856,9.01.0,2013JJ00
GM0856,15.01.0,2014JJ00
GM0856,7.00.0,2015JJ00
GM0856,10.00.0,2016JJ00
GM0856,9.01.0,2017JJ00
GM0856,15.02.0,2018JJ00
GM0856,15.03.0,2019JJ00
GM0856,9.01.0,2020JJ00
GM0856,8.00.0,2021JJ00
GM0856,,2022JJ00
GM0856,,2023JJ00
GM0857,1.00.0,1988JJ00
GM0857,0.00.0,1989JJ00
GM0857,0.00.0,1990JJ00
GM0857,1.00.0,1991JJ00
GM0857,0.00.0,1992JJ00
GM0857,4.00.0,1993JJ00
GM0857,0.00.0,1994JJ00
GM0857,0.00.0,1995JJ00
GM0857,2.00.0,1996JJ00
GM0857,,1997JJ00
GM0857,,1998JJ00
GM0857,,1999JJ00
GM0857,,2000JJ00
GM0857,,2001JJ00
GM0857,,2002JJ00
GM0857,,2003JJ00
GM0857,,2004JJ00
GM0857,,2005JJ00
GM0857,,2006JJ00
GM0857,,2007JJ00
GM0857,,2008JJ00
GM0857,,2009JJ00
GM0857,,2010JJ00
GM0857,,2011JJ00
GM0857,,2012JJ00
GM0857,,2013JJ00
GM0857,,2014JJ00
GM0857,,2015JJ00
GM0857,,2016JJ00
GM0857,,2017JJ00
GM0857,,2018JJ00
GM0857,,2019JJ00
GM0857,,2020JJ00
GM0857,,2021JJ00
GM0857,,2022JJ00
GM0857,,2023JJ00
GM0450,0.00.0,1988JJ00
GM0450,0.00.0,1989JJ00
GM0450,1.00.0,1990JJ00
GM0450,0.00.0,1991JJ00
GM0450,2.00.0,1992JJ00
GM0450,0.00.0,1993JJ00
GM0450,3.00.0,1994JJ00
GM0450,0.00.0,1995JJ00
GM0450,3.00.0,1996JJ00
GM0450,1.00.0,1997JJ00
GM0450,3.00.0,1998JJ00
GM0450,4.00.0,1999JJ00
GM0450,6.00.0,2000JJ00
GM0450,5.00.0,2001JJ00
GM0450,6.00.0,2002JJ00
GM0450,6.00.0,2003JJ00
GM0450,2.00.0,2004JJ00
GM0450,3.00.0,2005JJ00
GM0450,3.00.0,2006JJ00
GM0450,5.00.0,2007JJ00
GM0450,7.00.0,2008JJ00
GM0450,9.00.0,2009JJ00
GM0450,5.01.0,2010JJ00
GM0450,7.00.0,2011JJ00
GM0450,2.02.0,2012JJ00
GM0450,6.01.0,2013JJ00
GM0450,5.00.0,2014JJ00
GM0450,4.01.0,2015JJ00
GM0450,6.00.0,2016JJ00
GM0450,1.01.0,2017JJ00
GM0450,7.00.0,2018JJ00
GM0450,4.01.0,2019JJ00
GM0450,6.02.0,2020JJ00
GM0450,6.00.0,2021JJ00
GM0450,6.00.0,2022JJ00
GM0450,5.02.0,2023JJ00
GM0451,3.00.0,1988JJ00
GM0451,0.00.0,1989JJ00
GM0451,5.00.0,1990JJ00
GM0451,3.00.0,1991JJ00
GM0451,3.01.0,1992JJ00
GM0451,4.00.0,1993JJ00
GM0451,9.00.0,1994JJ00
GM0451,8.00.0,1995JJ00
GM0451,4.00.0,1996JJ00
GM0451,11.01.0,1997JJ00
GM0451,13.00.0,1998JJ00
GM0451,10.00.0,1999JJ00
GM0451,12.00.0,2000JJ00
GM0451,13.01.0,2001JJ00
GM0451,11.00.0,2002JJ00
GM0451,15.01.0,2003JJ00
GM0451,8.00.0,2004JJ00
GM0451,12.02.0,2005JJ00
GM0451,12.03.0,2006JJ00
GM0451,17.00.0,2007JJ00
GM0451,10.01.0,2008JJ00
GM0451,22.00.0,2009JJ00
GM0451,11.01.0,2010JJ00
GM0451,15.00.0,2011JJ00
GM0451,13.01.0,2012JJ00
GM0451,8.00.0,2013JJ00
GM0451,7.02.0,2014JJ00
GM0451,9.00.0,2015JJ00
GM0451,16.01.0,2016JJ00
GM0451,10.00.0,2017JJ00
GM0451,14.00.0,2018JJ00
GM0451,14.00.0,2019JJ00
GM0451,16.00.0,2020JJ00
GM0451,23.01.0,2021JJ00
GM0451,12.00.0,2022JJ00
GM0451,17.01.0,2023JJ00
GM0045,1.00.0,1988JJ00
GM0045,0.00.0,1989JJ00
GM0045,3.00.0,1990JJ00
GM0045,3.00.0,1991JJ00
GM0045,,1992JJ00
GM0045,,1993JJ00
GM0045,,1994JJ00
GM0045,,1995JJ00
GM0045,,1996JJ00
GM0045,,1997JJ00
GM0045,,1998JJ00
GM0045,,1999JJ00
GM0045,,2000JJ00
GM0045,,2001JJ00
GM0045,,2002JJ00
GM0045,,2003JJ00
GM0045,,2004JJ00
GM0045,,2005JJ00
GM0045,,2006JJ00
GM0045,,2007JJ00
GM0045,,2008JJ00
GM0045,,2009JJ00
GM0045,,2010JJ00
GM0045,,2011JJ00
GM0045,,2012JJ00
GM0045,,2013JJ00
GM0045,,2014JJ00
GM0045,,2015JJ00
GM0045,,2016JJ00
GM0045,,2017JJ00
GM0045,,2018JJ00
GM0045,,2019JJ00
GM0045,,2020JJ00
GM0045,,2021JJ00
GM0045,,2022JJ00
GM0045,,2023JJ00
GM0184,9.01.0,1988JJ00
GM0184,10.01.0,1989JJ00
GM0184,11.00.0,1990JJ00
GM0184,6.01.0,1991JJ00
GM0184,11.00.0,1992JJ00
GM0184,8.00.0,1993JJ00
GM0184,10.00.0,1994JJ00
GM0184,10.01.0,1995JJ00
GM0184,11.02.0,1996JJ00
GM0184,7.01.0,1997JJ00
GM0184,11.00.0,1998JJ00
GM0184,8.00.0,1999JJ00
GM0184,10.01.0,2000JJ00
GM0184,7.02.0,2001JJ00
GM0184,10.00.0,2002JJ00
GM0184,11.01.0,2003JJ00
GM0184,7.01.0,2004JJ00
GM0184,10.00.0,2005JJ00
GM0184,9.00.0,2006JJ00
GM0184,12.02.0,2007JJ00
GM0184,7.00.0,2008JJ00
GM0184,12.02.0,2009JJ00
GM0184,13.01.0,2010JJ00
GM0184,5.03.0,2011JJ00
GM0184,11.00.0,2012JJ00
GM0184,11.01.0,2013JJ00
GM0184,9.01.0,2014JJ00
GM0184,9.00.0,2015JJ00
GM0184,9.01.0,2016JJ00
GM0184,7.00.0,2017JJ00
GM0184,5.01.0,2018JJ00
GM0184,7.02.0,2019JJ00
GM0184,10.00.0,2020JJ00
GM0184,6.01.0,2021JJ00
GM0184,7.01.0,2022JJ00
GM0184,11.03.0,2023JJ00
GM0046,1.00.0,1988JJ00
GM0046,0.00.0,1989JJ00
GM0046,,1990JJ00
GM0046,,1991JJ00
GM0046,,1992JJ00
GM0046,,1993JJ00
GM0046,,1994JJ00
GM0046,,1995JJ00
GM0046,,1996JJ00
GM0046,,1997JJ00
GM0046,,1998JJ00
GM0046,,1999JJ00
GM0046,,2000JJ00
GM0046,,2001JJ00
GM0046,,2002JJ00
GM0046,,2003JJ00
GM0046,,2004JJ00
GM0046,,2005JJ00
GM0046,,2006JJ00
GM0046,,2007JJ00
GM0046,,2008JJ00
GM0046,,2009JJ00
GM0046,,2010JJ00
GM0046,,2011JJ00
GM0046,,2012JJ00
GM0046,,2013JJ00
GM0046,,2014JJ00
GM0046,,2015JJ00
GM0046,,2016JJ00
GM0046,,2017JJ00
GM0046,,2018JJ00
GM0046,,2019JJ00
GM0046,,2020JJ00
GM0046,,2021JJ00
GM0046,,2022JJ00
GM0046,,2023JJ00
GM0344,63.019.0,1988JJ00
GM0344,67.023.0,1989JJ00
GM0344,61.028.0,1990JJ00
GM0344,62.019.0,1991JJ00
GM0344,83.020.0,1992JJ00
GM0344,99.014.0,1993JJ00
GM0344,103.012.0,1994JJ00
GM0344,100.011.0,1995JJ00
GM0344,96.014.0,1996JJ00
GM0344,99.08.0,1997JJ00
GM0344,109.05.0,1998JJ00
GM0344,117.02.0,1999JJ00
GM0344,136.04.0,2000JJ00
GM0344,143.05.0,2001JJ00
GM0344,165.09.0,2002JJ00
GM0344,155.09.0,2003JJ00
GM0344,185.04.0,2004JJ00
GM0344,206.010.0,2005JJ00
GM0344,178.05.0,2006JJ00
GM0344,212.06.0,2007JJ00
GM0344,234.04.0,2008JJ00
GM0344,245.09.0,2009JJ00
GM0344,251.010.0,2010JJ00
GM0344,254.014.0,2011JJ00
GM0344,274.011.0,2012JJ00
GM0344,244.013.0,2013JJ00
GM0344,259.013.0,2014JJ00
GM0344,247.014.0,2015JJ00
GM0344,245.016.0,2016JJ00
GM0344,249.014.0,2017JJ00
GM0344,266.014.0,2018JJ00
GM0344,250.014.0,2019JJ00
GM0344,250.019.0,2020JJ00
GM0344,261.012.0,2021JJ00
GM0344,267.011.0,2022JJ00
GM0344,206.019.0,2023JJ00
GM1581,,1988JJ00
GM1581,,1989JJ00
GM1581,,1990JJ00
GM1581,,1991JJ00
GM1581,,1992JJ00
GM1581,,1993JJ00
GM1581,,1994JJ00
GM1581,,1995JJ00
GM1581,,1996JJ00
GM1581,,1997JJ00
GM1581,,1998JJ00
GM1581,,1999JJ00
GM1581,,2000JJ00
GM1581,,2001JJ00
GM1581,,2002JJ00
GM1581,,2003JJ00
GM1581,,2004JJ00
GM1581,,2005JJ00
GM1581,26.00.0,2006JJ00
GM1581,23.01.0,2007JJ00
GM1581,25.03.0,2008JJ00
GM1581,23.03.0,2009JJ00
GM1581,25.00.0,2010JJ00
GM1581,29.02.0,2011JJ00
GM1581,22.00.0,2012JJ00
GM1581,23.00.0,2013JJ00
GM1581,29.00.0,2014JJ00
GM1581,20.02.0,2015JJ00
GM1581,22.00.0,2016JJ00
GM1581,23.01.0,2017JJ00
GM1581,33.00.0,2018JJ00
GM1581,20.02.0,2019JJ00
GM1581,35.00.0,2020JJ00
GM1581,25.00.0,2021JJ00
GM1581,13.02.0,2022JJ00
GM1581,24.01.0,2023JJ00
GM0981,1.00.0,1988JJ00
GM0981,1.00.0,1989JJ00
GM0981,2.00.0,1990JJ00
GM0981,1.00.0,1991JJ00
GM0981,0.00.0,1992JJ00
GM0981,1.00.0,1993JJ00
GM0981,3.00.0,1994JJ00
GM0981,1.00.0,1995JJ00
GM0981,2.00.0,1996JJ00
GM0981,2.00.0,1997JJ00
GM0981,1.00.0,1998JJ00
GM0981,4.00.0,1999JJ00
GM0981,4.00.0,2000JJ00
GM0981,6.01.0,2001JJ00
GM0981,1.00.0,2002JJ00
GM0981,1.00.0,2003JJ00
GM0981,3.00.0,2004JJ00
GM0981,2.00.0,2005JJ00
GM0981,4.00.0,2006JJ00
GM0981,0.01.0,2007JJ00
GM0981,3.00.0,2008JJ00
GM0981,3.01.0,2009JJ00
GM0981,3.00.0,2010JJ00
GM0981,6.00.0,2011JJ00
GM0981,4.00.0,2012JJ00
GM0981,2.00.0,2013JJ00
GM0981,4.02.0,2014JJ00
GM0981,2.01.0,2015JJ00
GM0981,6.00.0,2016JJ00
GM0981,1.00.0,2017JJ00
GM0981,5.00.0,2018JJ00
GM0981,5.00.0,2019JJ00
GM0981,5.00.0,2020JJ00
GM0981,5.01.0,2021JJ00
GM0981,2.00.0,2022JJ00
GM0981,2.01.0,2023JJ00
GM0283,0.00.0,1988JJ00
GM0283,3.00.0,1989JJ00
GM0283,3.00.0,1990JJ00
GM0283,2.00.0,1991JJ00
GM0283,2.00.0,1992JJ00
GM0283,0.00.0,1993JJ00
GM0283,4.00.0,1994JJ00
GM0283,3.02.0,1995JJ00
GM0283,6.00.0,1996JJ00
GM0283,3.00.0,1997JJ00
GM0283,3.01.0,1998JJ00
GM0283,4.00.0,1999JJ00
GM0283,6.00.0,2000JJ00
GM0283,,2001JJ00
GM0283,,2002JJ00
GM0283,,2003JJ00
GM0283,,2004JJ00
GM0283,,2005JJ00
GM0283,,2006JJ00
GM0283,,2007JJ00
GM0283,,2008JJ00
GM0283,,2009JJ00
GM0283,,2010JJ00
GM0283,,2011JJ00
GM0283,,2012JJ00
GM0283,,2013JJ00
GM0283,,2014JJ00
GM0283,,2015JJ00
GM0283,,2016JJ00
GM0283,,2017JJ00
GM0283,,2018JJ00
GM0283,,2019JJ00
GM0283,,2020JJ00
GM0283,,2021JJ00
GM0283,,2022JJ00
GM0283,,2023JJ00
GM0619,0.00.0,1988JJ00
GM0619,2.00.0,1989JJ00
GM0619,2.00.0,1990JJ00
GM0619,0.00.0,1991JJ00
GM0619,1.00.0,1992JJ00
GM0619,1.00.0,1993JJ00
GM0619,4.00.0,1994JJ00
GM0619,0.00.0,1995JJ00
GM0619,2.00.0,1996JJ00
GM0619,1.00.0,1997JJ00
GM0619,0.00.0,1998JJ00
GM0619,1.00.0,1999JJ00
GM0619,0.00.0,2000JJ00
GM0619,1.00.0,2001JJ00
GM0619,0.00.0,2002JJ00
GM0619,0.00.0,2003JJ00
GM0619,1.00.0,2004JJ00
GM0619,1.00.0,2005JJ00
GM0619,,2006JJ00
GM0619,,2007JJ00
GM0619,,2008JJ00
GM0619,,2009JJ00
GM0619,,2010JJ00
GM0619,,2011JJ00
GM0619,,2012JJ00
GM0619,,2013JJ00
GM0619,,2014JJ00
GM0619,,2015JJ00
GM0619,,2016JJ00
GM0619,,2017JJ00
GM0619,,2018JJ00
GM0619,,2019JJ00
GM0619,,2020JJ00
GM0619,,2021JJ00
GM0619,,2022JJ00
GM0619,,2023JJ00
GM0994,1.01.0,1988JJ00
GM0994,1.00.0,1989JJ00
GM0994,3.01.0,1990JJ00
GM0994,0.00.0,1991JJ00
GM0994,4.00.0,1992JJ00
GM0994,3.00.0,1993JJ00
GM0994,3.00.0,1994JJ00
GM0994,4.00.0,1995JJ00
GM0994,2.00.0,1996JJ00
GM0994,4.00.0,1997JJ00
GM0994,2.00.0,1998JJ00
GM0994,5.00.0,1999JJ00
GM0994,3.00.0,2000JJ00
GM0994,5.00.0,2001JJ00
GM0994,3.00.0,2002JJ00
GM0994,5.00.0,2003JJ00
GM0994,7.00.0,2004JJ00
GM0994,3.01.0,2005JJ00
GM0994,2.00.0,2006JJ00
GM0994,3.00.0,2007JJ00
GM0994,0.01.0,2008JJ00
GM0994,1.00.0,2009JJ00
GM0994,9.00.0,2010JJ00
GM0994,5.00.0,2011JJ00
GM0994,2.00.0,2012JJ00
GM0994,2.00.0,2013JJ00
GM0994,3.01.0,2014JJ00
GM0994,3.00.0,2015JJ00
GM0994,5.00.0,2016JJ00
GM0994,3.00.0,2017JJ00
GM0994,4.00.0,2018JJ00
GM0994,6.00.0,2019JJ00
GM0994,7.00.0,2020JJ00
GM0994,11.00.0,2021JJ00
GM0994,3.00.0,2022JJ00
GM0994,1.00.0,2023JJ00
GM0720,0.00.0,1988JJ00
GM0720,0.00.0,1989JJ00
GM0720,2.00.0,1990JJ00
GM0720,3.00.0,1991JJ00
GM0720,0.00.0,1992JJ00
GM0720,0.00.0,1993JJ00
GM0720,0.00.0,1994JJ00
GM0720,0.00.0,1995JJ00
GM0720,0.00.0,1996JJ00
GM0720,,1997JJ00
GM0720,,1998JJ00
GM0720,,1999JJ00
GM0720,,2000JJ00
GM0720,,2001JJ00
GM0720,,2002JJ00
GM0720,,2003JJ00
GM0720,,2004JJ00
GM0720,,2005JJ00
GM0720,,2006JJ00
GM0720,,2007JJ00
GM0720,,2008JJ00
GM0720,,2009JJ00
GM0720,,2010JJ00
GM0720,,2011JJ00
GM0720,,2012JJ00
GM0720,,2013JJ00
GM0720,,2014JJ00
GM0720,,2015JJ00
GM0720,,2016JJ00
GM0720,,2017JJ00
GM0720,,2018JJ00
GM0720,,2019JJ00
GM0720,,2020JJ00
GM0720,,2021JJ00
GM0720,,2022JJ00
GM0720,,2023JJ00
GM0858,2.00.0,1988JJ00
