ID,Value,Year
7141000,3.24,2018
7141000,2.78,2019
7141000,3.7,2020
7143000,7.38,1998
7143000,6.81,1999
7143000,5.54,2000
7143000,5.41,2001
7143000,5.91,2002
7143000,6.59,2003
7143000,6.6,2004
7143000,7.9,2005
7143000,7.08,2006
7143000,5.73,2007
7143000,4.82,2008
7143000,5.52,2009
7143000,4.83,2010
7143000,4.15,2011
7143000,3.96,2012
7143000,4.2,2013
7143000,4.02,2014
7143000,4.01,2015
7143000,3.61,2016
7143000,3.32,2017
7143000,2.89,2018
7143000,2.75,2019
7143000,3.57,2020
7211000,11.42,1998
7211000,11.27,1999
7211000,10.33,2000
7211000,9.51,2001
7211000,9.36,2002
7211000,9.64,2003
7211000,9.0,2004
7211000,9.87,2005
7211000,8.91,2006
7211000,7.27,2007
7211000,6.61,2008
7211000,6.78,2009
7211000,6.14,2010
7211000,5.9,2011
7211000,5.64,2012
7211000,5.7,2013
7211000,5.56,2014
7211000,5.4,2015
7211000,5.68,2016
7211000,5.11,2017
7211000,4.47,2018
7211000,4.91,2019
7211000,6.48,2020
7231000,7.9,1998
7231000,7.42,1999
7231000,6.36,2000
7231000,6.12,2001
7231000,6.21,2002
7231000,6.1,2003
7231000,5.94,2004
7231000,6.0,2005
7231000,5.3,2006
7231000,4.13,2007
7231000,3.91,2008
7231000,4.32,2009
7231000,3.77,2010
7231000,3.47,2011
7231000,3.51,2012
7231000,3.9,2013
7231000,3.91,2014
7231000,3.73,2015
7231000,3.7,2016
7231000,3.53,2017
7231000,3.15,2018
7231000,3.01,2019
7231000,3.62,2020
7232000,7.97,1998
7232000,7.35,1999
7232000,6.21,2000
7232000,5.8,2001
7232000,5.82,2002
7232000,5.81,2003
7232000,5.5,2004
7232000,5.93,2005
7232000,5.59,2006
7232000,4.3,2007
7232000,3.31,2008
7232000,3.59,2009
7232000,3.31,2010
7232000,3.0,2011
7232000,2.96,2012
7232000,3.3,2013
7232000,3.25,2014
7232000,3.18,2015
7232000,3.07,2016
7232000,2.96,2017
7232000,2.57,2018
7232000,2.44,2019
7232000,3.04,2020
7233000,7.1,1998
7233000,6.85,1999
7233000,5.86,2000
7233000,5.54,2001
7233000,6.19,2002
7233000,6.47,2003
7233000,6.48,2004
7233000,7.56,2005
7233000,6.29,2006
7233000,5.48,2007
7233000,5.01,2008
7233000,5.01,2009
7233000,4.97,2010
7233000,4.41,2011
7233000,4.34,2012
7233000,4.8,2013
7233000,4.73,2014
7233000,4.38,2015
7233000,4.45,2016
7233000,4.26,2017
7233000,3.78,2018
7233000,3.72,2019
7233000,4.11,2020
7235000,6.92,1998
7235000,6.91,1999
7235000,6.38,2000
7235000,5.92,2001
7235000,5.94,2002
7235000,5.96,2003
7235000,5.59,2004
7235000,5.49,2005
7235000,4.86,2006
7235000,3.71,2007
7235000,3.24,2008
7235000,3.51,2009
7235000,3.47,2010
7235000,3.27,2011
7235000,3.33,2012
7235000,3.6,2013
7235000,3.6,2014
7235000,3.36,2015
7235000,3.29,2016
7235000,3.02,2017
7235000,2.65,2018
7235000,2.61,2019
7235000,3.18,2020
7311000,9.48,1998
7311000,9.09,1999
7311000,8.87,2000
7311000,8.44,2001
7311000,9.12,2002
7311000,9.16,2003
7311000,9.34,2004
7311000,11.06,2005
7311000,10.48,2006
7311000,8.56,2007
7311000,7.34,2008
7311000,8.06,2009
7311000,7.5,2010
7311000,7.0,2011
7311000,6.84,2012
7311000,7.0,2013
7311000,7.19,2014
7311000,7.22,2015
7311000,7.43,2016
7311000,6.97,2017
7311000,6.45,2018
7311000,6.73,2019
7311000,8.15,2020
7312000,15.7,1998
7312000,14.26,1999
7312000,12.17,2000
7312000,10.96,2001
7312000,11.28,2002
7312000,11.27,2003
7312000,11.48,2004
7312000,12.67,2005
7312000,13.27,2006
7312000,11.58,2007
7312000,10.2,2008
7312000,10.76,2009
7312000,10.55,2010
7312000,10.41,2011
7312000,10.42,2012
7312000,10.6,2013
7312000,10.3,2014
7312000,9.7,2015
7312000,9.82,2016
7312000,9.35,2017
7312000,8.96,2018
7312000,8.59,2019
7312000,9.45,2020
7313000,8.85,1998
7313000,8.9,1999
7313000,7.81,2000
7313000,7.03,2001
7313000,7.43,2002
7313000,8.03,2003
7313000,7.58,2004
7313000,7.68,2005
7313000,7.05,2006
7313000,6.18,2007
7313000,5.38,2008
7313000,5.97,2009
7313000,5.7,2010
7313000,4.89,2011
7313000,4.78,2012
7313000,5.0,2013
7313000,5.16,2014
7313000,4.94,2015
7313000,5.24,2016
7313000,5.26,2017
7313000,4.91,2018
7313000,4.65,2019
7313000,5.91,2020
7314000,10.26,1998
7314000,9.95,1999
7314000,9.04,2000
7314000,8.62,2001
7314000,9.64,2002
7314000,10.39,2003
7314000,11.2,2004
7314000,13.2,2005
7314000,13.2,2006
7314000,10.44,2007
7314000,9.03,2008
7314000,9.86,2009
7314000,9.59,2010
7314000,9.64,2011
7314000,9.3,2012
7314000,9.2,2013
7314000,9.08,2014
7314000,8.8,2015
7314000,8.74,2016
7314000,8.31,2017
7314000,7.81,2018
7314000,8.13,2019
7314000,9.7,2020
7315000,8.19,1998
7315000,7.79,1999
7315000,7.02,2000
7315000,6.55,2001
7315000,6.98,2002
7315000,7.68,2003
7315000,7.95,2004
7315000,9.53,2005
7315000,8.69,2006
7315000,7.13,2007
7315000,6.17,2008
7315000,6.49,2009
7315000,6.21,2010
7315000,6.07,2011
7315000,5.9,2012
7315000,6.1,2013
7315000,6.38,2014
7315000,6.46,2015
7315000,6.49,2016
7315000,6.09,2017
7315000,5.49,2018
7315000,5.29,2019
7315000,6.11,2020
7316000,8.87,1998
7316000,8.53,1999
7316000,7.5,2000
7316000,6.67,2001
7316000,6.89,2002
7316000,7.03,2003
7316000,6.99,2004
7316000,8.78,2005
7316000,7.85,2006
7316000,6.46,2007
7316000,5.56,2008
7316000,6.72,2009
7316000,6.5,2010
7316000,6.02,2011
7316000,5.85,2012
7316000,5.9,2013
7316000,5.62,2014
7316000,5.52,2015
7316000,5.72,2016
7316000,5.63,2017
7316000,5.01,2018
7316000,5.08,2019
7316000,6.23,2020
7317000,16.74,1998
7317000,15.79,1999
7317000,14.62,2000
7317000,13.04,2001
7317000,13.23,2002
7317000,15.39,2003
7317000,16.88,2004
7317000,17.83,2005
7317000,14.86,2006
7317000,14.84,2007
7317000,13.68,2008
7317000,14.76,2009
7317000,13.74,2010
7317000,13.28,2011
7317000,13.07,2012
7317000,13.2,2013
7317000,13.14,2014
7317000,12.91,2015
7317000,12.71,2016
7317000,12.33,2017
7317000,11.57,2018
7317000,10.74,2019
7317000,11.59,2020
7318000,9.07,1998
7318000,8.66,1999
7318000,8.52,2000
7318000,8.0,2001
7318000,8.35,2002
7318000,8.57,2003
7318000,8.54,2004
7318000,9.98,2005
7318000,9.24,2006
7318000,7.42,2007
7318000,6.92,2008
7318000,7.57,2009
7318000,6.7,2010
7318000,6.48,2011
7318000,6.37,2012
7318000,6.4,2013
7318000,6.38,2014
7318000,6.19,2015
7318000,6.07,2016
7318000,5.67,2017
7318000,5.57,2018
7318000,5.7,2019
7318000,6.58,2020
7319000,11.5,1998
7319000,11.11,1999
7319000,10.02,2000
7319000,9.27,2001
7319000,9.5,2002
7319000,9.89,2003
7319000,9.51,2004
7319000,11.91,2005
7319000,10.74,2006
7319000,9.05,2007
7319000,7.63,2008
7319000,8.57,2009
7319000,8.88,2010
7319000,7.64,2011
7319000,7.91,2012
7319000,8.4,2013
7319000,8.42,2014
7319000,7.89,2015
7319000,8.12,2016
7319000,7.28,2017
7319000,6.62,2018
7319000,6.58,2019
7319000,8.23,2020
7320000,11.64,1998
7320000,10.88,1999
7320000,9.67,2000
7320000,9.44,2001
7320000,9.77,2002
7320000,11.06,2003
7320000,11.11,2004
7320000,13.43,2005
7320000,11.55,2006
7320000,9.39,2007
7320000,8.22,2008
7320000,8.81,2009
7320000,8.39,2010
7320000,7.4,2011
7320000,7.39,2012
7320000,7.9,2013
7320000,7.79,2014
7320000,7.52,2015
7320000,7.13,2016
7320000,6.94,2017
7320000,5.58,2018
7320000,5.88,2019
7320000,6.67,2020
7331000,7.61,1998
7331000,7.17,1999
7331000,6.56,2000
7331000,6.24,2001
7331000,6.33,2002
7331000,6.96,2003
7331000,7.07,2004
7331000,8.42,2005
7331000,7.91,2006
7331000,5.95,2007
7331000,4.8,2008
7331000,5.32,2009
7331000,4.93,2010
7331000,4.4,2011
7331000,4.53,2012
7331000,4.6,2013
7331000,4.44,2014
7331000,4.28,2015
7331000,4.28,2016
7331000,4.02,2017
7331000,3.71,2018
7331000,3.63,2019
7331000,4.41,2020
7332000,6.8,1998
7332000,6.43,1999
7332000,5.67,2000
7332000,5.34,2001
7332000,5.77,2002
7332000,5.9,2003
7332000,5.74,2004
7332000,6.37,2005
7332000,5.99,2006
7332000,4.75,2007
7332000,3.83,2008
7332000,4.34,2009
7332000,4.39,2010
7332000,3.91,2011
7332000,4.06,2012
7332000,4.3,2013
7332000,4.1,2014
7332000,4.04,2015
7332000,3.95,2016
7332000,3.91,2017
7332000,3.57,2018
7332000,3.52,2019
7332000,4.35,2020
7333000,10.48,1998
7333000,9.74,1999
7333000,8.94,2000
7333000,8.43,2001
7333000,8.96,2002
7333000,8.57,2003
7333000,8.2,2004
7333000,9.72,2005
7333000,8.6,2006
7333000,6.99,2007
7333000,5.51,2008
7333000,6.25,2009
7333000,5.79,2010
7333000,5.25,2011
7333000,5.34,2012
7333000,5.8,2013
7333000,5.47,2014
7333000,5.33,2015
7333000,5.2,2016
7333000,5.03,2017
7333000,4.54,2018
7333000,4.65,2019
7333000,5.65,2020
7334000,8.96,1998
7334000,8.0,1999
7334000,6.65,2000
7334000,6.14,2001
7334000,6.58,2002
7334000,7.16,2003
7334000,7.0,2004
7334000,7.28,2005
7334000,6.56,2006
7334000,5.11,2007
7334000,4.18,2008
7334000,5.3,2009
7334000,5.06,2010
7334000,4.4,2011
7334000,4.42,2012
7334000,4.6,2013
7334000,4.5,2014
7334000,4.37,2015
7334000,4.17,2016
7334000,4.11,2017
7334000,3.77,2018
7334000,3.8,2019
7334000,4.5,2020
7335000,10.2,1998
7335000,9.17,1999
7335000,8.28,2000
7335000,7.44,2001
7335000,7.53,2002
7335000,7.73,2003
7335000,7.47,2004
7335000,8.44,2005
7335000,7.55,2006
7335000,6.36,2007
7335000,5.66,2008
7335000,6.1,2009
7335000,5.82,2010
7335000,5.32,2011
7335000,5.37,2012
7335000,5.8,2013
7335000,5.66,2014
7335000,5.34,2015
7335000,5.46,2016
7335000,5.17,2017
7335000,4.72,2018
7335000,4.78,2019
7335000,5.46,2020
7336000,10.97,1998
7336000,9.69,1999
7336000,8.64,2000
7336000,8.13,2001
7336000,8.05,2002
7336000,8.26,2003
7336000,8.2,2004
7336000,9.46,2005
7336000,8.89,2006
7336000,7.63,2007
7336000,6.01,2008
7336000,6.44,2009
7336000,5.79,2010
7336000,5.09,2011
7336000,5.12,2012
7336000,5.1,2013
7336000,4.88,2014
7336000,4.68,2015
7336000,4.57,2016
7336000,4.54,2017
7336000,4.4,2018
7336000,4.21,2019
7336000,4.75,2020
7337000,7.25,1998
7337000,6.91,1999
7337000,6.14,2000
7337000,5.8,2001
7337000,6.07,2002
7337000,6.45,2003
7337000,6.01,2004
7337000,6.3,2005
7337000,5.79,2006
7337000,5.04,2007
7337000,4.21,2008
7337000,4.47,2009
7337000,4.2,2010
7337000,3.96,2011
7337000,3.88,2012
7337000,4.1,2013
7337000,4.11,2014
7337000,4.01,2015
7337000,4.09,2016
7337000,4.08,2017
7337000,3.73,2018
7337000,3.54,2019
7337000,4.36,2020
7338000,6.0,1998
7338000,5.62,1999
7338000,5.12,2000
7338000,4.56,2001
7338000,4.9,2002
7338000,5.12,2003
7338000,5.28,2004
7338000,5.88,2005
7338000,5.57,2006
7338000,4.42,2007
7338000,3.93,2008
7338000,4.15,2009
7338000,3.76,2010
7338000,3.57,2011
7338000,3.57,2012
7338000,3.7,2013
7338000,3.63,2014
7338000,3.42,2015
7338000,3.49,2016
7338000,3.51,2017
7338000,3.3,2018
7338000,3.44,2019
7338000,4.21,2020
7339000,6.36,1998
7339000,6.03,1999
7339000,5.4,2000
7339000,5.09,2001
7339000,5.55,2002
7339000,6.2,2003
7339000,6.08,2004
7339000,6.78,2005
7339000,6.16,2006
7339000,5.03,2007
7339000,4.37,2008
7339000,4.61,2009
7339000,4.49,2010
7339000,4.19,2011
7339000,4.17,2012
7339000,4.3,2013
7339000,4.14,2014
7339000,3.8,2015
7339000,3.84,2016
7339000,3.64,2017
7339000,3.39,2018
7339000,3.4,2019
7339000,4.18,2020
7340000,10.04,1998
7340000,9.44,1999
7340000,8.46,2000
7340000,7.61,2001
7340000,7.65,2002
7340000,8.84,2003
7340000,8.7,2004
7340000,9.3,2005
7340000,7.19,2006
7340000,5.76,2007
7340000,5.17,2008
7340000,5.52,2009
7340000,5.44,2010
7340000,5.0,2011
7340000,4.59,2012
7340000,4.9,2013
7340000,4.71,2014
7340000,4.46,2015
7340000,4.45,2016
7340000,4.46,2017
7340000,3.87,2018
7340000,3.67,2019
7340000,4.14,2020
8111000,8.16,1998
8111000,7.32,1999
8111000,6.18,2000
8111000,5.64,2001
8111000,6.2,2002
8111000,7.06,2003
8111000,7.2,2004
8111000,9.88,2005
8111000,8.26,2006
8111000,6.56,2007
8111000,5.33,2008
8111000,6.44,2009
8111000,6.38,2010
8111000,5.65,2011
8111000,5.57,2012
8111000,5.9,2013
8111000,5.68,2014
8111000,5.52,2015
8111000,5.3,2016
8111000,4.67,2017
8111000,4.21,2018
8111000,4.06,2019
8111000,5.33,2020
8115000,7.34,1998
8115000,6.51,1999
8115000,5.25,2000
8115000,4.53,2001
8115000,4.76,2002
8115000,5.51,2003
8115000,5.54,2004
8115000,6.2,2005
8115000,6.03,2006
8115000,4.83,2007
8115000,3.96,2008
8115000,4.53,2009
8115000,4.41,2010
8115000,3.63,2011
8115000,3.58,2012
8115000,3.8,2013
8115000,3.5,2014
8115000,3.32,2015
8115000,3.19,2016
8115000,3.05,2017
8115000,2.77,2018
8115000,2.79,2019
8115000,3.7,2020
8116000,5.71,1998
8116000,5.11,1999
8116000,4.13,2000
8116000,3.65,2001
8116000,4.13,2002
8116000,4.72,2003
8116000,4.8,2004
8116000,5.63,2005
8116000,5.17,2006
8116000,4.12,2007
8116000,3.45,2008
8116000,4.55,2009
8116000,4.68,2010
8116000,4.01,2011
8116000,3.65,2012
8116000,3.6,2013
8116000,3.48,2014
8116000,3.4,2015
8116000,3.54,2016
8116000,3.42,2017
8116000,3.13,2018
8116000,3.18,2019
8116000,4.08,2020
8117000,6.51,1998
8117000,5.76,1999
8117000,4.7,2000
8117000,4.14,2001
8117000,4.77,2002
8117000,5.53,2003
8117000,6.1,2004
8117000,6.98,2005
8117000,6.27,2006
8117000,4.98,2007
8117000,3.96,2008
8117000,5.44,2009
8117000,5.7,2010
8117000,4.41,2011
8117000,4.08,2012
8117000,4.2,2013
8117000,4.09,2014
8117000,3.79,2015
8117000,3.97,2016
8117000,3.73,2017
8117000,3.4,2018
8117000,3.54,2019
8117000,4.77,2020
8118000,5.84,1998
8118000,5.39,1999
8118000,4.42,2000
8118000,3.89,2001
8118000,4.28,2002
8118000,4.93,2003
8118000,4.84,2004
8118000,5.47,2005
8118000,5.15,2006
8118000,4.23,2007
8118000,3.66,2008
8118000,4.79,2009
8118000,4.67,2010
8118000,3.89,2011
8118000,3.74,2012
8118000,3.9,2013
8118000,3.72,2014
8118000,3.51,2015
8118000,3.47,2016
8118000,3.33,2017
8118000,2.96,2018
8118000,2.83,2019
8118000,3.55,2020
8119000,6.17,1998
8119000,5.54,1999
8119000,4.53,2000
8119000,4.11,2001
8119000,4.73,2002
8119000,5.22,2003
8119000,5.31,2004
8119000,6.27,2005
8119000,5.91,2006
8119000,4.61,2007
8119000,3.84,2008
8119000,4.7,2009
8119000,4.71,2010
8119000,4.12,2011
8119000,3.82,2012
8119000,3.9,2013
8119000,3.88,2014
8119000,3.68,2015
8119000,3.61,2016
8119000,3.36,2017
8119000,2.99,2018
8119000,3.09,2019
8119000,4.28,2020
8121000,9.81,1998
8121000,9.11,1999
8121000,7.7,2000
8121000,6.97,2001
8121000,7.78,2002
8121000,8.91,2003
8121000,9.3,2004
8121000,10.85,2005
8121000,8.89,2006
8121000,6.97,2007
8121000,5.97,2008
8121000,7.96,2009
8121000,7.63,2010
8121000,6.11,2011
8121000,6.01,2012
8121000,6.6,2013
8121000,6.26,2014
8121000,5.98,2015
8121000,5.73,2016
8121000,5.21,2017
8121000,4.91,2018
8121000,4.72,2019
8121000,6.03,2020
8125000,6.74,1998
8125000,6.14,1999
8125000,4.82,2000
8125000,4.42,2001
8125000,4.86,2002
8125000,5.73,2003
8125000,5.69,2004
8125000,6.38,2005
8125000,5.94,2006
8125000,4.74,2007
8125000,3.92,2008
8125000,4.88,2009
8125000,4.6,2010
8125000,3.71,2011
8125000,3.51,2012
8125000,3.8,2013
8125000,3.54,2014
8125000,3.42,2015
8125000,3.45,2016
8125000,3.21,2017
8125000,2.97,2018
8125000,2.83,2019
8125000,3.7,2020
8126000,5.85,1998
8126000,5.23,1999
8126000,4.2,2000
8126000,4.13,2001
8126000,4.93,2002
8126000,5.73,2003
8126000,5.77,2004
8126000,5.98,2005
8126000,5.2,2006
8126000,3.56,2007
8126000,3.23,2008
8126000,4.58,2009
8126000,3.9,2010
8126000,2.79,2011
8126000,2.94,2012
8126000,3.0,2013
8126000,2.97,2014
8126000,2.98,2015
8126000,3.03,2016
8126000,2.62,2017
8126000,2.32,2018
8126000,2.36,2019
8126000,3.16,2020
8127000,6.4,1998
8127000,5.67,1999
8127000,4.77,2000
8127000,4.59,2001
8127000,5.4,2002
8127000,6.25,2003
8127000,5.96,2004
8127000,6.15,2005
8127000,5.61,2006
8127000,3.99,2007
8127000,3.29,2008
8127000,4.43,2009
8127000,4.04,2010
8127000,3.34,2011
8127000,3.25,2012
8127000,3.4,2013
8127000,3.54,2014
8127000,3.49,2015
8127000,3.41,2016
8127000,3.09,2017
8127000,2.77,2018
8127000,2.71,2019
8127000,3.35,2020
8128000,6.6,1998
8128000,6.07,1999
8128000,5.17,2000
8128000,4.59,2001
8128000,5.46,2002
8128000,6.23,2003
8128000,6.37,2004
8128000,6.95,2005
8128000,5.89,2006
8128000,4.8,2007
8128000,3.99,2008
8128000,4.65,2009
8128000,3.94,2010
8128000,3.58,2011
8128000,3.36,2012
8128000,3.6,2013
8128000,3.46,2014
8128000,3.26,2015
8128000,3.25,2016
8128000,2.95,2017
8128000,2.64,2018
8128000,2.58,2019
8128000,3.51,2020
8135000,8.17,1998
8135000,7.61,1999
8135000,6.12,2000
8135000,5.77,2001
8135000,6.35,2002
8135000,7.55,2003
8135000,8.22,2004
8135000,8.51,2005
8135000,7.89,2006
8135000,5.77,2007
8135000,4.31,2008
8135000,5.52,2009
8135000,5.64,2010
8135000,5.1,2011
8135000,4.76,2012
8135000,5.2,2013
8135000,5.39,2014
8135000,5.33,2015
8135000,5.35,2016
8135000,4.66,2017
8135000,3.78,2018
8135000,3.8,2019
8135000,4.89,2020
8136000,7.73,1998
8136000,7.13,1999
8136000,5.9,2000
8136000,5.53,2001
8136000,5.97,2002
8136000,6.67,2003
8136000,6.73,2004
8136000,7.06,2005
8136000,6.15,2006
8136000,4.79,2007
8136000,3.74,2008
8136000,5.03,2009
8136000,5.02,2010
8136000,3.94,2011
8136000,3.72,2012
8136000,3.6,2013
8136000,3.52,2014
8136000,3.54,2015
8136000,3.49,2016
8136000,3.05,2017
8136000,2.71,2018
8136000,2.82,2019
8136000,3.66,2020
8211000,6.54,1998
8211000,6.27,1999
8211000,5.52,2000
8211000,5.22,2001
8211000,5.86,2002
8211000,6.71,2003
8211000,6.8,2004
8211000,9.61,2005
8211000,8.45,2006
8211000,6.44,2007
8211000,6.13,2008
8211000,6.91,2009
8211000,6.76,2010
8211000,5.96,2011
8211000,5.46,2012
8211000,5.6,2013
8211000,5.6,2014
8211000,5.71,2015
8211000,5.57,2016
8211000,5.12,2017
8211000,4.75,2018
8211000,4.32,2019
8211000,5.59,2020
8212000,9.28,1998
8212000,8.48,1999
8212000,7.09,2000
8212000,6.6,2001
8212000,7.16,2002
8212000,8.23,2003
8212000,8.38,2004
8212000,8.94,2005
8212000,8.66,2006
8212000,7.2,2007
8212000,6.36,2008
8212000,6.58,2009
8212000,6.29,2010
8212000,5.82,2011
8212000,5.63,2012
8212000,5.6,2013
8212000,5.52,2014
8212000,5.5,2015
8212000,5.06,2016
8212000,4.52,2017
8212000,4.12,2018
8212000,3.9,2019
8212000,4.93,2020
8215000,6.4,1998
8215000,5.87,1999
8215000,4.9,2000
8215000,4.42,2001
8215000,4.93,2002
8215000,5.62,2003
8215000,5.72,2004
8215000,6.24,2005
8215000,5.58,2006
8215000,4.58,2007
8215000,3.62,2008
8215000,4.2,2009
8215000,4.05,2010
8215000,3.24,2011
8215000,3.18,2012
8215000,3.2,2013
8215000,3.29,2014
8215000,3.19,2015
8215000,3.21,2016
8215000,3.1,2017
8215000,2.82,2018
8215000,2.78,2019
8215000,3.61,2020
8216000,6.94,1998
8216000,6.31,1999
8216000,5.01,2000
8216000,4.5,2001
8216000,4.93,2002
8216000,5.39,2003
8216000,5.34,2004
8216000,5.96,2005
8216000,5.6,2006
8216000,4.11,2007
8216000,3.48,2008
8216000,4.48,2009
8216000,4.34,2010
8216000,3.54,2011
8216000,3.52,2012
8216000,3.6,2013
8216000,3.51,2014
8216000,3.39,2015
8216000,3.4,2016
8216000,2.96,2017
8216000,2.77,2018
8216000,2.86,2019
8216000,3.79,2020
8221000,7.87,1998
8221000,7.68,1999
8221000,6.55,2000
8221000,5.72,2001
8221000,5.94,2002
8221000,6.71,2003
8221000,7.23,2004
8221000,8.37,2005
8221000,8.23,2006
8221000,6.74,2007
8221000,6.02,2008
8221000,6.31,2009
8221000,6.25,2010
8221000,5.33,2011
8221000,5.34,2012
8221000,5.3,2013
8221000,5.38,2014
8221000,5.24,2015
8221000,4.68,2016
8221000,4.36,2017
8221000,3.97,2018
8221000,4.04,2019
8221000,5.04,2020
8222000,12.22,1998
8222000,11.68,1999
8222000,10.44,2000
8222000,9.8,2001
8222000,10.03,2002
8222000,10.73,2003
8222000,10.69,2004
8222000,12.69,2005
8222000,10.86,2006
8222000,8.4,2007
8222000,7.54,2008
8222000,8.59,2009
8222000,7.44,2010
8222000,6.67,2011
8222000,6.1,2012
8222000,6.0,2013
8222000,6.06,2014
8222000,6.0,2015
8222000,5.7,2016
8222000,5.41,2017
8222000,4.9,2018
8222000,5.33,2019
8222000,7.15,2020
8225000,7.15,1998
8225000,6.46,1999
8225000,5.39,2000
8225000,5.11,2001
8225000,5.65,2002
8225000,6.68,2003
8225000,6.87,2004
8225000,7.45,2005
8225000,6.53,2006
8225000,4.98,2007
8225000,4.28,2008
8225000,5.24,2009
8225000,4.9,2010
8225000,4.15,2011
8225000,3.94,2012
8225000,4.0,2013
8225000,3.92,2014
8225000,3.85,2015
8225000,3.75,2016
8225000,3.59,2017
8225000,3.17,2018
8225000,3.05,2019
8225000,3.8,2020
8226000,7.24,1998
8226000,7.01,1999
8226000,6.02,2000
8226000,5.53,2001
8226000,5.83,2002
8226000,6.33,2003
8226000,6.5,2004
8226000,7.17,2005
8226000,6.35,2006
8226000,4.7,2007
8226000,4.15,2008
8226000,4.63,2009
8226000,4.42,2010
8226000,3.73,2011
8226000,4.1,2012
8226000,4.4,2013
8226000,4.47,2014
8226000,4.44,2015
8226000,4.26,2016
8226000,3.99,2017
8226000,3.69,2018
8226000,3.48,2019
8226000,4.28,2020
8231000,9.88,1998
8231000,9.11,1999
8231000,7.49,2000
8231000,7.15,2001
8231000,8.44,2002
8231000,9.82,2003
8231000,9.89,2004
8231000,10.8,2005
8231000,10.95,2006
8231000,8.12,2007
8231000,7.22,2008
8231000,9.93,2009
8231000,9.07,2010
8231000,7.95,2011
8231000,7.73,2012
8231000,8.0,2013
8231000,7.65,2014
8231000,7.35,2015
8231000,7.2,2016
8231000,6.25,2017
8231000,5.68,2018
8231000,5.56,2019
8231000,7.25,2020
8235000,5.71,1998
8235000,5.05,1999
8235000,4.01,2000
8235000,3.77,2001
8235000,4.29,2002
8235000,5.05,2003
8235000,5.33,2004
8235000,6.16,2005
8235000,6.14,2006
8235000,4.7,2007
8235000,3.86,2008
8235000,4.83,2009
8235000,4.49,2010
8235000,3.89,2011
8235000,3.79,2012
8235000,4.2,2013
8235000,4.08,2014
8235000,3.9,2015
8235000,3.61,2016
8235000,3.26,2017
8235000,2.81,2018
8235000,2.86,2019
8235000,3.69,2020
8236000,5.98,1998
8236000,5.52,1999
8236000,4.74,2000
8236000,4.31,2001
8236000,4.65,2002
8236000,5.5,2003
8236000,5.32,2004
8236000,5.56,2005
8236000,5.07,2006
8236000,3.67,2007
8236000,3.03,2008
8236000,4.36,2009
8236000,3.91,2010
8236000,2.89,2011
8236000,2.68,2012
8236000,2.8,2013
8236000,2.81,2014
8236000,2.84,2015
8236000,2.77,2016
8236000,2.65,2017
8236000,2.29,2018
8236000,2.32,2019
8236000,3.33,2020
8237000,5.61,1998
8237000,5.22,1999
8237000,4.14,2000
8237000,4.0,2001
8237000,4.67,2002
8237000,5.47,2003
8237000,5.59,2004
8237000,6.41,2005
8237000,6.27,2006
8237000,4.35,2007
8237000,3.79,2008
8237000,4.82,2009
8237000,4.39,2010
8237000,3.74,2011
8237000,3.89,2012
8237000,4.1,2013
8237000,3.73,2014
8237000,3.38,2015
8237000,3.36,2016
8237000,3.08,2017
8237000,2.75,2018
8237000,2.75,2019
8237000,3.81,2020
8311000,9.69,1998
8311000,9.22,1999
8311000,8.17,2000
8311000,7.54,2001
8311000,7.66,2002
8311000,8.12,2003
8311000,7.8,2004
8311000,9.24,2005
8311000,9.19,2006
8311000,7.83,2007
8311000,7.05,2008
8311000,6.84,2009
8311000,6.36,2010
8311000,6.19,2011
8311000,5.93,2012
8311000,6.0,2013
8311000,6.04,2014
8311000,6.03,2015
8311000,5.85,2016
8311000,5.3,2017
8311000,4.92,2018
8311000,4.89,2019
8311000,5.68,2020
8315000,5.99,1998
8315000,5.53,1999
8315000,4.7,2000
8315000,4.36,2001
8315000,4.74,2002
8315000,5.13,2003
8315000,5.0,2004
8315000,5.63,2005
8315000,5.06,2006
8315000,4.12,2007
8315000,3.85,2008
8315000,4.29,2009
8315000,3.99,2010
8315000,3.5,2011
8315000,3.32,2012
8315000,3.4,2013
8315000,3.4,2014
8315000,3.32,2015
8315000,3.23,2016
8315000,3.01,2017
8315000,2.78,2018
8315000,2.7,2019
8315000,3.35,2020
8316000,6.24,1998
8316000,5.71,1999
8316000,4.78,2000
8316000,4.62,2001
8316000,5.3,2002
8316000,5.86,2003
8316000,5.83,2004
8316000,5.68,2005
8316000,4.96,2006
8316000,3.81,2007
8316000,3.3,2008
8316000,3.89,2009
8316000,3.56,2010
8316000,3.17,2011
8316000,2.99,2012
8316000,3.2,2013
8316000,3.26,2014
8316000,3.14,2015
8316000,3.0,2016
8316000,2.73,2017
8316000,2.55,2018
8316000,2.53,2019
8316000,3.22,2020
8317000,6.87,1998
8317000,6.19,1999
8317000,4.84,2000
8317000,4.38,2001
8317000,5.14,2002
8317000,5.97,2003
8317000,6.07,2004
8317000,6.9,2005
8317000,6.19,2006
8317000,4.7,2007
8317000,3.67,2008
8317000,4.76,2009
8317000,4.47,2010
8317000,3.61,2011
8317000,3.62,2012
8317000,3.7,2013
8317000,3.62,2014
8317000,3.42,2015
8317000,3.37,2016
8317000,3.19,2017
8317000,2.95,2018
8317000,2.94,2019
8317000,3.65,2020
8325000,6.12,1998
8325000,5.37,1999
8325000,4.35,2000
