,ID,Value,Year
8252,GM0767,2.00.0,1995
8253,GM0767,1.00.0,1996
8254,GM0767,,1997
8255,GM0767,,1998
8256,GM0767,,1999
8257,GM0767,,2000
8258,GM0767,,2001
8259,GM0767,,2002
8260,GM0767,,2003
8261,GM0767,,2004
8262,GM0767,,2005
8263,GM0767,,2006
8264,GM0767,,2007
8265,GM0767,,2008
8266,GM0767,,2009
8267,GM0767,,2010
8268,GM0767,,2011
8269,GM0767,,2012
8270,GM0767,,2013
8271,GM0767,,2014
8272,GM0767,,2015
8273,GM0767,,2016
8274,GM0767,,2017
8275,GM0767,,2018
8276,GM0767,,2019
8277,GM0767,,2020
8278,GM0767,,2021
8279,GM0767,,2022
8280,GM0767,,2023
8281,GM0225,0.00.0,1988
8282,GM0225,0.00.0,1989
8283,GM0225,4.00.0,1990
8284,GM0225,3.00.0,1991
8285,GM0225,3.00.0,1992
8286,GM0225,0.00.0,1993
8287,GM0225,2.00.0,1994
8288,GM0225,1.00.0,1995
8289,GM0225,3.00.0,1996
8290,GM0225,2.00.0,1997
8291,GM0225,2.00.0,1998
8292,GM0225,4.00.0,1999
8293,GM0225,4.00.0,2000
8294,GM0225,2.00.0,2001
8295,GM0225,5.00.0,2002
8296,GM0225,4.00.0,2003
8297,GM0225,2.01.0,2004
8298,GM0225,1.00.0,2005
8299,GM0225,7.00.0,2006
8300,GM0225,6.00.0,2007
8301,GM0225,4.00.0,2008
8302,GM0225,7.00.0,2009
8303,GM0225,6.00.0,2010
8304,GM0225,4.01.0,2011
8305,GM0225,2.00.0,2012
8306,GM0225,8.02.0,2013
8307,GM0225,5.00.0,2014
8308,GM0225,7.00.0,2015
8309,GM0225,9.01.0,2016
8310,GM0225,11.00.0,2017
8311,GM0225,4.00.0,2018
8312,GM0225,1.00.0,2019
8313,GM0225,6.00.0,2020
8314,GM0225,4.01.0,2021
8315,GM0225,4.00.0,2022
8316,GM0225,2.01.0,2023
8317,GM0662,4.01.0,1988
8318,GM0662,4.01.0,1989
8319,GM0662,2.00.0,1990
8320,GM0662,4.02.0,1991
8321,GM0662,1.00.0,1992
8322,GM0662,1.00.0,1993
8323,GM0662,5.00.0,1994
8324,GM0662,1.00.0,1995
8325,GM0662,0.00.0,1996
8326,GM0662,,1997
8327,GM0662,,1998
8328,GM0662,,1999
8329,GM0662,,2000
8330,GM0662,,2001
8331,GM0662,,2002
8332,GM0662,,2003
8333,GM0662,,2004
8334,GM0662,,2005
8335,GM0662,,2006
8336,GM0662,,2007
8337,GM0662,,2008
8338,GM0662,,2009
8339,GM0662,,2010
8340,GM0662,,2011
8341,GM0662,,2012
8342,GM0662,,2013
8343,GM0662,,2014
8344,GM0662,,2015
8345,GM0662,,2016
8346,GM0662,,2017
8347,GM0662,,2018
8348,GM0662,,2019
8349,GM0662,,2020
8350,GM0662,,2021
8351,GM0662,,2022
8352,GM0662,,2023
8353,GM0226,1.00.0,1988
8354,GM0226,0.00.0,1989
8355,GM0226,2.00.0,1990
8356,GM0226,1.00.0,1991
8357,GM0226,2.00.0,1992
8358,GM0226,3.00.0,1993
8359,GM0226,4.00.0,1994
8360,GM0226,4.00.0,1995
8361,GM0226,3.00.0,1996
8362,GM0226,2.00.0,1997
8363,GM0226,9.00.0,1998
8364,GM0226,3.00.0,1999
8365,GM0226,8.00.0,2000
8366,GM0226,12.00.0,2001
8367,GM0226,6.00.0,2002
8368,GM0226,6.00.0,2003
8369,GM0226,13.00.0,2004
8370,GM0226,10.00.0,2005
8371,GM0226,10.00.0,2006
8372,GM0226,9.00.0,2007
8373,GM0226,14.00.0,2008
8374,GM0226,10.00.0,2009
8375,GM0226,5.00.0,2010
8376,GM0226,6.00.0,2011
8377,GM0226,4.00.0,2012
8378,GM0226,5.00.0,2013
8379,GM0226,4.01.0,2014
8380,GM0226,5.00.0,2015
8381,GM0226,5.00.0,2016
8382,GM0226,4.00.0,2017
8383,GM0226,6.02.0,2018
8384,GM0226,7.00.0,2019
8385,GM0226,6.01.0,2020
8386,GM0226,3.00.0,2021
8387,GM0226,5.00.0,2022
8388,GM0226,8.00.0,2023
8389,GM0768,1.00.0,1988
8390,GM0768,0.00.0,1989
8391,GM0768,0.00.0,1990
8392,GM0768,0.00.0,1991
8393,GM0768,0.00.0,1992
8394,GM0768,1.00.0,1993
8395,GM0768,1.00.0,1994
8396,GM0768,1.00.0,1995
8397,GM0768,,1996
8398,GM0768,,1997
8399,GM0768,,1998
8400,GM0768,,1999
8401,GM0768,,2000
8402,GM0768,,2001
8403,GM0768,,2002
8404,GM0768,,2003
8405,GM0768,,2004
8406,GM0768,,2005
8407,GM0768,,2006
8408,GM0768,,2007
8409,GM0768,,2008
8410,GM0768,,2009
8411,GM0768,,2010
8412,GM0768,,2011
8413,GM0768,,2012
8414,GM0768,,2013
8415,GM0768,,2014
8416,GM0768,,2015
8417,GM0768,,2016
8418,GM0768,,2017
8419,GM0768,,2018
8420,GM0768,,2019
8421,GM0768,,2020
8422,GM0768,,2021
8423,GM0768,,2022
8424,GM0768,,2023
8425,GM0769,0.00.0,1988
8426,GM0769,0.00.0,1989
8427,GM0769,0.00.0,1990
8428,GM0769,1.00.0,1991
8429,GM0769,1.00.0,1992
8430,GM0769,3.00.0,1993
8431,GM0769,0.00.0,1994
8432,GM0769,1.00.0,1995
8433,GM0769,1.00.0,1996
8434,GM0769,,1997
8435,GM0769,,1998
8436,GM0769,,1999
8437,GM0769,,2000
8438,GM0769,,2001
8439,GM0769,,2002
8440,GM0769,,2003
8441,GM0769,,2004
8442,GM0769,,2005
8443,GM0769,,2006
8444,GM0769,,2007
8445,GM0769,,2008
8446,GM0769,,2009
8447,GM0769,,2010
8448,GM0769,,2011
8449,GM0769,,2012
8450,GM0769,,2013
8451,GM0769,,2014
8452,GM0769,,2015
8453,GM0769,,2016
8454,GM0769,,2017
8455,GM0769,,2018
8456,GM0769,,2019
8457,GM0769,,2020
8458,GM0769,,2021
8459,GM0769,,2022
8460,GM0769,,2023
8461,GM0112,0.00.0,1988
8462,GM0112,2.00.0,1989
8463,GM0112,0.00.0,1990
8464,GM0112,1.00.0,1991
8465,GM0112,2.00.0,1992
8466,GM0112,0.00.0,1993
8467,GM0112,1.00.0,1994
8468,GM0112,0.00.0,1995
8469,GM0112,1.00.0,1996
8470,GM0112,0.00.0,1997
8471,GM0112,,1998
8472,GM0112,,1999
8473,GM0112,,2000
8474,GM0112,,2001
8475,GM0112,,2002
8476,GM0112,,2003
8477,GM0112,,2004
8478,GM0112,,2005
8479,GM0112,,2006
8480,GM0112,,2007
8481,GM0112,,2008
8482,GM0112,,2009
8483,GM0112,,2010
8484,GM0112,,2011
8485,GM0112,,2012
8486,GM0112,,2013
8487,GM0112,,2014
8488,GM0112,,2015
8489,GM0112,,2016
8490,GM0112,,2017
8491,GM0112,,2018
8492,GM0112,,2019
8493,GM0112,,2020
8494,GM0112,,2021
8495,GM0112,,2022
8496,GM0112,,2023
8497,GM0902,3.00.0,1988
8498,GM0902,2.00.0,1989
8499,GM0902,4.00.0,1990
8500,GM0902,3.00.0,1991
8501,GM0902,1.01.0,1992
8502,GM0902,1.00.0,1993
8503,GM0902,0.00.0,1994
8504,GM0902,6.00.0,1995
8505,GM0902,3.00.0,1996
8506,GM0902,4.00.0,1997
8507,GM0902,4.01.0,1998
8508,GM0902,3.00.0,1999
8509,GM0902,7.00.0,2000
8510,GM0902,3.00.0,2001
8511,GM0902,2.00.0,2002
8512,GM0902,,2003
8513,GM0902,,2004
8514,GM0902,,2005
8515,GM0902,,2006
8516,GM0902,,2007
8517,GM0902,,2008
8518,GM0902,,2009
8519,GM0902,,2010
8520,GM0902,,2011
8521,GM0902,,2012
8522,GM0902,,2013
8523,GM0902,,2014
8524,GM0902,,2015
8525,GM0902,,2016
8526,GM0902,,2017
8527,GM0902,,2018
8528,GM0902,,2019
8529,GM0902,,2020
8530,GM0902,,2021
8531,GM0902,,2022
8532,GM0902,,2023
8533,GM0227,0.00.0,1988
8534,GM0227,1.00.0,1989
8535,GM0227,3.00.0,1990
8536,GM0227,1.00.0,1991
8537,GM0227,3.01.0,1992
8538,GM0227,1.00.0,1993
8539,GM0227,6.00.0,1994
8540,GM0227,1.00.0,1995
8541,GM0227,2.00.0,1996
8542,GM0227,1.01.0,1997
8543,GM0227,3.00.0,1998
8544,GM0227,4.01.0,1999
8545,GM0227,2.00.0,2000
8546,GM0227,3.00.0,2001
8547,GM0227,,2002
8548,GM0227,,2003
8549,GM0227,,2004
8550,GM0227,,2005
8551,GM0227,,2006
8552,GM0227,,2007
8553,GM0227,,2008
8554,GM0227,,2009
8555,GM0227,,2010
8556,GM0227,,2011
8557,GM0227,,2012
8558,GM0227,,2013
8559,GM0227,,2014
8560,GM0227,,2015
8561,GM0227,,2016
8562,GM0227,,2017
8563,GM0227,,2018
8564,GM0227,,2019
8565,GM0227,,2020
8566,GM0227,,2021
8567,GM0227,,2022
8568,GM0227,,2023
8569,GM1711,,1988
8570,GM1711,,1989
8571,GM1711,,1990
8572,GM1711,,1991
8573,GM1711,,1992
8574,GM1711,,1993
8575,GM1711,,1994
8576,GM1711,,1995
8577,GM1711,,1996
8578,GM1711,,1997
8579,GM1711,,1998
8580,GM1711,,1999
8581,GM1711,,2000
8582,GM1711,,2001
8583,GM1711,,2002
8584,GM1711,7.02.0,2003
8585,GM1711,9.00.0,2004
8586,GM1711,2.00.0,2005
8587,GM1711,8.01.0,2006
8588,GM1711,10.00.0,2007
8589,GM1711,10.00.0,2008
8590,GM1711,10.00.0,2009
8591,GM1711,11.00.0,2010
8592,GM1711,5.01.0,2011
8593,GM1711,7.00.0,2012
8594,GM1711,11.01.0,2013
8595,GM1711,6.01.0,2014
8596,GM1711,3.00.0,2015
8597,GM1711,5.01.0,2016
8598,GM1711,9.00.0,2017
8599,GM1711,5.02.0,2018
8600,GM1711,9.01.0,2019
8601,GM1711,9.00.0,2020
8602,GM1711,10.00.0,2021
8603,GM1711,10.02.0,2022
8604,GM1711,5.00.0,2023
8605,GM0385,6.01.0,1988
8606,GM0385,4.00.0,1989
8607,GM0385,0.00.0,1990
8608,GM0385,5.00.0,1991
8609,GM0385,5.00.0,1992
8610,GM0385,2.00.0,1993
8611,GM0385,4.01.0,1994
8612,GM0385,6.00.0,1995
8613,GM0385,3.00.0,1996
8614,GM0385,5.00.0,1997
8615,GM0385,2.00.0,1998
8616,GM0385,3.00.0,1999
8617,GM0385,2.00.0,2000
8618,GM0385,3.00.0,2001
8619,GM0385,10.00.0,2002
8620,GM0385,12.00.0,2003
8621,GM0385,8.00.0,2004
8622,GM0385,7.00.0,2005
8623,GM0385,7.01.0,2006
8624,GM0385,10.00.0,2007
8625,GM0385,6.01.0,2008
8626,GM0385,11.00.0,2009
8627,GM0385,10.00.0,2010
8628,GM0385,9.00.0,2011
8629,GM0385,6.01.0,2012
8630,GM0385,5.00.0,2013
8631,GM0385,10.01.0,2014
8632,GM0385,5.00.0,2015
8633,GM0385,9.01.0,2016
8634,GM0385,9.00.0,2017
8635,GM0385,18.01.0,2018
8636,GM0385,10.03.0,2019
8637,GM0385,18.00.0,2020
8638,GM0385,12.00.0,2021
8639,GM0385,12.00.0,2022
8640,GM0385,13.01.0,2023
8641,GM0228,33.05.0,1988
8642,GM0228,34.05.0,1989
8643,GM0228,35.05.0,1990
8644,GM0228,26.05.0,1991
8645,GM0228,31.03.0,1992
8646,GM0228,29.04.0,1993
8647,GM0228,29.00.0,1994
8648,GM0228,30.04.0,1995
8649,GM0228,29.03.0,1996
8650,GM0228,38.01.0,1997
8651,GM0228,24.00.0,1998
8652,GM0228,37.02.0,1999
8653,GM0228,36.01.0,2000
8654,GM0228,44.00.0,2001
8655,GM0228,39.04.0,2002
8656,GM0228,43.00.0,2003
8657,GM0228,49.01.0,2004
8658,GM0228,50.03.0,2005
8659,GM0228,54.00.0,2006
8660,GM0228,44.02.0,2007
8661,GM0228,46.01.0,2008
8662,GM0228,48.01.0,2009
8663,GM0228,51.03.0,2010
8664,GM0228,51.03.0,2011
8665,GM0228,53.05.0,2012
8666,GM0228,49.03.0,2013
8667,GM0228,54.03.0,2014
8668,GM0228,42.04.0,2015
8669,GM0228,38.01.0,2016
8670,GM0228,61.02.0,2017
8671,GM0228,44.02.0,2018
8672,GM0228,59.07.0,2019
8673,GM0228,46.01.0,2020
8674,GM0228,56.01.0,2021
8675,GM0228,58.04.0,2022
8676,GM0228,55.01.0,2023
8677,GM0113,2.00.0,1988
8678,GM0113,0.00.0,1989
8679,GM0113,5.00.0,1990
8680,GM0113,1.00.0,1991
8681,GM0113,6.00.0,1992
8682,GM0113,3.00.0,1993
8683,GM0113,3.00.0,1994
8684,GM0113,3.00.0,1995
8685,GM0113,2.00.0,1996
8686,GM0113,4.00.0,1997
8687,GM0113,,1998
8688,GM0113,,1999
8689,GM0113,,2000
8690,GM0113,,2001
8691,GM0113,,2002
8692,GM0113,,2003
8693,GM0113,,2004
8694,GM0113,,2005
8695,GM0113,,2006
8696,GM0113,,2007
8697,GM0113,,2008
8698,GM0113,,2009
8699,GM0113,,2010
8700,GM0113,,2011
8701,GM0113,,2012
8702,GM0113,,2013
8703,GM0113,,2014
8704,GM0113,,2015
8705,GM0113,,2016
8706,GM0113,,2017
8707,GM0113,,2018
8708,GM0113,,2019
8709,GM0113,,2020
8710,GM0113,,2021
8711,GM0113,,2022
8712,GM0113,,2023
8713,GM0317,2.00.0,1988
8714,GM0317,4.00.0,1989
8715,GM0317,3.00.0,1990
8716,GM0317,3.00.0,1991
8717,GM0317,1.00.0,1992
8718,GM0317,2.00.0,1993
8719,GM0317,4.00.0,1994
8720,GM0317,3.01.0,1995
8721,GM0317,3.01.0,1996
8722,GM0317,3.00.0,1997
8723,GM0317,3.00.0,1998
8724,GM0317,1.00.0,1999
8725,GM0317,2.00.0,2000
8726,GM0317,6.00.0,2001
8727,GM0317,4.00.0,2002
8728,GM0317,5.02.0,2003
8729,GM0317,3.00.0,2004
8730,GM0317,5.00.0,2005
8731,GM0317,4.00.0,2006
8732,GM0317,2.00.0,2007
8733,GM0317,2.00.0,2008
8734,GM0317,2.00.0,2009
8735,GM0317,4.00.0,2010
8736,GM0317,5.01.0,2011
8737,GM0317,0.00.0,2012
8738,GM0317,1.00.0,2013
8739,GM0317,8.00.0,2014
8740,GM0317,4.00.0,2015
8741,GM0317,3.00.0,2016
8742,GM0317,6.00.0,2017
8743,GM0317,1.00.0,2018
8744,GM0317,0.00.0,2019
8745,GM0317,5.00.0,2020
8746,GM0317,3.01.0,2021
8747,GM0317,2.00.0,2022
8748,GM0317,3.01.0,2023
8749,GM1979,,1988
8750,GM1979,,1989
8751,GM1979,,1990
8752,GM1979,,1991
8753,GM1979,,1992
8754,GM1979,,1993
8755,GM1979,,1994
8756,GM1979,,1995
8757,GM1979,,1996
8758,GM1979,,1997
8759,GM1979,,1998
8760,GM1979,,1999
8761,GM1979,,2000
8762,GM1979,,2001
8763,GM1979,,2002
8764,GM1979,,2003
8765,GM1979,,2004
8766,GM1979,,2005
8767,GM1979,,2006
8768,GM1979,,2007
8769,GM1979,,2008
8770,GM1979,,2009
8771,GM1979,,2010
8772,GM1979,,2011
8773,GM1979,,2012
8774,GM1979,,2013
8775,GM1979,,2014
8776,GM1979,,2015
8777,GM1979,,2016
8778,GM1979,,2017
8779,GM1979,,2018
8780,GM1979,,2019
8781,GM1979,,2020
8782,GM1979,9.01.0,2021
8783,GM1979,8.00.0,2022
8784,GM1979,22.00.0,2023
8785,GM1651,,1988
8786,GM1651,,1989
8787,GM1651,,1990
8788,GM1651,,1991
8789,GM1651,3.00.0,1992
8790,GM1651,2.00.0,1993
8791,GM1651,5.00.0,1994
8792,GM1651,4.01.0,1995
8793,GM1651,5.00.0,1996
8794,GM1651,5.00.0,1997
8795,GM1651,1.00.0,1998
8796,GM1651,4.00.0,1999
8797,GM1651,9.00.0,2000
8798,GM1651,3.00.0,2001
8799,GM1651,10.00.0,2002
8800,GM1651,4.00.0,2003
8801,GM1651,10.01.0,2004
8802,GM1651,4.01.0,2005
8803,GM1651,5.00.0,2006
8804,GM1651,6.01.0,2007
8805,GM1651,6.00.0,2008
8806,GM1651,7.00.0,2009
8807,GM1651,7.00.0,2010
8808,GM1651,7.00.0,2011
8809,GM1651,6.00.0,2012
8810,GM1651,5.00.0,2013
8811,GM1651,5.00.0,2014
8812,GM1651,7.00.0,2015
8813,GM1651,7.00.0,2016
8814,GM1651,3.00.0,2017
8815,GM1651,5.00.0,2018
8816,GM1651,,2019
8817,GM1651,,2020
8818,GM1651,,2021
8819,GM1651,,2022
8820,GM1651,,2023
8821,GM0011,0.00.0,1988
8822,GM0011,1.00.0,1989
8823,GM0011,,1990
8824,GM0011,,1991
8825,GM0011,,1992
8826,GM0011,,1993
8827,GM0011,,1994
8828,GM0011,,1995
8829,GM0011,,1996
8830,GM0011,,1997
8831,GM0011,,1998
8832,GM0011,,1999
8833,GM0011,,2000
8834,GM0011,,2001
8835,GM0011,,2002
8836,GM0011,,2003
8837,GM0011,,2004
8838,GM0011,,2005
8839,GM0011,,2006
8840,GM0011,,2007
8841,GM0011,,2008
8842,GM0011,,2009
8843,GM0011,,2010
8844,GM0011,,2011
8845,GM0011,,2012
8846,GM0011,,2013
8847,GM0011,,2014
8848,GM0011,,2015
8849,GM0011,,2016
8850,GM0011,,2017
8851,GM0011,,2018
8852,GM0011,,2019
8853,GM0011,,2020
8854,GM0011,,2021
8855,GM0011,,2022
8856,GM0011,,2023
8857,GM0770,0.00.0,1988
8858,GM0770,0.00.0,1989
8859,GM0770,0.00.0,1990
8860,GM0770,1.00.0,1991
8861,GM0770,0.01.0,1992
8862,GM0770,0.00.0,1993
8863,GM0770,3.00.0,1994
8864,GM0770,0.00.0,1995
8865,GM0770,1.00.0,1996
8866,GM0770,2.00.0,1997
8867,GM0770,1.00.0,1998
8868,GM0770,1.00.0,1999
8869,GM0770,3.00.0,2000
8870,GM0770,3.00.0,2001
8871,GM0770,6.00.0,2002
8872,GM0770,3.00.0,2003
8873,GM0770,3.00.0,2004
8874,GM0770,2.00.0,2005
8875,GM0770,3.00.0,2006
8876,GM0770,2.00.0,2007
8877,GM0770,4.00.0,2008
8878,GM0770,7.00.0,2009
8879,GM0770,6.00.0,2010
8880,GM0770,3.00.0,2011
8881,GM0770,2.00.0,2012
8882,GM0770,4.00.0,2013
8883,GM0770,3.00.0,2014
8884,GM0770,3.00.0,2015
8885,GM0770,4.00.0,2016
8886,GM0770,4.00.0,2017
8887,GM0770,2.00.0,2018
8888,GM0770,4.00.0,2019
8889,GM0770,0.00.0,2020
8890,GM0770,7.00.0,2021
8891,GM0770,8.01.0,2022
8892,GM0770,5.00.0,2023
8893,GM0357,5.00.0,1988
8894,GM0357,2.00.0,1989
8895,GM0357,1.00.0,1990
8896,GM0357,0.00.0,1991
8897,GM0357,1.00.0,1992
8898,GM0357,1.00.0,1993
8899,GM0357,7.00.0,1994
8900,GM0357,4.00.0,1995
8901,GM0357,3.00.0,1996
8902,GM0357,2.00.0,1997
8903,GM0357,1.00.0,1998
8904,GM0357,1.00.0,1999
8905,GM0357,4.00.0,2000
8906,GM0357,,2001
8907,GM0357,,2002
8908,GM0357,,2003
8909,GM0357,,2004
8910,GM0357,,2005
8911,GM0357,,2006
8912,GM0357,,2007
8913,GM0357,,2008
8914,GM0357,,2009
8915,GM0357,,2010
8916,GM0357,,2011
8917,GM0357,,2012
8918,GM0357,,2013
8919,GM0357,,2014
8920,GM0357,,2015
8921,GM0357,,2016
8922,GM0357,,2017
8923,GM0357,,2018
8924,GM0357,,2019
8925,GM0357,,2020
8926,GM0357,,2021
8927,GM0357,,2022
8928,GM0357,,2023
8929,GM0229,2.00.0,1988
8930,GM0229,1.00.0,1989
8931,GM0229,0.01.0,1990
8932,GM0229,2.00.0,1991
8933,GM0229,6.00.0,1992
8934,GM0229,5.01.0,1993
8935,GM0229,3.00.0,1994
8936,GM0229,4.00.0,1995
8937,GM0229,1.00.0,1996
8938,GM0229,0.00.0,1997
8939,GM0229,5.00.0,1998
8940,GM0229,2.00.0,1999
8941,GM0229,2.00.0,2000
8942,GM0229,4.00.0,2001
8943,GM0229,5.00.0,2002
8944,GM0229,12.00.0,2003
8945,GM0229,5.01.0,2004
8946,GM0229,,2005
8947,GM0229,,2006
8948,GM0229,,2007
8949,GM0229,,2008
8950,GM0229,,2009
8951,GM0229,,2010
8952,GM0229,,2011
8953,GM0229,,2012
8954,GM0229,,2013
8955,GM0229,,2014
8956,GM0229,,2015
8957,GM0229,,2016
8958,GM0229,,2017
8959,GM0229,,2018
8960,GM0229,,2019
8961,GM0229,,2020
8962,GM0229,,2021
8963,GM0229,,2022
8964,GM0229,,2023
8965,GM0905,1.00.0,1988
8966,GM0905,1.00.0,1989
8967,GM0905,0.00.0,1990
8968,GM0905,3.00.0,1991
8969,GM0905,1.00.0,1992
8970,GM0905,3.00.0,1993
8971,GM0905,1.00.0,1994
8972,GM0905,2.00.0,1995
8973,GM0905,0.00.0,1996
8974,GM0905,3.01.0,1997
8975,GM0905,5.00.0,1998
8976,GM0905,3.00.0,1999
8977,GM0905,3.00.0,2000
8978,GM0905,3.00.0,2001
8979,GM0905,5.00.0,2002
8980,GM0905,3.00.0,2003
8981,GM0905,4.00.0,2004
8982,GM0905,5.00.0,2005
8983,GM0905,4.00.0,2006
8984,GM0905,2.00.0,2007
8985,GM0905,3.00.0,2008
8986,GM0905,4.00.0,2009
8987,GM0905,3.00.0,2010
8988,GM0905,,2011
8989,GM0905,,2012
8990,GM0905,,2013
8991,GM0905,,2014
8992,GM0905,,2015
8993,GM0905,,2016
8994,GM0905,,2017
8995,GM0905,,2018
8996,GM0905,,2019
8997,GM0905,,2020
8998,GM0905,,2021
8999,GM0905,,2022
9000,GM0905,,2023
9001,GM1903,,1988
9002,GM1903,,1989
9003,GM1903,,1990
9004,GM1903,,1991
9005,GM1903,,1992
9006,GM1903,,1993
9007,GM1903,,1994
9008,GM1903,,1995
9009,GM1903,,1996
9010,GM1903,,1997
9011,GM1903,,1998
9012,GM1903,,1999
9013,GM1903,,2000
9014,GM1903,,2001
9015,GM1903,,2002
9016,GM1903,,2003
9017,GM1903,,2004
9018,GM1903,,2005
9019,GM1903,,2006
9020,GM1903,,2007
9021,GM1903,,2008
9022,GM1903,,2009
9023,GM1903,,2010
9024,GM1903,5.00.0,2011
9025,GM1903,6.00.0,2012
9026,GM1903,6.00.0,2013
9027,GM1903,5.01.0,2014
9028,GM1903,8.00.0,2015
9029,GM1903,9.00.0,2016
9030,GM1903,4.01.0,2017
9031,GM1903,9.00.0,2018
9032,GM1903,3.00.0,2019
9033,GM1903,8.01.0,2020
9034,GM1903,7.01.0,2021
9035,GM1903,10.00.0,2022
9036,GM1903,7.00.0,2023
9037,GM0772,18.00.0,1988
9038,GM0772,30.01.0,1989
9039,GM0772,27.03.0,1990
9040,GM0772,38.02.0,1991
9041,GM0772,35.01.0,1992
9042,GM0772,37.00.0,1993
9043,GM0772,43.00.0,1994
9044,GM0772,48.03.0,1995
9045,GM0772,36.02.0,1996
9046,GM0772,51.01.0,1997
9047,GM0772,59.01.0,1998
9048,GM0772,59.00.0,1999
9049,GM0772,50.04.0,2000
9050,GM0772,58.05.0,2001
9051,GM0772,56.01.0,2002
9052,GM0772,82.02.0,2003
9053,GM0772,70.04.0,2004
9054,GM0772,75.02.0,2005
9055,GM0772,74.00.0,2006
9056,GM0772,77.03.0,2007
9057,GM0772,82.03.0,2008
9058,GM0772,93.01.0,2009
9059,GM0772,91.05.0,2010
9060,GM0772,89.00.0,2011
9061,GM0772,81.03.0,2012
9062,GM0772,77.05.0,2013
9063,GM0772,103.08.0,2014
9064,GM0772,97.06.0,2015
9065,GM0772,94.06.0,2016
9066,GM0772,76.05.0,2017
9067,GM0772,92.03.0,2018
9068,GM0772,107.07.0,2019
9069,GM0772,92.06.0,2020
9070,GM0772,141.06.0,2021
9071,GM0772,106.012.0,2022
9072,GM0772,99.06.0,2023
9073,GM0230,8.00.0,1988
9074,GM0230,12.01.0,1989
9075,GM0230,9.01.0,1990
9076,GM0230,5.00.0,1991
9077,GM0230,8.01.0,1992
9078,GM0230,2.02.0,1993
9079,GM0230,4.00.0,1994
9080,GM0230,5.01.0,1995
9081,GM0230,7.01.0,1996
9082,GM0230,6.00.0,1997
9083,GM0230,6.00.0,1998
9084,GM0230,5.00.0,1999
9085,GM0230,4.02.0,2000
9086,GM0230,6.00.0,2001
9087,GM0230,7.00.0,2002
9088,GM0230,7.00.0,2003
9089,GM0230,12.00.0,2004
9090,GM0230,7.00.0,2005
9091,GM0230,6.00.0,2006
9092,GM0230,10.00.0,2007
9093,GM0230,6.00.0,2008
9094,GM0230,8.00.0,2009
9095,GM0230,5.00.0,2010
9096,GM0230,7.01.0,2011
9097,GM0230,9.00.0,2012
9098,GM0230,8.00.0,2013
9099,GM0230,10.00.0,2014
9100,GM0230,5.01.0,2015
9101,GM0230,9.00.0,2016
9102,GM0230,6.00.0,2017
9103,GM0230,4.00.0,2018
9104,GM0230,10.00.0,2019
9105,GM0230,12.00.0,2020
9106,GM0230,8.00.0,2021
9107,GM0230,6.01.0,2022
9108,GM0230,5.03.0,2023
9109,GM0231,2.00.0,1988
9110,GM0231,2.00.0,1989
9111,GM0231,3.00.0,1990
9112,GM0231,0.00.0,1991
9113,GM0231,0.00.0,1992
9114,GM0231,3.00.0,1993
9115,GM0231,4.00.0,1994
9116,GM0231,4.00.0,1995
9117,GM0231,1.00.0,1996
9118,GM0231,7.00.0,1997
9119,GM0231,8.00.0,1998
9120,GM0231,15.01.0,1999
9121,GM0231,5.00.0,2000
9122,GM0231,,2001
9123,GM0231,,2002
9124,GM0231,,2003
9125,GM0231,,2004
9126,GM0231,,2005
9127,GM0231,,2006
9128,GM0231,,2007
9129,GM0231,,2008
9130,GM0231,,2009
9131,GM0231,,2010
9132,GM0231,,2011
9133,GM0231,,2012
9134,GM0231,,2013
9135,GM0231,,2014
9136,GM0231,,2015
9137,GM0231,,2016
9138,GM0231,,2017
9139,GM0231,,2018
9140,GM0231,,2019
9141,GM0231,,2020
9142,GM0231,,2021
9143,GM0231,,2022
9144,GM0231,,2023
9145,GM0114,8.00.0,1988
9146,GM0114,14.00.0,1989
9147,GM0114,5.00.0,1990
9148,GM0114,12.00.0,1991
9149,GM0114,9.00.0,1992
9150,GM0114,17.01.0,1993
9151,GM0114,5.02.0,1994
9152,GM0114,9.00.0,1995
9153,GM0114,10.00.0,1996
9154,GM0114,12.00.0,1997
9155,GM0114,15.00.0,1998
9156,GM0114,14.00.0,1999
9157,GM0114,20.02.0,2000
9158,GM0114,33.01.0,2001
9159,GM0114,18.01.0,2002
9160,GM0114,12.00.0,2003
9161,GM0114,23.01.0,2004
9162,GM0114,25.01.0,2005
9163,GM0114,22.03.0,2006
9164,GM0114,26.01.0,2007
9165,GM0114,21.02.0,2008
9166,GM0114,26.00.0,2009
9167,GM0114,25.01.0,2010
9168,GM0114,32.02.0,2011
9169,GM0114,25.01.0,2012
9170,GM0114,17.00.0,2013
9171,GM0114,22.01.0,2014
9172,GM0114,19.01.0,2015
9173,GM0114,22.01.0,2016
9174,GM0114,19.00.0,2017
9175,GM0114,27.03.0,2018
9176,GM0114,25.01.0,2019
9177,GM0114,32.02.0,2020
9178,GM0114,32.00.0,2021
9179,GM0114,38.01.0,2022
9180,GM0114,32.03.0,2023
9181,GM0388,1.01.0,1988
9182,GM0388,2.00.0,1989
9183,GM0388,1.00.0,1990
9184,GM0388,2.00.0,1991
9185,GM0388,3.00.0,1992
9186,GM0388,2.00.0,1993
9187,GM0388,1.00.0,1994
9188,GM0388,4.00.0,1995
9189,GM0388,2.00.0,1996
9190,GM0388,4.00.0,1997
