,ID,Value,Year
8357,GM0226,0.0,1993
8358,GM0226,2.0,1994
8359,GM0226,1.0,1995
8360,GM0226,0.0,1996
8361,GM0226,0.0,1997
8362,GM0226,3.0,1998
8363,GM0226,1.0,1999
8364,GM0226,0.0,2000
8365,GM0226,3.0,2001
8366,GM0226,3.0,2002
8367,GM0226,2.0,2003
8368,GM0226,2.0,2004
8369,GM0226,1.0,2005
8370,GM0226,0.0,2006
8371,GM0226,2.0,2007
8372,GM0226,3.0,2008
8373,GM0226,4.0,2009
8374,GM0226,3.0,2010
8375,GM0226,0.0,2011
8376,GM0226,1.0,2012
8377,GM0226,0.0,2013
8378,GM0226,1.0,2014
8379,GM0226,1.0,2015
8380,GM0226,1.0,2016
8381,GM0226,1.0,2017
8382,GM0226,1.0,2018
8383,GM0226,1.0,2019
8384,GM0226,0.0,2020
8385,GM0226,1.0,2021
8386,GM0226,1.0,2022
8387,GM0226,0.0,2023
8388,GM0768,0.0,1988
8389,GM0768,0.0,1989
8390,GM0768,0.0,1990
8391,GM0768,0.0,1991
8392,GM0768,0.0,1992
8393,GM0768,0.0,1993
8394,GM0768,0.0,1994
8395,GM0768,0.0,1995
8396,GM0768,,1996
8397,GM0768,,1997
8398,GM0768,,1998
8399,GM0768,,1999
8400,GM0768,,2000
8401,GM0768,,2001
8402,GM0768,,2002
8403,GM0768,,2003
8404,GM0768,,2004
8405,GM0768,,2005
8406,GM0768,,2006
8407,GM0768,,2007
8408,GM0768,,2008
8409,GM0768,,2009
8410,GM0768,,2010
8411,GM0768,,2011
8412,GM0768,,2012
8413,GM0768,,2013
8414,GM0768,,2014
8415,GM0768,,2015
8416,GM0768,,2016
8417,GM0768,,2017
8418,GM0768,,2018
8419,GM0768,,2019
8420,GM0768,,2020
8421,GM0768,,2021
8422,GM0768,,2022
8423,GM0768,,2023
8424,GM0769,0.0,1988
8425,GM0769,1.0,1989
8426,GM0769,0.0,1990
8427,GM0769,0.0,1991
8428,GM0769,0.0,1992
8429,GM0769,0.0,1993
8430,GM0769,0.0,1994
8431,GM0769,0.0,1995
8432,GM0769,0.0,1996
8433,GM0769,,1997
8434,GM0769,,1998
8435,GM0769,,1999
8436,GM0769,,2000
8437,GM0769,,2001
8438,GM0769,,2002
8439,GM0769,,2003
8440,GM0769,,2004
8441,GM0769,,2005
8442,GM0769,,2006
8443,GM0769,,2007
8444,GM0769,,2008
8445,GM0769,,2009
8446,GM0769,,2010
8447,GM0769,,2011
8448,GM0769,,2012
8449,GM0769,,2013
8450,GM0769,,2014
8451,GM0769,,2015
8452,GM0769,,2016
8453,GM0769,,2017
8454,GM0769,,2018
8455,GM0769,,2019
8456,GM0769,,2020
8457,GM0769,,2021
8458,GM0769,,2022
8459,GM0769,,2023
8460,GM0112,1.0,1988
8461,GM0112,0.0,1989
8462,GM0112,0.0,1990
8463,GM0112,1.0,1991
8464,GM0112,0.0,1992
8465,GM0112,0.0,1993
8466,GM0112,0.0,1994
8467,GM0112,0.0,1995
8468,GM0112,0.0,1996
8469,GM0112,0.0,1997
8470,GM0112,,1998
8471,GM0112,,1999
8472,GM0112,,2000
8473,GM0112,,2001
8474,GM0112,,2002
8475,GM0112,,2003
8476,GM0112,,2004
8477,GM0112,,2005
8478,GM0112,,2006
8479,GM0112,,2007
8480,GM0112,,2008
8481,GM0112,,2009
8482,GM0112,,2010
8483,GM0112,,2011
8484,GM0112,,2012
8485,GM0112,,2013
8486,GM0112,,2014
8487,GM0112,,2015
8488,GM0112,,2016
8489,GM0112,,2017
8490,GM0112,,2018
8491,GM0112,,2019
8492,GM0112,,2020
8493,GM0112,,2021
8494,GM0112,,2022
8495,GM0112,,2023
8496,GM0902,0.0,1988
8497,GM0902,2.0,1989
8498,GM0902,0.0,1990
8499,GM0902,2.0,1991
8500,GM0902,2.0,1992
8501,GM0902,1.0,1993
8502,GM0902,0.0,1994
8503,GM0902,0.0,1995
8504,GM0902,0.0,1996
8505,GM0902,1.0,1997
8506,GM0902,0.0,1998
8507,GM0902,4.0,1999
8508,GM0902,1.0,2000
8509,GM0902,0.0,2001
8510,GM0902,1.0,2002
8511,GM0902,,2003
8512,GM0902,,2004
8513,GM0902,,2005
8514,GM0902,,2006
8515,GM0902,,2007
8516,GM0902,,2008
8517,GM0902,,2009
8518,GM0902,,2010
8519,GM0902,,2011
8520,GM0902,,2012
8521,GM0902,,2013
8522,GM0902,,2014
8523,GM0902,,2015
8524,GM0902,,2016
8525,GM0902,,2017
8526,GM0902,,2018
8527,GM0902,,2019
8528,GM0902,,2020
8529,GM0902,,2021
8530,GM0902,,2022
8531,GM0902,,2023
8532,GM0227,3.0,1988
8533,GM0227,2.0,1989
8534,GM0227,1.0,1990
8535,GM0227,0.0,1991
8536,GM0227,2.0,1992
8537,GM0227,2.0,1993
8538,GM0227,1.0,1994
8539,GM0227,1.0,1995
8540,GM0227,0.0,1996
8541,GM0227,1.0,1997
8542,GM0227,1.0,1998
8543,GM0227,0.0,1999
8544,GM0227,0.0,2000
8545,GM0227,1.0,2001
8546,GM0227,,2002
8547,GM0227,,2003
8548,GM0227,,2004
8549,GM0227,,2005
8550,GM0227,,2006
8551,GM0227,,2007
8552,GM0227,,2008
8553,GM0227,,2009
8554,GM0227,,2010
8555,GM0227,,2011
8556,GM0227,,2012
8557,GM0227,,2013
8558,GM0227,,2014
8559,GM0227,,2015
8560,GM0227,,2016
8561,GM0227,,2017
8562,GM0227,,2018
8563,GM0227,,2019
8564,GM0227,,2020
8565,GM0227,,2021
8566,GM0227,,2022
8567,GM0227,,2023
8568,GM1711,,1988
8569,GM1711,,1989
8570,GM1711,,1990
8571,GM1711,,1991
8572,GM1711,,1992
8573,GM1711,,1993
8574,GM1711,,1994
8575,GM1711,,1995
8576,GM1711,,1996
8577,GM1711,,1997
8578,GM1711,,1998
8579,GM1711,,1999
8580,GM1711,,2000
8581,GM1711,,2001
8582,GM1711,,2002
8583,GM1711,1.0,2003
8584,GM1711,0.0,2004
8585,GM1711,3.0,2005
8586,GM1711,1.0,2006
8587,GM1711,2.0,2007
8588,GM1711,3.0,2008
8589,GM1711,2.0,2009
8590,GM1711,2.0,2010
8591,GM1711,2.0,2011
8592,GM1711,5.0,2012
8593,GM1711,3.0,2013
8594,GM1711,2.0,2014
8595,GM1711,1.0,2015
8596,GM1711,3.0,2016
8597,GM1711,5.0,2017
8598,GM1711,1.0,2018
8599,GM1711,0.0,2019
8600,GM1711,0.0,2020
8601,GM1711,0.0,2021
8602,GM1711,1.0,2022
8603,GM1711,0.0,2023
8604,GM0385,1.0,1988
8605,GM0385,0.0,1989
8606,GM0385,1.0,1990
8607,GM0385,3.0,1991
8608,GM0385,1.0,1992
8609,GM0385,5.0,1993
8610,GM0385,2.0,1994
8611,GM0385,2.0,1995
8612,GM0385,0.0,1996
8613,GM0385,1.0,1997
8614,GM0385,1.0,1998
8615,GM0385,0.0,1999
8616,GM0385,0.0,2000
8617,GM0385,1.0,2001
8618,GM0385,1.0,2002
8619,GM0385,0.0,2003
8620,GM0385,1.0,2004
8621,GM0385,1.0,2005
8622,GM0385,0.0,2006
8623,GM0385,1.0,2007
8624,GM0385,0.0,2008
8625,GM0385,2.0,2009
8626,GM0385,1.0,2010
8627,GM0385,3.0,2011
8628,GM0385,0.0,2012
8629,GM0385,2.0,2013
8630,GM0385,2.0,2014
8631,GM0385,1.0,2015
8632,GM0385,0.0,2016
8633,GM0385,2.0,2017
8634,GM0385,1.0,2018
8635,GM0385,1.0,2019
8636,GM0385,1.0,2020
8637,GM0385,0.0,2021
8638,GM0385,1.0,2022
8639,GM0385,1.0,2023
8640,GM0228,23.0,1988
8641,GM0228,26.0,1989
8642,GM0228,20.0,1990
8643,GM0228,25.0,1991
8644,GM0228,25.0,1992
8645,GM0228,17.0,1993
8646,GM0228,20.0,1994
8647,GM0228,9.0,1995
8648,GM0228,19.0,1996
8649,GM0228,18.0,1997
8650,GM0228,17.0,1998
8651,GM0228,13.0,1999
8652,GM0228,29.0,2000
8653,GM0228,16.0,2001
8654,GM0228,21.0,2002
8655,GM0228,15.0,2003
8656,GM0228,11.0,2004
8657,GM0228,17.0,2005
8658,GM0228,11.0,2006
8659,GM0228,14.0,2007
8660,GM0228,19.0,2008
8661,GM0228,15.0,2009
8662,GM0228,18.0,2010
8663,GM0228,15.0,2011
8664,GM0228,15.0,2012
8665,GM0228,17.0,2013
8666,GM0228,7.0,2014
8667,GM0228,7.0,2015
8668,GM0228,12.0,2016
8669,GM0228,5.0,2017
8670,GM0228,12.0,2018
8671,GM0228,10.0,2019
8672,GM0228,5.0,2020
8673,GM0228,5.0,2021
8674,GM0228,6.0,2022
8675,GM0228,12.0,2023
8676,GM0113,0.0,1988
8677,GM0113,0.0,1989
8678,GM0113,0.0,1990
8679,GM0113,0.0,1991
8680,GM0113,1.0,1992
8681,GM0113,1.0,1993
8682,GM0113,1.0,1994
8683,GM0113,0.0,1995
8684,GM0113,0.0,1996
8685,GM0113,0.0,1997
8686,GM0113,,1998
8687,GM0113,,1999
8688,GM0113,,2000
8689,GM0113,,2001
8690,GM0113,,2002
8691,GM0113,,2003
8692,GM0113,,2004
8693,GM0113,,2005
8694,GM0113,,2006
8695,GM0113,,2007
8696,GM0113,,2008
8697,GM0113,,2009
8698,GM0113,,2010
8699,GM0113,,2011
8700,GM0113,,2012
8701,GM0113,,2013
8702,GM0113,,2014
8703,GM0113,,2015
8704,GM0113,,2016
8705,GM0113,,2017
8706,GM0113,,2018
8707,GM0113,,2019
8708,GM0113,,2020
8709,GM0113,,2021
8710,GM0113,,2022
8711,GM0113,,2023
8712,GM0317,1.0,1988
8713,GM0317,1.0,1989
8714,GM0317,0.0,1990
8715,GM0317,1.0,1991
8716,GM0317,0.0,1992
8717,GM0317,0.0,1993
8718,GM0317,0.0,1994
8719,GM0317,0.0,1995
8720,GM0317,0.0,1996
8721,GM0317,0.0,1997
8722,GM0317,0.0,1998
8723,GM0317,0.0,1999
8724,GM0317,0.0,2000
8725,GM0317,2.0,2001
8726,GM0317,0.0,2002
8727,GM0317,0.0,2003
8728,GM0317,0.0,2004
8729,GM0317,0.0,2005
8730,GM0317,0.0,2006
8731,GM0317,0.0,2007
8732,GM0317,1.0,2008
8733,GM0317,1.0,2009
8734,GM0317,1.0,2010
8735,GM0317,2.0,2011
8736,GM0317,1.0,2012
8737,GM0317,0.0,2013
8738,GM0317,0.0,2014
8739,GM0317,0.0,2015
8740,GM0317,0.0,2016
8741,GM0317,0.0,2017
8742,GM0317,0.0,2018
8743,GM0317,0.0,2019
8744,GM0317,0.0,2020
8745,GM0317,0.0,2021
8746,GM0317,0.0,2022
8747,GM0317,0.0,2023
8748,GM1979,,1988
8749,GM1979,,1989
8750,GM1979,,1990
8751,GM1979,,1991
8752,GM1979,,1992
8753,GM1979,,1993
8754,GM1979,,1994
8755,GM1979,,1995
8756,GM1979,,1996
8757,GM1979,,1997
8758,GM1979,,1998
8759,GM1979,,1999
8760,GM1979,,2000
8761,GM1979,,2001
8762,GM1979,,2002
8763,GM1979,,2003
8764,GM1979,,2004
8765,GM1979,,2005
8766,GM1979,,2006
8767,GM1979,,2007
8768,GM1979,,2008
8769,GM1979,,2009
8770,GM1979,,2010
8771,GM1979,,2011
8772,GM1979,,2012
8773,GM1979,,2013
8774,GM1979,,2014
8775,GM1979,,2015
8776,GM1979,,2016
8777,GM1979,,2017
8778,GM1979,,2018
8779,GM1979,,2019
8780,GM1979,,2020
8781,GM1979,5.0,2021
8782,GM1979,2.0,2022
8783,GM1979,4.0,2023
8784,GM1651,,1988
8785,GM1651,,1989
8786,GM1651,,1990
8787,GM1651,,1991
8788,GM1651,1.0,1992
8789,GM1651,1.0,1993
8790,GM1651,3.0,1994
8791,GM1651,3.0,1995
8792,GM1651,1.0,1996
8793,GM1651,0.0,1997
8794,GM1651,1.0,1998
8795,GM1651,1.0,1999
8796,GM1651,4.0,2000
8797,GM1651,4.0,2001
8798,GM1651,5.0,2002
8799,GM1651,7.0,2003
8800,GM1651,2.0,2004
8801,GM1651,1.0,2005
8802,GM1651,0.0,2006
8803,GM1651,3.0,2007
8804,GM1651,0.0,2008
8805,GM1651,0.0,2009
8806,GM1651,0.0,2010
8807,GM1651,2.0,2011
8808,GM1651,0.0,2012
8809,GM1651,1.0,2013
8810,GM1651,0.0,2014
8811,GM1651,2.0,2015
8812,GM1651,1.0,2016
8813,GM1651,1.0,2017
8814,GM1651,0.0,2018
8815,GM1651,,2019
8816,GM1651,,2020
8817,GM1651,,2021
8818,GM1651,,2022
8819,GM1651,,2023
8820,GM0011,0.0,1988
8821,GM0011,0.0,1989
8822,GM0011,,1990
8823,GM0011,,1991
8824,GM0011,,1992
8825,GM0011,,1993
8826,GM0011,,1994
8827,GM0011,,1995
8828,GM0011,,1996
8829,GM0011,,1997
8830,GM0011,,1998
8831,GM0011,,1999
8832,GM0011,,2000
8833,GM0011,,2001
8834,GM0011,,2002
8835,GM0011,,2003
8836,GM0011,,2004
8837,GM0011,,2005
8838,GM0011,,2006
8839,GM0011,,2007
8840,GM0011,,2008
8841,GM0011,,2009
8842,GM0011,,2010
8843,GM0011,,2011
8844,GM0011,,2012
8845,GM0011,,2013
8846,GM0011,,2014
8847,GM0011,,2015
8848,GM0011,,2016
8849,GM0011,,2017
8850,GM0011,,2018
8851,GM0011,,2019
8852,GM0011,,2020
8853,GM0011,,2021
8854,GM0011,,2022
8855,GM0011,,2023
8856,GM0770,0.0,1988
8857,GM0770,0.0,1989
8858,GM0770,0.0,1990
8859,GM0770,0.0,1991
8860,GM0770,0.0,1992
8861,GM0770,0.0,1993
8862,GM0770,1.0,1994
8863,GM0770,0.0,1995
8864,GM0770,1.0,1996
8865,GM0770,0.0,1997
8866,GM0770,0.0,1998
8867,GM0770,0.0,1999
8868,GM0770,0.0,2000
8869,GM0770,0.0,2001
8870,GM0770,0.0,2002
8871,GM0770,0.0,2003
8872,GM0770,0.0,2004
8873,GM0770,0.0,2005
8874,GM0770,0.0,2006
8875,GM0770,2.0,2007
8876,GM0770,0.0,2008
8877,GM0770,0.0,2009
8878,GM0770,0.0,2010
8879,GM0770,1.0,2011
8880,GM0770,0.0,2012
8881,GM0770,1.0,2013
8882,GM0770,0.0,2014
8883,GM0770,3.0,2015
8884,GM0770,0.0,2016
8885,GM0770,0.0,2017
8886,GM0770,1.0,2018
8887,GM0770,1.0,2019
8888,GM0770,0.0,2020
8889,GM0770,1.0,2021
8890,GM0770,0.0,2022
8891,GM0770,1.0,2023
8892,GM0357,0.0,1988
8893,GM0357,0.0,1989
8894,GM0357,1.0,1990
8895,GM0357,0.0,1991
8896,GM0357,0.0,1992
8897,GM0357,0.0,1993
8898,GM0357,3.0,1994
8899,GM0357,0.0,1995
8900,GM0357,1.0,1996
8901,GM0357,0.0,1997
8902,GM0357,0.0,1998
8903,GM0357,0.0,1999
8904,GM0357,1.0,2000
8905,GM0357,,2001
8906,GM0357,,2002
8907,GM0357,,2003
8908,GM0357,,2004
8909,GM0357,,2005
8910,GM0357,,2006
8911,GM0357,,2007
8912,GM0357,,2008
8913,GM0357,,2009
8914,GM0357,,2010
8915,GM0357,,2011
8916,GM0357,,2012
8917,GM0357,,2013
8918,GM0357,,2014
8919,GM0357,,2015
8920,GM0357,,2016
8921,GM0357,,2017
8922,GM0357,,2018
8923,GM0357,,2019
8924,GM0357,,2020
8925,GM0357,,2021
8926,GM0357,,2022
8927,GM0357,,2023
8928,GM0229,2.0,1988
8929,GM0229,2.0,1989
8930,GM0229,1.0,1990
8931,GM0229,0.0,1991
8932,GM0229,1.0,1992
8933,GM0229,0.0,1993
8934,GM0229,1.0,1994
8935,GM0229,0.0,1995
8936,GM0229,0.0,1996
8937,GM0229,0.0,1997
8938,GM0229,0.0,1998
8939,GM0229,0.0,1999
8940,GM0229,0.0,2000
8941,GM0229,4.0,2001
8942,GM0229,3.0,2002
8943,GM0229,0.0,2003
8944,GM0229,2.0,2004
8945,GM0229,,2005
8946,GM0229,,2006
8947,GM0229,,2007
8948,GM0229,,2008
8949,GM0229,,2009
8950,GM0229,,2010
8951,GM0229,,2011
8952,GM0229,,2012
8953,GM0229,,2013
8954,GM0229,,2014
8955,GM0229,,2015
8956,GM0229,,2016
8957,GM0229,,2017
8958,GM0229,,2018
8959,GM0229,,2019
8960,GM0229,,2020
8961,GM0229,,2021
8962,GM0229,,2022
8963,GM0229,,2023
8964,GM0905,0.0,1988
8965,GM0905,2.0,1989
8966,GM0905,0.0,1990
8967,GM0905,0.0,1991
8968,GM0905,2.0,1992
8969,GM0905,0.0,1993
8970,GM0905,0.0,1994
8971,GM0905,0.0,1995
8972,GM0905,1.0,1996
8973,GM0905,0.0,1997
8974,GM0905,0.0,1998
8975,GM0905,0.0,1999
8976,GM0905,0.0,2000
8977,GM0905,0.0,2001
8978,GM0905,2.0,2002
8979,GM0905,1.0,2003
8980,GM0905,0.0,2004
8981,GM0905,1.0,2005
8982,GM0905,0.0,2006
8983,GM0905,1.0,2007
8984,GM0905,0.0,2008
8985,GM0905,0.0,2009
8986,GM0905,0.0,2010
8987,GM0905,,2011
8988,GM0905,,2012
8989,GM0905,,2013
8990,GM0905,,2014
8991,GM0905,,2015
8992,GM0905,,2016
8993,GM0905,,2017
8994,GM0905,,2018
8995,GM0905,,2019
8996,GM0905,,2020
8997,GM0905,,2021
8998,GM0905,,2022
8999,GM0905,,2023
9000,GM1903,,1988
9001,GM1903,,1989
9002,GM1903,,1990
9003,GM1903,,1991
9004,GM1903,,1992
9005,GM1903,,1993
9006,GM1903,,1994
9007,GM1903,,1995
9008,GM1903,,1996
9009,GM1903,,1997
9010,GM1903,,1998
9011,GM1903,,1999
9012,GM1903,,2000
9013,GM1903,,2001
9014,GM1903,,2002
9015,GM1903,,2003
9016,GM1903,,2004
9017,GM1903,,2005
9018,GM1903,,2006
9019,GM1903,,2007
9020,GM1903,,2008
9021,GM1903,,2009
9022,GM1903,,2010
9023,GM1903,0.0,2011
9024,GM1903,1.0,2012
9025,GM1903,0.0,2013
9026,GM1903,0.0,2014
9027,GM1903,2.0,2015
9028,GM1903,1.0,2016
9029,GM1903,1.0,2017
9030,GM1903,0.0,2018
9031,GM1903,1.0,2019
9032,GM1903,0.0,2020
9033,GM1903,1.0,2021
9034,GM1903,0.0,2022
9035,GM1903,1.0,2023
9036,GM0772,42.0,1988
9037,GM0772,56.0,1989
9038,GM0772,63.0,1990
9039,GM0772,31.0,1991
9040,GM0772,38.0,1992
9041,GM0772,33.0,1993
9042,GM0772,39.0,1994
9043,GM0772,29.0,1995
9044,GM0772,30.0,1996
9045,GM0772,26.0,1997
9046,GM0772,52.0,1998
9047,GM0772,41.0,1999
9048,GM0772,45.0,2000
9049,GM0772,52.0,2001
9050,GM0772,37.0,2002
9051,GM0772,45.0,2003
9052,GM0772,27.0,2004
9053,GM0772,18.0,2005
9054,GM0772,28.0,2006
9055,GM0772,31.0,2007
9056,GM0772,26.0,2008
9057,GM0772,30.0,2009
9058,GM0772,23.0,2010
9059,GM0772,16.0,2011
9060,GM0772,14.0,2012
9061,GM0772,14.0,2013
9062,GM0772,19.0,2014
9063,GM0772,13.0,2015
9064,GM0772,17.0,2016
9065,GM0772,7.0,2017
9066,GM0772,6.0,2018
9067,GM0772,9.0,2019
9068,GM0772,7.0,2020
9069,GM0772,13.0,2021
9070,GM0772,11.0,2022
9071,GM0772,8.0,2023
9072,GM0230,9.0,1988
9073,GM0230,5.0,1989
9074,GM0230,2.0,1990
9075,GM0230,3.0,1991
9076,GM0230,0.0,1992
9077,GM0230,2.0,1993
9078,GM0230,1.0,1994
9079,GM0230,2.0,1995
9080,GM0230,3.0,1996
9081,GM0230,1.0,1997
9082,GM0230,3.0,1998
9083,GM0230,2.0,1999
9084,GM0230,2.0,2000
9085,GM0230,7.0,2001
9086,GM0230,5.0,2002
9087,GM0230,3.0,2003
9088,GM0230,1.0,2004
9089,GM0230,3.0,2005
9090,GM0230,0.0,2006
9091,GM0230,4.0,2007
9092,GM0230,4.0,2008
9093,GM0230,1.0,2009
9094,GM0230,1.0,2010
9095,GM0230,3.0,2011
9096,GM0230,2.0,2012
9097,GM0230,7.0,2013
9098,GM0230,0.0,2014
9099,GM0230,4.0,2015
9100,GM0230,3.0,2016
9101,GM0230,2.0,2017
9102,GM0230,2.0,2018
9103,GM0230,1.0,2019
9104,GM0230,3.0,2020
9105,GM0230,1.0,2021
9106,GM0230,3.0,2022
9107,GM0230,3.0,2023
9108,GM0231,2.0,1988
9109,GM0231,2.0,1989
9110,GM0231,2.0,1990
9111,GM0231,5.0,1991
9112,GM0231,2.0,1992
9113,GM0231,2.0,1993
9114,GM0231,1.0,1994
9115,GM0231,0.0,1995
9116,GM0231,1.0,1996
9117,GM0231,1.0,1997
9118,GM0231,0.0,1998
9119,GM0231,1.0,1999
9120,GM0231,0.0,2000
9121,GM0231,,2001
9122,GM0231,,2002
9123,GM0231,,2003
9124,GM0231,,2004
9125,GM0231,,2005
9126,GM0231,,2006
9127,GM0231,,2007
9128,GM0231,,2008
9129,GM0231,,2009
9130,GM0231,,2010
9131,GM0231,,2011
9132,GM0231,,2012
9133,GM0231,,2013
9134,GM0231,,2014
9135,GM0231,,2015
9136,GM0231,,2016
9137,GM0231,,2017
9138,GM0231,,2018
9139,GM0231,,2019
9140,GM0231,,2020
9141,GM0231,,2021
9142,GM0231,,2022
9143,GM0231,,2023
9144,GM0114,17.0,1988
9145,GM0114,13.0,1989
9146,GM0114,14.0,1990
9147,GM0114,12.0,1991
9148,GM0114,14.0,1992
9149,GM0114,15.0,1993
9150,GM0114,3.0,1994
9151,GM0114,15.0,1995
9152,GM0114,10.0,1996
9153,GM0114,14.0,1997
9154,GM0114,16.0,1998
9155,GM0114,28.0,1999
9156,GM0114,17.0,2000
9157,GM0114,25.0,2001
9158,GM0114,21.0,2002
9159,GM0114,21.0,2003
9160,GM0114,18.0,2004
9161,GM0114,21.0,2005
9162,GM0114,14.0,2006
9163,GM0114,22.0,2007
9164,GM0114,15.0,2008
9165,GM0114,21.0,2009
9166,GM0114,19.0,2010
9167,GM0114,18.0,2011
9168,GM0114,18.0,2012
9169,GM0114,11.0,2013
9170,GM0114,15.0,2014
9171,GM0114,8.0,2015
9172,GM0114,4.0,2016
9173,GM0114,2.0,2017
9174,GM0114,9.0,2018
9175,GM0114,6.0,2019
9176,GM0114,7.0,2020
9177,GM0114,5.0,2021
9178,GM0114,7.0,2022
9179,GM0114,8.0,2023
9180,GM0388,2.0,1988
9181,GM0388,3.0,1989
9182,GM0388,1.0,1990
9183,GM0388,4.0,1991
9184,GM0388,3.0,1992
9185,GM0388,1.0,1993
9186,GM0388,2.0,1994
9187,GM0388,2.0,1995
9188,GM0388,0.0,1996
9189,GM0388,1.0,1997
9190,GM0388,1.0,1998
9191,GM0388,0.0,1999
9192,GM0388,1.0,2000
9193,GM0388,1.0,2001
9194,GM0388,3.0,2002
9195,GM0388,2.0,2003
9196,GM0388,1.0,2004
9197,GM0388,4.0,2005
9198,GM0388,1.0,2006
9199,GM0388,1.0,2007
9200,GM0388,1.0,2008
9201,GM0388,1.0,2009
9202,GM0388,2.0,2010
9203,GM0388,3.0,2011
9204,GM0388,4.0,2012
9205,GM0388,0.0,2013
9206,GM0388,1.0,2014
9207,GM0388,5.0,2015
9208,GM0388,2.0,2016
9209,GM0388,1.0,2017
9210,GM0388,1.0,2018
9211,GM0388,1.0,2019
9212,GM0388,1.0,2020
9213,GM0388,2.0,2021
9214,GM0388,0.0,2022
9215,GM0388,2.0,2023
9216,GM0153,48.0,1988
9217,GM0153,52.0,1989
9218,GM0153,54.0,1990
9219,GM0153,51.0,1991
9220,GM0153,28.0,1992
9221,GM0153,32.0,1993
9222,GM0153,31.0,1994
9223,GM0153,21.0,1995
9224,GM0153,27.0,1996
9225,GM0153,30.0,1997
9226,GM0153,31.0,1998
9227,GM0153,32.0,1999
9228,GM0153,23.0,2000
9229,GM0153,30.0,2001
9230,GM0153,36.0,2002
9231,GM0153,30.0,2003
9232,GM0153,29.0,2004
9233,GM0153,19.0,2005
9234,GM0153,26.0,2006
9235,GM0153,38.0,2007
9236,GM0153,25.0,2008
9237,GM0153,28.0,2009
9238,GM0153,34.0,2010
9239,GM0153,19.0,2011
9240,GM0153,25.0,2012
9241,GM0153,16.0,2013
9242,GM0153,23.0,2014
9243,GM0153,10.0,2015
9244,GM0153,14.0,2016
9245,GM0153,10.0,2017
9246,GM0153,13.0,2018
9247,GM0153,9.0,2019
9248,GM0153,5.0,2020
9249,GM0153,12.0,2021
9250,GM0153,8.0,2022
9251,GM0153,13.0,2023
9252,GM0232,4.0,1988
9253,GM0232,1.0,1989
9254,GM0232,7.0,1990
9255,GM0232,4.0,1991
9256,GM0232,6.0,1992
9257,GM0232,2.0,1993
9258,GM0232,5.0,1994
9259,GM0232,2.0,1995
9260,GM0232,2.0,1996
9261,GM0232,2.0,1997
9262,GM0232,1.0,1998
9263,GM0232,3.0,1999
9264,GM0232,3.0,2000
9265,GM0232,4.0,2001
9266,GM0232,3.0,2002
9267,GM0232,1.0,2003
9268,GM0232,3.0,2004
9269,GM0232,4.0,2005
9270,GM0232,2.0,2006
9271,GM0232,1.0,2007
9272,GM0232,2.0,2008
9273,GM0232,5.0,2009
9274,GM0232,5.0,2010
9275,GM0232,2.0,2011
9276,GM0232,1.0,2012
9277,GM0232,4.0,2013
9278,GM0232,3.0,2014
9279,GM0232,2.0,2015
9280,GM0232,1.0,2016
9281,GM0232,1.0,2017
9282,GM0232,0.0,2018
9283,GM0232,0.0,2019
9284,GM0232,2.0,2020
9285,GM0232,2.0,2021
9286,GM0232,1.0,2022
9287,GM0232,3.0,2023
9288,GM0233,3.0,1988
9289,GM0233,3.0,1989
9290,GM0233,5.0,1990
9291,GM0233,5.0,1991
9292,GM0233,1.0,1992
9293,GM0233,0.0,1993
9294,GM0233,3.0,1994
9295,GM0233,1.0,1995
9296,GM0233,1.0,1996
9297,GM0233,3.0,1997
9298,GM0233,1.0,1998
9299,GM0233,1.0,1999
9300,GM0233,5.0,2000
9301,GM0233,0.0,2001
9302,GM0233,3.0,2002
9303,GM0233,2.0,2003
9304,GM0233,3.0,2004
9305,GM0233,5.0,2005
9306,GM0233,1.0,2006
9307,GM0233,1.0,2007
9308,GM0233,2.0,2008
9309,GM0233,2.0,2009
9310,GM0233,1.0,2010
9311,GM0233,3.0,2011
9312,GM0233,1.0,2012
9313,GM0233,1.0,2013
9314,GM0233,3.0,2014
9315,GM0233,1.0,2015
9316,GM0233,1.0,2016
9317,GM0233,0.0,2017
9318,GM0233,3.0,2018
9319,GM0233,1.0,2019
9320,GM0233,2.0,2020
9321,GM0233,0.0,2021
9322,GM0233,1.0,2022
9323,GM0233,3.0,2023
9324,GM0775,0.0,1988
9325,GM0775,0.0,1989
9326,GM0775,0.0,1990
9327,GM0775,0.0,1991
9328,GM0775,0.0,1992
9329,GM0775,0.0,1993
9330,GM0775,,1994
9331,GM0775,,1995
9332,GM0775,,1996
9333,GM0775,,1997
9334,GM0775,,1998
9335,GM0775,,1999
9336,GM0775,,2000
9337,GM0775,,2001
9338,GM0775,,2002
9339,GM0775,,2003
9340,GM0775,,2004
9341,GM0775,,2005
9342,GM0775,,2006
9343,GM0775,,2007
9344,GM0775,,2008
9345,GM0775,,2009
9346,GM0775,,2010
9347,GM0775,,2011
9348,GM0775,,2012
9349,GM0775,,2013
9350,GM0775,,2014
9351,GM0775,,2015
9352,GM0775,,2016
9353,GM0775,,2017
9354,GM0775,,2018
9355,GM0775,,2019
9356,GM0775,,2020
9357,GM0775,,2021
9358,GM0775,,2022
9359,GM0775,,2023
9360,GM0776,0.0,1988
9361,GM0776,0.0,1989
9362,GM0776,0.0,1990
9363,GM0776,0.0,1991
