,ID,Value,Year
384,14,27.73,2015
385,14,27.32,2016
386,14,26.79,2017
387,14,26.69,2018
388,14,26.28,2019
389,14,26.52,2020
390,15,9.97,1995
391,15,10.69,1996
392,15,11.39,1997
393,15,12.3,1998
394,15,13.39,1999
395,15,14.62,2000
396,15,15.83,2001
397,15,17.01,2002
398,15,19.31,2003
399,15,21.02,2004
400,15,20.95,2005
401,15,21.07,2006
402,15,21.28,2007
403,15,21.8,2008
404,15,22.58,2009
405,15,23.16,2010
406,15,24.49,2011
407,15,24.73,2012
408,15,24.93,2013
409,15,24.6,2014
410,15,24.47,2015
411,15,24.43,2016
412,15,24.56,2017
413,15,24.87,2018
414,15,24.79,2019
415,15,25.23,2020
416,16,10.98,1995
417,16,11.75,1996
418,16,12.6,1997
419,16,13.54,1998
420,16,14.82,1999
421,16,16.35,2000
422,16,17.96,2001
423,16,19.51,2002
424,16,20.73,2003
425,16,20.67,2004
426,16,21.02,2005
427,16,21.51,2006
428,16,21.96,2007
429,16,22.42,2008
430,16,23.34,2009
431,16,23.98,2010
432,16,24.56,2011
433,16,24.44,2012
434,16,24.07,2013
435,16,23.61,2014
436,16,23.11,2015
437,16,23.41,2016
438,16,23.16,2017
439,16,23.1,2018
440,16,34.97,2019
441,16,45.56,2020
442,10010000,107.37,2016
443,10010000,109.03,2017
444,10010000,108.46,2018
445,10010000,107.2,2019
446,10010000,110.66,2020
447,10020000,137.84,2016
448,10020000,140.63,2017
449,10020000,144.99,2018
450,10020000,145.67,2019
451,10020000,148.79,2020
452,10030000,46.68,2016
453,10030000,49.24,2017
454,10030000,53.5,2018
455,10030000,55.29,2019
456,10030000,58.46,2020
457,10040000,0.0,2016
458,10040000,0.0,2017
459,10040000,0.0,2018
460,10040000,0.0,2019
461,10040000,0.0,2020
462,10510011,0.0,2016
463,10510011,0.0,2017
464,10510011,0.0,2018
465,10510011,0.0,2019
466,10510011,0.0,2020
467,10510044,83.47,2016
468,10510044,84.43,2017
469,10510044,88.68,2018
470,10510044,88.18,2019
471,10510044,86.06,2020
472,10515163,0.0,2016
473,10515163,0.0,2017
474,10515163,0.0,2018
475,10515163,0.0,2019
476,10515163,0.0,2020
477,10515166,0.0,2016
478,10515166,0.0,2017
479,10515166,0.0,2018
480,10515166,0.0,2019
481,10515166,0.0,2020
482,10515169,0.0,2016
483,10515169,0.0,2017
484,10515169,0.0,2018
485,10515169,0.0,2019
486,10515169,0.0,2020
487,10515172,0.0,2016
488,10515172,0.0,2017
489,10515172,0.0,2018
490,10515172,0.0,2019
491,10515172,0.0,2020
492,10515175,0.0,2016
493,10515175,0.0,2017
494,10515175,0.0,2018
495,10515175,0.0,2019
496,10515175,0.0,2020
497,10515178,0.0,2016
498,10515178,0.0,2017
499,10515178,0.0,2018
500,10515178,0.0,2019
501,10515178,0.0,2020
502,10530032,0.0,2016
503,10530032,0.0,2017
504,10530032,0.0,2018
505,10530032,0.0,2019
506,10530032,0.0,2020
507,10530083,0.0,2016
508,10530083,0.0,2017
509,10530083,0.0,2018
510,10530083,0.0,2019
511,10530083,0.0,2020
512,10530090,0.0,2016
513,10530090,0.0,2017
514,10530090,0.0,2018
515,10530090,0.0,2019
516,10530090,0.0,2020
517,10530100,0.0,2016
518,10530100,0.0,2017
519,10530100,0.0,2018
520,10530100,0.0,2019
521,10530100,0.0,2020
522,10530116,0.0,2016
523,10530116,0.0,2017
524,10530116,0.0,2018
525,10530116,0.0,2019
526,10530116,0.0,2020
527,10530129,0.0,2016
528,10530129,0.0,2017
529,10530129,0.0,2018
530,10530129,0.0,2019
531,10530129,0.0,2020
532,10535308,0.0,2016
533,10535308,0.0,2017
534,10535308,0.0,2018
535,10535308,0.0,2019
536,10535308,0.0,2020
537,10535313,0.0,2016
538,10535313,0.0,2017
539,10535313,0.0,2018
540,10535313,0.0,2019
541,10535313,0.0,2020
542,10535318,0.0,2016
543,10535318,0.0,2017
544,10535318,0.0,2018
545,10535318,0.0,2019
546,10535318,0.0,2020
547,10535323,0.0,2016
548,10535323,0.0,2017
549,10535323,0.0,2018
550,10535323,0.0,2019
551,10535323,0.0,2020
552,10535343,0.0,2016
553,10535343,0.0,2017
554,10535343,0.0,2018
555,10535343,0.0,2019
556,10535343,0.0,2020
557,10535358,0.0,2016
558,10535358,0.0,2017
559,10535358,0.0,2018
560,10535358,0.0,2019
561,10535358,0.0,2020
562,10535373,0.0,2016
563,10535373,0.0,2017
564,10535373,0.0,2018
565,10535373,0.0,2019
566,10535373,0.0,2020
567,10535391,0.0,2016
568,10535391,0.0,2017
569,10535391,0.0,2018
570,10535391,0.0,2019
571,10535391,0.0,2020
572,10540033,0.0,2016
573,10540033,0.0,2017
574,10540033,0.0,2018
575,10540033,0.0,2019
576,10540033,0.0,2020
577,10540056,0.0,2016
578,10540056,0.0,2017
579,10540056,0.0,2018
580,10540056,0.0,2019
581,10540056,0.0,2020
582,10540108,0.0,2016
583,10540108,0.0,2017
584,10540108,0.0,2018
585,10540108,0.0,2019
586,10540108,0.0,2020
587,10540138,0.0,2016
588,10540138,0.0,2017
589,10540138,0.0,2018
590,10540138,0.0,2019
591,10540138,0.0,2020
592,10540168,0.0,2016
593,10540168,0.0,2017
594,10540168,0.0,2018
595,10540168,0.0,2019
596,10540168,0.0,2020
597,10545417,0.0,2016
598,10545417,0.0,2017
599,10545417,0.0,2018
600,10545417,0.0,2019
601,10545417,0.0,2020
602,10545439,0.0,2016
603,10545439,0.0,2017
604,10545439,0.0,2018
605,10545439,0.0,2019
606,10545439,0.0,2020
607,10545453,0.0,2016
608,10545453,0.0,2017
609,10545453,0.0,2018
610,10545453,0.0,2019
611,10545453,0.0,2020
612,10545459,0.0,2016
613,10545459,0.0,2017
614,10545459,0.0,2018
615,10545459,0.0,2019
616,10545459,0.0,2020
617,10545488,0.0,2016
618,10545488,0.0,2017
619,10545488,0.0,2018
620,10545488,0.0,2019
621,10545488,0.0,2020
622,10545489,0.0,2016
623,10545489,0.0,2017
624,10545489,0.0,2018
625,10545489,0.0,2019
626,10545489,0.0,2020
627,10545492,0.0,2016
628,10545492,0.0,2017
629,10545492,0.0,2018
630,10545492,0.0,2019
631,10545492,0.0,2020
632,10545494,0.0,2016
633,10545494,0.0,2017
634,10545494,0.0,2018
635,10545494,0.0,2019
636,10545494,0.0,2020
637,10550001,0.0,2016
638,10550001,0.0,2017
639,10550001,0.0,2018
640,10550001,0.0,2019
641,10550001,0.0,2020
642,10550004,0.0,2016
643,10550004,0.0,2017
644,10550004,0.0,2018
645,10550004,0.0,2019
646,10550004,0.0,2020
647,10550007,0.0,2016
648,10550007,0.0,2017
649,10550007,0.0,2018
650,10550007,0.0,2019
651,10550007,0.0,2020
652,10550010,0.0,2016
653,10550010,0.0,2017
654,10550010,0.0,2018
655,10550010,0.0,2019
656,10550010,0.0,2020
657,10550012,0.0,2016
658,10550012,0.0,2017
659,10550012,0.0,2018
660,10550012,0.0,2019
661,10550012,0.0,2020
662,10550016,0.0,2016
663,10550016,0.0,2017
664,10550016,0.0,2018
665,10550016,0.0,2019
666,10550016,0.0,2020
667,10550018,0.0,2016
668,10550018,0.0,2017
669,10550018,0.0,2018
670,10550018,0.0,2019
671,10550018,0.0,2020
672,10550021,0.0,2016
673,10550021,0.0,2017
674,10550021,0.0,2018
675,10550021,0.0,2019
676,10550021,0.0,2020
677,10550025,0.0,2016
678,10550025,0.0,2017
679,10550025,0.0,2018
680,10550025,0.0,2019
681,10550025,0.0,2020
682,10550028,0.0,2016
683,10550028,0.0,2017
684,10550028,0.0,2018
685,10550028,0.0,2019
686,10550028,0.0,2020
687,10550032,0.0,2016
688,10550032,0.0,2017
689,10550032,0.0,2018
690,10550032,0.0,2019
691,10550032,0.0,2020
692,10550033,0.0,2016
693,10550033,0.0,2017
694,10550033,0.0,2018
695,10550033,0.0,2019
696,10550033,0.0,2020
697,10550035,0.0,2016
698,10550035,0.0,2017
699,10550035,0.0,2018
700,10550035,0.0,2019
701,10550035,0.0,2020
702,10550040,0.0,2016
703,10550040,0.0,2017
704,10550040,0.0,2018
705,10550040,0.0,2019
706,10550040,0.0,2020
707,10550041,0.0,2016
708,10550041,0.0,2017
709,10550041,0.0,2018
710,10550041,0.0,2019
711,10550041,0.0,2020
712,10550042,0.0,2016
713,10550042,0.0,2017
714,10550042,0.0,2018
715,10550042,0.0,2019
716,10550042,0.0,2020
717,10550044,0.0,2016
718,10550044,0.0,2017
719,10550044,0.0,2018
720,10550044,0.0,2019
721,10550044,0.0,2020
722,10550046,0.0,2016
723,10550046,0.0,2017
724,10550046,0.0,2018
725,10550046,0.0,2019
726,10550046,0.0,2020
727,10555543,0.0,2016
728,10555543,0.0,2017
729,10555543,0.0,2018
730,10555543,0.0,2019
731,10555543,0.0,2020
732,10555546,0.0,2016
733,10555546,0.0,2017
734,10555546,0.0,2018
735,10555546,0.0,2019
736,10555546,0.0,2020
737,10555591,0.0,2016
738,10555591,0.0,2017
739,10555591,0.0,2018
740,10555591,0.0,2019
741,10555591,0.0,2020
742,10560002,0.0,2016
743,10560002,0.0,2017
744,10560002,0.0,2018
745,10560002,0.0,2019
746,10560002,0.0,2020
747,10560005,0.0,2016
748,10560005,0.0,2017
749,10560005,0.0,2018
750,10560005,0.0,2019
751,10560005,0.0,2020
752,10560015,41.91,2016
753,10560015,43.51,2017
754,10560015,48.15,2018
755,10560015,53.12,2019
756,10560015,54.8,2020
757,10560018,0.0,2016
758,10560018,0.0,2017
759,10560018,0.0,2018
760,10560018,0.0,2019
761,10560018,0.0,2020
762,10560021,0.0,2016
763,10560021,0.0,2017
764,10560021,0.0,2018
765,10560021,0.0,2019
766,10560021,0.0,2020
767,10560025,0.0,2016
768,10560025,0.0,2017
769,10560025,0.0,2018
770,10560025,0.0,2019
771,10560025,0.0,2020
772,10560039,0.0,2016
773,10560039,0.0,2017
774,10560039,0.0,2018
775,10560039,0.0,2019
776,10560039,0.0,2020
777,10560041,0.0,2016
778,10560041,0.0,2017
779,10560041,0.0,2018
780,10560041,0.0,2019
781,10560041,0.0,2020
782,10560043,0.0,2016
783,10560043,0.0,2017
784,10560043,0.0,2018
785,10560043,0.0,2019
786,10560043,0.0,2020
787,10560044,0.0,2016
788,10560044,0.0,2017
789,10560044,0.0,2018
790,10560044,0.0,2019
791,10560044,0.0,2020
792,10560048,0.0,2016
793,10560048,0.0,2017
794,10560048,0.0,2018
795,10560048,0.0,2019
796,10560048,0.0,2020
797,10560049,0.0,2016
798,10560049,0.0,2017
799,10560049,0.0,2018
800,10560049,0.0,2019
801,10560049,0.0,2020
802,10560050,37.33,2016
803,10560050,39.01,2017
804,10560050,38.9,2018
805,10560050,39.22,2019
806,10560050,38.01,2020
807,10565616,0.0,2016
808,10565616,0.0,2017
809,10565616,0.0,2018
810,10565616,0.0,2019
811,10565616,0.0,2020
812,10565636,0.0,2016
813,10565636,0.0,2017
814,10565636,0.0,2018
815,10565636,0.0,2019
816,10565636,0.0,2020
817,10565660,0.0,2016
818,10565660,0.0,2017
819,10565660,0.0,2018
820,10565660,0.0,2019
821,10565660,0.0,2020
822,10565687,0.0,2016
823,10565687,0.0,2017
824,10565687,0.0,2018
825,10565687,0.0,2019
826,10565687,0.0,2020
827,10565690,0.0,2016
828,10565690,0.0,2017
829,10565690,0.0,2018
830,10565690,0.0,2019
831,10565690,0.0,2020
832,10570001,0.0,2016
833,10570001,0.0,2017
834,10570001,0.0,2018
835,10570001,0.0,2019
836,10570001,0.0,2020
837,10570008,0.0,2016
838,10570008,0.0,2017
839,10570008,0.0,2018
840,10570008,0.0,2019
841,10570008,0.0,2020
842,10570009,0.0,2016
843,10570009,0.0,2017
844,10570009,0.0,2018
845,10570009,0.0,2019
846,10570009,0.0,2020
847,10570057,0.0,2016
848,10570057,0.0,2017
849,10570057,0.0,2018
850,10570057,0.0,2019
851,10570057,0.0,2020
852,10570062,0.0,2016
853,10570062,0.0,2017
854,10570062,0.0,2018
855,10570062,0.0,2019
856,10570062,0.0,2020
857,10570091,0.0,2016
858,10570091,0.0,2017
859,10570091,0.0,2018
860,10570091,0.0,2019
861,10570091,0.0,2020
862,10575727,0.0,2016
863,10575727,0.0,2017
864,10575727,0.0,2018
865,10575727,0.0,2019
866,10575727,0.0,2020
867,10575739,0.0,2016
868,10575739,0.0,2017
869,10575739,0.0,2018
870,10575739,0.0,2019
871,10575739,0.0,2020
872,10575747,0.0,2016
873,10575747,0.0,2017
874,10575747,0.0,2018
875,10575747,0.0,2019
876,10575747,0.0,2020
877,10575755,0.0,2016
878,10575755,0.0,2017
879,10575755,0.0,2018
880,10575755,0.0,2019
881,10575755,0.0,2020
882,10575775,0.0,2016
883,10575775,0.0,2017
884,10575775,0.0,2018
885,10575775,0.0,2019
886,10575775,0.0,2020
887,10575782,0.0,2016
888,10575782,0.0,2017
889,10575782,0.0,2018
890,10575782,0.0,2019
891,10575782,0.0,2020
892,10575785,0.0,2016
893,10575785,0.0,2017
894,10575785,0.0,2018
895,10575785,0.0,2019
896,10575785,0.0,2020
897,10580005,106.71,2016
898,10580005,123.0,2017
899,10580005,136.69,2018
900,10580005,145.33,2019
901,10580005,147.09,2020
902,10580034,0.0,2016
903,10580034,0.0,2017
904,10580034,0.0,2018
905,10580034,0.0,2019
906,10580034,0.0,2020
907,10580043,0.0,2016
908,10580043,0.0,2017
909,10580043,0.0,2018
910,10580043,0.0,2019
911,10580043,0.0,2020
912,10580092,0.0,2016
913,10580092,0.0,2017
914,10580092,0.0,2018
915,10580092,0.0,2019
916,10580092,0.0,2020
917,10580135,0.0,2016
918,10580135,0.0,2017
919,10580135,0.0,2018
920,10580135,0.0,2019
921,10580135,0.0,2020
922,10580169,0.0,2016
923,10580169,0.0,2017
924,10580169,0.0,2018
925,10580169,0.0,2019
926,10580169,0.0,2020
927,10585803,0.0,2016
928,10585803,0.0,2017
929,10585803,0.0,2018
930,10585803,0.0,2019
931,10585803,0.0,2020
932,10585822,0.0,2016
933,10585822,0.0,2017
934,10585822,0.0,2018
935,10585822,0.0,2019
936,10585822,0.0,2020
937,10585824,0.0,2016
938,10585824,0.0,2017
939,10585824,0.0,2018
940,10585824,0.0,2019
941,10585824,0.0,2020
942,10585830,0.0,2016
943,10585830,0.0,2017
944,10585830,0.0,2018
945,10585830,0.0,2019
946,10585830,0.0,2020
947,10585833,0.0,2016
948,10585833,0.0,2017
949,10585833,0.0,2018
950,10585833,0.0,2019
951,10585833,0.0,2020
952,10585847,0.0,2016
953,10585847,0.0,2017
954,10585847,0.0,2018
955,10585847,0.0,2019
956,10585847,0.0,2020
957,10585853,0.0,2016
958,10585853,0.0,2017
959,10585853,0.0,2018
960,10585853,0.0,2019
961,10585853,0.0,2020
962,10585859,0.0,2016
963,10585859,0.0,2017
964,10585859,0.0,2018
965,10585859,0.0,2019
966,10585859,0.0,2020
967,10585864,0.0,2016
968,10585864,0.0,2017
969,10585864,0.0,2018
970,10585864,0.0,2019
971,10585864,0.0,2020
972,10585888,0.0,2016
973,10585888,0.0,2017
974,10585888,0.0,2018
975,10585888,0.0,2019
976,10585888,0.0,2020
977,10585889,0.0,2016
978,10585889,0.0,2017
979,10585889,0.0,2018
980,10585889,0.0,2019
981,10585889,0.0,2020
982,10585890,0.0,2016
983,10585890,0.0,2017
984,10585890,0.0,2018
985,10585890,0.0,2019
986,10585890,0.0,2020
987,10585893,0.0,2016
988,10585893,0.0,2017
989,10585893,0.0,2018
990,10585893,0.0,2019
991,10585893,0.0,2020
992,10585895,0.0,2016
993,10585895,0.0,2017
994,10585895,0.0,2018
995,10585895,0.0,2019
996,10585895,0.0,2020
997,10590045,0.0,2016
998,10590045,0.0,2017
999,10590045,0.0,2018
1000,10590045,0.0,2019
1001,10590045,0.0,2020
1002,10590075,0.0,2016
1003,10590075,0.0,2017
1004,10590075,0.0,2018
1005,10590075,0.0,2019
1006,10590075,0.0,2020
1007,10590113,0.0,2016
1008,10590113,0.0,2017
1009,10590113,0.0,2018
1010,10590113,0.0,2019
1011,10590113,0.0,2020
1012,10590120,0.0,2016
1013,10590120,0.0,2017
1014,10590120,0.0,2018
1015,10590120,0.0,2019
1016,10590120,0.0,2020
1017,10590183,0.0,2016
1018,10590183,0.0,2017
1019,10590183,0.0,2018
1020,10590183,0.0,2019
1021,10590183,0.0,2020
1022,10595912,0.0,2016
1023,10595912,0.0,2017
1024,10595912,0.0,2018
1025,10595912,0.0,2019
1026,10595912,0.0,2020
1027,10595915,0.0,2016
1028,10595915,0.0,2017
1029,10595915,0.0,2018
1030,10595915,0.0,2019
1031,10595915,0.0,2020
1032,10595919,0.0,2016
1033,10595919,0.0,2017
1034,10595919,0.0,2018
1035,10595919,0.0,2019
1036,10595919,0.0,2020
1037,10595920,0.0,2016
1038,10595920,0.0,2017
1039,10595920,0.0,2018
1040,10595920,0.0,2019
1041,10595920,0.0,2020
1042,10595937,0.0,2016
1043,10595937,0.0,2017
1044,10595937,0.0,2018
1045,10595937,0.0,2019
1046,10595937,0.0,2020
1047,10595940,0.0,2016
1048,10595940,0.0,2017
1049,10595940,0.0,2018
1050,10595940,0.0,2019
1051,10595940,0.0,2020
1052,10595949,0.0,2016
1053,10595949,0.0,2017
1054,10595949,0.0,2018
1055,10595949,0.0,2019
1056,10595949,0.0,2020
1057,10595952,0.0,2016
1058,10595952,0.0,2017
1059,10595952,0.0,2018
1060,10595952,0.0,2019
1061,10595952,0.0,2020
1062,10595974,0.0,2016
1063,10595974,0.0,2017
1064,10595974,0.0,2018
1065,10595974,0.0,2019
1066,10595974,0.0,2020
1067,10595987,0.0,2016
1068,10595987,0.0,2017
1069,10595987,0.0,2018
1070,10595987,0.0,2019
1071,10595987,0.0,2020
1072,10595990,0.0,2016
1073,10595990,0.0,2017
1074,10595990,0.0,2018
1075,10595990,0.0,2019
1076,10595990,0.0,2020
1077,10595993,0.0,2016
1078,10595993,0.0,2017
1079,10595993,0.0,2018
1080,10595993,0.0,2019
1081,10595993,0.0,2020
1082,10595996,0.0,2016
1083,10595996,0.0,2017
1084,10595996,0.0,2018
1085,10595996,0.0,2019
1086,10595996,0.0,2020
1087,10600004,0.0,2016
1088,10600004,0.0,2017
1089,10600004,0.0,2018
1090,10600004,0.0,2019
1091,10600004,0.0,2020
1092,10600005,0.0,2016
1093,10600005,0.0,2017
1094,10600005,0.0,2018
1095,10600005,0.0,2019
1096,10600005,0.0,2020
1097,10600019,0.0,2016
1098,10600019,0.0,2017
1099,10600019,0.0,2018
1100,10600019,0.0,2019
1101,10600019,0.0,2020
1102,10600039,0.0,2016
1103,10600039,0.0,2017
1104,10600039,0.0,2018
1105,10600039,0.0,2019
1106,10600039,0.0,2020
1107,10600044,0.0,2016
1108,10600044,0.0,2017
1109,10600044,0.0,2018
1110,10600044,0.0,2019
1111,10600044,0.0,2020
1112,10600063,0.0,2016
1113,10600063,0.0,2017
1114,10600063,0.0,2018
1115,10600063,0.0,2019
1116,10600063,0.0,2020
1117,10600092,0.0,2016
1118,10600092,0.0,2017
1119,10600092,0.0,2018
1120,10600092,0.0,2019
1121,10600092,0.0,2020
1122,10605005,0.0,2016
1123,10605005,0.0,2017
1124,10605005,0.0,2018
1125,10605005,0.0,2019
1126,10605005,0.0,2020
1127,10605024,0.0,2016
1128,10605024,0.0,2017
1129,10605024,0.0,2018
1130,10605024,0.0,2019
1131,10605024,0.0,2020
1132,10605034,0.0,2016
