,ID,Value,Year
326,12,1661759.0,2009
327,12,1649523.0,2010
328,12,1607185.0,2011
329,12,1597659.0,2012
330,12,1591335.0,2013
331,12,1588328.0,2014
332,12,1596522.0,2015
333,12,1585244.0,2016
334,12,1576203.0,2017
335,12,1567338.0,2018
336,12,1559886.0,2019
337,12,1553572.0,2020
338,13,1273422.0,1995
339,13,1276888.0,1996
340,13,1276779.0,1997
341,13,1276364.0,1998
342,13,1270716.0,1999
343,13,1261129.0,2000
344,13,1248803.0,2001
345,13,1237383.0,2002
346,13,1225066.0,2003
347,13,1209017.0,2004
348,13,1192776.0,2005
349,13,1168128.0,2006
350,13,1146827.0,2007
351,13,1122637.0,2008
352,13,1102270.0,2009
353,13,1092533.0,2010
354,13,1063721.0,2011
355,13,1054139.0,2012
356,13,1046832.0,2013
357,13,1041590.0,2014
358,13,1043070.0,2015
359,13,1030135.0,2016
360,13,1019183.0,2017
361,13,1007684.0,2018
362,13,996186.0,2019
363,13,987952.0,2020
364,14,3095447.0,1995
365,14,3101902.0,1996
366,14,3105954.0,1997
367,14,3098627.0,1998
368,14,3079371.0,1999
369,14,3051071.0,2000
370,14,3016495.0,2001
371,14,2988658.0,2002
372,14,2960192.0,2003
373,14,2922167.0,2004
374,14,2884222.0,2005
375,14,2830448.0,2006
376,14,2780303.0,2007
377,14,2726308.0,2008
378,14,2676413.0,2009
379,14,2649341.0,2010
380,14,2570841.0,2011
381,14,2558841.0,2012
382,14,2549010.0,2013
383,14,2539240.0,2014
384,14,2541263.0,2015
385,14,2511982.0,2016
386,14,2490008.0,2017
387,14,2470462.0,2018
388,14,2450327.0,2019
389,14,2429388.0,2020
390,15,1879036.0,1995
391,15,1878983.0,1996
392,15,1873090.0,1997
393,15,1862842.0,1998
394,15,1845813.0,1999
395,15,1820237.0,2000
396,15,1793604.0,2001
397,15,1769855.0,2002
398,15,1748127.0,2003
399,15,1717243.0,2004
400,15,1687628.0,2005
401,15,1647193.0,2006
402,15,1609812.0,2007
403,15,1569999.0,2008
404,15,1536912.0,2009
405,15,1517089.0,2010
406,15,1471098.0,2011
407,15,1452689.0,2012
408,15,1437003.0,2013
409,15,1421744.0,2014
410,15,1418913.0,2015
411,15,1399023.0,2016
412,15,1376065.0,2017
413,15,1353124.0,2018
414,15,1332157.0,2019
415,15,1311828.0,2020
416,16,1720205.0,1995
417,16,1723300.0,1996
418,16,1726514.0,1997
419,16,1726498.0,1998
420,16,1720763.0,1999
421,16,1708854.0,2000
422,16,1693964.0,2001
423,16,1680080.0,2002
424,16,1663320.0,2003
425,16,1639228.0,2004
426,16,1611662.0,2005
427,16,1575270.0,2006
428,16,1545609.0,2007
429,16,1513869.0,2008
430,16,1486021.0,2009
431,16,1470313.0,2010
432,16,1422455.0,2011
433,16,1408235.0,2012
434,16,1394627.0,2013
435,16,1381105.0,2014
436,16,1379742.0,2015
437,16,1355815.0,2016
438,16,1337596.0,2017
439,16,1319600.0,2018
440,16,1301527.0,2019
441,16,1281689.0,2020
442,10010000,57066.0,2001
443,10010000,57183.0,2002
444,10010000,57669.0,2003
445,10010000,58107.0,2004
446,10010000,58175.0,2005
447,10010000,58584.0,2006
448,10010000,59477.0,2007
449,10010000,60204.0,2008
450,10010000,59981.0,2009
451,10010000,60221.0,2010
452,10010000,55475.0,2011
453,10010000,55895.0,2012
454,10010000,56356.0,2013
455,10010000,56933.0,2014
456,10010000,57844.0,2015
457,10010000,58697.0,2016
458,10010000,59347.0,2017
459,10010000,59829.0,2018
460,10010000,60031.0,2019
461,10010000,59652.0,2020
462,10020000,163116.0,2001
463,10020000,163811.0,2002
464,10020000,163232.0,2003
465,10020000,163282.0,2004
466,10020000,163735.0,2005
467,10020000,164070.0,2006
468,10020000,165152.0,2007
469,10020000,165534.0,2008
470,10020000,165934.0,2009
471,10020000,167130.0,2010
472,10020000,165486.0,2011
473,10020000,167316.0,2012
474,10020000,168440.0,2013
475,10020000,169392.0,2014
476,10020000,171309.0,2015
477,10020000,171545.0,2016
478,10020000,171564.0,2017
479,10020000,170789.0,2018
480,10020000,169760.0,2019
481,10020000,169355.0,2020
482,10030000,140892.0,2001
483,10030000,140304.0,2002
484,10030000,139409.0,2003
485,10030000,138051.0,2004
486,10030000,137340.0,2005
487,10030000,136018.0,2006
488,10030000,136086.0,2007
489,10030000,135463.0,2008
490,10030000,134451.0,2009
491,10030000,135144.0,2010
492,10030000,135918.0,2011
493,10030000,136723.0,2012
494,10030000,137776.0,2013
495,10030000,138445.0,2014
496,10030000,139661.0,2015
497,10030000,139546.0,2016
498,10030000,138974.0,2017
499,10030000,139547.0,2018
500,10030000,138758.0,2019
501,10030000,137934.0,2020
502,10040000,52131.0,2001
503,10040000,51905.0,2002
504,10040000,51300.0,2003
505,10040000,50847.0,2004
506,10040000,50271.0,2005
507,10040000,49881.0,2006
508,10040000,49605.0,2007
509,10040000,49140.0,2008
510,10040000,48976.0,2009
511,10040000,49070.0,2010
512,10040000,49725.0,2011
513,10040000,49503.0,2012
514,10040000,49591.0,2013
515,10040000,49749.0,2014
516,10040000,50988.0,2015
517,10040000,51262.0,2016
518,10040000,50756.0,2017
519,10040000,50832.0,2018
520,10040000,51220.0,2019
521,10040000,50875.0,2020
522,10510011,9181.0,2001
523,10510011,9147.0,2002
524,10510011,9173.0,2003
525,10510011,9085.0,2004
526,10510011,8914.0,2005
527,10510011,8848.0,2006
528,10510011,8740.0,2007
529,10510011,8622.0,2008
530,10510011,8504.0,2009
531,10510011,8472.0,2010
532,10510011,8106.0,2011
533,10510011,8124.0,2012
534,10510011,8113.0,2013
535,10510011,8032.0,2014
536,10510011,8078.0,2015
537,10510011,8065.0,2016
538,10510011,7916.0,2017
539,10510011,7755.0,2018
540,10510011,7593.0,2019
541,10510011,7535.0,2020
542,10510044,13349.0,2001
543,10510044,13229.0,2002
544,10510044,13191.0,2003
545,10510044,13120.0,2004
546,10510044,13208.0,2005
547,10510044,13090.0,2006
548,10510044,13210.0,2007
549,10510044,13207.0,2008
550,10510044,13183.0,2009
551,10510044,13349.0,2010
552,10510044,13329.0,2011
553,10510044,13478.0,2012
554,10510044,13630.0,2013
555,10510044,13693.0,2014
556,10510044,13732.0,2015
557,10510044,13721.0,2016
558,10510044,13770.0,2017
559,10510044,13779.0,2018
560,10510044,13865.0,2019
561,10510044,13531.0,2020
562,10515163,10853.0,2001
563,10515163,10777.0,2002
564,10515163,10718.0,2003
565,10515163,10633.0,2004
566,10515163,10576.0,2005
567,10515163,10501.0,2006
568,10515163,10311.0,2007
569,10515163,10239.0,2008
570,10515163,10229.0,2009
571,10515163,10247.0,2010
572,10515163,10303.0,2011
573,10515163,10277.0,2012
574,10515163,10187.0,2013
575,10515163,10107.0,2014
576,10515163,9941.0,2015
577,10515163,9853.0,2016
578,10515163,9772.0,2017
579,10515163,9684.0,2018
580,10515163,9629.0,2019
581,10515163,9671.0,2020
582,10515166,8904.0,2001
583,10515166,8823.0,2002
584,10515166,8645.0,2003
585,10515166,8559.0,2004
586,10515166,8510.0,2005
587,10515166,8426.0,2006
588,10515166,8381.0,2007
589,10515166,8328.0,2008
590,10515166,8228.0,2009
591,10515166,8292.0,2010
592,10515166,8167.0,2011
593,10515166,8115.0,2012
594,10515166,8086.0,2013
595,10515166,8102.0,2014
596,10515166,8201.0,2015
597,10515166,8198.0,2016
598,10515166,8234.0,2017
599,10515166,8222.0,2018
600,10515166,8200.0,2019
601,10515166,8193.0,2020
602,10515169,12370.0,2001
603,10515169,12284.0,2002
604,10515169,12256.0,2003
605,10515169,12104.0,2004
606,10515169,11947.0,2005
607,10515169,11932.0,2006
608,10515169,11795.0,2007
609,10515169,11671.0,2008
610,10515169,11662.0,2009
611,10515169,11631.0,2010
612,10515169,11853.0,2011
613,10515169,11812.0,2012
614,10515169,11757.0,2013
615,10515169,11811.0,2014
616,10515169,11801.0,2015
617,10515169,11728.0,2016
618,10515169,11622.0,2017
619,10515169,11638.0,2018
620,10515169,11665.0,2019
621,10515169,11633.0,2020
622,10515172,10330.0,2001
623,10515172,10330.0,2002
624,10515172,10300.0,2003
625,10515172,10211.0,2004
626,10515172,10145.0,2005
627,10515172,10123.0,2006
628,10515172,10174.0,2007
629,10515172,10178.0,2008
630,10515172,10190.0,2009
631,10515172,10188.0,2010
632,10515172,10280.0,2011
633,10515172,10275.0,2012
634,10515172,10261.0,2013
635,10515172,10203.0,2014
636,10515172,10181.0,2015
637,10515172,10189.0,2016
638,10515172,10175.0,2017
639,10515172,10147.0,2018
640,10515172,9993.0,2019
641,10515172,10024.0,2020
642,10515175,15528.0,2001
643,10515175,15511.0,2002
644,10515175,15489.0,2003
645,10515175,15472.0,2004
646,10515175,15310.0,2005
647,10515175,15123.0,2006
648,10515175,15109.0,2007
649,10515175,15087.0,2008
650,10515175,14989.0,2009
651,10515175,15002.0,2010
652,10515175,14791.0,2011
653,10515175,14740.0,2012
654,10515175,14718.0,2013
655,10515175,14651.0,2014
656,10515175,14775.0,2015
657,10515175,14850.0,2016
658,10515175,14749.0,2017
659,10515175,14686.0,2018
660,10515175,14639.0,2019
661,10515175,14616.0,2020
662,10515178,7861.0,2001
663,10515178,7757.0,2002
664,10515178,7732.0,2003
665,10515178,7582.0,2004
666,10515178,7561.0,2005
667,10515178,7554.0,2006
668,10515178,7447.0,2007
669,10515178,7335.0,2008
670,10515178,7276.0,2009
671,10515178,7287.0,2010
672,10515178,7276.0,2011
673,10515178,7232.0,2012
674,10515178,7183.0,2013
675,10515178,7122.0,2014
676,10515178,7232.0,2015
677,10515178,7319.0,2016
678,10515178,7321.0,2017
679,10515178,7366.0,2018
680,10515178,7345.0,2019
681,10515178,7352.0,2020
682,10530032,19914.0,2001
683,10530032,19968.0,2002
684,10530032,19853.0,2003
685,10530032,19725.0,2004
686,10530032,19615.0,2005
687,10530032,19401.0,2006
688,10530032,19198.0,2007
689,10530032,19096.0,2008
690,10530032,18977.0,2009
691,10530032,19057.0,2010
692,10530032,18645.0,2011
693,10530032,18749.0,2012
694,10530032,18861.0,2013
695,10530032,19008.0,2014
696,10530032,19176.0,2015
697,10530032,19421.0,2016
698,10530032,19317.0,2017
699,10530032,19318.0,2018
700,10530032,19345.0,2019
701,10530032,19561.0,2020
702,10530083,7669.0,2001
703,10530083,7541.0,2002
704,10530083,7527.0,2003
705,10530083,7441.0,2004
706,10530083,7385.0,2005
707,10530083,7287.0,2006
708,10530083,7213.0,2007
709,10530083,7177.0,2008
710,10530083,7136.0,2009
711,10530083,7069.0,2010
712,10530083,7089.0,2011
713,10530083,7097.0,2012
714,10530083,7161.0,2013
715,10530083,7193.0,2014
716,10530083,7262.0,2015
717,10530083,7281.0,2016
718,10530083,7273.0,2017
719,10530083,7170.0,2018
720,10530083,7146.0,2019
721,10530083,7061.0,2020
722,10530090,11642.0,2001
723,10530090,11620.0,2002
724,10530090,11623.0,2003
725,10530090,11579.0,2004
726,10530090,11531.0,2005
727,10530090,11602.0,2006
728,10530090,11715.0,2007
729,10530090,11692.0,2008
730,10530090,11546.0,2009
731,10530090,11533.0,2010
732,10530090,11460.0,2011
733,10530090,11489.0,2012
734,10530090,11513.0,2013
735,10530090,11599.0,2014
736,10530090,11791.0,2015
737,10530090,11816.0,2016
738,10530090,11701.0,2017
739,10530090,11726.0,2018
740,10530090,11721.0,2019
741,10530090,11799.0,2020
742,10530100,8088.0,2001
743,10530100,8166.0,2002
744,10530100,8183.0,2003
745,10530100,8240.0,2004
746,10530100,8262.0,2005
747,10530100,8268.0,2006
748,10530100,8239.0,2007
749,10530100,8134.0,2008
750,10530100,8137.0,2009
751,10530100,8183.0,2010
752,10530100,8184.0,2011
753,10530100,8220.0,2012
754,10530100,8300.0,2013
755,10530100,8440.0,2014
756,10530100,8544.0,2015
757,10530100,8697.0,2016
758,10530100,8689.0,2017
759,10530100,8695.0,2018
760,10530100,8598.0,2019
761,10530100,8585.0,2020
762,10530116,9648.0,2001
763,10530116,9760.0,2002
764,10530116,9725.0,2003
765,10530116,9736.0,2004
766,10530116,9716.0,2005
767,10530116,9617.0,2006
768,10530116,9651.0,2007
769,10530116,9582.0,2008
770,10530116,9586.0,2009
771,10530116,9724.0,2010
772,10530116,9701.0,2011
773,10530116,9827.0,2012
774,10530116,9987.0,2013
775,10530116,10223.0,2014
776,10530116,10519.0,2015
777,10530116,10687.0,2016
778,10530116,10709.0,2017
779,10530116,10713.0,2018
780,10530116,10719.0,2019
781,10530116,10701.0,2020
782,10530129,6981.0,2001
783,10530129,7427.0,2002
784,10530129,7473.0,2003
785,10530129,7387.0,2004
786,10530129,7311.0,2005
787,10530129,7264.0,2006
788,10530129,7277.0,2007
789,10530129,7137.0,2008
790,10530129,7097.0,2009
791,10530129,7110.0,2010
792,10530129,7182.0,2011
793,10530129,7238.0,2012
794,10530129,7333.0,2013
795,10530129,7459.0,2014
796,10530129,7713.0,2015
797,10530129,7793.0,2016
798,10530129,7995.0,2017
799,10530129,8258.0,2018
800,10530129,8226.0,2019
801,10530129,8181.0,2020
802,10535308,4978.0,2001
803,10535308,5052.0,2002
804,10535308,5141.0,2003
805,10535308,5161.0,2004
806,10535308,5270.0,2005
807,10535308,5211.0,2006
808,10535308,5239.0,2007
809,10535308,5243.0,2008
810,10535308,5259.0,2009
811,10535308,5238.0,2010
812,10535308,5468.0,2011
813,10535308,5485.0,2012
814,10535308,5477.0,2013
815,10535308,5512.0,2014
816,10535308,5578.0,2015
817,10535308,5524.0,2016
818,10535308,5524.0,2017
819,10535308,5520.0,2018
820,10535308,5498.0,2019
821,10535308,5518.0,2020
822,10535313,4074.0,2001
823,10535313,4141.0,2002
824,10535313,4163.0,2003
825,10535313,4127.0,2004
826,10535313,4143.0,2005
827,10535313,4142.0,2006
828,10535313,4086.0,2007
829,10535313,4096.0,2008
830,10535313,4124.0,2009
831,10535313,4168.0,2010
832,10535313,4228.0,2011
833,10535313,4253.0,2012
834,10535313,4251.0,2013
835,10535313,4270.0,2014
836,10535313,4326.0,2015
837,10535313,4288.0,2016
838,10535313,4304.0,2017
839,10535313,4355.0,2018
840,10535313,4355.0,2019
841,10535313,4422.0,2020
842,10535318,8455.0,2001
843,10535318,8481.0,2002
844,10535318,8493.0,2003
845,10535318,8525.0,2004
846,10535318,8498.0,2005
847,10535318,8476.0,2006
848,10535318,8517.0,2007
849,10535318,8546.0,2008
850,10535318,8597.0,2009
851,10535318,8663.0,2010
852,10535318,8797.0,2011
853,10535318,8779.0,2012
854,10535318,8773.0,2013
855,10535318,8833.0,2014
856,10535318,8881.0,2015
857,10535318,8943.0,2016
858,10535318,8997.0,2017
859,10535318,9020.0,2018
860,10535318,9182.0,2019
861,10535318,9332.0,2020
862,10535323,11498.0,2001
863,10535323,11492.0,2002
864,10535323,11504.0,2003
865,10535323,11474.0,2004
866,10535323,11457.0,2005
867,10535323,11428.0,2006
868,10535323,11438.0,2007
869,10535323,11491.0,2008
870,10535323,11442.0,2009
871,10535323,11515.0,2010
872,10535323,12028.0,2011
873,10535323,12158.0,2012
874,10535323,12264.0,2013
875,10535323,12345.0,2014
876,10535323,12494.0,2015
877,10535323,12555.0,2016
878,10535323,12693.0,2017
879,10535323,12738.0,2018
880,10535323,12871.0,2019
881,10535323,12856.0,2020
882,10535343,2613.0,2001
883,10535343,2613.0,2002
884,10535343,2656.0,2003
885,10535343,2668.0,2004
886,10535343,2638.0,2005
887,10535343,2669.0,2006
888,10535343,2689.0,2007
889,10535343,2698.0,2008
890,10535343,2704.0,2009
891,10535343,2728.0,2010
892,10535343,2595.0,2011
893,10535343,2573.0,2012
894,10535343,2560.0,2013
895,10535343,2542.0,2014
896,10535343,2509.0,2015
897,10535343,2534.0,2016
898,10535343,2533.0,2017
899,10535343,2520.0,2018
900,10535343,2509.0,2019
901,10535343,2468.0,2020
902,10535358,8169.0,2001
903,10535358,8113.0,2002
904,10535358,8099.0,2003
905,10535358,8091.0,2004
906,10535358,8037.0,2005
907,10535358,8048.0,2006
908,10535358,8064.0,2007
909,10535358,8045.0,2008
910,10535358,8035.0,2009
911,10535358,8039.0,2010
912,10535358,8168.0,2011
913,10535358,8198.0,2012
914,10535358,8167.0,2013
915,10535358,8217.0,2014
916,10535358,8277.0,2015
917,10535358,8379.0,2016
918,10535358,8391.0,2017
919,10535358,8370.0,2018
920,10535358,8390.0,2019
921,10535358,8326.0,2020
922,10535373,6074.0,2001
923,10535373,6110.0,2002
924,10535373,6070.0,2003
925,10535373,6000.0,2004
926,10535373,6033.0,2005
927,10535373,6028.0,2006
928,10535373,6056.0,2007
929,10535373,6006.0,2008
930,10535373,5949.0,2009
931,10535373,6057.0,2010
932,10535373,5998.0,2011
933,10535373,6068.0,2012
934,10535373,6062.0,2013
935,10535373,6069.0,2014
936,10535373,6118.0,2015
937,10535373,6172.0,2016
938,10535373,6242.0,2017
939,10535373,6268.0,2018
940,10535373,6192.0,2019
941,10535373,6203.0,2020
942,10535391,9720.0,2001
943,10535391,9749.0,2002
944,10535391,9829.0,2003
945,10535391,9835.0,2004
946,10535391,9826.0,2005
947,10535391,9850.0,2006
948,10535391,9889.0,2007
949,10535391,9873.0,2008
950,10535391,9836.0,2009
951,10535391,9908.0,2010
952,10535391,10140.0,2011
953,10535391,10071.0,2012
954,10535391,10055.0,2013
955,10535391,10172.0,2014
956,10535391,10286.0,2015
957,10535391,10344.0,2016
958,10535391,10322.0,2017
959,10535391,10332.0,2018
960,10535391,10382.0,2019
961,10535391,10335.0,2020
962,10539105,0.0,2001
963,10539105,0.0,2002
964,10539105,0.0,2003
965,10539105,0.0,2004
966,10539105,0.0,2005
967,10539105,0.0,2006
968,10539105,0.0,2007
969,10539105,0.0,2008
970,10539105,0.0,2009
971,10539105,0.0,2010
972,10539105,0.0,2011
973,10539105,0.0,2012
974,10539105,0.0,2013
975,10539105,0.0,2014
976,10539105,0.0,2015
977,10539105,0.0,2016
978,10539105,0.0,2017
979,10539105,0.0,2018
980,10539105,0.0,2019
981,10539105,0.0,2020
982,10540033,1530.0,2001
983,10540033,1519.0,2002
984,10540033,1542.0,2003
985,10540033,1489.0,2004
986,10540033,1454.0,2005
987,10540033,1471.0,2006
988,10540033,1437.0,2007
989,10540033,1424.0,2008
990,10540033,1398.0,2009
991,10540033,1409.0,2010
992,10540033,1519.0,2011
993,10540033,1469.0,2012
994,10540033,1446.0,2013
995,10540033,1432.0,2014
996,10540033,1416.0,2015
997,10540033,1421.0,2016
998,10540033,1439.0,2017
999,10540033,1435.0,2018
1000,10540033,1489.0,2019
1001,10540033,1490.0,2020
1002,10540056,14627.0,2001
1003,10540056,14489.0,2002
1004,10540056,14443.0,2003
1005,10540056,14347.0,2004
1006,10540056,14299.0,2005
1007,10540056,14081.0,2006
1008,10540056,14040.0,2007
1009,10540056,13908.0,2008
1010,10540056,13909.0,2009
1011,10540056,13882.0,2010
1012,10540056,13920.0,2011
1013,10540056,13917.0,2012
1014,10540056,13887.0,2013
1015,10540056,13941.0,2014
1016,10540056,14042.0,2015
1017,10540056,14451.0,2016
1018,10540056,14494.0,2017
1019,10540056,14414.0,2018
1020,10540056,14421.0,2019
1021,10540056,14336.0,2020
1022,10540108,233.0,2001
1023,10540108,230.0,2002
1024,10540108,230.0,2003
1025,10540108,233.0,2004
1026,10540108,226.0,2005
1027,10540108,216.0,2006
1028,10540108,204.0,2007
1029,10540108,212.0,2008
1030,10540108,208.0,2009
1031,10540108,211.0,2010
1032,10540108,236.0,2011
