ID,Value,Year
CR20,13.0,1994
CR20,12.9,1995
CR20,12.1,1996
CR20,12.3,1997
CR20,12.8,1998
CR20,12.1,1999
CR20,12.1,2000
CR20,12.0,2001
CR20,11.5,2002
CR20,11.5,2003
CR20,10.6,2004
CR20,10.1,2005
CR20,10.1,2006
CR20,9.6,2007
CR20,9.9,2008
CR20,9.5,2009
CR20,9.4,2010
CR20,9.5,2011
CR20,9.2,2012
CR20,9.2,2013
CR20,9.2,2014
CR20,9.2,2015
CR20,9.4,2016
CR20,9.2,2017
CR20,8.8,2018
CR20,9.1,2019
CR20,9.3,2020
CR20,9.7,2021
CR20,9.1,2022
CR21,11.4,1988
CR21,11.4,1989
CR21,12.1,1990
CR21,12.2,1991
CR21,11.7,1992
CR21,12.2,1993
CR21,11.2,1994
CR21,11.9,1995
CR21,11.3,1996
CR21,11.6,1997
CR21,11.9,1998
CR21,11.8,1999
CR21,12.4,2000
CR21,11.9,2001
CR21,11.9,2002
CR21,11.7,2003
CR21,11.5,2004
CR21,11.4,2005
CR21,11.0,2006
CR21,11.0,2007
CR21,10.5,2008
CR21,11.8,2009
CR21,11.4,2010
CR21,10.5,2011
CR21,10.7,2012
CR21,10.4,2013
CR21,10.8,2014
CR21,10.5,2015
CR21,10.1,2016
CR21,10.2,2017
CR21,10.2,2018
CR21,10.3,2019
CR21,9.9,2020
CR21,10.4,2021
CR21,9.7,2022
CR22,12.4,1988
CR22,12.2,1989
CR22,12.9,1990
CR22,13.2,1991
CR22,12.8,1992
CR22,12.5,1993
CR22,13.5,1994
CR22,12.2,1995
CR22,12.7,1996
CR22,12.9,1997
CR22,13.3,1998
CR22,13.0,1999
CR22,12.7,2000
CR22,13.3,2001
CR22,12.7,2002
CR22,12.5,2003
CR22,11.9,2004
CR22,11.5,2005
CR22,10.9,2006
CR22,11.2,2007
CR22,11.2,2008
CR22,11.0,2009
CR22,10.9,2010
CR22,10.6,2011
CR22,10.4,2012
CR22,10.2,2013
CR22,10.7,2014
CR22,10.5,2015
CR22,11.2,2016
CR22,10.6,2017
CR22,10.5,2018
CR22,10.7,2019
CR22,9.8,2020
CR22,10.6,2021
CR22,9.8,2022
CR23,12.6,1988
CR23,13.0,1989
CR23,13.4,1990
CR23,13.4,1991
CR23,13.5,1992
CR23,13.2,1993
CR23,13.2,1994
CR23,12.7,1995
CR23,12.7,1996
CR23,13.2,1997
CR23,13.6,1998
CR23,13.5,1999
CR23,14.0,2000
CR23,13.7,2001
CR23,13.6,2002
CR23,13.6,2003
CR23,13.5,2004
CR23,13.4,2005
CR23,12.8,2006
CR23,12.9,2007
CR23,12.9,2008
CR23,13.1,2009
CR23,13.1,2010
CR23,12.6,2011
CR23,12.2,2012
CR23,12.1,2013
CR23,12.0,2014
CR23,11.8,2015
CR23,11.7,2016
CR23,11.4,2017
CR23,11.1,2018
CR23,11.0,2019
CR23,10.8,2020
CR23,11.4,2021
CR23,10.2,2022
CR24,11.2,1988
CR24,11.7,1989
CR24,12.0,1990
CR24,11.8,1991
CR24,11.7,1992
CR24,11.6,1993
CR24,11.6,1994
CR24,11.1,1995
CR24,11.1,1996
CR24,10.8,1997
CR24,11.5,1998
CR24,11.6,1999
CR24,12.0,2000
CR24,11.6,2001
CR24,11.5,2002
CR24,11.9,2003
CR24,11.2,2004
CR24,10.7,2005
CR24,10.5,2006
CR24,10.5,2007
CR24,10.0,2008
CR24,10.1,2009
CR24,10.3,2010
CR24,9.2,2011
CR24,9.1,2012
CR24,8.6,2013
CR24,9.4,2014
CR24,9.3,2015
CR24,9.1,2016
CR24,9.2,2017
CR24,9.6,2018
CR24,9.4,2019
CR24,9.4,2020
CR24,10.1,2021
CR24,9.1,2022
CR25,13.4,1988
CR25,13.8,1989
CR25,14.3,1990
CR25,14.3,1991
CR25,14.0,1992
CR25,13.2,1993
CR25,12.9,1994
CR25,12.5,1995
CR25,12.8,1996
CR25,12.5,1997
CR25,12.9,1998
CR25,12.8,1999
CR25,12.9,2000
CR25,12.6,2001
CR25,12.6,2002
CR25,12.1,2003
CR25,11.8,2004
CR25,11.1,2005
CR25,11.1,2006
CR25,10.5,2007
CR25,10.9,2008
CR25,10.8,2009
CR25,10.9,2010
CR25,10.9,2011
CR25,10.2,2012
CR25,9.9,2013
CR25,10.1,2014
CR25,9.5,2015
CR25,9.7,2016
CR25,9.7,2017
CR25,9.6,2018
CR25,9.6,2019
CR25,9.3,2020
CR25,9.8,2021
CR25,9.0,2022
CR26,11.9,1988
CR26,12.2,1989
CR26,12.8,1990
CR26,12.7,1991
CR26,12.3,1992
CR26,12.1,1993
CR26,12.0,1994
CR26,11.4,1995
CR26,11.3,1996
CR26,11.7,1997
CR26,12.2,1998
CR26,11.9,1999
CR26,12.5,2000
CR26,12.3,2001
CR26,12.6,2002
CR26,12.3,2003
CR26,12.6,2004
CR26,12.5,2005
CR26,12.4,2006
CR26,12.3,2007
CR26,12.6,2008
CR26,12.7,2009
CR26,12.8,2010
CR26,12.9,2011
CR26,12.6,2012
CR26,12.0,2013
CR26,12.4,2014
CR26,12.1,2015
CR26,12.1,2016
CR26,11.6,2017
CR26,11.4,2018
CR26,11.2,2019
CR26,10.6,2020
CR26,10.8,2021
CR26,9.9,2022
CR27,13.8,1988
CR27,13.5,1989
CR27,14.1,1990
CR27,14.1,1991
CR27,14.0,1992
CR27,14.1,1993
CR27,13.7,1994
CR27,13.0,1995
CR27,13.1,1996
CR27,12.8,1997
CR27,12.7,1998
CR27,12.9,1999
CR27,12.4,2000
CR27,12.1,2001
CR27,11.6,2002
CR27,11.4,2003
CR27,11.0,2004
CR27,10.6,2005
CR27,10.6,2006
CR27,10.7,2007
CR27,10.7,2008
CR27,10.5,2009
CR27,10.1,2010
CR27,9.7,2011
CR27,9.5,2012
CR27,9.6,2013
CR27,9.3,2014
CR27,9.4,2015
CR27,9.8,2016
CR27,9.0,2017
CR27,9.3,2018
CR27,9.7,2019
CR27,9.3,2020
CR27,9.9,2021
CR27,9.0,2022
CR28,14.5,1988
CR28,14.2,1989
CR28,15.1,1990
CR28,15.4,1991
CR28,14.5,1992
CR28,14.9,1993
CR28,14.6,1994
CR28,13.9,1995
CR28,13.9,1996
CR28,13.5,1997
CR28,14.1,1998
CR28,14.2,1999
CR28,14.1,2000
CR28,13.7,2001
CR28,13.4,2002
CR28,13.3,2003
CR28,12.6,2004
CR28,12.3,2005
CR28,11.8,2006
CR28,11.5,2007
CR28,11.6,2008
CR28,11.4,2009
CR28,11.8,2010
CR28,11.3,2011
CR28,10.6,2012
CR28,10.3,2013
CR28,10.9,2014
CR28,10.4,2015
CR28,10.3,2016
CR28,10.4,2017
CR28,10.3,2018
CR28,10.6,2019
CR28,10.7,2020
CR28,11.5,2021
CR28,10.7,2022
CR29,12.9,1988
CR29,12.8,1989
CR29,13.3,1990
CR29,13.2,1991
CR29,12.9,1992
CR29,12.5,1993
CR29,12.4,1994
CR29,12.0,1995
CR29,11.7,1996
CR29,12.2,1997
CR29,12.3,1998
CR29,12.5,1999
CR29,12.6,2000
CR29,12.5,2001
CR29,12.4,2002
CR29,12.2,2003
CR29,11.9,2004
CR29,11.5,2005
CR29,11.5,2006
CR29,11.2,2007
CR29,11.7,2008
CR29,11.8,2009
CR29,11.7,2010
CR29,11.6,2011
CR29,11.6,2012
CR29,11.2,2013
CR29,11.5,2014
CR29,11.0,2015
CR29,11.3,2016
CR29,10.9,2017
CR29,10.8,2018
CR29,10.8,2019
CR29,10.7,2020
CR29,11.0,2021
CR29,10.2,2022
CR30,13.6,1988
CR30,13.8,1989
CR30,14.2,1990
CR30,13.9,1991
CR30,13.9,1992
CR30,13.9,1993
CR30,13.6,1994
CR30,13.2,1995
CR30,13.3,1996
CR30,13.3,1997
CR30,13.7,1998
CR30,13.4,1999
CR30,14.1,2000
CR30,13.2,2001
CR30,13.2,2002
CR30,12.9,2003
CR30,12.8,2004
CR30,11.8,2005
CR30,11.9,2006
CR30,11.5,2007
CR30,12.1,2008
CR30,11.7,2009
CR30,11.7,2010
CR30,11.7,2011
CR30,11.7,2012
CR30,11.1,2013
CR30,11.7,2014
CR30,10.7,2015
CR30,10.7,2016
CR30,10.9,2017
CR30,10.7,2018
CR30,10.6,2019
CR30,10.3,2020
CR30,11.4,2021
CR30,10.5,2022
CR31,11.0,1988
CR31,10.6,1989
CR31,11.3,1990
CR31,11.9,1991
CR31,12.0,1992
CR31,10.9,1993
CR31,11.3,1994
CR31,10.7,1995
CR31,10.9,1996
CR31,11.0,1997
CR31,11.1,1998
CR31,10.6,1999
CR31,11.3,2000
CR31,10.2,2001
CR31,9.8,2002
CR31,9.6,2003
CR31,9.9,2004
CR31,9.1,2005
CR31,9.4,2006
CR31,8.4,2007
CR31,8.8,2008
CR31,8.2,2009
CR31,8.2,2010
CR31,8.5,2011
CR31,8.1,2012
CR31,8.0,2013
CR31,8.4,2014
CR31,8.5,2015
CR31,8.0,2016
CR31,7.8,2017
CR31,7.7,2018
CR31,7.1,2019
CR31,7.6,2020
CR31,8.2,2021
CR31,7.5,2022
CR32,12.2,1988
CR32,12.5,1989
CR32,13.2,1990
CR32,12.9,1991
CR32,12.9,1992
CR32,12.6,1993
CR32,12.8,1994
CR32,12.4,1995
CR32,12.4,1996
CR32,12.1,1997
CR32,12.3,1998
CR32,12.1,1999
CR32,12.3,2000
CR32,12.0,2001
CR32,11.8,2002
CR32,11.7,2003
CR32,11.1,2004
CR32,10.8,2005
CR32,10.3,2006
CR32,10.4,2007
CR32,10.8,2008
CR32,10.4,2009
CR32,10.3,2010
CR32,10.4,2011
CR32,10.1,2012
CR32,9.7,2013
CR32,10.0,2014
CR32,9.8,2015
CR32,9.5,2016
CR32,9.5,2017
CR32,9.2,2018
CR32,9.6,2019
CR32,9.4,2020
CR32,9.7,2021
CR32,9.5,2022
CR33,11.9,1988
CR33,12.0,1989
CR33,12.5,1990
CR33,12.6,1991
CR33,12.6,1992
CR33,12.2,1993
CR33,12.4,1994
CR33,12.0,1995
CR33,11.8,1996
CR33,11.7,1997
CR33,12.0,1998
CR33,11.9,1999
CR33,12.2,2000
CR33,11.7,2001
CR33,11.8,2002
CR33,11.3,2003
CR33,10.9,2004
CR33,10.4,2005
CR33,10.4,2006
CR33,10.0,2007
CR33,10.3,2008
CR33,10.3,2009
CR33,10.4,2010
CR33,9.9,2011
CR33,9.6,2012
CR33,9.4,2013
CR33,9.5,2014
CR33,9.3,2015
CR33,9.4,2016
CR33,9.3,2017
CR33,9.1,2018
CR33,9.0,2019
CR33,8.8,2020
CR33,9.7,2021
CR33,8.8,2022
CR34,12.6,1988
CR34,12.7,1989
CR34,13.6,1990
CR34,13.3,1991
CR34,13.0,1992
CR34,12.4,1993
CR34,13.1,1994
CR34,12.1,1995
CR34,11.9,1996
CR34,12.1,1997
CR34,12.7,1998
CR34,12.4,1999
CR34,13.1,2000
CR34,12.7,2001
CR34,12.2,2002
CR34,12.4,2003
CR34,11.6,2004
CR34,11.0,2005
CR34,10.8,2006
CR34,10.6,2007
CR34,11.0,2008
CR34,10.7,2009
CR34,10.7,2010
CR34,10.3,2011
CR34,9.9,2012
CR34,9.8,2013
CR34,9.9,2014
CR34,9.6,2015
CR34,9.8,2016
CR34,9.5,2017
CR34,9.5,2018
CR34,9.2,2019
CR34,9.2,2020
CR34,10.1,2021
CR34,9.3,2022
CR35,13.3,1988
CR35,13.3,1989
CR35,13.7,1990
CR35,13.5,1991
CR35,13.6,1992
CR35,13.3,1993
CR35,13.3,1994
CR35,13.1,1995
CR35,13.0,1996
CR35,13.1,1997
CR35,13.1,1998
CR35,13.2,1999
CR35,13.4,2000
CR35,13.0,2001
CR35,12.6,2002
CR35,12.2,2003
CR35,11.8,2004
CR35,11.2,2005
CR35,11.1,2006
CR35,10.7,2007
CR35,10.8,2008
CR35,10.7,2009
CR35,10.4,2010
CR35,10.2,2011
CR35,9.7,2012
CR35,9.4,2013
CR35,9.9,2014
CR35,9.3,2015
CR35,9.6,2016
CR35,9.4,2017
CR35,9.2,2018
CR35,9.3,2019
CR35,9.3,2020
CR35,9.9,2021
CR35,9.4,2022
CR36,12.0,1988
CR36,12.7,1989
CR36,13.0,1990
CR36,12.9,1991
CR36,13.1,1992
CR36,13.0,1993
CR36,12.6,1994
CR36,12.2,1995
CR36,12.1,1996
CR36,12.1,1997
CR36,12.6,1998
CR36,12.5,1999
CR36,12.8,2000
CR36,12.0,2001
CR36,12.1,2002
CR36,12.1,2003
CR36,11.3,2004
CR36,11.0,2005
CR36,10.8,2006
CR36,10.5,2007
CR36,10.7,2008
CR36,10.4,2009
CR36,10.3,2010
CR36,10.3,2011
CR36,9.8,2012
CR36,9.5,2013
CR36,9.8,2014
CR36,9.5,2015
CR36,9.5,2016
CR36,9.2,2017
CR36,9.2,2018
CR36,9.3,2019
CR36,9.1,2020
CR36,9.9,2021
CR36,9.0,2022
CR37,13.1,1988
CR37,13.2,1989
CR37,13.6,1990
CR37,13.2,1991
CR37,13.2,1992
CR37,12.8,1993
CR37,13.0,1994
CR37,12.3,1995
CR37,12.1,1996
CR37,11.6,1997
CR37,12.2,1998
CR37,12.2,1999
CR37,12.1,2000
CR37,11.8,2001
CR37,11.8,2002
CR37,11.0,2003
CR37,11.1,2004
CR37,10.0,2005
CR37,10.2,2006
CR37,10.0,2007
CR37,9.4,2008
CR37,10.1,2009
CR37,9.4,2010
CR37,9.0,2011
CR37,9.1,2012
CR37,9.0,2013
CR37,8.6,2014
CR37,8.1,2015
CR37,8.9,2016
CR37,8.6,2017
CR37,8.7,2018
CR37,8.3,2019
CR37,8.2,2020
CR37,9.2,2021
CR37,8.4,2022
CR38,12.6,1988
CR38,11.8,1989
CR38,12.7,1990
CR38,12.4,1991
CR38,12.1,1992
CR38,12.2,1993
CR38,11.3,1994
CR38,11.5,1995
CR38,11.0,1996
CR38,11.0,1997
CR38,11.5,1998
CR38,11.2,1999
CR38,11.3,2000
CR38,11.0,2001
CR38,10.8,2002
CR38,10.0,2003
CR38,9.8,2004
CR38,9.4,2005
CR38,9.0,2006
CR38,8.5,2007
CR38,8.9,2008
CR38,8.8,2009
CR38,9.0,2010
CR38,8.3,2011
CR38,8.4,2012
CR38,8.3,2013
CR38,8.0,2014
CR38,8.4,2015
CR38,8.4,2016
CR38,8.2,2017
CR38,7.8,2018
CR38,7.8,2019
CR38,8.0,2020
CR38,9.0,2021
CR38,8.3,2022
CR39,11.1,1988
CR39,11.0,1989
CR39,11.8,1990
CR39,11.6,1991
CR39,10.9,1992
CR39,10.7,1993
CR39,10.5,1994
CR39,10.3,1995
CR39,10.0,1996
CR39,9.9,1997
CR39,10.2,1998
CR39,9.9,1999
CR39,10.0,2000
CR39,9.6,2001
CR39,9.0,2002
CR39,9.2,2003
CR39,8.6,2004
CR39,8.1,2005
CR39,8.0,2006
CR39,7.7,2007
CR39,7.7,2008
CR39,8.0,2009
CR39,8.0,2010
CR39,7.9,2011
CR39,7.5,2012
CR39,7.5,2013
CR39,7.6,2014
CR39,7.4,2015
CR39,7.5,2016
CR39,7.4,2017
CR39,7.4,2018
CR39,7.5,2019
CR39,7.4,2020
CR39,7.9,2021
CR39,7.6,2022
CR40,18.6,1988
CR40,16.9,1989
CR40,18.0,1990
CR40,17.4,1991
CR40,16.6,1992
CR40,16.7,1993
CR40,16.3,1994
CR40,15.5,1995
CR40,15.0,1996
CR40,15.2,1997
CR40,16.0,1998
CR40,15.8,1999
CR40,15.7,2000
CR40,15.9,2001
CR40,15.4,2002
CR40,15.3,2003
CR40,14.6,2004
CR40,14.4,2005
CR40,13.9,2006
CR40,13.9,2007
CR40,13.4,2008
CR40,13.7,2009
CR40,13.6,2010
CR40,12.9,2011
CR40,12.6,2012
CR40,11.7,2013
CR40,12.3,2014
CR40,11.8,2015
CR40,11.6,2016
CR40,11.1,2017
CR40,11.6,2018
CR40,11.7,2019
CR40,11.4,2020
CR40,12.0,2021
CR40,11.6,2022
GM1680,,1988
GM1680,,1989
GM1680,,1990
GM1680,,1991
GM1680,,1992
GM1680,,1993
GM1680,,1994
GM1680,,1995
GM1680,,1996
GM1680,,1997
GM1680,11.3,1998
GM1680,11.5,1999
GM1680,10.8,2000
GM1680,12.2,2001
GM1680,11.4,2002
GM1680,11.0,2003
GM1680,9.2,2004
GM1680,9.0,2005
GM1680,8.5,2006
GM1680,9.3,2007
GM1680,8.7,2008
GM1680,8.0,2009
GM1680,7.6,2010
GM1680,6.7,2011
GM1680,6.6,2012
GM1680,6.4,2013
GM1680,6.3,2014
GM1680,6.6,2015
GM1680,5.4,2016
GM1680,6.5,2017
GM1680,6.4,2018
GM1680,6.9,2019
GM1680,6.6,2020
GM1680,7.8,2021
GM1680,7.1,2022
GM0738,16.1,1988
GM0738,16.1,1989
GM0738,16.1,1990
GM0738,17.0,1991
GM0738,17.6,1992
GM0738,16.1,1993
GM0738,17.7,1994
GM0738,15.2,1995
GM0738,15.5,1996
GM0738,14.5,1997
GM0738,17.8,1998
GM0738,14.8,1999
GM0738,15.9,2000
GM0738,16.1,2001
GM0738,14.5,2002
GM0738,14.7,2003
GM0738,12.6,2004
GM0738,13.4,2005
GM0738,12.4,2006
GM0738,10.8,2007
GM0738,14.1,2008
GM0738,12.7,2009
GM0738,12.6,2010
GM0738,14.0,2011
GM0738,11.4,2012
GM0738,11.0,2013
GM0738,11.8,2014
GM0738,12.3,2015
GM0738,11.6,2016
GM0738,10.3,2017
GM0738,11.6,2018
GM0738,,2019
GM0738,,2020
GM0738,,2021
GM0738,,2022
GM0358,12.2,1988
GM0358,11.5,1989
GM0358,13.3,1990
GM0358,13.0,1991
GM0358,13.1,1992
GM0358,11.3,1993
GM0358,12.3,1994
GM0358,12.5,1995
GM0358,9.8,1996
GM0358,11.2,1997
GM0358,10.6,1998
GM0358,10.9,1999
GM0358,12.0,2000
GM0358,12.4,2001
GM0358,11.5,2002
GM0358,10.8,2003
GM0358,10.9,2004
GM0358,11.2,2005
GM0358,10.4,2006
GM0358,12.3,2007
GM0358,13.2,2008
GM0358,12.0,2009
GM0358,13.0,2010
GM0358,11.4,2011
GM0358,10.9,2012
GM0358,11.1,2013
GM0358,9.4,2014
GM0358,9.4,2015
GM0358,8.3,2016
GM0358,7.9,2017
GM0358,8.9,2018
GM0358,7.4,2019
GM0358,8.5,2020
GM0358,10.1,2021
GM0358,7.8,2022
GM0197,13.8,1988
GM0197,11.5,1989
GM0197,13.0,1990
GM0197,13.6,1991
GM0197,13.9,1992
GM0197,11.3,1993
GM0197,12.9,1994
GM0197,13.9,1995
GM0197,11.2,1996
GM0197,12.7,1997
GM0197,13.2,1998
GM0197,13.2,1999
GM0197,14.4,2000
GM0197,12.1,2001
GM0197,12.5,2002
GM0197,11.4,2003
GM0197,11.1,2004
GM0197,10.5,2005
GM0197,11.8,2006
GM0197,11.6,2007
GM0197,10.8,2008
GM0197,11.5,2009
GM0197,10.6,2010
GM0197,9.1,2011
GM0197,9.4,2012
GM0197,8.9,2013
GM0197,8.4,2014
GM0197,9.3,2015
GM0197,8.7,2016
GM0197,8.1,2017
GM0197,8.2,2018
GM0197,8.9,2019
GM0197,9.4,2020
GM0197,9.5,2021
GM0197,8.7,2022
GM0480,17.7,1988
GM0480,16.0,1989
GM0480,15.3,1990
GM0480,16.7,1991
GM0480,13.8,1992
GM0480,15.1,1993
GM0480,14.5,1994
GM0480,12.9,1995
GM0480,12.4,1996
GM0480,13.1,1997
GM0480,14.5,1998
GM0480,14.7,1999
GM0480,12.2,2000
GM0480,11.5,2001
GM0480,11.1,2002
GM0480,10.9,2003
GM0480,9.1,2004
GM0480,9.1,2005
GM0480,10.2,2006
GM0480,,2007
GM0480,,2008
GM0480,,2009
GM0480,,2010
GM0480,,2011
GM0480,,2012
GM0480,,2013
GM0480,,2014
GM0480,,2015
GM0480,,2016
GM0480,,2017
GM0480,,2018
GM0480,,2019
GM0480,,2020
GM0480,,2021
GM0480,,2022
GM0648,5.0,1988
GM0648,7.4,1989
GM0648,9.4,1990
GM0648,7.5,1991
GM0648,9.8,1992
GM0648,7.9,1993
GM0648,6.0,1994
GM0648,,1995
GM0648,,1996
GM0648,,1997
GM0648,,1998
GM0648,,1999
GM0648,,2000
GM0648,,2001
GM0648,,2002
GM0648,,2003
GM0648,,2004
GM0648,,2005
GM0648,,2006
GM0648,,2007
GM0648,,2008
GM0648,,2009
GM0648,,2010
GM0648,,2011
GM0648,,2012
GM0648,,2013
GM0648,,2014
GM0648,,2015
GM0648,,2016
GM0648,,2017
GM0648,,2018
GM0648,,2019
GM0648,,2020
GM0648,,2021
GM0648,,2022
GM0739,11.3,1988
GM0739,13.4,1989
GM0739,11.7,1990
GM0739,12.8,1991
GM0739,15.0,1992
GM0739,12.7,1993
GM0739,11.2,1994
GM0739,11.5,1995
GM0739,11.4,1996
GM0739,,1997
GM0739,,1998
GM0739,,1999
GM0739,,2000
GM0739,,2001
GM0739,,2002
GM0739,,2003
GM0739,,2004
GM0739,,2005
GM0739,,2006
GM0739,,2007
GM0739,,2008
GM0739,,2009
GM0739,,2010
GM0739,,2011
GM0739,,2012
GM0739,,2013
GM0739,,2014
GM0739,,2015
GM0739,,2016
GM0739,,2017
GM0739,,2018
GM0739,,2019
GM0739,,2020
GM0739,,2021
GM0739,,2022
GM0305,10.9,1988
GM0305,11.7,1989
GM0305,14.8,1990
GM0305,14.0,1991
GM0305,13.7,1992
GM0305,13.6,1993
GM0305,14.3,1994
GM0305,13.1,1995
GM0305,13.1,1996
GM0305,13.8,1997
GM0305,15.2,1998
GM0305,13.5,1999
GM0305,16.4,2000
GM0305,13.4,2001
GM0305,15.7,2002
GM0305,12.3,2003
GM0305,12.0,2004
GM0305,11.5,2005
GM0305,10.4,2006
GM0305,12.2,2007
GM0305,9.2,2008
GM0305,9.6,2009
GM0305,10.6,2010
GM0305,,2011
GM0305,,2012
GM0305,,2013
GM0305,,2014
GM0305,,2015
GM0305,,2016
GM0305,,2017
GM0305,,2018
GM0305,,2019
GM0305,,2020
GM0305,,2021
GM0305,,2022
GM0059,14.5,1988
GM0059,13.7,1989
GM0059,13.3,1990
GM0059,12.7,1991
GM0059,13.1,1992
GM0059,13.2,1993
GM0059,12.1,1994
GM0059,13.6,1995
GM0059,12.4,1996
GM0059,13.0,1997
GM0059,12.5,1998
GM0059,13.2,1999
GM0059,12.7,2000
GM0059,14.2,2001
GM0059,14.2,2002
GM0059,13.4,2003
GM0059,13.5,2004
GM0059,13.1,2005
GM0059,12.3,2006
GM0059,13.0,2007
GM0059,12.9,2008
GM0059,12.2,2009
GM0059,12.5,2010
GM0059,10.7,2011
GM0059,10.6,2012
GM0059,10.4,2013
GM0059,9.9,2014
GM0059,10.3,2015
GM0059,10.6,2016
GM0059,9.6,2017
GM0059,9.4,2018
GM0059,10.3,2019
GM0059,9.9,2020
GM0059,10.2,2021
GM0059,9.6,2022
GM0001,17.3,1988
GM0001,17.7,1989
GM0001,,1990
GM0001,,1991
GM0001,,1992
GM0001,,1993
GM0001,,1994
GM0001,,1995
GM0001,,1996
GM0001,,1997
GM0001,,1998
GM0001,,1999
GM0001,,2000
GM0001,,2001
GM0001,,2002
GM0001,,2003
GM0001,,2004
GM0001,,2005
GM0001,,2006
GM0001,,2007
GM0001,,2008
GM0001,,2009
GM0001,,2010
GM0001,,2011
GM0001,,2012
GM0001,,2013
GM0001,,2014
GM0001,,2015
GM0001,,2016
GM0001,,2017
GM0001,,2018
GM0001,,2019
GM0001,,2020
GM0001,,2021
GM0001,,2022
GM0002,18.6,1988
GM0002,16.3,1989
GM0002,,1990
GM0002,,1991
GM0002,,1992
GM0002,,1993
GM0002,,1994
GM0002,,1995
GM0002,,1996
GM0002,,1997
GM0002,,1998
GM0002,,1999
GM0002,,2000
GM0002,,2001
GM0002,,2002
GM0002,,2003
GM0002,,2004
GM0002,,2005
GM0002,,2006
GM0002,,2007
GM0002,,2008
GM0002,,2009
GM0002,,2010
GM0002,,2011
GM0002,,2012
GM0002,,2013
GM0002,,2014
GM0002,,2015
GM0002,,2016
GM0002,,2017
GM0002,,2018
GM0002,,2019
GM0002,,2020
GM0002,,2021
GM0002,,2022
GM0360,13.5,1988
GM0360,16.5,1989
GM0360,15.4,1990
GM0360,15.2,1991
GM0360,16.3,1992
GM0360,15.5,1993
GM0360,16.1,1994
GM0360,15.1,1995
GM0360,15.1,1996
GM0360,12.6,1997
GM0360,14.2,1998
GM0360,15.8,1999
GM0360,13.5,2000
GM0360,14.9,2001
GM0360,,2002
GM0360,,2003
GM0360,,2004
GM0360,,2005
GM0360,,2006
GM0360,,2007
GM0360,,2008
GM0360,,2009
GM0360,,2010
GM0360,,2011
GM0360,,2012
GM0360,,2013
GM0360,,2014
GM0360,,2015
GM0360,,2016
GM0360,,2017
GM0360,,2018
GM0360,,2019
GM0360,,2020
GM0360,,2021
GM0360,,2022
GM0482,13.1,1988
GM0482,13.9,1989
GM0482,14.1,1990
GM0482,14.9,1991
GM0482,14.8,1992
GM0482,15.4,1993
GM0482,14.5,1994
GM0482,14.5,1995
GM0482,12.4,1996
GM0482,13.9,1997
GM0482,14.0,1998
GM0482,15.4,1999
GM0482,14.0,2000
GM0482,14.6,2001
GM0482,15.0,2002
GM0482,15.5,2003
GM0482,14.5,2004
GM0482,13.4,2005
GM0482,12.2,2006
GM0482,12.7,2007
GM0482,14.8,2008
GM0482,12.8,2009
GM0482,14.7,2010
GM0482,13.2,2011
GM0482,12.3,2012
GM0482,12.4,2013
GM0482,13.7,2014
GM0482,12.4,2015
GM0482,12.3,2016
GM0482,11.8,2017
GM0482,12.7,2018
GM0482,11.2,2019
GM0482,10.2,2020
GM0482,12.8,2021
GM0482,11.3,2022
GM0613,12.9,1988
GM0613,11.8,1989
GM0613,12.7,1990
GM0613,12.1,1991
GM0613,12.2,1992
GM0613,13.9,1993
GM0613,10.5,1994
GM0613,12.6,1995
GM0613,11.2,1996
GM0613,10.4,1997
GM0613,11.9,1998
GM0613,10.1,1999
GM0613,12.2,2000
GM0613,12.8,2001
GM0613,12.8,2002
GM0613,13.2,2003
GM0613,13.4,2004
GM0613,10.8,2005
GM0613,12.4,2006
GM0613,11.4,2007
GM0613,12.5,2008
GM0613,10.9,2009
GM0613,11.5,2010
GM0613,11.0,2011
GM0613,10.5,2012
GM0613,10.2,2013
GM0613,10.7,2014
GM0613,8.7,2015
GM0613,9.4,2016
GM0613,9.1,2017
GM0613,8.3,2018
GM0613,8.2,2019
GM0613,8.8,2020
GM0613,9.3,2021
GM0613,9.1,2022
GM0483,13.0,1988
GM0483,17.9,1989
GM0483,14.4,1990
GM0483,16.5,1991
GM0483,16.7,1992
GM0483,15.8,1993
GM0483,13.0,1994
GM0483,13.1,1995
GM0483,14.0,1996
GM0483,13.4,1997
GM0483,12.6,1998
GM0483,14.0,1999
GM0483,12.1,2000
GM0483,13.1,2001
GM0483,12.7,2002
GM0483,10.7,2003
GM0483,13.0,2004
GM0483,9.1,2005
GM0483,10.5,2006
GM0483,8.7,2007
GM0483,8.9,2008
GM0483,,2009
GM0483,,2010
GM0483,,2011
GM0483,,2012
GM0483,,2013
GM0483,,2014
GM0483,,2015
GM0483,,2016
GM0483,,2017
GM0483,,2018
GM0483,,2019
GM0483,,2020
GM0483,,2021
GM0483,,2022
GM0361,14.1,1988
GM0361,13.7,1989
GM0361,13.8,1990
GM0361,14.7,1991
GM0361,13.4,1992
GM0361,12.9,1993
GM0361,12.7,1994
GM0361,12.6,1995
GM0361,11.8,1996
GM0361,12.0,1997
GM0361,12.2,1998
GM0361,12.3,1999
GM0361,12.7,2000
GM0361,11.8,2001
GM0361,11.9,2002
GM0361,12.2,2003
GM0361,12.5,2004
GM0361,12.1,2005
GM0361,11.7,2006
GM0361,11.4,2007
GM0361,11.8,2008
