,ID,Value,Year
117,14,23.16,2018
118,14,23.65,2019
119,14,23.54,2020
120,15,25.85,2013
121,15,24.71,2014
122,15,23.98,2015
123,15,23.7,2016
124,15,23.43,2017
125,15,23.43,2018
126,15,23.59,2019
127,15,24.02,2020
128,16,26.96,2013
129,16,26.43,2014
130,16,25.39,2015
131,16,25.73,2016
132,16,26.05,2017
133,16,25.12,2018
134,16,25.02,2019
135,16,25.79,2020
136,10010000,23.68,2013
137,10010000,23.41,2014
138,10010000,22.45,2015
139,10010000,22.83,2016
140,10010000,22.82,2017
141,10010000,22.23,2018
142,10010000,21.94,2019
143,10010000,22.38,2020
144,10020000,22.1,2013
145,10020000,21.87,2014
146,10020000,21.15,2015
147,10020000,21.39,2016
148,10020000,21.57,2017
149,10020000,22.07,2018
150,10020000,22.32,2019
151,10020000,22.69,2020
152,10030000,22.51,2013
153,10030000,22.42,2014
154,10030000,21.38,2015
155,10030000,21.37,2016
156,10030000,21.76,2017
157,10030000,22.13,2018
158,10030000,22.72,2019
159,10030000,23.05,2020
160,10040000,26.62,2013
161,10040000,25.96,2014
162,10040000,24.8,2015
163,10040000,25.22,2016
164,10040000,25.5,2017
165,10040000,25.53,2018
166,10040000,26.25,2019
167,10040000,26.95,2020
168,10510011,26.76,2013
169,10510011,26.31,2014
170,10510011,25.6,2015
171,10510011,25.79,2016
172,10510011,25.78,2017
173,10510011,25.75,2018
174,10510011,25.65,2019
175,10510011,26.32,2020
176,10510044,26.14,2013
177,10510044,26.11,2014
178,10510044,25.22,2015
179,10510044,25.44,2016
180,10510044,25.26,2017
181,10510044,25.45,2018
182,10510044,25.39,2019
183,10510044,25.83,2020
184,10515163,31.8,2013
185,10515163,31.18,2014
186,10515163,30.07,2015
187,10515163,30.92,2016
188,10515163,30.55,2017
189,10515163,30.28,2018
190,10515163,30.38,2019
191,10515163,31.57,2020
192,10515166,29.2,2013
193,10515166,28.84,2014
194,10515166,28.17,2015
195,10515166,28.94,2016
196,10515166,28.42,2017
197,10515166,28.66,2018
198,10515166,28.96,2019
199,10515166,29.92,2020
200,10515169,31.77,2013
201,10515169,31.73,2014
202,10515169,31.09,2015
203,10515169,32.31,2016
204,10515169,31.72,2017
205,10515169,31.84,2018
206,10515169,32.48,2019
207,10515169,33.61,2020
208,10515172,31.79,2013
209,10515172,31.1,2014
210,10515172,30.72,2015
211,10515172,31.67,2016
212,10515172,31.43,2017
213,10515172,31.72,2018
214,10515172,31.91,2019
215,10515172,33.21,2020
216,10515175,31.17,2013
217,10515175,30.81,2014
218,10515175,30.05,2015
219,10515175,30.76,2016
220,10515175,30.77,2017
221,10515175,30.74,2018
222,10515175,31.03,2019
223,10515175,32.11,2020
224,10515178,25.13,2013
225,10515178,24.27,2014
226,10515178,23.32,2015
227,10515178,23.85,2016
228,10515178,23.98,2017
229,10515178,24.24,2018
230,10515178,24.63,2019
231,10515178,25.7,2020
232,10530032,26.77,2013
233,10530032,26.23,2014
234,10530032,25.38,2015
235,10530032,25.27,2016
236,10530032,24.12,2017
237,10530032,23.6,2018
238,10530032,23.45,2019
239,10530032,24.11,2020
240,10530083,27.35,2013
241,10530083,27.59,2014
242,10530083,26.89,2015
243,10530083,26.85,2016
244,10530083,25.6,2017
245,10530083,25.29,2018
246,10530083,25.22,2019
247,10530083,25.79,2020
248,10530090,27.15,2013
249,10530090,25.64,2014
250,10530090,24.71,2015
251,10530090,24.55,2016
252,10530090,23.42,2017
253,10530090,22.94,2018
254,10530090,22.94,2019
255,10530090,23.62,2020
256,10530100,24.9,2013
257,10530100,24.9,2014
258,10530100,24.18,2015
259,10530100,24.07,2016
260,10530100,22.79,2017
261,10530100,22.66,2018
262,10530100,22.7,2019
263,10530100,23.24,2020
264,10530116,29.3,2013
265,10530116,29.32,2014
266,10530116,28.75,2015
267,10530116,28.9,2016
268,10530116,28.2,2017
269,10530116,27.84,2018
270,10530116,27.99,2019
271,10530116,29.32,2020
272,10530129,26.76,2013
273,10530129,27.26,2014
274,10530129,26.66,2015
275,10530129,26.84,2016
276,10530129,25.36,2017
277,10530129,25.01,2018
278,10530129,25.17,2019
279,10530129,26.08,2020
280,10535308,35.22,2013
281,10535308,35.21,2014
282,10535308,34.58,2015
283,10535308,35.8,2016
284,10535308,33.92,2017
285,10535308,33.96,2018
286,10535308,34.5,2019
287,10535308,35.98,2020
288,10535313,33.09,2013
289,10535313,33.03,2014
290,10535313,32.85,2015
291,10535313,34.39,2016
292,10535313,33.57,2017
293,10535313,32.78,2018
294,10535313,33.11,2019
295,10535313,35.12,2020
296,10535318,31.14,2013
297,10535318,30.38,2014
298,10535318,29.85,2015
299,10535318,30.37,2016
300,10535318,29.02,2017
301,10535318,28.85,2018
302,10535318,29.22,2019
303,10535318,30.56,2020
304,10535323,30.66,2013
305,10535323,30.82,2014
306,10535323,30.5,2015
307,10535323,31.37,2016
308,10535323,30.19,2017
309,10535323,30.07,2018
310,10535323,30.71,2019
311,10535323,32.12,2020
312,10535343,33.83,2013
313,10535343,32.94,2014
314,10535343,32.21,2015
315,10535343,33.01,2016
316,10535343,31.59,2017
317,10535343,31.66,2018
318,10535343,31.49,2019
319,10535343,33.71,2020
320,10535358,30.32,2013
321,10535358,30.25,2014
322,10535358,30.2,2015
323,10535358,30.99,2016
324,10535358,29.85,2017
325,10535358,29.8,2018
326,10535358,30.74,2019
327,10535358,32.07,2020
328,10535373,32.45,2013
329,10535373,32.57,2014
330,10535373,32.41,2015
331,10535373,33.57,2016
332,10535373,32.45,2017
333,10535373,33.0,2018
334,10535373,33.79,2019
335,10535373,35.76,2020
336,10535391,35.13,2013
337,10535391,34.74,2014
338,10535391,34.44,2015
339,10535391,35.49,2016
340,10535391,34.12,2017
341,10535391,34.15,2018
342,10535391,34.86,2019
343,10535391,36.63,2020
344,10540033,23.92,2013
345,10540033,24.17,2014
346,10540033,23.35,2015
347,10540033,22.68,2016
348,10540033,21.33,2017
349,10540033,21.33,2018
350,10540033,21.17,2019
351,10540033,21.53,2020
352,10540056,24.97,2013
353,10540056,24.27,2014
354,10540056,23.11,2015
355,10540056,22.76,2016
356,10540056,21.73,2017
357,10540056,21.31,2018
358,10540056,20.86,2019
359,10540056,21.11,2020
360,10540108,32.0,2013
361,10540108,32.41,2014
362,10540108,31.51,2015
363,10540108,32.41,2016
364,10540108,30.94,2017
365,10540108,31.43,2018
366,10540108,33.33,2019
367,10540108,34.75,2020
368,10540138,27.93,2013
369,10540138,26.58,2014
370,10540138,25.59,2015
371,10540138,25.84,2016
372,10540138,24.67,2017
373,10540138,24.52,2018
374,10540138,24.73,2019
375,10540138,25.26,2020
376,10540168,15.91,2013
377,10540168,15.69,2014
378,10540168,15.03,2015
379,10540168,14.83,2016
380,10540168,14.35,2017
381,10540168,14.15,2018
382,10540168,13.95,2019
383,10540168,14.1,2020
384,10545417,25.04,2013
385,10545417,24.31,2014
386,10545417,23.69,2015
387,10545417,23.85,2016
388,10545417,22.38,2017
389,10545417,21.84,2018
390,10545417,21.71,2019
391,10545417,22.18,2020
392,10545439,20.0,2013
393,10545439,18.72,2014
394,10545439,17.36,2015
395,10545439,17.17,2016
396,10545439,16.28,2017
397,10545439,16.45,2018
398,10545439,16.57,2019
399,10545439,17.29,2020
400,10545453,37.22,2013
401,10545453,36.74,2014
402,10545453,36.25,2015
403,10545453,37.12,2016
404,10545453,35.76,2017
405,10545453,35.47,2018
406,10545453,35.97,2019
407,10545453,37.72,2020
408,10545459,23.18,2013
409,10545459,23.36,2014
410,10545459,23.07,2015
411,10545459,22.44,2016
412,10545459,21.75,2017
413,10545459,21.33,2018
414,10545459,21.38,2019
415,10545459,21.61,2020
416,10545488,22.55,2013
417,10545488,22.02,2014
418,10545488,21.05,2015
419,10545488,21.28,2016
420,10545488,20.28,2017
421,10545488,20.2,2018
422,10545488,20.21,2019
423,10545488,20.71,2020
424,10545489,30.99,2013
425,10545489,30.48,2014
426,10545489,29.66,2015
427,10545489,30.03,2016
428,10545489,28.48,2017
429,10545489,27.97,2018
430,10545489,28.11,2019
431,10545489,29.18,2020
432,10545492,33.39,2013
433,10545492,32.76,2014
434,10545492,32.6,2015
435,10545492,33.45,2016
436,10545492,31.77,2017
437,10545492,31.31,2018
438,10545492,31.44,2019
439,10545492,32.63,2020
440,10545494,31.98,2013
441,10545494,31.53,2014
442,10545494,30.79,2015
443,10545494,31.24,2016
444,10545494,30.06,2017
445,10545494,29.78,2018
446,10545494,29.98,2019
447,10545494,31.12,2020
448,10550001,30.25,2013
449,10550001,28.95,2014
450,10550001,28.32,2015
451,10550001,28.9,2016
452,10550001,28.15,2017
453,10550001,27.9,2018
454,10550001,28.05,2019
455,10550001,29.08,2020
456,10550004,23.67,2013
457,10550004,22.75,2014
458,10550004,21.98,2015
459,10550004,22.13,2016
460,10550004,21.88,2017
461,10550004,21.88,2018
462,10550004,21.93,2019
463,10550004,22.51,2020
464,10550007,30.24,2013
465,10550007,28.37,2014
466,10550007,27.31,2015
467,10550007,28.23,2016
468,10550007,27.49,2017
469,10550007,27.17,2018
470,10550007,27.43,2019
471,10550007,27.62,2020
472,10550010,14.63,2013
473,10550010,14.3,2014
474,10550010,13.65,2015
475,10550010,13.86,2016
476,10550010,13.22,2017
477,10550010,13.67,2018
478,10550010,14.33,2019
479,10550010,14.74,2020
480,10550012,23.85,2013
481,10550012,23.62,2014
482,10550012,22.85,2015
483,10550012,23.23,2016
484,10550012,22.8,2017
485,10550012,22.75,2018
486,10550012,22.86,2019
487,10550012,23.39,2020
488,10550016,19.49,2013
489,10550016,18.86,2014
490,10550016,17.72,2015
491,10550016,18.06,2016
492,10550016,17.7,2017
493,10550016,17.65,2018
494,10550016,17.57,2019
495,10550016,17.92,2020
496,10550018,30.02,2013
497,10550018,28.51,2014
498,10550018,27.57,2015
499,10550018,27.96,2016
500,10550018,27.06,2017
501,10550018,27.46,2018
502,10550018,28.45,2019
503,10550018,29.61,2020
504,10550021,23.68,2013
505,10550021,22.39,2014
506,10550021,21.33,2015
507,10550021,21.52,2016
508,10550021,20.85,2017
509,10550021,20.68,2018
510,10550021,20.99,2019
511,10550021,21.49,2020
512,10550025,17.46,2013
513,10550025,16.05,2014
514,10550025,14.17,2015
515,10550025,13.82,2016
516,10550025,13.4,2017
517,10550025,13.53,2018
518,10550025,13.81,2019
519,10550025,14.16,2020
520,10550028,25.79,2013
521,10550028,24.91,2014
522,10550028,24.18,2015
523,10550028,24.44,2016
524,10550028,23.99,2017
525,10550028,24.29,2018
526,10550028,24.14,2019
527,10550028,24.86,2020
528,10550032,23.34,2013
529,10550032,22.73,2014
530,10550032,22.27,2015
531,10550032,22.5,2016
532,10550032,21.95,2017
533,10550032,21.86,2018
534,10550032,21.74,2019
535,10550032,22.29,2020
536,10550033,25.89,2013
537,10550033,25.75,2014
538,10550033,25.22,2015
539,10550033,25.62,2016
540,10550033,25.29,2017
541,10550033,25.32,2018
542,10550033,25.23,2019
543,10550033,25.9,2020
544,10550035,26.7,2013
545,10550035,25.98,2014
546,10550035,25.52,2015
547,10550035,25.93,2016
548,10550035,25.22,2017
549,10550035,25.1,2018
550,10550035,25.02,2019
551,10550035,25.59,2020
552,10550040,26.09,2013
553,10550040,25.64,2014
554,10550040,25.32,2015
555,10550040,25.76,2016
556,10550040,25.67,2017
557,10550040,25.71,2018
558,10550040,25.85,2019
559,10550040,26.65,2020
560,10550041,31.39,2013
561,10550041,29.74,2014
562,10550041,28.14,2015
563,10550041,28.41,2016
564,10550041,27.82,2017
565,10550041,27.69,2018
566,10550041,27.54,2019
567,10550041,29.02,2020
568,10550042,20.12,2013
569,10550042,19.4,2014
570,10550042,17.98,2015
571,10550042,18.11,2016
572,10550042,16.91,2017
573,10550042,16.66,2018
574,10550042,16.64,2019
575,10550042,17.14,2020
576,10550044,21.06,2013
577,10550044,20.91,2014
578,10550044,20.34,2015
579,10550044,20.65,2016
580,10550044,20.47,2017
581,10550044,20.41,2018
582,10550044,20.57,2019
583,10550044,20.95,2020
584,10550046,22.68,2013
585,10550046,22.06,2014
586,10550046,21.08,2015
587,10550046,21.3,2016
588,10550046,20.76,2017
589,10550046,20.56,2018
590,10550046,20.78,2019
591,10550046,21.15,2020
592,10555543,24.1,2013
593,10555543,23.41,2014
594,10555543,22.5,2015
595,10555543,23.13,2016
596,10555543,22.44,2017
597,10555543,22.38,2018
598,10555543,22.68,2019
599,10555543,23.39,2020
600,10555546,30.14,2013
601,10555546,29.41,2014
602,10555546,28.46,2015
603,10555546,29.38,2016
604,10555546,28.67,2017
605,10555546,28.67,2018
606,10555546,28.93,2019
607,10555546,30.05,2020
608,10555591,27.44,2013
609,10555591,26.46,2014
610,10555591,25.69,2015
611,10555591,26.08,2016
612,10555591,25.89,2017
613,10555591,25.89,2018
614,10555591,26.09,2019
615,10555591,27.23,2020
616,10560002,28.06,2013
617,10560002,28.33,2014
618,10560002,27.58,2015
619,10560002,28.23,2016
620,10560002,28.06,2017
621,10560002,27.91,2018
622,10560002,28.29,2019
623,10560002,28.94,2020
624,10560005,33.5,2013
625,10560005,33.6,2014
626,10560005,33.22,2015
627,10560005,34.51,2016
628,10560005,34.01,2017
629,10560005,34.09,2018
630,10560005,34.8,2019
631,10560005,35.98,2020
632,10560015,27.6,2013
633,10560015,27.04,2014
634,10560015,25.96,2015
635,10560015,26.41,2016
636,10560015,26.26,2017
637,10560015,26.54,2018
638,10560015,26.96,2019
639,10560015,27.65,2020
640,10560018,28.22,2013
641,10560018,27.62,2014
642,10560018,26.99,2015
643,10560018,27.54,2016
644,10560018,27.81,2017
645,10560018,28.0,2018
646,10560018,28.54,2019
647,10560018,29.48,2020
648,10560021,30.18,2013
649,10560021,30.06,2014
650,10560021,29.93,2015
651,10560021,31.39,2016
652,10560021,31.15,2017
653,10560021,31.33,2018
654,10560021,32.47,2019
655,10560021,34.1,2020
656,10560025,15.5,2013
657,10560025,14.93,2014
658,10560025,14.27,2015
659,10560025,14.61,2016
660,10560025,14.36,2017
661,10560025,14.46,2018
662,10560025,15.18,2019
663,10560025,15.88,2020
664,10560039,25.22,2013
665,10560039,24.93,2014
666,10560039,24.03,2015
667,10560039,24.44,2016
668,10560039,24.33,2017
669,10560039,24.67,2018
670,10560039,24.93,2019
671,10560039,25.61,2020
672,10560041,27.76,2013
673,10560041,27.45,2014
674,10560041,26.91,2015
675,10560041,27.39,2016
676,10560041,27.57,2017
677,10560041,27.83,2018
678,10560041,28.2,2019
679,10560041,29.29,2020
680,10560043,25.92,2013
681,10560043,25.97,2014
682,10560043,25.57,2015
683,10560043,26.19,2016
684,10560043,26.32,2017
685,10560043,26.82,2018
686,10560043,27.1,2019
687,10560043,28.1,2020
688,10560044,25.31,2013
689,10560044,25.27,2014
690,10560044,24.65,2015
691,10560044,25.35,2016
692,10560044,25.06,2017
693,10560044,25.04,2018
694,10560044,25.4,2019
695,10560044,26.11,2020
696,10560048,31.36,2013
697,10560048,30.46,2014
698,10560048,29.75,2015
699,10560048,30.28,2016
700,10560048,30.5,2017
701,10560048,30.77,2018
702,10560048,30.95,2019
703,10560048,32.06,2020
704,10560049,28.41,2013
705,10560049,27.09,2014
706,10560049,26.36,2015
707,10560049,26.87,2016
708,10560049,26.95,2017
709,10560049,27.36,2018
710,10560049,28.01,2019
711,10560049,29.19,2020
712,10560050,23.81,2013
713,10560050,23.6,2014
714,10560050,22.63,2015
715,10560050,22.99,2016
716,10560050,23.02,2017
717,10560050,23.24,2018
718,10560050,23.55,2019
719,10560050,24.22,2020
720,10565616,34.18,2013
721,10565616,34.19,2014
722,10565616,33.99,2015
723,10565616,35.78,2016
724,10565616,35.98,2017
725,10565616,36.31,2018
726,10565616,37.85,2019
727,10565616,39.91,2020
728,10565636,36.08,2013
729,10565636,35.35,2014
730,10565636,34.66,2015
731,10565636,36.35,2016
732,10565636,36.45,2017
733,10565636,36.61,2018
734,10565636,37.49,2019
735,10565636,38.9,2020
736,10565660,34.77,2013
737,10565660,34.62,2014
738,10565660,33.92,2015
739,10565660,35.42,2016
740,10565660,35.82,2017
741,10565660,36.77,2018
742,10565660,38.16,2019
743,10565660,40.06,2020
744,10565687,32.47,2013
745,10565687,32.29,2014
746,10565687,31.43,2015
747,10565687,32.69,2016
748,10565687,32.84,2017
749,10565687,33.1,2018
750,10565687,33.96,2019
751,10565687,35.72,2020
752,10565690,33.13,2013
753,10565690,32.55,2014
754,10565690,32.02,2015
755,10565690,33.21,2016
756,10565690,33.11,2017
757,10565690,33.42,2018
758,10565690,34.28,2019
759,10565690,35.9,2020
760,10570001,29.36,2013
761,10570001,28.48,2014
762,10570001,27.14,2015
763,10570001,27.9,2016
764,10570001,26.93,2017
765,10570001,26.82,2018
766,10570001,26.25,2019
767,10570001,26.83,2020
768,10570008,33.67,2013
769,10570008,33.45,2014
770,10570008,32.5,2015
771,10570008,33.9,2016
772,10570008,33.49,2017
773,10570008,33.91,2018
774,10570008,33.91,2019
775,10570008,35.87,2020
776,10570009,28.88,2013
777,10570009,28.69,2014
778,10570009,28.36,2015
779,10570009,27.36,2016
780,10570009,25.73,2017
781,10570009,26.26,2018
782,10570009,26.76,2019
783,10570009,28.09,2020
784,10570057,24.62,2013
785,10570057,24.08,2014
786,10570057,23.64,2015
787,10570057,24.22,2016
788,10570057,24.14,2017
789,10570057,24.41,2018
790,10570057,24.6,2019
791,10570057,25.39,2020
792,10570062,26.18,2013
793,10570062,26.47,2014
794,10570062,25.75,2015
795,10570062,26.3,2016
796,10570062,26.01,2017
797,10570062,25.94,2018
798,10570062,26.05,2019
799,10570062,26.69,2020
800,10570091,26.78,2013
801,10570091,26.6,2014
802,10570091,26.22,2015
803,10570091,26.75,2016
804,10570091,26.59,2017
805,10570091,26.77,2018
806,10570091,26.72,2019
807,10570091,27.67,2020
808,10575727,28.95,2013
809,10575727,28.08,2014
810,10575727,27.45,2015
811,10575727,28.77,2016
812,10575727,27.51,2017
813,10575727,27.29,2018
814,10575727,27.18,2019
815,10575727,28.25,2020
816,10575739,30.84,2013
817,10575739,30.71,2014
818,10575739,29.67,2015
819,10575739,30.76,2016
820,10575739,30.69,2017
821,10575739,31.43,2018
822,10575739,31.64,2019
823,10575739,33.87,2020
824,10575747,32.39,2013
825,10575747,32.11,2014
826,10575747,31.75,2015
827,10575747,33.57,2016
828,10575747,33.16,2017
829,10575747,33.29,2018
830,10575747,33.65,2019
831,10575747,35.21,2020
832,10575755,27.96,2013
833,10575755,27.18,2014
834,10575755,26.39,2015
835,10575755,27.3,2016
836,10575755,26.78,2017
837,10575755,26.95,2018
838,10575755,27.12,2019
839,10575755,28.18,2020
840,10575775,31.96,2013
841,10575775,31.65,2014
842,10575775,31.13,2015
843,10575775,32.77,2016
844,10575775,32.25,2017
845,10575775,32.52,2018
846,10575775,33.24,2019
847,10575775,34.8,2020
848,10575782,26.63,2013
849,10575782,26.62,2014
850,10575782,26.23,2015
851,10575782,27.09,2016
852,10575782,26.66,2017
853,10575782,26.65,2018
854,10575782,26.59,2019
855,10575782,27.75,2020
856,10575785,32.85,2013
857,10575785,32.04,2014
858,10575785,31.3,2015
859,10575785,32.69,2016
860,10575785,32.33,2017
861,10575785,32.7,2018
862,10575785,33.11,2019
863,10575785,34.29,2020
864,10580005,27.5,2013
865,10580005,27.05,2014
866,10580005,26.49,2015
867,10580005,27.24,2016
868,10580005,26.98,2017
869,10580005,27.04,2018
870,10580005,27.07,2019
871,10580005,28.05,2020
872,10580034,25.18,2013
873,10580034,25.41,2014
874,10580034,24.92,2015
875,10580034,25.56,2016
876,10580034,24.84,2017
877,10580034,24.59,2018
878,10580034,24.85,2019
879,10580034,25.83,2020
880,10580043,23.45,2013
881,10580043,23.13,2014
882,10580043,22.0,2015
883,10580043,22.35,2016
884,10580043,21.47,2017
885,10580043,21.22,2018
886,10580043,20.97,2019
887,10580043,21.35,2020
888,10580092,25.49,2013
889,10580092,25.54,2014
890,10580092,25.01,2015
891,10580092,25.64,2016
892,10580092,24.99,2017
893,10580092,24.74,2018
894,10580092,24.96,2019
895,10580092,25.74,2020
896,10580135,25.8,2013
897,10580135,25.38,2014
898,10580135,24.56,2015
899,10580135,25.16,2016
900,10580135,24.78,2017
901,10580135,24.92,2018
902,10580135,24.97,2019
903,10580135,25.84,2020
904,10580169,30.68,2013
905,10580169,29.98,2014
906,10580169,29.97,2015
907,10580169,31.47,2016
908,10580169,30.36,2017
909,10580169,29.87,2018
910,10580169,30.34,2019
911,10580169,31.42,2020
912,10585803,31.4,2013
913,10585803,31.79,2014
914,10585803,31.65,2015
915,10585803,33.46,2016
916,10585803,33.12,2017
917,10585803,33.37,2018
918,10585803,34.23,2019
919,10585803,35.79,2020
920,10585822,31.4,2013
921,10585822,30.91,2014
922,10585822,30.29,2015
923,10585822,31.67,2016
924,10585822,30.71,2017
925,10585822,30.25,2018
926,10585822,30.5,2019
927,10585822,31.82,2020
928,10585824,31.43,2013
929,10585824,31.8,2014
930,10585824,31.64,2015
931,10585824,33.22,2016
932,10585824,32.32,2017
933,10585824,32.19,2018
934,10585824,32.69,2019
935,10585824,33.86,2020
936,10585830,29.41,2013
937,10585830,30.13,2014
938,10585830,29.34,2015
939,10585830,30.22,2016
940,10585830,28.78,2017
941,10585830,28.36,2018
942,10585830,28.56,2019
943,10585830,29.8,2020
944,10585833,30.85,2013
945,10585833,29.92,2014
946,10585833,29.09,2015
947,10585833,30.2,2016
948,10585833,29.12,2017
949,10585833,28.97,2018
950,10585833,29.1,2019
951,10585833,30.17,2020
952,10585847,34.23,2013
953,10585847,33.33,2014
954,10585847,32.59,2015
955,10585847,34.1,2016
956,10585847,33.16,2017
957,10585847,33.23,2018
958,10585847,33.51,2019
959,10585847,34.78,2020
960,10585853,32.49,2013
961,10585853,32.03,2014
962,10585853,30.95,2015
963,10585853,32.09,2016
964,10585853,31.41,2017
965,10585853,31.22,2018
966,10585853,31.44,2019
967,10585853,32.37,2020
968,10585859,28.53,2013
969,10585859,28.44,2014
970,10585859,27.78,2015
971,10585859,29.07,2016
972,10585859,28.75,2017
973,10585859,28.88,2018
974,10585859,29.53,2019
975,10585859,30.67,2020
976,10585864,30.02,2013
977,10585864,29.92,2014
978,10585864,29.25,2015
979,10585864,30.46,2016
980,10585864,29.43,2017
981,10585864,29.41,2018
982,10585864,29.72,2019
983,10585864,31.07,2020
984,10585888,32.19,2013
985,10585888,31.61,2014
986,10585888,31.09,2015
987,10585888,32.42,2016
988,10585888,31.65,2017
989,10585888,31.29,2018
990,10585888,31.55,2019
991,10585888,32.73,2020
992,10585889,30.93,2013
993,10585889,30.53,2014
994,10585889,29.91,2015
995,10585889,31.14,2016
996,10585889,30.01,2017
997,10585889,29.59,2018
998,10585889,29.95,2019
999,10585889,31.08,2020
1000,10585890,31.9,2013
1001,10585890,31.9,2014
1002,10585890,31.21,2015
1003,10585890,32.73,2016
1004,10585890,32.1,2017
1005,10585890,32.02,2018
1006,10585890,32.86,2019
1007,10585890,34.46,2020
1008,10585893,30.79,2013
1009,10585893,30.58,2014
1010,10585893,30.07,2015
1011,10585893,31.65,2016
1012,10585893,30.85,2017
1013,10585893,30.78,2018
1014,10585893,30.96,2019
1015,10585893,32.36,2020
1016,10585895,32.36,2013
1017,10585895,32.03,2014
1018,10585895,31.3,2015
1019,10585895,32.84,2016
1020,10585895,32.02,2017
1021,10585895,31.56,2018
1022,10585895,31.72,2019
1023,10585895,32.95,2020
1024,10590045,24.82,2013
1025,10590045,24.63,2014
1026,10590045,23.66,2015
1027,10590045,23.77,2016
1028,10590045,22.87,2017
1029,10590045,22.41,2018
1030,10590045,22.09,2019
1031,10590045,22.71,2020
1032,10590075,23.02,2013
1033,10590075,22.23,2014
1034,10590075,21.35,2015
1035,10590075,21.32,2016
1036,10590075,21.07,2017
1037,10590075,21.27,2018
1038,10590075,21.04,2019
1039,10590075,21.37,2020
1040,10590113,21.72,2013
1041,10590113,21.41,2014
1042,10590113,20.28,2015
1043,10590113,20.41,2016
1044,10590113,19.65,2017
1045,10590113,19.86,2018
1046,10590113,20.07,2019
1047,10590113,20.64,2020
1048,10590120,26.87,2013
1049,10590120,26.79,2014
1050,10590120,26.23,2015
1051,10590120,26.45,2016
1052,10590120,25.81,2017
1053,10590120,25.76,2018
1054,10590120,25.53,2019
1055,10590120,26.23,2020
1056,10590183,35.7,2013
1057,10590183,34.21,2014
1058,10590183,33.13,2015
1059,10590183,33.26,2016
1060,10590183,32.7,2017
1061,10590183,32.62,2018
1062,10590183,32.88,2019
1063,10590183,34.34,2020
1064,10595912,36.03,2013
1065,10595912,34.69,2014
1066,10595912,34.37,2015
1067,10595912,35.63,2016
1068,10595912,34.52,2017
1069,10595912,34.45,2018
1070,10595912,34.85,2019
1071,10595912,36.28,2020
1072,10595915,32.04,2013
1073,10595915,30.79,2014
1074,10595915,30.14,2015
1075,10595915,30.96,2016
1076,10595915,29.76,2017
1077,10595915,29.88,2018
1078,10595915,30.13,2019
1079,10595915,31.33,2020
1080,10595919,33.24,2013
1081,10595919,32.81,2014
1082,10595919,32.07,2015
1083,10595919,33.1,2016
1084,10595919,32.28,2017
1085,10595919,32.14,2018
1086,10595919,32.73,2019
1087,10595919,34.1,2020
1088,10595920,28.74,2013
