,ID,Value,Year
602,1061000,1263.25,2002
603,1061000,1306.42,2003
604,1061000,1328.03,2004
605,1061000,1361.96,2005
606,1061000,1382.25,2006
607,1061000,1419.21,2007
608,1061000,1456.79,2008
609,1061000,1462.33,2009
610,1061000,1489.88,2010
611,1061000,1568.74,2011
612,1061000,1624.43,2012
613,1061000,1628.43,2013
614,1061000,1646.74,2014
615,1061000,1657.73,2015
616,1061000,1720.73,2016
617,1061000,1760.88,2017
618,1061000,1821.49,2018
619,1061000,1905.53,2019
620,1062000,1586.88,2000
621,1062000,1647.0,2001
622,1062000,1649.03,2002
623,1062000,1713.75,2003
624,1062000,1722.92,2004
625,1062000,1763.16,2005
626,1062000,1770.09,2006
627,1062000,1782.48,2007
628,1062000,1797.76,2008
629,1062000,1812.16,2009
630,1062000,1817.77,2010
631,1062000,1874.75,2011
632,1062000,1930.2,2012
633,1062000,1911.14,2013
634,1062000,1930.22,2014
635,1062000,1972.29,2015
636,1062000,2015.84,2016
637,1062000,2051.92,2017
638,1062000,2139.48,2018
639,1062000,2203.41,2019
640,2000000,1459.73,2000
641,2000000,1542.72,2001
642,2000000,1524.89,2002
643,2000000,1637.4,2003
644,2000000,1614.58,2004
645,2000000,1697.6,2005
646,2000000,1721.45,2006
647,2000000,1710.75,2007
648,2000000,1714.26,2008
649,2000000,1659.47,2009
650,2000000,1699.1,2010
651,2000000,1833.35,2011
652,2000000,1849.66,2012
653,2000000,1890.91,2013
654,2000000,1871.44,2014
655,2000000,1915.6,2015
656,2000000,2004.26,2016
657,2000000,2045.76,2017
658,2000000,2103.43,2018
659,2000000,2147.14,2019
660,3101000,1315.31,2000
661,3101000,1355.04,2001
662,3101000,1371.44,2002
663,3101000,1402.64,2003
664,3101000,1406.52,2004
665,3101000,1433.99,2005
666,3101000,1456.42,2006
667,3101000,1468.91,2007
668,3101000,1492.19,2008
669,3101000,1492.93,2009
670,3101000,1506.71,2010
671,3101000,1599.01,2011
672,3101000,1637.67,2012
673,3101000,1660.38,2013
674,3101000,1688.99,2014
675,3101000,1730.64,2015
676,3101000,1772.88,2016
677,3101000,1821.83,2017
678,3101000,1886.33,2018
679,3101000,1937.82,2019
680,3102000,1218.47,2000
681,3102000,1254.5,2001
682,3102000,1259.8,2002
683,3102000,1275.15,2003
684,3102000,1281.46,2004
685,3102000,1300.83,2005
686,3102000,1316.56,2006
687,3102000,1341.34,2007
688,3102000,1374.95,2008
689,3102000,1391.85,2009
690,3102000,1422.42,2010
691,3102000,1510.42,2011
692,3102000,1549.97,2012
693,3102000,1561.83,2013
694,3102000,1587.32,2014
695,3102000,1597.82,2015
696,3102000,1584.04,2016
697,3102000,1594.09,2017
698,3102000,1644.46,2018
699,3102000,1708.35,2019
700,3103000,1359.5,2000
701,3103000,1407.44,2001
702,3103000,1439.25,2002
703,3103000,1471.4,2003
704,3103000,1501.75,2004
705,3103000,1520.29,2005
706,3103000,1526.9,2006
707,3103000,1535.95,2007
708,3103000,1562.9,2008
709,3103000,1596.3,2009
710,3103000,1639.75,2010
711,3103000,1751.1,2011
712,3103000,1830.55,2012
713,3103000,1873.87,2013
714,3103000,1915.55,2014
715,3103000,1953.44,2015
716,3103000,1942.13,2016
717,3103000,1961.16,2017
718,3103000,2027.8,2018
719,3103000,2098.63,2019
720,3151000,1247.9,2000
721,3151000,1302.9,2001
722,3151000,1303.04,2002
723,3151000,1331.42,2003
724,3151000,1344.16,2004
725,3151000,1364.26,2005
726,3151000,1392.81,2006
727,3151000,1417.32,2007
728,3151000,1462.26,2008
729,3151000,1494.45,2009
730,3151000,1546.27,2010
731,3151000,1662.39,2011
732,3151000,1742.21,2012
733,3151000,1782.95,2013
734,3151000,1825.13,2014
735,3151000,1861.64,2015
736,3151000,1875.75,2016
737,3151000,1899.0,2017
738,3151000,1961.69,2018
739,3151000,2035.44,2019
740,3153000,1231.42,2000
741,3153000,1265.33,2001
742,3153000,1277.76,2002
743,3153000,1313.9,2003
744,3153000,1327.96,2004
745,3153000,1347.72,2005
746,3153000,1372.47,2006
747,3153000,1382.43,2007
748,3153000,1416.03,2008
749,3153000,1426.66,2009
750,3153000,1450.39,2010
751,3153000,1515.02,2011
752,3153000,1550.78,2012
753,3153000,1566.9,2013
754,3153000,1593.24,2014
755,3153000,1621.57,2015
756,3153000,1658.18,2016
757,3153000,1708.68,2017
758,3153000,1775.6,2018
759,3153000,1833.55,2019
760,3154000,1297.14,2000
761,3154000,1348.99,2001
762,3154000,1350.51,2002
763,3154000,1376.35,2003
764,3154000,1383.95,2004
765,3154000,1401.49,2005
766,3154000,1419.71,2006
767,3154000,1427.01,2007
768,3154000,1479.81,2008
769,3154000,1509.29,2009
770,3154000,1556.04,2010
771,3154000,1642.98,2011
772,3154000,1704.12,2012
773,3154000,1743.29,2013
774,3154000,1791.15,2014
775,3154000,1825.35,2015
776,3154000,1836.78,2016
777,3154000,1866.81,2017
778,3154000,1936.02,2018
779,3154000,2009.02,2019
780,3155000,1231.89,2000
781,3155000,1280.76,2001
782,3155000,1279.26,2002
783,3155000,1311.42,2003
784,3155000,1311.62,2004
785,3155000,1340.18,2005
786,3155000,1374.27,2006
787,3155000,1397.98,2007
788,3155000,1438.43,2008
789,3155000,1449.16,2009
790,3155000,1478.94,2010
791,3155000,1547.56,2011
792,3155000,1594.3,2012
793,3155000,1619.77,2013
794,3155000,1663.82,2014
795,3155000,1696.63,2015
796,3155000,1745.49,2016
797,3155000,1790.64,2017
798,3155000,1851.03,2018
799,3155000,1920.51,2019
800,3157000,1264.72,2000
801,3157000,1311.81,2001
802,3157000,1311.95,2002
803,3157000,1334.37,2003
804,3157000,1344.63,2004
805,3157000,1359.28,2005
806,3157000,1384.13,2006
807,3157000,1400.56,2007
808,3157000,1442.14,2008
809,3157000,1462.2,2009
810,3157000,1496.93,2010
811,3157000,1571.49,2011
812,3157000,1623.54,2012
813,3157000,1642.54,2013
814,3157000,1681.47,2014
815,3157000,1700.29,2015
816,3157000,1744.83,2016
817,3157000,1789.44,2017
818,3157000,1845.43,2018
819,3157000,1901.13,2019
820,3158000,1256.15,2000
821,3158000,1299.03,2001
822,3158000,1289.71,2002
823,3158000,1310.87,2003
824,3158000,1317.69,2004
825,3158000,1345.89,2005
826,3158000,1377.18,2006
827,3158000,1397.1,2007
828,3158000,1442.58,2008
829,3158000,1458.86,2009
830,3158000,1500.82,2010
831,3158000,1585.77,2011
832,3158000,1641.81,2012
833,3158000,1670.27,2013
834,3158000,1704.43,2014
835,3158000,1734.64,2015
836,3158000,1764.08,2016
837,3158000,1809.43,2017
838,3158000,1877.21,2018
839,3158000,1951.88,2019
840,3159000,1165.6,2000
841,3159000,1223.31,2001
842,3159000,1232.47,2002
843,3159000,1268.1,2003
844,3159000,1320.11,2004
845,3159000,1293.89,2005
846,3159000,1306.94,2006
847,3159000,1372.22,2007
848,3159000,1345.97,2008
849,3159000,1352.1,2009
850,3159000,1421.5,2010
851,3159000,1504.82,2011
852,3159000,1540.01,2012
853,3159000,1560.4,2013
854,3159000,1594.09,2014
855,3159000,1601.75,2015
856,3159000,1662.71,2016
857,3159000,1699.22,2017
858,3159000,1757.67,2018
859,3159000,1823.36,2019
860,3241000,1313.51,2000
861,3241000,1358.87,2001
862,3241000,1350.91,2002
863,3241000,1368.52,2003
864,3241000,1363.54,2004
865,3241000,1400.77,2005
866,3241000,1435.98,2006
867,3241000,1457.42,2007
868,3241000,1484.81,2008
869,3241000,1492.27,2009
870,3241000,1513.46,2010
871,3241000,1597.57,2011
872,3241000,1629.91,2012
873,3241000,1632.59,2013
874,3241000,1663.0,2014
875,3241000,1684.73,2015
876,3241000,1724.59,2016
877,3241000,1759.47,2017
878,3241000,1815.06,2018
879,3241000,1871.46,2019
880,3251000,1296.25,2000
881,3251000,1356.17,2001
882,3251000,1337.2,2002
883,3251000,1376.57,2003
884,3251000,1395.17,2004
885,3251000,1423.63,2005
886,3251000,1452.82,2006
887,3251000,1467.0,2007
888,3251000,1514.94,2008
889,3251000,1523.32,2009
890,3251000,1561.32,2010
891,3251000,1663.45,2011
892,3251000,1706.31,2012
893,3251000,1735.03,2013
894,3251000,1788.23,2014
895,3251000,1805.38,2015
896,3251000,1849.74,2016
897,3251000,1920.93,2017
898,3251000,1967.44,2018
899,3251000,2045.29,2019
900,3252000,1268.01,2000
901,3252000,1310.18,2001
902,3252000,1302.92,2002
903,3252000,1327.73,2003
904,3252000,1328.18,2004
905,3252000,1353.45,2005
906,3252000,1389.07,2006
907,3252000,1407.28,2007
908,3252000,1448.62,2008
909,3252000,1460.02,2009
910,3252000,1492.68,2010
911,3252000,1583.01,2011
912,3252000,1630.13,2012
913,3252000,1643.82,2013
914,3252000,1662.19,2014
915,3252000,1690.53,2015
916,3252000,1737.0,2016
917,3252000,1791.42,2017
918,3252000,1845.87,2018
919,3252000,1905.4,2019
920,3254000,1260.38,2000
921,3254000,1308.26,2001
922,3254000,1304.61,2002
923,3254000,1330.05,2003
924,3254000,1333.0,2004
925,3254000,1353.17,2005
926,3254000,1376.83,2006
927,3254000,1389.97,2007
928,3254000,1423.28,2008
929,3254000,1435.63,2009
930,3254000,1461.0,2010
931,3254000,1534.65,2011
932,3254000,1574.5,2012
933,3254000,1582.69,2013
934,3254000,1622.68,2014
935,3254000,1646.33,2015
936,3254000,1698.56,2016
937,3254000,1736.13,2017
938,3254000,1796.05,2018
939,3254000,1860.59,2019
940,3255000,1255.61,2000
941,3255000,1307.85,2001
942,3255000,1293.28,2002
943,3255000,1312.83,2003
944,3255000,1309.63,2004
945,3255000,1339.97,2005
946,3255000,1376.23,2006
947,3255000,1392.33,2007
948,3255000,1441.97,2008
949,3255000,1461.04,2009
950,3255000,1495.07,2010
951,3255000,1531.15,2011
952,3255000,1572.8,2012
953,3255000,1580.2,2013
954,3255000,1608.2,2014
955,3255000,1645.15,2015
956,3255000,1673.5,2016
957,3255000,1711.26,2017
958,3255000,1770.63,2018
959,3255000,1841.99,2019
960,3256000,1199.52,2000
961,3256000,1242.49,2001
962,3256000,1232.58,2002
963,3256000,1268.35,2003
964,3256000,1281.52,2004
965,3256000,1299.38,2005
966,3256000,1325.12,2006
967,3256000,1339.68,2007
968,3256000,1387.51,2008
969,3256000,1401.03,2009
970,3256000,1441.91,2010
971,3256000,1508.18,2011
972,3256000,1554.44,2012
973,3256000,1589.68,2013
974,3256000,1620.1,2014
975,3256000,1646.37,2015
976,3256000,1665.46,2016
977,3256000,1734.32,2017
978,3256000,1777.96,2018
979,3256000,1851.16,2019
980,3257000,1276.58,2000
981,3257000,1343.44,2001
982,3257000,1326.99,2002
983,3257000,1356.82,2003
984,3257000,1342.75,2004
985,3257000,1369.8,2005
986,3257000,1391.6,2006
987,3257000,1401.79,2007
988,3257000,1440.6,2008
989,3257000,1460.8,2009
990,3257000,1487.36,2010
991,3257000,1568.15,2011
992,3257000,1617.44,2012
993,3257000,1638.85,2013
994,3257000,1670.51,2014
995,3257000,1694.41,2015
996,3257000,1727.69,2016
997,3257000,1781.62,2017
998,3257000,1844.2,2018
999,3257000,1903.62,2019
1000,3351000,1200.37,2000
1001,3351000,1257.67,2001
1002,3351000,1202.28,2002
1003,3351000,1178.67,2003
1004,3351000,1154.5,2004
1005,3351000,1198.18,2005
1006,3351000,1264.62,2006
1007,3351000,1352.88,2007
1008,3351000,1390.73,2008
1009,3351000,1402.78,2009
1010,3351000,1429.5,2010
1011,3351000,1498.28,2011
1012,3351000,1539.78,2012
1013,3351000,1567.67,2013
1014,3351000,1596.31,2014
1015,3351000,1609.69,2015
1016,3351000,1663.26,2016
1017,3351000,1693.78,2017
1018,3351000,1746.79,2018
1019,3351000,1805.38,2019
1020,3352000,1189.71,2000
1021,3352000,1243.95,2001
1022,3352000,1230.17,2002
1023,3352000,1259.76,2003
1024,3352000,1272.48,2004
1025,3352000,1312.45,2005
1026,3352000,1356.75,2006
1027,3352000,1389.08,2007
1028,3352000,1437.53,2008
1029,3352000,1449.99,2009
1030,3352000,1491.24,2010
1031,3352000,1563.9,2011
1032,3352000,1599.79,2012
1033,3352000,1624.76,2013
1034,3352000,1657.54,2014
1035,3352000,1681.45,2015
1036,3352000,1733.26,2016
1037,3352000,1830.8,2017
1038,3352000,1879.71,2018
1039,3352000,1951.89,2019
1040,3353000,1466.18,2000
1041,3353000,1545.1,2001
1042,3353000,1548.63,2002
