Kennziffer,Wert,Zeitbezug
05554000,181.98,2009
05554000,199.32,2010
05554000,216.28,2011
05554000,216.11,2012
05554000,205.65,2013
05554000,208.86,2014
05554000,209.11,2015
05554000,211.92,2016
05554000,221.45,2017
05554000,219.22,2018
05554000,215.72,2019
05554000,203.26,2020
05558000,275.76,2009
05558000,304.35,2010
05558000,324.53,2011
05558000,330.51,2012
05558000,332.8,2013
05558000,321.61,2014
05558000,300.37,2015
05558000,283.3,2016
05558000,305.46,2017
05558000,296.0,2018
05558000,296.97,2019
05558000,284.38,2020
05562000,310.31,2009
05562000,421.99,2010
05562000,485.9,2011
05562000,386.89,2012
05562000,354.59,2013
05562000,340.88,2014
05562000,330.39,2015
05562000,354.03,2016
05562000,404.84,2017
05562000,384.33,2018
05562000,376.62,2019
05562000,338.61,2020
05566000,183.43,2009
05566000,206.01,2010
05566000,238.61,2011
05566000,226.92,2012
05566000,231.84,2013
05566000,232.08,2014
05566000,236.23,2015
05566000,242.64,2016
05566000,244.28,2017
05566000,247.54,2018
05566000,243.57,2019
05566000,232.67,2020
05570000,198.99,2009
05570000,215.79,2010
05570000,239.89,2011
05570000,230.47,2012
05570000,225.26,2013
05570000,223.88,2014
05570000,239.09,2015
05570000,223.06,2016
05570000,219.31,2017
05570000,212.41,2018
05570000,239.53,2019
05570000,221.36,2020
05711000,169.28,2009
05711000,191.4,2010
05711000,205.12,2011
05711000,200.19,2012
05711000,200.6,2013
05711000,196.29,2014
05711000,208.88,2015
05711000,205.98,2016
05711000,212.64,2017
05711000,212.01,2018
05711000,203.87,2019
05711000,199.46,2020
05754000,285.98,2009
05754000,303.09,2010
05754000,327.3,2011
05754000,342.35,2012
05754000,335.46,2013
05754000,341.85,2014
05754000,336.33,2015
05754000,328.99,2016
05754000,323.73,2017
05754000,309.88,2018
05754000,317.05,2019
05754000,308.0,2020
05758000,197.33,2009
05758000,208.71,2010
05758000,212.82,2011
05758000,212.51,2012
05758000,216.75,2013
05758000,216.12,2014
05758000,223.46,2015
05758000,228.4,2016
05758000,229.59,2017
05758000,233.32,2018
05758000,229.37,2019
05758000,233.15,2020
05762000,187.44,2009
05762000,195.83,2010
05762000,225.76,2011
05762000,210.23,2012
05762000,209.86,2013
05762000,198.07,2014
05762000,193.25,2015
05762000,191.23,2016
05762000,192.65,2017
05762000,188.15,2018
05762000,187.64,2019
05762000,181.52,2020
05766000,159.5,2009
05766000,195.05,2010
05766000,207.83,2011
05766000,203.7,2012
05766000,206.17,2013
05766000,210.34,2014
05766000,214.56,2015
05766000,222.63,2016
05766000,228.4,2017
05766000,225.08,2018
05766000,218.47,2019
05766000,217.1,2020
05770000,185.84,2009
05770000,206.55,2010
05770000,222.34,2011
05770000,223.21,2012
05770000,221.5,2013
05770000,225.52,2014
05770000,225.65,2015
05770000,231.94,2016
05770000,235.74,2017
05770000,236.54,2018
05770000,229.39,2019
05770000,220.65,2020
05774000,199.2,2009
05774000,203.38,2010
05774000,226.1,2011
05774000,223.67,2012
05774000,230.15,2013
05774000,228.21,2014
05774000,225.33,2015
05774000,212.03,2016
05774000,219.32,2017
05774000,218.77,2018
05774000,215.23,2019
05774000,206.47,2020
05911000,373.46,2009
05911000,391.16,2010
05911000,332.52,2011
05911000,333.77,2012
05911000,323.87,2013
05911000,318.39,2014
05911000,280.21,2015
05911000,265.6,2016
05911000,290.48,2017
05911000,268.76,2018
05911000,231.45,2019
05911000,207.06,2020
05913000,222.71,2009
05913000,240.44,2010
05913000,263.32,2011
05913000,268.02,2012
05913000,252.72,2013
05913000,238.26,2014
05913000,237.12,2015
05913000,231.02,2016
05913000,248.6,2017
05913000,272.55,2018
05913000,259.09,2019
05913000,247.41,2020
05914000,232.02,2009
05914000,311.75,2010
05914000,349.89,2011
05914000,319.83,2012
05914000,314.75,2013
05914000,313.66,2014
05914000,304.84,2015
05914000,311.73,2016
05914000,349.66,2017
05914000,355.68,2018
05914000,321.96,2019
05914000,292.15,2020
05915000,230.2,2009
05915000,267.55,2010
05915000,325.85,2011
05915000,335.89,2012
05915000,316.32,2013
05915000,298.72,2014
05915000,293.98,2015
05915000,299.03,2016
05915000,330.84,2017
05915000,325.69,2018
05915000,334.5,2019
05915000,302.09,2020
05916000,93.11,2009
05916000,112.23,2010
05916000,123.02,2011
05916000,130.37,2012
05916000,132.7,2013
05916000,143.22,2014
05916000,159.97,2015
05916000,167.74,2016
05916000,177.68,2017
05916000,179.75,2018
05916000,239.76,2019
05916000,249.07,2020
05954000,202.81,2009
05954000,228.53,2010
05954000,250.92,2011
05954000,242.03,2012
05954000,229.91,2013
05954000,232.84,2014
05954000,231.27,2015
05954000,227.61,2016
05954000,240.8,2017
05954000,250.1,2018
05954000,237.01,2019
05954000,232.16,2020
05958000,197.19,2009
05958000,222.36,2010
05958000,230.94,2011
05958000,227.18,2012
05958000,224.27,2013
05958000,212.75,2014
05958000,214.75,2015
05958000,212.25,2016
05958000,216.43,2017
05958000,212.25,2018
05958000,210.23,2019
05958000,203.99,2020
05962000,168.41,2009
05962000,204.16,2010
05962000,220.89,2011
05962000,212.88,2012
05962000,215.71,2013
05962000,218.88,2014
05962000,222.52,2015
05962000,220.89,2016
05962000,229.06,2017
05962000,231.65,2018
05962000,224.43,2019
05962000,214.12,2020
05966000,182.65,2009
05966000,196.94,2010
05966000,211.17,2011
05966000,214.61,2012
05966000,219.49,2013
05966000,224.99,2014
05966000,226.72,2015
05966000,228.47,2016
05966000,243.31,2017
05966000,254.23,2018
05966000,250.92,2019
05966000,234.36,2020
05970000,244.89,2009
05970000,272.08,2010
05970000,296.89,2011
05970000,270.76,2012
05970000,260.48,2013
05970000,260.38,2014
05970000,263.02,2015
05970000,264.14,2016
05970000,277.4,2017
05970000,277.99,2018
05970000,262.83,2019
05970000,247.43,2020
05974000,217.8,2009
05974000,247.82,2010
05974000,259.6,2011
05974000,261.41,2012
05974000,251.31,2013
05974000,255.62,2014
05974000,259.07,2015
05974000,259.45,2016
05974000,261.76,2017
05974000,277.76,2018
05974000,266.64,2019
05974000,256.36,2020
05978000,220.36,2009
05978000,255.46,2010
05978000,296.7,2011
05978000,297.31,2012
05978000,257.72,2013
05978000,260.55,2014
05978000,258.81,2015
05978000,256.91,2016
05978000,276.67,2017
05978000,277.01,2018
05978000,262.26,2019
05978000,263.62,2020
06411000,224.25,2009
06411000,269.35,2010
06411000,280.72,2011
06411000,293.4,2012
06411000,299.25,2013
06411000,287.37,2014
06411000,335.57,2015
06411000,293.5,2016
06411000,278.96,2017
06411000,276.12,2018
06411000,350.04,2019
06411000,333.8,2020
06412000,361.63,2009
06412000,386.88,2010
06412000,395.74,2011
06412000,413.28,2012
06412000,433.38,2013
06412000,424.9,2014
06412000,377.04,2015
06412000,366.48,2016
06412000,370.04,2017
06412000,371.6,2018
06412000,361.44,2019
06412000,347.15,2020
06413000,395.95,2009
06413000,426.78,2010
06413000,473.97,2011
06413000,520.77,2012
06413000,477.36,2013
06413000,525.7,2014
06413000,562.45,2015
06413000,604.87,2016
06413000,452.89,2017
06413000,305.28,2018
06413000,274.22,2019
06413000,230.17,2020
06414000,266.3,2009
06414000,296.63,2010
06414000,294.22,2011
06414000,292.09,2012
06414000,335.86,2013
06414000,373.4,2014
06414000,373.98,2015
06414000,364.56,2016
06414000,374.92,2017
06414000,388.39,2018
06414000,381.17,2019
06414000,405.46,2020
06431000,220.87,2009
06431000,215.07,2010
06431000,214.73,2011
06431000,211.07,2012
06431000,212.49,2013
06431000,219.2,2014
06431000,223.05,2015
06431000,214.84,2016
06431000,177.45,2017
06431000,181.95,2018
06431000,214.48,2019
06431000,225.17,2020
06432000,177.66,2009
06432000,208.04,2010
06432000,204.78,2011
06432000,201.49,2012
06432000,228.1,2013
06432000,230.96,2014
06432000,229.93,2015
06432000,243.83,2016
06432000,262.87,2017
06432000,276.06,2018
06432000,267.89,2019
06432000,258.13,2020
06433000,407.42,2009
06433000,514.48,2010
06433000,604.51,2011
06433000,550.09,2012
06433000,537.62,2013
06433000,615.19,2014
06433000,568.09,2015
06433000,533.85,2016
06433000,663.29,2017
06433000,830.64,2018
06433000,875.5,2019
06433000,740.16,2020
06434000,238.98,2009
06434000,241.1,2010
06434000,245.13,2011
06434000,303.16,2012
06434000,313.39,2013
06434000,321.69,2014
06434000,299.16,2015
06434000,305.92,2016
06434000,327.36,2017
06434000,325.27,2018
06434000,331.11,2019
06434000,322.13,2020
06435000,292.16,2009
06435000,365.81,2010
06435000,483.69,2011
06435000,420.02,2012
06435000,370.78,2013
06435000,319.2,2014
06435000,351.59,2015
06435000,374.73,2016
06435000,399.8,2017
06435000,400.17,2018
06435000,480.86,2019
06435000,554.76,2020
06436000,181.72,2009
06436000,210.96,2010
06436000,162.17,2011
06436000,174.5,2012
06436000,195.12,2013
06436000,194.13,2014
06436000,187.17,2015
06436000,206.88,2016
06436000,219.09,2017
06436000,227.2,2018
06436000,227.13,2019
06436000,213.25,2020
06437000,186.52,2009
06437000,216.81,2010
06437000,253.64,2011
06437000,256.89,2012
06437000,248.36,2013
06437000,264.18,2014
06437000,264.85,2015
06437000,273.56,2016
06437000,284.24,2017
06437000,288.94,2018
06437000,279.11,2019
06437000,261.25,2020
06438000,171.93,2009
06438000,195.36,2010
06438000,233.87,2011
06438000,242.35,2012
06438000,254.58,2013
06438000,267.17,2014
06438000,266.34,2015
06438000,263.51,2016
06438000,273.55,2017
06438000,261.72,2018
06438000,258.07,2019
06438000,249.72,2020
06439000,306.55,2009
06439000,328.97,2010
06439000,334.99,2011
06439000,321.58,2012
06439000,330.51,2013
06439000,347.59,2014
06439000,342.94,2015
06439000,253.88,2016
06439000,255.67,2017
06439000,242.57,2018
06439000,260.26,2019
06439000,269.08,2020
06440000,201.07,2009
06440000,221.29,2010
06440000,241.55,2011
06440000,228.45,2012
06440000,235.14,2013
06440000,235.24,2014
06440000,232.84,2015
06440000,230.48,2016
06440000,226.14,2017
06440000,251.8,2018
06440000,248.85,2019
06440000,236.41,2020
06531000,140.98,2009
06531000,163.61,2010
06531000,173.39,2011
06531000,172.46,2012
06531000,175.8,2013
06531000,182.08,2014
06531000,180.51,2015
06531000,187.11,2016
06531000,199.57,2017
06531000,204.63,2018
06531000,201.77,2019
06531000,194.41,2020
06532000,190.36,2009
06532000,221.75,2010
06532000,239.92,2011
06532000,222.75,2012
06532000,209.46,2013
06532000,212.1,2014
06532000,220.7,2015
06532000,221.56,2016
06532000,231.31,2017
06532000,234.6,2018
06532000,228.5,2019
06532000,210.65,2020
06533000,174.74,2009
06533000,189.24,2010
06533000,199.13,2011
06533000,200.03,2012
06533000,206.66,2013
06533000,200.07,2014
06533000,203.27,2015
06533000,206.27,2016
06533000,222.9,2017
06533000,221.18,2018
06533000,199.77,2019
06533000,193.36,2020
06534000,211.24,2009
06534000,232.57,2010
06534000,247.83,2011
06534000,250.99,2012
06534000,251.09,2013
06534000,237.48,2014
06534000,220.71,2015
06534000,223.23,2016
06534000,230.16,2017
06534000,235.67,2018
06534000,242.78,2019
06534000,255.84,2020
06535000,125.54,2009
06535000,150.86,2010
06535000,168.72,2011
06535000,176.59,2012
06535000,168.39,2013
06535000,178.72,2014
06535000,170.7,2015
06535000,174.98,2016
06535000,197.08,2017
06535000,198.93,2018
06535000,199.58,2019
06535000,189.77,2020
06611000,176.03,2009
06611000,171.81,2010
06611000,183.26,2011
06611000,176.47,2012
06611000,170.32,2013
06611000,158.68,2014
06611000,179.87,2015
06611000,216.05,2016
06611000,197.75,2017
06611000,227.07,2018
06611000,239.47,2019
06611000,209.12,2020
06631000,192.19,2009
06631000,203.47,2010
06631000,225.38,2011
06631000,233.56,2012
06631000,228.3,2013
06631000,233.93,2014
06631000,228.28,2015
06631000,225.54,2016
06631000,237.88,2017
06631000,235.51,2018
06631000,218.49,2019
06631000,198.69,2020
06632000,181.23,2009
06632000,189.38,2010
06632000,210.94,2011
06632000,219.79,2012
06632000,235.34,2013
06632000,219.64,2014
06632000,231.1,2015
06632000,216.04,2016
06632000,214.09,2017
06632000,213.37,2018
06632000,235.13,2019
06632000,234.93,2020
06633000,92.92,2009
06633000,136.72,2010
06633000,128.53,2011
06633000,113.72,2012
06633000,93.44,2013
06633000,87.32,2014
06633000,86.86,2015
06633000,81.05,2016
06633000,83.62,2017
06633000,81.75,2018
06633000,95.7,2019
06633000,98.44,2020
06634000,185.85,2009
06634000,191.2,2010
06634000,196.45,2011
06634000,209.72,2012
06634000,214.12,2013
06634000,220.16,2014
06634000,226.14,2015
06634000,224.82,2016
06634000,229.62,2017
06634000,241.2,2018
06634000,259.14,2019
06634000,272.07,2020
06635000,177.56,2009
06635000,205.34,2010
06635000,225.41,2011
06635000,223.79,2012
06635000,227.61,2013
06635000,218.9,2014
06635000,219.4,2015
06635000,213.31,2016
06635000,225.4,2017
06635000,229.5,2018
06635000,226.34,2019
06635000,218.51,2020
06636000,145.41,2009
06636000,161.19,2010
06636000,178.7,2011
06636000,176.17,2012
06636000,169.63,2013
06636000,165.18,2014
06636000,171.3,2015
06636000,176.75,2016
06636000,181.97,2017
06636000,181.51,2018
06636000,183.2,2019
06636000,178.19,2020
07111000,221.34,2009
07111000,263.0,2010
07111000,294.15,2011
07111000,287.31,2012
07111000,289.84,2013
07111000,297.77,2014
07111000,295.86,2015
07111000,293.61,2016
07111000,282.65,2017
07111000,276.52,2018
07111000,282.43,2019
07111000,254.4,2020
07131000,191.2,2013
07131000,195.1,2014
07131000,187.49,2015
07131000,200.54,2016
07131000,199.35,2017
07131000,207.78,2018
07131000,204.63,2019
07131000,202.11,2020
07132000,152.56,2009
07132000,163.38,2010
07132000,179.51,2011
07132000,177.54,2012
07132000,172.84,2013
07132000,178.63,2014
07132000,181.55,2015
07132000,183.13,2016
07132000,176.84,2017
07132000,183.7,2018
07132000,179.24,2019
07132000,166.98,2020
07133000,170.7,2009
07133000,197.51,2010
07133000,207.07,2011
07133000,208.85,2012
07133000,201.7,2013
07133000,200.85,2014
07133000,218.77,2015
07133000,215.79,2016
07133000,229.97,2017
07133000,235.26,2018
07133000,220.32,2019
07133000,204.71,2020
07134000,167.71,2009
07134000,156.43,2010
07134000,171.01,2011
07134000,143.57,2013
07134000,142.62,2014
07134000,151.07,2015
07134000,154.77,2016
07134000,152.07,2017
07134000,148.56,2018
07134000,146.98,2019
07134000,140.62,2020
07135000,174.61,2013
07135000,175.4,2014
07135000,158.08,2015
07135000,153.83,2016
07135000,170.35,2017
07135000,170.88,2018
07135000,174.99,2019
07135000,168.03,2020
07137000,276.92,2009
07137000,294.76,2010
07137000,306.8,2011
07137000,307.05,2012
07137000,294.05,2013
07137000,300.61,2014
07137000,290.72,2015
07137000,288.86,2016
07137000,308.95,2017
07137000,307.2,2018
07137000,293.28,2019
07137000,285.03,2020
07138000,207.81,2009
07138000,236.03,2010
07138000,250.87,2011
07138000,245.32,2012
07138000,233.83,2013
07138000,243.81,2014
07138000,249.56,2015
07138000,249.27,2016
07138000,260.43,2017
07138000,258.66,2018
07138000,244.82,2019
07138000,237.15,2020
07140000,195.62,2009
07140000,232.86,2010
07140000,257.04,2011
07140000,251.27,2012
07140000,246.87,2013
07140000,245.51,2014
07140000,258.34,2015
07140000,254.77,2016
07140000,268.72,2017
07140000,279.0,2018
07140000,275.27,2019
07140000,273.71,2020
07141000,203.05,2010
07141000,211.38,2012
07141000,211.2,2013
07141000,218.43,2014
07141000,224.27,2015
07141000,230.63,2016
07141000,248.29,2017
07141000,240.41,2018
07141000,246.23,2019
07141000,256.15,2020
07143000,175.21,2009
07143000,190.65,2010
07143000,208.31,2011
07143000,198.95,2012
07143000,201.23,2013
07143000,198.54,2014
07143000,199.24,2015
07143000,209.4,2016
07143000,208.59,2017
07143000,211.3,2018
07143000,198.61,2019
07143000,203.13,2020
07211000,300.79,2009
07211000,339.02,2010
07211000,352.63,2011
07211000,350.68,2012
07211000,383.47,2013
07211000,380.68,2014
07211000,343.3,2015
07211000,345.86,2016
07211000,338.58,2017
07211000,346.41,2018
07211000,324.19,2019
07211000,322.37,2020
07231000,208.53,2009
07231000,215.6,2010
07231000,234.02,2011
07231000,234.51,2012
07231000,237.27,2013
07231000,237.81,2014
07231000,240.78,2015
07231000,263.34,2016
07231000,272.97,2017
07231000,273.27,2018
07231000,269.55,2019
07231000,276.75,2020
07232000,302.49,2011
07232000,298.29,2012
07232000,306.21,2013
07232000,294.64,2014
07232000,282.45,2015
07232000,286.06,2016
07232000,315.47,2017
07232000,312.68,2018
07232000,316.41,2019
07232000,321.21,2020
07233000,201.52,2011
07233000,204.15,2012
07233000,209.82,2013
07233000,197.51,2014
07233000,208.21,2015
07233000,225.67,2017
07233000,235.17,2018
07233000,231.21,2019
07233000,219.74,2020
07235000,190.83,2011
07235000,186.39,2012
07235000,195.38,2013
07235000,202.48,2014
07235000,213.58,2015
07235000,224.26,2016
07235000,246.12,2017
07235000,262.3,2018
07235000,265.79,2019
07235000,250.73,2020
07311000,166.77,2009
07311000,177.07,2010
07311000,180.18,2012
07311000,177.8,2013
07311000,170.27,2014
07311000,168.59,2015
07311000,179.64,2016
07311000,186.89,2017
07311000,183.4,2018
07311000,183.76,2019
07311000,183.48,2020
07312000,151.91,2009
07312000,188.21,2010
07312000,195.82,2011
07312000,152.79,2012
07312000,163.69,2013
07312000,179.39,2014
07312000,183.86,2015
07312000,195.88,2016
07312000,224.92,2017
07312000,227.09,2018
07312000,228.68,2019
07312000,208.5,2020
07313000,208.53,2010
07313000,217.62,2011
07313000,217.82,2012
07313000,217.59,2013
07313000,213.46,2014
07313000,222.89,2015
07313000,208.58,2016
07313000,249.48,2017
07313000,255.06,2018
07313000,237.87,2019
07313000,231.61,2020
07314000,361.49,2009
07314000,540.66,2010
07314000,567.02,2011
07314000,609.52,2012
07314000,652.06,2013
07314000,610.85,2014
07314000,591.89,2015
07314000,555.67,2016
07314000,653.8,2017
07314000,740.08,2018
07314000,583.37,2019
07314000,526.91,2020
07315000,316.91,2009
07315000,274.68,2010
07315000,320.87,2011
07315000,311.05,2012
07315000,229.07,2013
07315000,230.07,2014
07315000,230.04,2015
07315000,235.73,2016
07315000,227.15,2017
07315000,194.06,2018
07315000,192.72,2019
07315000,202.78,2020
07316000,540.37,2010
07316000,148.26,2013
07316000,165.73,2014
07316000,155.53,2015
07316000,137.22,2016
07316000,143.0,2017
07316000,144.56,2018
07316000,152.09,2019
07316000,157.34,2020
07317000,139.11,2009
07317000,160.78,2010
07317000,163.89,2011
07317000,163.28,2012
07317000,160.96,2013
07317000,149.1,2014
07317000,161.3,2015
07317000,171.11,2016
07317000,163.21,2017
07317000,186.19,2018
07317000,186.84,2019
07317000,174.27,2020
07318000,230.17,2009
07318000,252.36,2010
07318000,264.46,2011
07318000,300.88,2012
07318000,300.32,2013
07318000,304.07,2014
07318000,274.11,2015
07318000,265.63,2016
07318000,269.78,2017
07318000,275.91,2018
07318000,279.95,2019
07318000,252.16,2020
07319000,219.49,2009
07319000,240.79,2010
07319000,333.36,2011
07319000,331.96,2012
07319000,317.18,2013
07319000,306.04,2014
07319000,321.62,2015
07319000,326.55,2016
07319000,386.32,2017
07319000,397.47,2018
07319000,375.93,2019
07319000,348.71,2020
07320000,296.55,2009
07320000,266.78,2010
07320000,324.89,2011
07320000,319.2,2012
07320000,329.1,2013
07320000,336.51,2014
07320000,355.87,2015
07320000,354.12,2016
07320000,375.66,2017
07320000,396.52,2018
07320000,373.97,2019
07320000,363.1,2020
07331000,296.07,2009
07331000,315.18,2010
07331000,340.06,2011
07331000,355.97,2012
07331000,392.11,2013
07331000,396.95,2014
07331000,414.04,2015
07331000,454.19,2016
07331000,446.88,2017
07331000,431.89,2018
07331000,419.09,2019
07331000,370.99,2020
07332000,186.95,2009
07332000,196.14,2010
07332000,207.44,2011
07332000,215.83,2012
07332000,202.77,2013
07332000,199.37,2014
07332000,198.19,2015
07332000,206.26,2016
07332000,224.24,2017
07332000,208.12,2018
07332000,193.39,2019
07332000,185.07,2020
07333000,234.78,2009
07333000,310.35,2011
07333000,283.31,2012
07333000,271.84,2013
07333000,276.89,2014
07333000,270.69,2015
07333000,261.83,2016
07333000,249.35,2017
07333000,249.28,2018
07333000,255.78,2019
07333000,227.39,2020
07334000,299.15,2009
07334000,405.95,2010
07334000,522.2,2011
07334000,504.96,2012
07334000,552.87,2013
07334000,532.35,2014
07334000,616.21,2015
07334000,668.46,2016
07334000,708.02,2017
07334000,760.95,2018
07334000,756.76,2019
07334000,670.51,2020
07335000,360.16,2009
07335000,541.71,2010
07335000,567.79,2011
07335000,167.56,2012
07335000,163.54,2013
07335000,170.9,2014
07335000,174.74,2015
07335000,186.34,2016
07335000,201.87,2017
07335000,202.34,2018
07335000,196.03,2019
07335000,189.77,2020
07336000,147.08,2009
07336000,168.61,2013
07336000,170.29,2014
07336000,170.89,2015
07336000,182.99,2016
07336000,192.58,2017
07336000,194.29,2018
07336000,186.17,2019
07336000,176.18,2020
07337000,190.02,2009
07337000,210.22,2010
07337000,237.76,2011
07337000,267.76,2012
07337000,301.26,2013
07337000,289.24,2014
07337000,299.59,2015
07337000,299.77,2016
07337000,300.28,2017
07337000,287.33,2018
07337000,259.16,2019
07337000,242.43,2020
07338000,361.56,2009
07338000,152.87,2010
07338000,159.13,2011
07338000,161.53,2012
07338000,165.54,2013
07338000,171.81,2014
07338000,175.84,2015
07338000,173.05,2016
07338000,165.22,2017
07338000,167.58,2018
07338000,165.72,2019
07338000,177.39,2020
07339000,285.87,2009
07339000,301.57,2010
07339000,307.78,2011
07339000,319.94,2012
07339000,310.93,2013
07339000,290.82,2014
07339000,279.15,2015
07339000,281.33,2017
07339000,329.42,2018
07339000,280.71,2019
07339000,288.67,2020
07340000,165.33,2009
07340000,179.21,2010
07340000,204.34,2013
07340000,212.59,2014
07340000,204.37,2015
07340000,207.12,2016
07340000,241.88,2017
07340000,233.09,2018
07340000,238.86,2019
07340000,236.46,2020
08111000,225.19,2009
08111000,286.77,2010
08111000,322.65,2011
08111000,355.93,2012
08111000,367.93,2013
08111000,446.56,2014
08111000,541.7,2015
08111000,437.24,2016
08111000,430.76,2017
08111000,433.83,2018
08111000,433.29,2019
08111000,452.94,2020
08115000,334.21,2009
08115000,334.13,2010
08115000,412.88,2011
08115000,409.17,2012
08115000,377.75,2013
08115000,380.4,2014
08115000,432.87,2015
08115000,484.44,2017
08115000,427.22,2019
08115000,408.61,2020
08116000,164.92,2009
08116000,333.36,2010
08116000,207.63,2011
08116000,212.25,2012
08116000,212.51,2013
08116000,215.91,2014
08116000,223.43,2015
08116000,234.36,2016
08116000,223.15,2017
08116000,222.35,2018
08116000,209.79,2019
08116000,198.83,2020
08117000,155.16,2009
08117000,174.47,2010
08117000,411.36,2011
08117000,409.03,2012
08117000,417.48,2013
08117000,423.77,2014
08117000,499.61,2015
08117000,217.5,2017
08117000,214.44,2019
08117000,185.97,2020
08118000,157.99,2009
08118000,189.81,2010
08118000,203.93,2011
08118000,210.08,2012
08118000,206.95,2013
08118000,220.09,2014
08118000,238.06,2015
08118000,244.03,2016
08118000,259.24,2017
08118000,267.08,2018
08118000,262.12,2019
08118000,237.47,2020
08119000,155.1,2009
08119000,169.82,2010
08119000,190.24,2011
08119000,192.98,2012
08119000,195.18,2013
08119000,197.75,2014
08119000,203.19,2015
08119000,201.05,2016
08119000,205.59,2017
08119000,212.68,2018
08119000,205.96,2019
08119000,199.69,2020
08121000,217.35,2009
08121000,277.62,2010
08121000,279.8,2011
08121000,274.85,2012
08121000,260.12,2013
08121000,259.06,2014
08121000,262.47,2015
08121000,262.84,2016
08121000,270.95,2017
08121000,244.35,2018
08121000,243.13,2019
08121000,237.34,2020
08125000,261.03,2009
08125000,308.84,2010
08125000,372.48,2011
08125000,378.43,2012
08125000,374.87,2013
08125000,365.8,2014
08125000,366.54,2015
08125000,341.12,2016
08125000,295.32,2017
08125000,289.89,2018
08125000,302.16,2019
08125000,308.11,2020
08126000,178.59,2009
08126000,197.25,2010
08126000,199.11,2011
08126000,189.74,2012
08126000,195.32,2013
08126000,198.56,2014
08126000,196.35,2015
08126000,211.5,2016
08126000,222.65,2017
08126000,231.41,2018
08126000,231.85,2019
08126000,222.2,2020
08127000,185.62,2009
08127000,205.41,2010
08127000,217.6,2011
08127000,213.09,2012
08127000,217.27,2013
08127000,217.19,2014
08127000,210.81,2015
08127000,217.32,2016
08127000,218.83,2017
08127000,223.86,2018
08127000,221.32,2019
08127000,217.06,2020
08128000,136.14,2009
08128000,145.8,2010
08128000,159.77,2011
08128000,157.18,2012
08128000,158.93,2013
08128000,161.29,2014
08128000,167.93,2015
08128000,167.72,2016
08128000,171.56,2017
08128000,171.84,2018
08128000,172.66,2019
08128000,163.51,2020
08135000,209.11,2009
08135000,220.54,2010
08135000,226.07,2011
08135000,211.32,2012
08135000,197.36,2013
08135000,200.71,2014
08135000,211.72,2015
08135000,240.86,2016
08135000,232.91,2017
08135000,216.63,2018
08135000,206.48,2019
08135000,207.61,2020
08136000,175.17,2009
08136000,224.22,2010
08136000,246.62,2011
08136000,236.85,2012
08136000,240.01,2013
08136000,247.54,2014
08136000,247.23,2015
08136000,253.59,2016
08136000,268.08,2017
08136000,278.37,2018
08136000,279.3,2019
08136000,272.37,2020
08211000,155.92,2009
08211000,173.95,2010
08211000,164.66,2011
08211000,179.45,2012
08211000,168.76,2013
08211000,180.74,2014
08211000,183.43,2015
08211000,190.18,2016
08211000,182.77,2017
08211000,193.16,2018
08211000,193.83,2019
08211000,184.41,2020
08212000,441.95,2009
08212000,451.82,2010
08212000,485.86,2011
08212000,501.25,2012
08212000,496.62,2013
08212000,502.8,2014
08212000,506.91,2015
08212000,523.32,2016
08212000,556.24,2017
08212000,573.39,2018
08212000,566.04,2019
08212000,570.94,2020
08215000,189.83,2009
08215000,217.95,2010
08215000,238.88,2011
08215000,235.16,2012
08215000,232.98,2013
08215000,254.15,2014
08215000,254.03,2015
08215000,267.91,2016
08215000,278.49,2017
08215000,284.92,2018
08215000,277.79,2019
08215000,267.44,2020
08216000,262.38,2009
08216000,308.88,2010
08216000,289.67,2011
08216000,324.41,2012
08216000,412.3,2013
08216000,481.39,2014
08216000,575.86,2015
08216000,539.31,2016
08216000,545.76,2017
08216000,512.12,2018
08216000,546.55,2019
08216000,513.66,2020
08221000,132.0,2009
08221000,162.15,2010
08221000,182.15,2011
08221000,183.73,2012
08221000,178.74,2013
08221000,181.9,2014
08221000,189.35,2015
08221000,188.33,2016
08221000,192.69,2017
08221000,188.23,2018
08221000,231.02,2019
08221000,219.66,2020
08222000,340.82,2009
08222000,361.98,2010
08222000,382.16,2011
08222000,350.25,2012
08222000,373.01,2013
08222000,360.54,2014
08222000,380.63,2015
08222000,390.95,2016
08222000,447.75,2017
08222000,430.41,2018
08222000,423.16,2019
08222000,450.83,2020
08225000,118.35,2009
08225000,119.46,2010
08225000,150.47,2011
08225000,150.92,2012
08225000,151.27,2013
08225000,157.74,2014
08225000,161.85,2015
08225000,163.74,2016
08225000,165.53,2017
08225000,166.88,2018
08225000,159.07,2019
08225000,145.31,2020
08226000,188.18,2009
08226000,210.35,2010
08226000,224.74,2011
08226000,219.73,2012
08226000,224.52,2013
08226000,223.65,2014
08226000,225.35,2015
08226000,226.1,2016
08226000,233.63,2017
08226000,238.36,2018
08226000,228.07,2019
08226000,215.01,2020
08231000,176.96,2009
08231000,223.48,2010
08231000,405.17,2011
08231000,399.5,2012
08231000,302.45,2013
08231000,275.62,2014
08231000,297.66,2015
08231000,282.47,2016
08231000,266.8,2017
08231000,252.66,2018
08231000,284.73,2019
08231000,329.11,2020
08235000,167.06,2009
08235000,196.43,2010
08235000,227.77,2011
08235000,224.81,2012
08235000,226.78,2013
08235000,230.17,2014
08235000,252.74,2015
08235000,262.62,2016
08235000,268.34,2017
