Kennziffer,Wert,Zeitbezug
082365005,39.43,2020
082365006,38.04,2019
082365006,38.43,2020
082365007,36.45,2019
082365007,38.45,2020
082370002,38.95,2019
082370002,41.63,2020
082370004,34.99,2019
082370004,35.87,2020
082370045,40.05,2019
082370045,41.34,2020
082375001,38.69,2019
082375001,39.73,2020
082375002,35.02,2019
082375002,36.88,2020
082375003,43.85,2019
082375003,45.63,2020
082375005,42.65,2019
082375005,42.26,2020
083110000,42.8,2019
083110000,43.01,2020
083150068,37.44,2019
083150068,39.17,2020
083150076,44.98,2019
083150076,44.21,2020
083150133,37.69,2019
083150133,38.17,2020
083155001,38.93,2019
083155001,40.32,2020
083155002,38.64,2019
083155002,40.37,2020
083155003,40.48,2019
083155003,41.26,2020
083155004,42.84,2019
083155004,42.77,2020
083155005,40.33,2019
083155005,40.02,2020
083155006,45.62,2019
083155006,46.66,2020
083155007,38.59,2019
083155007,37.71,2020
083155008,33.39,2019
083155008,36.05,2020
083155009,40.99,2019
083155009,39.94,2020
083155010,41.65,2019
083155010,40.97,2020
083155011,47.9,2019
083155011,46.86,2020
083155012,38.93,2019
083155012,39.24,2020
083155013,34.12,2019
083155013,36.27,2020
083155014,42.09,2019
083155014,43.42,2020
083155015,38.55,2019
083155015,40.4,2020
083155016,32.53,2019
083155016,32.96,2020
083155017,38.1,2019
083155017,38.05,2020
083165001,40.38,2019
083165001,38.83,2020
083165002,44.39,2019
083165002,45.03,2020
083165003,43.64,2019
083165003,44.04,2020
083165004,42.81,2019
083165004,44.1,2020
083165005,40.2,2019
083165005,40.77,2020
083165006,38.24,2019
083165006,40.28,2020
083170005,42.54,2019
083170005,42.97,2020
083170031,40.59,2019
083170031,41.18,2020
083170051,45.19,2019
083170051,44.35,2020
083170057,40.71,2019
083170057,42.08,2020
083170141,49.89,2019
083170141,49.22,2020
083170151,38.71,2019
083170151,39.88,2020
083170153,42.35,2019
083170153,42.57,2020
083175001,39.49,2019
083175001,40.17,2020
083175002,42.35,2019
083175002,44.28,2020
083175003,35.25,2019
083175003,37.05,2020
083175004,39.51,2019
083175004,39.41,2020
083175005,41.53,2019
083175005,41.45,2020
083175006,38.01,2019
083175006,40.02,2020
083175007,41.91,2019
083175007,43.91,2020
083175008,43.26,2019
083175008,44.43,2020
083175009,38.24,2019
083175009,38.92,2020
083175010,44.06,2019
083175010,44.51,2020
083175011,35.92,2019
083175011,35.47,2020
083175012,42.29,2019
083175012,44.59,2020
083175013,41.19,2019
083175013,40.88,2020
083175014,37.14,2019
083175014,38.75,2020
083179971,50.0,2020
083250012,46.69,2019
083250012,46.24,2020
083255001,43.48,2019
083255001,43.79,2020
083255002,42.0,2019
083255002,41.36,2020
083255003,41.53,2019
083255003,42.58,2020
083255004,40.81,2019
083255004,44.4,2020
083255005,43.28,2019
083255005,42.77,2020
083255006,40.28,2019
083255006,40.36,2020
083255007,39.3,2019
083255007,39.27,2020
083260003,34.71,2019
083260003,36.4,2020
083260005,44.03,2019
083260005,45.86,2020
083260031,34.13,2019
083260031,36.07,2020
083260052,39.44,2019
083260052,40.31,2020
083260068,38.4,2019
083260068,40.68,2020
083265001,46.4,2019
083265001,48.15,2020
083265002,47.1,2019
083265002,47.39,2020
083265003,41.44,2019
083265003,40.62,2020
083265004,44.67,2019
083265004,42.78,2020
083275001,44.11,2019
083275001,44.35,2020
083275002,44.04,2019
083275002,44.21,2020
083275003,42.34,2019
083275003,41.77,2020
083275004,48.66,2019
083275004,49.18,2020
083275005,42.2,2019
083275005,44.1,2020
083275006,43.06,2019
083275006,43.34,2020
083350035,38.99,2019
083350035,40.34,2020
083350063,40.61,2019
083350063,41.55,2020
083350080,37.91,2019
083350080,41.5,2020
083355001,43.41,2019
083355001,42.79,2020
083355002,35.64,2019
083355002,35.58,2020
083355003,37.24,2019
083355003,37.32,2020
083355004,42.08,2019
083355004,42.01,2020
083355005,42.4,2019
083355005,42.18,2020
083355006,44.34,2019
083355006,44.66,2020
083360014,46.7,2019
083360014,44.99,2020
083360084,38.14,2019
083360084,40.13,2020
083360087,35.71,2019
083360087,34.36,2020
083360091,40.39,2019
083360091,41.23,2020
083360105,36.33,2019
083360105,36.6,2020
083360107,34.71,2019
083360107,34.78,2020
083365001,30.54,2019
083365001,32.04,2020
083365003,35.45,2019
083365003,35.82,2020
083365004,35.66,2019
083365004,37.28,2020
083365005,34.14,2019
083365005,36.2,2020
083365006,37.33,2019
083365006,40.91,2020
083365007,39.21,2019
083365007,38.67,2020
083365008,43.99,2019
083365008,45.0,2020
083365009,43.85,2019
083365009,43.32,2020
083370002,45.36,2019
083370002,44.83,2020
083370038,35.71,2019
083370038,36.45,2020
083370062,41.04,2019
083370062,39.58,2020
083370066,45.31,2019
083370066,44.73,2020
083370106,38.22,2019
083370106,40.95,2020
083370116,38.85,2019
083370116,39.47,2020
083375001,39.44,2019
083375001,40.36,2020
083375002,39.46,2019
083375002,41.05,2020
083375003,36.92,2019
083375003,37.34,2020
083375004,34.99,2019
083375004,34.59,2020
083375005,37.42,2019
083375005,37.48,2020
083375006,33.93,2019
083375006,35.46,2020
083375007,38.22,2019
083375007,38.07,2020
083375008,39.12,2019
083375008,37.89,2020
084150014,40.31,2019
084150014,41.57,2020
084150019,40.51,2019
084150019,40.49,2020
084150059,38.53,2019
084150059,38.88,2020
084150061,42.21,2019
084150061,43.54,2020
084150073,44.66,2019
084150073,46.4,2020
084150080,40.61,2019
084150080,42.59,2020
084150091,46.13,2019
084150091,48.57,2020
084150092,43.26,2019
084150092,43.38,2020
084150093,36.82,2019
084150093,39.26,2020
084155001,39.87,2019
084155001,39.49,2020
084155002,42.3,2019
084155002,42.28,2020
084155003,39.97,2019
084155003,39.0,2020
084155004,39.2,2019
084155004,41.83,2020
084155005,39.6,2019
084155005,40.01,2020
084155006,37.6,2019
084155006,41.12,2020
084159971,50.0,2020
084160009,40.53,2019
084160009,41.57,2020
084160022,42.05,2019
084160022,39.83,2020
084160023,38.77,2019
084160023,37.68,2020
084160041,41.03,2019
084160041,41.33,2020
084160048,45.77,2019
084160048,47.2,2020
084165001,39.77,2019
084165001,40.7,2020
084165002,38.84,2019
084165002,39.57,2020
084165003,40.01,2019
084165003,40.51,2020
084170013,44.03,2019
084170013,42.28,2020
084170025,44.28,2019
084170025,44.47,2020
084170054,41.23,2019
084170054,41.29,2020
084175001,42.71,2019
084175001,42.74,2020
084175002,42.27,2019
084175002,43.78,2020
084175003,39.89,2019
084175003,40.07,2020
084175004,41.42,2019
084175004,40.7,2020
084175005,39.55,2019
084175005,38.7,2020
084175006,45.43,2019
084175006,45.66,2020
084175007,44.44,2019
084175007,43.44,2020
084210000,42.69,2019
084210000,43.06,2020
084250039,43.48,2019
084250039,43.58,2020
084250108,40.4,2019
084250108,41.13,2020
084250141,38.14,2019
084250141,38.46,2020
084255001,45.06,2019
084255001,46.45,2020
084255002,36.94,2019
084255002,37.14,2020
084255003,34.48,2019
084255003,36.78,2020
084255004,38.69,2019
084255004,38.38,2020
084255005,42.43,2019
084255005,42.81,2020
084255006,44.91,2019
084255006,48.22,2020
084255007,42.22,2019
084255007,41.36,2020
084255008,39.26,2019
084255008,39.13,2020
084255009,46.37,2019
084255009,46.67,2020
084255010,46.14,2019
084255010,45.59,2020
084260134,42.11,2019
084260134,42.34,2020
084265001,39.09,2019
084265001,41.04,2020
084265002,40.71,2019
084265002,39.32,2020
084265003,43.02,2019
084265003,43.52,2020
084265004,47.75,2019
084265004,46.68,2020
084265005,40.43,2019
084265005,40.81,2020
084265006,39.29,2019
084265006,39.96,2020
084265007,40.14,2019
084265007,41.66,2020
084265008,38.62,2019
084265008,41.19,2020
084265009,37.45,2019
084265009,38.21,2020
084350035,37.46,2019
084350035,37.88,2020
084355001,36.65,2019
084355001,36.81,2020
084355002,40.41,2019
084355002,40.92,2020
084355003,39.4,2019
084355003,39.56,2020
084355004,32.51,2019
084355004,34.89,2020
084355005,38.81,2019
084355005,37.9,2020
084355006,36.02,2019
084355006,36.11,2020
084355007,36.8,2019
084355007,37.48,2020
084360008,42.39,2019
084360008,44.83,2020
084360010,40.91,2019
084360010,42.95,2020
084360049,40.77,2019
084360049,42.53,2020
084360052,39.58,2019
084360052,40.24,2020
084360094,42.6,2019
084360094,42.84,2020
084365001,42.64,2019
084365001,44.55,2020
084365002,38.3,2019
084365002,38.91,2020
084365003,42.83,2019
084365003,41.64,2020
084365004,41.47,2019
084365004,42.3,2020
084365005,41.24,2019
084365005,42.34,2020
084365006,33.7,2019
084365006,33.77,2020
084365007,39.35,2019
084365007,40.35,2020
084365008,37.58,2019
084365008,37.83,2020
084365009,44.41,2019
084365009,41.24,2020
084370086,40.69,2019
084370086,41.96,2020
084375001,40.4,2019
084375001,40.41,2020
084375002,43.43,2019
084375002,45.41,2020
084375003,42.08,2019
084375003,43.08,2020
084375004,42.56,2019
084375004,44.03,2020
084375005,40.74,2019
084375005,41.13,2020
084375006,38.62,2019
084375006,40.36,2020
084375007,47.71,2019
084375007,47.54,2020
091610000,39.32,2019
091610000,40.33,2020
091620000,41.17,2019
091620000,41.75,2020
091630000,39.61,2019
091630000,38.7,2020
091710111,32.81,2019
091710111,34.31,2020
091710112,35.42,2019
091710112,34.91,2020
091710113,35.74,2019
091710113,36.59,2020
091710117,31.8,2019
091710117,34.87,2020
091710118,41.94,2019
091710118,38.1,2020
091710125,32.59,2019
091710125,32.02,2020
091710127,34.81,2019
091710127,37.87,2020
091710131,51.48,2019
091710131,49.69,2020
091710132,41.52,2019
091710132,41.25,2020
091710133,45.0,2019
091710133,45.39,2020
091710137,36.6,2019
091710137,36.58,2020
091715101,39.73,2019
091715101,40.15,2020
091715102,41.76,2019
091715102,43.61,2020
091715103,33.24,2019
091715103,38.05,2020
091715104,43.24,2019
091715104,43.05,2020
091715106,38.85,2019
091715106,39.78,2020
091720111,43.56,2019
091720111,43.19,2020
091720112,40.06,2019
091720112,40.74,2020
091720114,35.48,2019
091720114,34.49,2020
091720115,33.96,2019
091720115,33.08,2020
091720116,33.74,2019
091720116,31.9,2020
091720117,36.92,2019
091720117,37.38,2020
091720118,34.47,2019
091720118,34.22,2020
091720122,35.64,2019
091720122,35.27,2020
091720124,40.71,2019
091720124,44.86,2020
091720128,40.3,2019
091720128,36.97,2020
091720129,36.78,2019
091720129,42.02,2020
091720130,30.52,2019
091720130,30.65,2020
091720131,47.29,2019
091720131,46.43,2020
091720132,38.5,2019
091720132,36.46,2020
091720134,36.91,2019
091720134,39.72,2020
091729452,50.0,2020
091729454,50.0,2020
091730111,33.87,2019
091730111,30.83,2020
091730112,37.01,2019
091730112,37.79,2020
091730118,39.26,2019
091730118,39.32,2020
091730120,41.13,2019
091730120,40.04,2020
091730123,34.55,2019
091730123,38.71,2020
091730124,36.52,2019
091730124,41.15,2020
091730126,40.66,2019
091730126,40.3,2020
091730130,28.74,2019
091730130,32.14,2020
091730131,37.36,2019
091730131,32.67,2020
091730134,40.37,2019
091730134,40.28,2020
091730135,33.02,2019
091730135,33.63,2020
091730137,38.87,2019
091730137,40.85,2020
091730145,45.48,2019
091730145,41.53,2020
091730147,39.05,2019
091730147,40.91,2020
091735107,35.94,2019
091735107,37.0,2020
091735108,40.19,2019
091735108,41.39,2020
091735109,39.66,2019
091735109,39.56,2020
091739451,50.0,2020
091739452,50.0,2020
091740111,42.37,2019
091740111,41.72,2020
091740113,44.63,2019
091740113,44.43,2020
091740115,40.59,2019
091740115,40.77,2020
091740118,45.38,2019
091740118,45.97,2020
091740121,30.79,2019
091740121,32.96,2020
091740122,39.86,2019
091740122,39.78,2020
091740126,50.76,2019
091740126,49.9,2020
091740131,38.52,2019
091740131,39.03,2020
091740135,43.73,2019
091740135,43.78,2020
091740136,40.31,2019
091740136,44.67,2020
091740137,49.8,2019
091740137,47.25,2020
091740141,35.96,2019
091740141,36.77,2020
091740143,36.8,2019
091740143,36.85,2020
091740146,40.0,2019
091740146,40.95,2020
091740147,41.58,2019
091740147,42.18,2020
091740150,41.83,2019
091740150,43.54,2020
091740151,33.64,2019
091740151,34.65,2020
091750111,40.58,2019
091750111,44.32,2020
091750115,43.15,2019
091750115,42.07,2020
091750118,53.43,2019
091750118,52.87,2020
091750122,31.32,2019
091750122,31.22,2020
091750123,41.19,2019
091750123,42.78,2020
091750124,37.61,2019
091750124,38.38,2020
091750127,43.2,2019
091750127,44.13,2020
091750132,39.09,2019
091750132,39.73,2020
091750133,49.32,2019
091750133,48.22,2020
091750135,41.92,2019
091750135,41.27,2020
091750137,41.35,2019
091750137,48.07,2020
091750139,39.22,2019
091750139,38.72,2020
091755112,42.06,2019
091755112,42.36,2020
091755114,41.08,2019
091755114,41.34,2020
091759451,50.0,2020
091759452,50.0,2020
091759453,50.0,2020
091760112,37.63,2019
091760112,36.25,2020
091760114,31.84,2019
091760114,33.3,2020
091760118,32.47,2019
091760118,33.33,2020
091760120,37.24,2019
091760120,37.23,2020
091760121,32.91,2019
091760121,36.77,2020
091760123,33.03,2019
091760123,36.36,2020
091760126,44.65,2019
091760126,40.62,2020
091760129,43.88,2019
091760129,43.61,2020
091760131,35.04,2019
091760131,35.14,2020
091760132,23.53,2019
091760132,24.74,2020
091760137,43.73,2019
091760137,40.07,2020
091760138,30.12,2019
091760138,29.06,2020
091760139,32.58,2019
091760139,33.94,2020
091760143,40.86,2019
091760143,42.23,2020
091760148,32.1,2019
091760148,32.56,2020
091760161,36.74,2019
091760161,39.51,2020
091760164,31.49,2019
091760164,36.08,2020
091760166,33.33,2019
091760166,34.78,2020
091760167,40.94,2019
091760167,38.84,2020
091765115,36.91,2019
091765115,35.86,2020
091765116,34.84,2019
091765116,36.61,2020
091765118,35.13,2019
091765118,36.45,2020
091765119,44.53,2019
091765119,48.25,2020
091769451,50.0,2020
091770113,41.13,2019
091770113,41.74,2020
091770115,39.52,2019
091770115,40.75,2020
091770117,41.45,2019
091770117,41.95,2020
091770118,49.64,2019
091770118,46.23,2020
091770119,44.04,2019
091770119,45.73,2020
091770120,41.86,2019
091770120,44.06,2020
091770123,42.21,2019
091770123,42.82,2020
091770127,42.77,2019
091770127,37.67,2020
091770130,44.11,2019
091770130,45.73,2020
091770137,44.97,2019
091770137,44.32,2020
091770139,38.99,2019
091770139,39.27,2020
091775120,38.64,2019
091775120,36.4,2020
091775121,43.35,2019
091775121,42.14,2020
091775123,62.58,2019
091775123,54.22,2020
091775124,39.45,2019
091775124,41.41,2020
091775125,45.81,2019
091775125,46.7,2020
091775126,40.18,2019
091775126,41.41,2020
091780116,45.38,2019
091780116,44.55,2020
091780120,42.71,2019
091780120,41.64,2020
091780122,40.0,2019
091780122,43.27,2020
091780123,31.23,2019
091780123,30.62,2020
091780124,41.06,2019
091780124,40.85,2020
091780130,45.98,2019
091780130,47.6,2020
091780133,51.48,2019
091780133,50.0,2020
091780136,42.23,2019
091780136,43.46,2020
091780137,48.08,2019
091780137,47.56,2020
091780138,44.83,2019
091780138,45.09,2020
091780140,40.5,2019
091780140,44.92,2020
091780143,35.66,2019
091780143,36.24,2020
091780144,36.52,2019
091780144,34.17,2020
091780145,42.52,2019
091780145,43.32,2020
091785127,36.18,2019
091785127,35.84,2020
091785129,39.63,2019
091785129,40.93,2020
091785130,41.87,2019
091785130,41.9,2020
091790113,42.78,2019
091790113,43.34,2020
091790117,49.45,2019
091790117,50.6,2020
091790118,35.62,2019
091790118,37.84,2020
091790119,42.55,2019
091790119,46.38,2020
091790121,41.23,2019
091790121,41.3,2020
091790123,39.88,2019
091790123,42.66,2020
091790126,37.14,2019
091790126,37.34,2020
091790134,39.19,2019
091790134,39.4,2020
091790138,38.19,2019
091790138,38.28,2020
091790142,36.8,2019
091790142,38.3,2020
091790145,41.94,2019
091790145,44.39,2020
091790149,36.97,2019
091790149,36.92,2020
091795131,41.85,2019
091795131,44.42,2020
091795132,40.07,2019
091795132,40.03,2020
091800112,35.75,2019
091800112,33.17,2020
091800116,40.72,2019
091800116,38.25,2020
091800117,38.3,2019
091800117,39.49,2020
091800118,41.19,2019
091800118,43.23,2020
091800122,37.29,2019
091800122,38.01,2020
091800123,32.31,2019
091800123,32.36,2020
091800124,32.56,2019
091800124,34.46,2020
091800125,34.48,2019
091800125,38.98,2020
091800126,44.1,2019
091800126,44.66,2020
091800134,42.19,2019
091800134,37.7,2020
091800136,43.48,2019
091800136,39.29,2020
091805133,34.8,2019
091805133,35.38,2020
091805135,26.44,2019
091805135,24.19,2020
091805136,38.32,2019
091805136,35.67,2020
091805137,29.75,2019
091805137,34.18,2020
091809451,50.0,2020
091810113,45.7,2019
091810113,47.08,2020
091810114,34.61,2019
091810114,34.9,2020
091810116,32.12,2019
091810116,36.49,2020
091810122,34.81,2019
091810122,37.64,2020
091810128,35.66,2019
091810128,36.55,2020
091810130,40.61,2019
091810130,40.48,2020
091810132,35.93,2019
091810132,38.98,2020
091810144,39.24,2019
091810144,39.65,2020
091810145,42.19,2019
091810145,41.77,2020
091815138,30.42,2019
091815138,33.06,2020
091815139,45.82,2019
091815139,45.14,2020
091815140,45.17,2019
091815140,45.74,2020
091815141,38.36,2019
091815141,40.05,2020
091815142,40.29,2019
091815142,38.71,2020
091815143,40.81,2019
091815143,40.75,2020
091815144,33.09,2019
091815144,35.36,2020
091819451,50.0,2020
091820111,35.61,2019
091820111,35.16,2020
091820112,38.51,2019
091820112,35.06,2020
091820114,28.75,2019
091820114,32.2,2020
091820116,36.83,2019
091820116,40.16,2020
091820119,36.56,2019
091820119,35.9,2020
091820120,33.64,2019
091820120,35.27,2020
091820123,43.02,2019
091820123,42.48,2020
091820124,32.78,2019
091820124,37.25,2020
091820125,38.13,2019
091820125,38.32,2020
091820127,38.34,2019
091820127,39.76,2020
091820129,32.64,2019
091820129,31.99,2020
091820131,35.11,2019
091820131,36.86,2020
091820132,36.06,2019
091820132,37.45,2020
091820133,37.4,2019
091820133,38.26,2020
091820134,39.68,2019
091820134,40.17,2020
091820136,43.36,2019
091820136,41.37,2020
091820137,40.61,2019
091820137,44.6,2020
091830112,41.61,2019
091830112,41.92,2020
091830113,36.55,2019
091830113,36.9,2020
091830114,39.01,2019
091830114,41.76,2020
091830119,31.98,2019
091830119,34.2,2020
091830127,42.11,2019
091830127,45.45,2020
091830128,33.16,2019
091830128,34.59,2020
091830135,40.55,2019
091830135,41.63,2020
091830144,50.93,2019
091830144,49.31,2020
091830148,36.52,2019
091830148,38.44,2020
091835145,39.85,2019
091835145,37.37,2020
091835146,40.64,2019
091835146,41.81,2020
091835147,49.2,2019
091835147,50.13,2020
091835148,36.13,2019
091835148,37.3,2020
091835149,37.36,2019
091835149,36.6,2020
091835150,39.17,2019
091835150,38.77,2020
091835151,40.95,2019
091835151,43.09,2020
091835152,40.17,2019
091835152,42.15,2020
091835183,38.61,2019
091835183,35.34,2020
091839451,50.0,2020
091840112,42.45,2019
091840112,49.1,2020
091840113,43.88,2019
091840113,41.67,2020
091840114,49.71,2019
091840114,51.46,2020
091840118,48.37,2019
091840118,44.82,2020
091840119,53.18,2019
091840119,56.53,2020
091840120,45.11,2019
091840120,45.32,2020
091840121,37.86,2019
091840121,39.47,2020
091840122,41.6,2019
091840122,43.23,2020
091840123,40.56,2019
091840123,39.67,2020
091840127,34.49,2019
091840127,34.52,2020
091840129,45.74,2019
091840129,45.83,2020
091840130,45.15,2019
091840130,46.68,2020
091840131,43.02,2019
091840131,44.3,2020
091840132,48.72,2019
091840132,48.45,2020
091840134,40.4,2019
091840134,40.12,2020
091840135,57.57,2019
091840135,58.85,2020
091840136,43.86,2019
091840136,43.54,2020
091840137,41.89,2019
091840137,41.91,2020
091840138,41.82,2019
091840138,42.37,2020
091840139,36.92,2019
091840139,37.28,2020
091840140,43.99,2019
091840140,46.22,2020
091840141,37.21,2019
091840141,42.4,2020
091840142,33.14,2019
091840142,35.84,2020
091840144,42.17,2019
091840144,48.06,2020
091840145,42.37,2019
091840145,43.31,2020
091840146,46.05,2019
091840146,44.22,2020
091840147,46.32,2019
091840147,47.45,2020
091840148,44.67,2019
091840148,46.05,2020
091840149,45.08,2019
091840149,44.76,2020
091849452,50.0,2020
091849454,50.0,2020
091849457,50.0,2020
091850113,47.09,2019
091850113,44.74,2020
091850125,41.55,2019
091850125,44.41,2020
091850127,42.65,2019
091850127,45.27,2020
091850139,35.79,2019
091850139,36.02,2020
091850140,38.1,2019
091850140,37.54,2020
091850149,36.39,2019
091850149,36.74,2020
091850150,44.9,2019
091850150,49.31,2020
091850153,40.65,2019
091850153,40.66,2020
091850158,34.5,2019
091850158,34.8,2020
091850163,47.6,2019
091850163,45.94,2020
091850168,31.39,2019
091850168,34.62,2020
091855154,51.95,2019
091855154,51.45,2020
091855155,38.51,2019
091855155,41.12,2020
091860113,40.0,2019
091860113,41.28,2020
091860125,41.27,2019
091860125,46.2,2020
091860128,38.48,2019
091860128,38.1,2020
091860132,34.22,2019
091860132,36.69,2020
091860137,38.05,2019
091860137,38.51,2020
091860139,35.61,2019
091860139,34.27,2020
091860143,35.56,2019
091860143,37.49,2020
091860146,39.76,2019
091860146,42.47,2020
091860149,38.4,2019
091860149,40.09,2020
091860151,41.34,2019
091860151,42.0,2020
091860152,46.61,2019
091860152,46.92,2020
091860158,35.98,2019
091860158,35.18,2020
091860162,38.84,2019
091860162,40.99,2020
091865156,41.65,2019
091865156,40.04,2020
091865157,43.77,2019
091865157,42.72,2020
091865158,38.38,2019
091865158,38.14,2020
091870113,35.68,2019
091870113,39.36,2020
091870114,28.17,2019
091870114,26.64,2020
091870116,44.55,2019
091870116,44.63,2020
091870117,33.84,2019
091870117,33.83,2020
091870118,34.14,2019
091870118,33.97,2020
091870120,28.16,2019
091870120,32.52,2020
091870122,38.47,2019
091870122,39.97,2020
091870124,37.76,2019
091870124,39.33,2020
091870125,37.54,2019
091870125,37.1,2020
091870126,48.06,2019
091870126,45.8,2020
091870128,34.29,2019
091870128,33.8,2020
091870129,36.86,2019
091870129,37.45,2020
091870130,38.79,2019
091870130,39.25,2020
091870131,38.53,2019
091870131,42.02,2020
091870132,32.21,2019
091870132,26.88,2020
091870134,36.31,2019
091870134,39.46,2020
091870137,34.65,2019
091870137,36.78,2020
091870142,34.06,2019
091870142,36.82,2020
091870148,36.38,2019
091870148,38.72,2020
091870150,43.23,2019
091870150,43.78,2020
091870154,40.33,2019
091870154,39.89,2020
091870156,39.88,2019
091870156,42.57,2020
091870157,30.88,2019
091870157,30.89,2020
091870162,32.11,2019
091870162,31.98,2020
091870163,55.83,2019
091870163,53.41,2020
091870165,37.2,2019
091870165,38.01,2020
091870167,41.6,2019
091870167,38.93,2020
091870168,33.8,2019
091870168,37.57,2020
091870169,35.64,2019
091870169,36.51,2020
091870172,36.36,2019
091870172,35.71,2020
091870174,45.66,2019
091870174,43.35,2020
091870176,47.83,2019
091870176,37.14,2020
091870177,34.6,2019
091870177,34.35,2020
091870179,44.76,2019
091870179,44.4,2020
091870181,45.33,2019
091870181,49.12,2020
091870182,34.48,2019
091870182,35.75,2020
091875160,33.42,2019
091875160,34.53,2020
091875162,37.21,2019
091875162,38.38,2020
091875165,38.48,2019
091875165,38.08,2020
091875184,45.28,2019
091875184,45.56,2020
091879451,50.0,2020
091879452,50.0,2020
091880113,33.28,2019
091880113,35.7,2020
091880117,46.37,2019
091880117,48.88,2020
091880118,34.59,2019
091880118,35.89,2020
091880120,37.31,2019
091880120,39.44,2020
091880121,36.76,2019
091880121,38.38,2020
091880124,37.36,2019
091880124,37.6,2020
091880126,39.14,2019
091880126,39.34,2020
091880127,40.08,2019
091880127,39.71,2020
091880132,37.3,2019
091880132,37.35,2020
091880137,41.82,2019
091880137,42.86,2020
091880139,36.0,2019
091880139,36.78,2020
091880141,32.48,2019
091880141,34.59,2020
091880144,39.75,2019
091880144,42.57,2020
091880145,37.7,2019
091880145,40.48,2020
091889451,50.0,2020
091890111,39.76,2019
091890111,34.73,2020
091890114,39.87,2019
091890114,43.29,2020
091890115,38.22,2019
091890115,37.33,2020
091890118,38.37,2019
091890118,34.83,2020
091890119,30.4,2019
091890119,32.01,2020
091890120,37.62,2019
091890120,42.16,2020
091890124,33.75,2019
091890124,33.04,2020
091890127,45.48,2019
091890127,46.08,2020
091890130,42.21,2019
091890130,38.3,2020
091890134,39.08,2019
091890134,41.83,2020
091890135,42.37,2019
091890135,44.74,2020
091890139,26.32,2019
091890139,31.72,2020
091890140,37.41,2019
091890140,36.27,2020
091890141,33.33,2019
091890141,35.59,2020
091890142,52.8,2019
091890142,51.22,2020
091890143,32.96,2019
091890143,35.59,2020
091890145,32.94,2019
091890145,32.51,2020
091890148,43.56,2019
091890148,36.43,2020
091890149,46.12,2019
091890149,45.32,2020
091890152,37.35,2019
091890152,38.41,2020
091890154,38.07,2019
091890154,38.53,2020
091890155,36.02,2019
091890155,35.3,2020
091890157,33.02,2019
091890157,34.85,2020
091890159,33.66,2019
091890159,33.52,2020
091890160,33.33,2019
091890160,35.66,2020
091895166,34.82,2019
091895166,36.66,2020
091895169,38.39,2019
091895169,38.52,2020
091895170,36.42,2019
091895170,38.61,2020
091895173,35.53,2019
091895173,37.68,2020
091899451,50.0,2020
091899452,50.0,2020
091900115,33.04,2019
091900115,33.8,2020
091900130,31.52,2019
091900130,32.89,2020
091900138,33.05,2019
091900138,37.74,2020
091900139,39.63,2019
091900139,37.7,2020
091900140,34.68,2019
091900140,38.54,2020
091900141,48.12,2019
091900141,48.09,2020
091900142,37.06,2019
091900142,36.97,2020
091900144,43.66,2019
091900144,39.16,2020
091900148,34.84,2019
091900148,35.72,2020
091900157,33.4,2019
091900157,34.68,2020
091900158,42.92,2019
091900158,39.86,2020
091900159,37.28,2019
091900159,42.42,2020
091905174,38.87,2019
091905174,39.07,2020
091905175,40.69,2019
091905175,39.59,2020
091905176,37.84,2019
091905176,39.11,2020
091905177,42.31,2019
091905177,44.08,2020
091905178,32.51,2019
091905178,31.02,2020
091905179,31.41,2019
091905179,32.54,2020
091905180,34.8,2019
091905180,32.28,2020
092610000,38.77,2019
092610000,39.14,2020
092620000,37.46,2019
092620000,37.39,2020
092630000,37.8,2019
092630000,38.83,2020
092710111,31.01,2019
092710111,34.43,2020
092710113,44.38,2019
092710113,43.83,2020
092710116,31.2,2019
092710116,35.24,2020
092710119,37.0,2019
092710119,38.88,2020
092710122,27.14,2019
092710122,27.42,2020
092710125,31.36,2019
092710125,31.8,2020
092710127,29.51,2019
092710127,24.79,2020
092710128,34.27,2019
092710128,32.57,2020
092710132,34.39,2019
092710132,30.71,2020
092710138,24.71,2019
092710138,28.57,2020
092710140,31.58,2019
092710140,33.19,2020
092710141,26.58,2019
092710141,28.87,2020
092710146,35.16,2019
092710146,36.57,2020
092710151,37.32,2019
092710151,36.69,2020
092710153,28.0,2019
092710153,32.75,2020
092715202,32.9,2019
092715202,34.22,2020
092715204,39.15,2019
092715204,39.48,2020
092715205,45.32,2019
092715205,45.27,2020
092715206,31.09,2019
092715206,30.02,2020
092720118,27.65,2019
092720118,29.32,2020
092720120,26.7,2019
092720120,27.4,2020
092720121,45.66,2019
092720121,42.19,2020
092720122,24.53,2019
092720122,24.14,2020
092720127,29.2,2019
092720127,30.17,2020
092720129,40.18,2019
092720129,41.01,2020
092720134,29.53,2019
092720134,27.12,2020
092720136,29.26,2019
092720136,28.72,2020
092720140,29.93,2019
092720140,27.97,2020
092720141,36.93,2019
092720141,34.78,2020
092720142,27.27,2019
092720142,33.9,2020
092720143,38.38,2019
092720143,42.36,2020
092720146,30.0,2019
092720146,30.3,2020
092720149,29.5,2019
092720149,29.28,2020
092720151,29.13,2019
092720151,27.82,2020
092725211,30.73,2019
092725211,32.46,2020
092725212,36.36,2019
092725212,33.76,2020
092725213,37.59,2019
092725213,33.47,2020
092725214,32.12,2019
092725214,41.43,2020
092729451,50.0,2020
