Kennziffer,Wert,Zeitbezug
03354017,406.21,2018
03354017,411.4,2019
03354017,399.25,2020
03354018,325.19,2017
03354018,328.61,2018
03354018,337.29,2019
03354018,330.15,2020
03354019,289.05,2017
03354019,292.84,2018
03354019,302.77,2019
03354019,291.67,2020
03354020,368.3,2017
03354020,369.05,2018
03354020,372.41,2019
03354020,392.11,2020
03354021,258.01,2017
03354021,253.55,2018
03354021,266.54,2019
03354021,286.25,2020
03354022,257.92,2017
03354022,282.13,2018
03354022,281.11,2019
03354022,283.32,2020
03354023,265.2,2017
03354023,275.72,2018
03354023,275.61,2019
03354023,286.88,2020
03354024,274.47,2017
03354024,274.44,2018
03354024,304.74,2019
03354024,301.01,2020
03354025,387.64,2017
03354025,401.79,2018
03354025,413.41,2019
03354025,402.67,2020
03354026,323.78,2017
03354026,342.18,2018
03354026,359.05,2019
03354026,352.69,2020
03354027,315.66,2017
03354027,332.51,2018
03354027,332.72,2019
03354027,327.65,2020
03355001,368.54,2017
03355001,376.33,2018
03355001,376.21,2019
03355001,378.88,2020
03355002,355.39,2017
03355002,366.0,2018
03355002,376.33,2019
03355002,384.37,2020
03355003,417.58,2017
03355003,425.33,2018
03355003,430.58,2019
03355003,425.39,2020
03355004,407.55,2017
03355004,410.98,2018
03355004,422.5,2019
03355004,428.41,2020
03355005,401.54,2017
03355005,412.77,2018
03355005,411.74,2019
03355005,408.04,2020
03355006,370.62,2017
03355006,371.58,2018
03355006,385.67,2019
03355006,362.55,2020
03355007,387.98,2017
03355007,400.99,2018
03355007,396.02,2019
03355007,403.56,2020
03355008,379.37,2017
03355008,383.47,2018
03355008,398.02,2019
03355008,379.65,2020
03355009,360.09,2017
03355009,362.69,2018
03355009,367.44,2019
03355009,373.39,2020
03355010,377.36,2017
03355010,358.44,2018
03355010,395.72,2019
03355010,328.8,2020
03355011,400.91,2017
03355011,407.09,2018
03355011,403.17,2019
03355011,404.79,2020
03355012,233.77,2017
03355012,253.18,2018
03355012,251.61,2019
03355012,263.58,2020
03355013,341.56,2017
03355013,353.85,2018
03355013,358.73,2019
03355013,366.82,2020
03355014,324.65,2017
03355014,336.47,2018
03355014,346.18,2019
03355014,350.83,2020
03355015,380.06,2017
03355015,393.41,2018
03355015,396.98,2019
03355015,400.57,2020
03355016,387.23,2017
03355016,394.98,2018
03355016,393.46,2019
03355016,392.63,2020
03355017,421.15,2017
03355017,436.34,2018
03355017,435.01,2019
03355017,436.1,2020
03355018,412.68,2017
03355018,433.04,2018
03355018,455.16,2019
03355018,401.52,2020
03355019,426.03,2017
03355019,429.05,2018
03355019,449.31,2019
03355019,450.51,2020
03355020,361.98,2017
03355020,350.06,2018
03355020,356.75,2019
03355020,356.7,2020
03355021,447.62,2017
03355021,446.37,2018
03355021,443.93,2019
03355021,443.59,2020
03355022,354.31,2017
03355022,363.55,2018
03355022,372.35,2019
03355022,373.34,2020
03355023,344.24,2017
03355023,331.43,2018
03355023,343.52,2019
03355023,353.2,2020
03355024,392.89,2017
03355024,403.6,2018
03355024,416.19,2019
03355024,409.74,2020
03355025,319.13,2017
03355025,347.27,2018
03355025,349.48,2019
03355025,340.6,2020
03355026,405.37,2017
03355026,408.14,2018
03355026,415.85,2019
03355026,411.02,2020
03355027,425.62,2017
03355027,440.56,2018
03355027,441.81,2019
03355027,440.08,2020
03355028,409.09,2017
03355028,418.03,2018
03355028,410.92,2019
03355028,405.59,2020
03355029,487.61,2017
03355029,497.36,2018
03355029,500.68,2019
03355029,499.32,2020
03355030,407.98,2017
03355030,395.49,2018
03355030,420.52,2019
03355030,412.47,2020
03355031,345.59,2017
03355031,340.19,2018
03355031,332.29,2019
03355031,328.07,2020
03355032,368.26,2017
03355032,368.39,2018
03355032,383.31,2019
03355032,404.69,2020
03355033,381.61,2017
03355033,379.24,2018
03355033,398.16,2019
03355033,400.94,2020
03355034,378.32,2017
03355034,395.23,2018
03355034,388.44,2019
03355034,407.51,2020
03355035,346.27,2017
03355035,330.15,2018
03355035,326.98,2019
03355035,326.54,2020
03355036,354.6,2017
03355036,369.88,2018
03355036,388.44,2019
03355036,378.42,2020
03355037,304.65,2017
03355037,300.5,2018
03355037,318.79,2019
03355037,303.23,2020
03355038,382.67,2017
03355038,393.56,2018
03355038,391.52,2019
03355038,395.06,2020
03355039,331.34,2017
03355039,350.2,2018
03355039,333.62,2019
03355039,338.98,2020
03355040,387.13,2017
03355040,391.95,2018
03355040,403.18,2019
03355040,410.84,2020
03355041,362.4,2017
03355041,354.16,2018
03355041,346.32,2019
03355041,348.25,2020
03355042,447.28,2017
03355042,456.39,2018
03355042,470.43,2019
03355042,479.81,2020
03355049,349.49,2017
03355049,364.84,2018
03355049,365.76,2019
03355049,356.8,2020
03356001,391.9,2017
03356001,372.78,2018
03356001,386.74,2019
03356001,392.17,2020
03356002,418.31,2017
03356002,420.75,2018
03356002,421.95,2019
03356002,422.19,2020
03356003,405.96,2017
03356003,418.51,2018
03356003,421.86,2019
03356003,423.02,2020
03356004,342.86,2017
03356004,358.24,2018
03356004,347.89,2019
03356004,359.74,2020
03356005,366.51,2017
03356005,375.5,2018
03356005,384.4,2019
03356005,378.87,2020
03356006,355.89,2017
03356006,365.23,2018
03356006,390.77,2019
03356006,372.97,2020
03356007,393.02,2017
03356007,397.1,2018
03356007,398.3,2019
03356007,398.04,2020
03356008,389.65,2017
03356008,395.42,2018
03356008,397.78,2019
03356008,396.05,2020
03356009,378.71,2017
03356009,383.5,2018
03356009,386.61,2019
03356009,389.84,2020
03356010,409.53,2017
03356010,408.77,2018
03356010,419.42,2019
03356010,418.95,2020
03356011,357.15,2017
03356011,360.89,2018
03356011,370.55,2019
03356011,369.46,2020
03357001,396.08,2017
03357001,405.23,2018
03357001,411.09,2019
03357001,410.69,2020
03357002,421.17,2017
03357002,427.25,2018
03357002,416.67,2019
03357002,417.06,2020
03357003,396.53,2017
03357003,392.32,2018
03357003,414.96,2019
03357003,407.0,2020
03357004,393.35,2017
03357004,414.07,2018
03357004,417.82,2019
03357004,400.0,2020
03357005,396.23,2017
03357005,393.85,2018
03357005,409.47,2019
03357005,429.23,2020
03357006,435.37,2017
03357006,435.71,2018
03357006,443.18,2019
03357006,446.83,2020
03357007,376.06,2017
03357007,416.42,2018
03357007,412.17,2019
03357007,418.04,2020
03357008,377.65,2017
03357008,385.52,2018
03357008,389.57,2019
03357008,391.73,2020
03357009,373.88,2017
03357009,381.87,2018
03357009,385.18,2019
03357009,379.16,2020
03357010,376.34,2017
03357010,378.56,2018
03357010,376.61,2019
03357010,412.3,2020
03357011,405.16,2017
03357011,424.11,2018
03357011,442.77,2019
03357011,449.78,2020
03357012,400.19,2017
03357012,411.05,2018
03357012,440.5,2019
03357012,447.01,2020
03357013,447.33,2017
03357013,450.6,2018
03357013,451.9,2019
03357013,458.65,2020
03357014,421.57,2017
03357014,434.21,2018
03357014,429.28,2019
03357014,436.07,2020
03357015,378.95,2017
03357015,381.63,2018
03357015,396.01,2019
03357015,389.71,2020
03357016,400.56,2017
03357016,407.65,2018
03357016,416.89,2019
03357016,417.99,2020
03357017,441.42,2017
03357017,418.79,2018
03357017,464.0,2019
03357017,456.86,2020
03357018,426.98,2017
03357018,431.48,2018
03357018,452.54,2019
03357018,466.47,2020
03357019,384.98,2017
03357019,387.89,2018
03357019,400.0,2019
03357019,427.69,2020
03357020,368.93,2017
03357020,369.34,2018
03357020,379.31,2019
03357020,380.51,2020
03357021,392.68,2017
03357021,405.44,2018
03357021,414.74,2019
03357021,417.2,2020
03357022,388.58,2017
03357022,387.66,2018
03357022,407.34,2019
03357022,414.57,2020
03357023,407.08,2017
03357023,419.07,2018
03357023,430.32,2019
03357023,440.74,2020
03357024,401.05,2017
03357024,395.83,2018
03357024,401.93,2019
03357024,416.52,2020
03357025,406.36,2017
03357025,415.4,2018
03357025,435.97,2019
03357025,444.29,2020
03357026,397.59,2017
03357026,412.7,2018
03357026,424.34,2019
03357026,438.19,2020
03357027,365.46,2017
03357027,391.48,2018
03357027,395.46,2019
03357027,402.6,2020
03357028,400.92,2017
03357028,400.76,2018
03357028,429.36,2019
03357028,418.04,2020
03357029,438.03,2017
03357029,460.48,2018
03357029,458.62,2019
03357029,481.73,2020
03357030,425.0,2017
03357030,435.68,2018
03357030,451.58,2019
03357030,436.83,2020
03357031,442.72,2017
03357031,450.04,2018
03357031,463.44,2019
03357031,456.23,2020
03357032,398.88,2017
03357032,425.7,2018
03357032,427.79,2019
03357032,446.78,2020
03357033,369.95,2017
03357033,363.83,2018
03357033,370.15,2019
03357033,373.23,2020
03357034,425.76,2017
03357034,420.35,2018
03357034,422.91,2019
03357034,439.29,2020
03357035,387.89,2017
03357035,388.65,2018
03357035,411.67,2019
03357035,417.66,2020
03357036,387.87,2017
03357036,395.05,2018
03357036,425.81,2019
03357036,428.57,2020
03357037,380.84,2017
03357037,381.2,2018
03357037,392.07,2019
03357037,398.55,2020
03357038,364.92,2017
03357038,371.51,2018
03357038,375.92,2019
03357038,383.4,2020
03357039,409.74,2017
03357039,412.38,2018
03357039,421.66,2019
03357039,418.18,2020
03357040,439.69,2017
03357040,435.86,2018
03357040,430.59,2019
03357040,449.63,2020
03357041,397.94,2017
03357041,406.72,2018
03357041,416.46,2019
03357041,417.38,2020
03357042,281.42,2017
03357042,284.39,2018
03357042,290.54,2019
03357042,307.15,2020
03357043,413.5,2017
03357043,427.78,2018
03357043,439.32,2019
03357043,439.97,2020
03357044,432.47,2017
03357044,445.16,2018
03357044,447.05,2019
03357044,449.16,2020
03357045,391.43,2017
03357045,394.44,2018
03357045,395.12,2019
03357045,404.94,2020
03357046,412.48,2017
03357046,395.86,2018
03357046,409.2,2019
03357046,412.55,2020
03357047,409.66,2017
03357047,415.26,2018
03357047,423.47,2019
03357047,416.03,2020
03357048,453.63,2017
03357048,460.07,2018
03357048,487.61,2019
03357048,465.6,2020
03357049,378.54,2017
03357049,384.38,2018
03357049,381.44,2019
03357049,387.99,2020
03357050,445.04,2017
03357050,449.39,2018
03357050,444.74,2019
03357050,453.1,2020
03357051,384.32,2017
03357051,394.12,2018
03357051,405.4,2019
03357051,408.5,2020
03357052,409.74,2017
03357052,407.91,2018
03357052,421.76,2019
03357052,403.94,2020
03357053,465.63,2017
03357053,463.3,2018
03357053,466.36,2019
03357053,457.35,2020
03357054,430.56,2017
03357054,438.2,2018
03357054,427.39,2019
03357054,431.29,2020
03357055,390.92,2017
03357055,392.12,2018
03357055,400.57,2019
03357055,405.55,2020
03357056,428.38,2017
03357056,433.91,2018
03357056,427.6,2019
03357056,423.28,2020
03357057,407.09,2017
03357057,411.76,2018
03357057,418.75,2019
03357057,417.56,2020
03358001,416.33,2017
03358001,414.81,2018
03358001,409.79,2019
03358001,423.63,2020
03358002,393.0,2017
03358002,399.6,2018
03358002,406.24,2019
03358002,408.63,2020
03358003,389.07,2017
03358003,402.82,2018
03358003,378.06,2019
03358003,397.39,2020
03358005,414.78,2017
03358005,416.36,2018
03358005,436.78,2019
03358005,440.97,2020
03358006,381.7,2017
03358006,399.74,2018
03358006,384.13,2019
03358006,409.67,2020
03358007,395.06,2017
03358007,408.18,2018
03358007,417.81,2019
03358007,415.4,2020
03358008,379.2,2017
03358008,393.01,2018
03358008,395.27,2019
03358008,396.17,2020
03358009,332.67,2017
03358009,352.71,2018
03358009,332.69,2019
03358009,337.12,2020
03358010,375.82,2017
03358010,381.64,2018
03358010,391.13,2019
03358010,399.19,2020
03358011,383.52,2017
03358011,403.85,2018
03358011,390.75,2019
03358011,405.02,2020
03358012,371.87,2017
03358012,380.21,2018
03358012,397.23,2019
03358012,401.83,2020
03358013,425.74,2017
03358013,430.77,2018
03358013,447.74,2019
03358013,442.88,2020
03358014,429.97,2017
03358014,421.53,2018
03358014,419.89,2019
03358014,427.49,2020
03358015,402.89,2017
03358015,408.49,2018
03358015,420.85,2019
03358015,414.86,2020
03358016,340.05,2017
03358016,345.04,2018
03358016,345.71,2019
03358016,350.14,2020
03358017,368.73,2017
03358017,381.04,2018
03358017,377.53,2019
03358017,382.93,2020
03358018,379.62,2017
03358018,382.97,2018
03358018,394.26,2019
03358018,397.47,2020
03358019,378.9,2017
03358019,388.97,2018
03358019,392.48,2019
03358019,391.93,2020
03358020,362.16,2017
03358020,377.91,2018
03358020,382.42,2019
03358020,385.45,2020
03358021,381.62,2017
03358021,391.99,2018
03358021,398.25,2019
03358021,397.85,2020
03358023,390.03,2017
03358023,389.48,2018
03358023,404.24,2019
03358023,400.72,2020
03358024,391.49,2017
03358024,398.13,2018
03358024,403.54,2019
03358024,403.11,2020
03358501,115.25,2017
03358501,105.46,2018
03358501,84.98,2019
03358501,90.54,2020
03359001,381.27,2017
03359001,393.2,2018
03359001,394.57,2019
03359001,416.3,2020
03359002,408.3,2017
03359002,419.41,2018
03359002,425.98,2019
03359002,429.6,2020
03359003,406.39,2017
03359003,417.37,2018
03359003,430.02,2019
03359003,430.41,2020
03359004,337.4,2017
03359004,368.09,2018
03359004,375.0,2019
03359004,378.58,2020
03359005,421.28,2017
03359005,427.59,2018
03359005,435.57,2019
03359005,453.0,2020
03359006,418.81,2017
03359006,425.32,2018
03359006,431.2,2019
03359006,431.97,2020
03359007,401.16,2017
03359007,431.88,2018
03359007,425.04,2019
03359007,422.97,2020
03359008,395.65,2017
03359008,404.92,2018
03359008,418.58,2019
03359008,429.12,2020
03359009,399.41,2017
03359009,400.2,2018
03359009,404.13,2019
03359009,416.0,2020
03359010,402.32,2017
03359010,403.21,2018
03359010,405.44,2019
03359010,407.34,2020
03359011,417.87,2017
03359011,421.05,2018
03359011,436.61,2019
03359011,442.85,2020
03359012,375.73,2017
03359012,369.69,2018
03359012,400.83,2019
03359012,392.06,2020
03359013,397.62,2017
03359013,408.26,2018
03359013,411.69,2019
03359013,411.54,2020
03359014,381.0,2017
03359014,363.99,2018
03359014,380.41,2019
03359014,390.8,2020
03359015,352.17,2017
03359015,348.0,2018
03359015,383.87,2019
03359015,362.52,2020
03359016,416.25,2017
03359016,429.18,2018
03359016,445.47,2019
03359016,433.66,2020
03359017,417.08,2017
03359017,421.94,2018
03359017,423.93,2019
03359017,417.49,2020
03359018,332.08,2017
03359018,323.76,2018
03359018,334.94,2019
03359018,337.28,2020
03359019,409.19,2017
03359019,397.8,2018
03359019,387.45,2019
03359019,403.02,2020
03359020,374.41,2017
03359020,386.3,2018
03359020,393.23,2019
03359020,398.51,2020
03359021,415.55,2017
03359021,411.5,2018
03359021,435.1,2019
03359021,425.89,2020
03359022,414.57,2017
03359022,423.56,2018
03359022,415.81,2019
03359022,424.33,2020
03359023,419.13,2017
03359023,419.97,2018
03359023,427.31,2019
03359023,428.85,2020
03359024,426.45,2017
03359024,436.29,2018
03359024,454.48,2019
03359024,436.27,2020
03359025,356.07,2017
03359025,371.05,2018
03359025,379.71,2019
03359025,392.78,2020
03359026,385.91,2017
03359026,397.87,2018
03359026,411.04,2019
03359026,406.55,2020
03359027,388.49,2017
03359027,392.31,2018
03359027,404.67,2019
03359027,408.11,2020
03359028,405.95,2017
03359028,410.65,2018
03359028,424.79,2019
03359028,430.47,2020
03359029,337.87,2017
03359029,332.87,2018
03359029,351.8,2019
03359029,317.59,2020
03359030,323.11,2017
03359030,331.22,2018
03359030,338.95,2019
03359030,348.58,2020
03359031,388.03,2017
03359031,403.49,2018
03359031,409.35,2019
03359031,406.44,2020
03359032,390.94,2017
03359032,376.33,2018
03359032,391.88,2019
03359032,416.52,2020
03359033,414.27,2017
03359033,410.29,2018
03359033,403.89,2019
03359033,424.66,2020
03359034,396.73,2017
03359034,403.26,2018
03359034,417.09,2019
03359034,422.53,2020
03359035,358.58,2017
03359035,381.92,2018
03359035,378.54,2019
03359035,382.21,2020
03359036,375.99,2017
03359036,384.95,2018
03359036,387.14,2019
03359036,394.77,2020
03359037,420.18,2017
03359037,433.65,2018
03359037,434.99,2019
03359037,443.48,2020
03359038,373.32,2017
03359038,378.18,2018
03359038,384.02,2019
03359038,382.24,2020
03359039,341.24,2017
03359039,355.99,2018
03359039,367.37,2019
03359039,378.91,2020
03359040,397.03,2017
03359040,402.22,2018
03359040,413.98,2019
03359040,414.34,2020
03360001,373.4,2017
03360001,374.75,2018
03360001,390.74,2019
03360001,400.27,2020
03360002,310.21,2017
03360002,314.84,2018
03360002,318.45,2019
03360002,320.67,2020
03360003,415.92,2017
03360003,415.7,2018
03360003,439.47,2019
03360003,436.75,2020
03360004,371.42,2017
03360004,379.9,2018
03360004,391.45,2019
03360004,385.03,2020
03360005,316.32,2017
03360005,320.91,2018
03360005,335.47,2019
03360005,328.12,2020
03360006,356.45,2017
03360006,361.36,2018
03360006,365.6,2019
03360006,376.84,2020
03360007,347.93,2017
03360007,344.62,2018
03360007,359.22,2019
03360007,365.36,2020
03360008,427.16,2017
03360008,441.76,2018
03360008,436.78,2019
03360008,432.66,2020
03360009,337.08,2017
03360009,352.44,2018
03360009,350.51,2019
03360009,359.05,2020
03360010,354.8,2017
03360010,374.59,2018
03360010,385.62,2019
03360010,397.37,2020
03360011,379.19,2017
03360011,376.62,2018
03360011,405.6,2019
03360011,434.6,2020
03360012,362.34,2017
03360012,376.61,2018
03360012,411.92,2019
03360012,397.89,2020
03360013,371.82,2017
03360013,372.83,2018
03360013,394.65,2019
03360013,396.33,2020
03360014,348.18,2017
03360014,362.65,2018
03360014,382.07,2019
03360014,400.86,2020
03360015,386.93,2017
03360015,391.38,2018
03360015,400.7,2019
03360015,404.64,2020
03360016,322.11,2017
03360016,347.37,2018
03360016,364.61,2019
03360016,352.17,2020
03360017,403.58,2017
03360017,411.76,2018
03360017,422.19,2019
03360017,411.03,2020
03360018,375.61,2017
03360018,386.97,2018
03360018,384.0,2019
03360018,380.23,2020
03360019,373.77,2017
03360019,390.79,2018
03360019,374.27,2019
03360019,367.01,2020
03360020,316.62,2017
03360020,348.61,2018
03360020,359.92,2019
03360020,358.85,2020
03360022,349.91,2017
03360022,350.25,2018
03360022,329.88,2019
03360022,316.15,2020
03360023,326.16,2017
03360023,335.24,2018
03360023,342.2,2019
03360023,356.96,2020
03360024,347.72,2017
03360024,353.41,2018
03360024,368.88,2019
03360024,367.3,2020
03360025,370.3,2017
03360025,374.13,2018
03360025,378.25,2019
03360025,376.46,2020
03360026,347.15,2017
03360026,375.79,2018
03360026,368.25,2019
03360026,376.6,2020
03360029,328.61,2017
03360029,348.12,2018
03360029,358.96,2019
03360029,359.35,2020
03360030,362.62,2017
03360030,367.12,2018
03360030,372.92,2019
03360030,374.47,2020
03361001,382.23,2017
03361001,387.73,2018
03361001,387.96,2019
03361001,389.45,2020
03361002,417.85,2017
03361002,424.96,2018
03361002,432.93,2019
03361002,432.68,2020
03361003,376.17,2017
03361003,380.29,2018
03361003,384.95,2019
03361003,386.73,2020
03361004,405.33,2017
03361004,423.36,2018
03361004,431.69,2019
03361004,431.76,2020
03361005,402.8,2017
03361005,408.9,2018
03361005,419.43,2019
03361005,413.17,2020
03361006,410.2,2017
03361006,412.4,2018
03361006,416.71,2019
03361006,415.86,2020
03361008,371.04,2017
03361008,375.36,2018
03361008,385.66,2019
03361008,390.79,2020
03361009,406.67,2017
03361009,409.94,2018
03361009,409.63,2019
03361009,400.5,2020
03361010,396.82,2017
03361010,402.44,2018
03361010,415.81,2019
03361010,417.48,2020
03361012,380.04,2017
03361012,387.08,2018
03361012,388.8,2019
03361012,393.4,2020
03361013,402.64,2017
03361013,409.98,2018
03361013,418.77,2019
03361013,419.56,2020
03401000,341.8,2017
03401000,341.88,2018
03401000,336.84,2019
03401000,328.72,2020
03402000,359.14,2017
03402000,367.83,2018
03402000,366.1,2019
03402000,361.97,2020
03403000,370.42,2017
03403000,378.82,2018
03403000,387.01,2019
03403000,387.98,2020
03404000,385.82,2017
03404000,392.9,2018
03404000,400.07,2019
03404000,402.76,2020
03405000,327.24,2017
03405000,335.34,2018
03405000,338.68,2019
03405000,344.73,2020
03451001,385.83,2017
03451001,398.36,2018
03451001,401.98,2019
03451001,402.64,2020
03451002,345.42,2017
03451002,351.59,2018
03451002,354.79,2019
03451002,357.03,2020
03451004,400.4,2017
03451004,410.85,2018
03451004,418.03,2019
03451004,421.93,2020
03451005,365.48,2017
03451005,368.48,2018
03451005,378.22,2019
03451005,379.2,2020
03451007,394.72,2017
03451007,399.82,2018
03451007,407.68,2019
03451007,409.18,2020
03451008,401.86,2017
03451008,411.58,2018
03451008,412.02,2019
03451008,413.97,2020
03452001,356.43,2017
03452001,360.6,2018
03452001,364.3,2019
03452001,362.64,2020
03452002,507.29,2017
03452002,492.33,2018
03452002,514.9,2019
03452002,517.53,2020
03452003,357.58,2017
03452003,361.4,2018
03452003,367.47,2019
03452003,372.78,2020
03452006,361.55,2017
03452006,369.53,2018
03452006,377.99,2019
03452006,375.62,2020
03452007,374.1,2017
03452007,376.65,2018
03452007,384.09,2019
03452007,385.0,2020
03452008,299.48,2017
03452008,302.22,2018
03452008,304.21,2019
03452008,298.63,2020
03452009,268.69,2017
03452009,286.75,2018
03452009,269.14,2019
03452009,303.61,2020
03452010,383.17,2017
03452010,424.58,2018
03452010,415.92,2019
03452010,414.17,2020
03452011,355.67,2017
03452011,364.76,2018
03452011,366.03,2019
03452011,360.33,2020
03452012,378.74,2017
03452012,386.46,2018
03452012,389.51,2019
03452012,393.8,2020
03452013,655.72,2017
03452013,646.2,2018
03452013,641.73,2019
03452013,600.39,2020
03452014,358.32,2017
03452014,368.43,2018
03452014,367.54,2019
03452014,368.58,2020
03452015,386.96,2017
03452015,395.89,2018
03452015,401.99,2019
03452015,402.07,2020
03452016,336.51,2017
03452016,337.99,2018
03452016,340.75,2019
03452016,339.29,2020
03452017,353.81,2017
03452017,371.33,2018
03452017,349.6,2019
03452017,356.69,2020
03452019,314.02,2017
03452019,320.15,2018
03452019,322.64,2019
03452019,319.62,2020
03452020,525.86,2017
03452020,530.14,2018
03452020,534.32,2019
03452020,512.6,2020
03452021,351.92,2017
03452021,373.25,2018
03452021,386.68,2019
03452021,398.13,2020
03452022,366.38,2017
03452022,384.24,2018
03452022,373.63,2019
03452022,388.86,2020
03452023,379.9,2017
03452023,388.66,2018
03452023,390.31,2019
03452023,392.74,2020
03452024,372.06,2017
03452024,381.76,2018
03452024,384.72,2019
03452024,369.52,2020
03452025,368.88,2017
03452025,382.47,2018
03452025,386.14,2019
03452025,381.44,2020
03452026,375.36,2017
03452026,388.34,2018
03452026,393.39,2019
03452026,360.16,2020
03452027,299.14,2017
03452027,305.04,2018
03452027,306.98,2019
03452027,299.37,2020
03453001,365.79,2017
03453001,377.88,2018
03453001,384.54,2019
03453001,380.46,2020
03453002,422.48,2017
03453002,435.25,2018
03453002,445.4,2019
03453002,448.12,2020
03453003,439.18,2017
03453003,440.88,2018
03453003,470.46,2019
03453003,463.53,2020
03453004,399.32,2017
03453004,408.24,2018
03453004,414.09,2019
03453004,419.87,2020
03453005,436.09,2017
03453005,455.24,2018
03453005,462.3,2019
03453005,468.29,2020
03453006,453.0,2017
03453006,456.5,2018
03453006,474.11,2019
03453006,471.76,2020
03453007,390.66,2017
03453007,405.24,2018
03453007,416.67,2019
03453007,416.98,2020
03453008,396.5,2017
03453008,412.21,2018
03453008,420.9,2019
03453008,424.92,2020
03453009,398.71,2017
03453009,411.91,2018
03453009,418.98,2019
03453009,420.01,2020
03453010,405.02,2017
03453010,417.74,2018
03453010,421.52,2019
03453010,429.68,2020
03453011,417.85,2017
03453011,430.85,2018
03453011,445.28,2019
03453011,446.21,2020
03453012,361.15,2017
03453012,366.79,2018
03453012,383.05,2019
03453012,390.7,2020
03453013,368.2,2017
03453013,371.34,2018
03453013,382.02,2019
03453013,386.39,2020
03454001,391.89,2017
03454001,397.08,2018
03454001,402.68,2019
03454001,412.36,2020
03454002,423.51,2017
03454002,432.22,2018
03454002,436.52,2019
03454002,437.0,2020
03454003,425.0,2017
03454003,447.86,2018
03454003,447.57,2019
03454003,446.95,2020
03454004,370.29,2017
03454004,380.37,2018
03454004,398.33,2019
03454004,426.46,2020
03454005,375.59,2017
03454005,380.62,2018
03454005,389.41,2019
03454005,391.06,2020
03454006,354.88,2017
03454006,354.4,2018
03454006,371.25,2019
03454006,375.15,2020
03454007,378.6,2017
03454007,386.47,2018
03454007,415.8,2019
03454007,391.27,2020
03454008,392.6,2017
03454008,410.06,2018
03454008,416.17,2019
03454008,407.2,2020
03454009,405.75,2017
03454009,421.67,2018
03454009,407.54,2019
03454009,418.12,2020
03454010,401.18,2017
03454010,412.69,2018
03454010,427.39,2019
03454010,430.68,2020
03454011,371.06,2017
03454011,377.56,2018
03454011,385.71,2019
03454011,393.65,2020
03454012,374.6,2017
03454012,384.03,2018
03454012,383.09,2019
03454012,387.29,2020
03454013,383.37,2017
03454013,385.71,2018
03454013,377.21,2019
03454013,356.75,2020
03454014,402.16,2017
03454014,417.51,2018
03454014,430.09,2019
03454014,431.53,2020
03454015,407.11,2017
03454015,413.54,2018
03454015,426.12,2019
03454015,418.3,2020
03454016,389.73,2017
03454016,398.79,2018
03454016,417.65,2019
03454016,405.76,2020
03454017,384.62,2017
03454017,394.87,2018
03454017,416.87,2019
03454017,418.87,2020
03454018,402.92,2017
03454018,411.05,2018
03454018,423.85,2019
03454018,427.21,2020
03454019,388.5,2017
03454019,398.02,2018
03454019,404.41,2019
03454019,410.32,2020
03454020,378.01,2017
03454020,378.73,2018
03454020,392.39,2019
03454020,405.98,2020
03454021,382.79,2017
03454021,394.65,2018
03454021,398.63,2019
03454021,402.35,2020
03454022,395.44,2017
03454022,390.31,2018
03454022,411.38,2019
03454022,405.34,2020
03454023,410.65,2017
03454023,381.48,2018
03454023,398.52,2019
03454023,429.89,2020
03454024,401.6,2017
03454024,425.55,2018
03454024,427.08,2019
03454024,432.67,2020
03454025,355.29,2017
03454025,359.67,2018
03454025,384.71,2019
03454025,387.06,2020
03454026,357.47,2017
03454026,377.26,2018
03454026,392.38,2019
03454026,391.24,2020
03454027,371.46,2017
03454027,375.42,2018
03454027,425.26,2019
03454027,437.79,2020
03454028,391.76,2017
03454028,401.95,2018
03454028,405.76,2019
03454028,406.29,2020
03454029,338.84,2017
03454029,346.15,2018
03454029,355.83,2019
03454029,341.48,2020
03454030,448.38,2017
03454030,474.92,2018
03454030,440.25,2019
03454030,438.8,2020
03454031,407.72,2017
03454031,420.56,2018
03454031,424.99,2019
03454031,429.36,2020
03454032,391.47,2017
03454032,400.44,2018
03454032,408.72,2019
03454032,409.33,2020
03454033,367.91,2017
03454033,375.7,2018
03454033,397.67,2019
03454033,434.6,2020
03454034,366.4,2017
03454034,381.1,2018
03454034,391.91,2019
03454034,389.37,2020
03454035,392.95,2017
03454035,404.35,2018
03454035,407.5,2019
03454035,407.37,2020
03454036,396.3,2017
03454036,410.6,2018
03454036,408.49,2019
03454036,412.09,2020
03454037,388.89,2017
03454037,403.04,2018
03454037,410.74,2019
03454037,416.88,2020
03454038,376.44,2017
03454038,393.17,2018
03454038,382.21,2019
03454038,384.33,2020
03454039,333.87,2017
03454039,337.31,2018
03454039,335.45,2019
03454039,331.78,2020
03454040,399.58,2017
03454040,391.89,2018
03454040,389.92,2019
03454040,370.07,2020
03454041,397.38,2017
03454041,409.19,2018
03454041,424.51,2019
03454041,422.68,2020
03454042,334.6,2017
03454042,346.79,2018
03454042,391.87,2019
03454042,422.43,2020
03454043,387.93,2017
03454043,400.87,2018
03454043,389.93,2019
03454043,366.28,2020
03454044,355.95,2017
03454044,362.26,2018
03454044,366.5,2019
03454044,375.98,2020
03454045,405.06,2017
03454045,415.9,2018
03454045,421.48,2019
03454045,425.12,2020
03454046,405.83,2017
03454046,422.13,2018
03454046,429.22,2019
03454046,438.84,2020
03454047,418.01,2017
03454047,443.83,2018
03454047,474.28,2019
03454047,479.29,2020
