Kennziffer,Wert,Zeitbezug
064350022,56.08,2004
064350022,50.62,2005
064350022,54.69,2006
064350022,56.92,2007
064350022,58.8,2008
064350022,58.04,2009
064350022,58.87,2010
064350022,58.32,2011
064350022,60.51,2012
064350022,59.74,2013
064350022,61.34,2014
064350022,62.11,2015
064350022,63.46,2016
064350022,62.57,2017
064350022,62.83,2018
064350022,63.83,2019
064350022,63.89,2020
064350023,51.87,2001
064350023,51.22,2002
064350023,51.37,2003
064350023,51.29,2004
064350023,51.47,2005
064350023,52.04,2006
064350023,52.43,2007
064350023,53.9,2008
064350023,53.78,2009
064350023,54.36,2010
064350023,54.02,2011
064350023,55.91,2012
064350023,56.71,2013
064350023,57.67,2014
064350023,58.19,2015
064350023,59.52,2016
064350023,61.15,2017
064350023,62.36,2018
064350023,63.72,2019
064350023,63.82,2020
064350024,56.97,2001
064350024,57.43,2002
064350024,57.1,2003
064350024,54.44,2004
064350024,55.79,2005
064350024,54.2,2006
064350024,55.23,2007
064350024,56.08,2008
064350024,56.08,2009
064350024,57.89,2010
064350024,54.92,2011
064350024,55.84,2012
064350024,56.92,2013
064350024,57.02,2014
064350024,58.3,2015
064350024,60.31,2016
064350024,61.37,2017
064350024,63.43,2018
064350024,64.98,2019
064350024,64.74,2020
064350025,46.94,2001
064350025,46.97,2002
064350025,46.15,2003
064350025,45.73,2004
064350025,45.01,2005
064350025,44.81,2006
064350025,46.11,2007
064350025,46.61,2008
064350025,46.58,2009
064350025,47.11,2010
064350025,49.65,2011
064350025,50.83,2012
064350025,53.3,2013
064350025,54.42,2014
064350025,55.75,2015
064350025,56.42,2016
064350025,57.72,2017
064350025,59.5,2018
064350025,61.31,2019
064350025,61.58,2020
064350026,51.72,2001
064350026,52.89,2002
064350026,51.23,2003
064350026,51.47,2004
064350026,51.35,2005
064350026,51.07,2006
064350026,52.62,2007
064350026,53.28,2008
064350026,53.97,2009
064350026,54.62,2010
064350026,58.34,2011
064350026,58.18,2012
064350026,61.64,2013
064350026,61.52,2014
064350026,61.05,2015
064350026,62.12,2016
064350026,64.2,2017
064350026,64.92,2018
064350026,67.07,2019
064350026,66.35,2020
064350027,51.0,2001
064350027,51.49,2002
064350027,50.71,2003
064350027,50.99,2004
064350027,51.99,2005
064350027,52.17,2006
064350027,51.94,2007
064350027,53.43,2008
064350027,52.55,2009
064350027,53.21,2010
064350027,54.23,2011
064350027,55.04,2012
064350027,56.6,2013
064350027,57.38,2014
064350027,58.07,2015
064350027,59.76,2016
064350027,61.36,2017
064350027,62.53,2018
064350027,63.53,2019
064350027,63.84,2020
064350028,49.41,2001
064350028,50.69,2002
064350028,49.46,2003
064350028,48.99,2004
064350028,48.29,2005
064350028,47.69,2006
064350028,49.32,2007
064350028,50.55,2008
064350028,50.26,2009
064350028,51.0,2010
064350028,52.89,2011
064350028,53.37,2012
064350028,56.99,2013
064350028,58.21,2014
064350028,58.59,2015
064350028,59.76,2016
064350028,61.36,2017
064350028,62.69,2018
064350028,63.76,2019
064350028,64.35,2020
064350029,51.01,2001
064350029,51.08,2002
064350029,50.27,2003
064350029,50.33,2004
064350029,49.95,2005
064350029,50.37,2006
064350029,50.55,2007
064350029,52.54,2008
064350029,51.7,2009
064350029,53.45,2010
064350029,54.53,2011
064350029,55.45,2012
064350029,55.72,2013
064350029,56.41,2014
064350029,56.62,2015
064350029,56.45,2016
064350029,58.72,2017
064350029,60.66,2018
064350029,61.88,2019
064350029,61.4,2020
064360001,53.8,2001
064360001,53.83,2002
064360001,53.12,2003
064360001,52.29,2004
064360001,52.57,2005
064360001,53.33,2006
064360001,53.66,2007
064360001,54.47,2008
064360001,55.37,2009
064360001,56.34,2010
064360001,59.2,2011
064360001,61.74,2012
064360001,60.45,2013
064360001,61.56,2014
064360001,61.6,2015
064360001,61.41,2016
064360001,62.8,2017
064360001,64.29,2018
064360001,64.38,2019
064360001,65.32,2020
064360002,53.87,2001
064360002,53.42,2002
064360002,52.64,2003
064360002,52.19,2004
064360002,52.2,2005
064360002,52.79,2006
064360002,52.42,2007
064360002,54.21,2008
064360002,54.53,2009
064360002,54.38,2010
064360002,55.54,2011
064360002,57.24,2012
064360002,56.58,2013
064360002,57.86,2014
064360002,57.64,2015
064360002,58.36,2016
064360002,60.21,2017
064360002,61.48,2018
064360002,62.49,2019
064360002,62.59,2020
064360003,58.09,2001
064360003,58.41,2002
064360003,56.37,2003
064360003,54.58,2004
064360003,55.17,2005
064360003,56.02,2006
064360003,58.23,2007
064360003,58.76,2008
064360003,58.76,2009
064360003,58.76,2010
064360003,61.25,2011
064360003,62.28,2012
064360003,61.13,2013
064360003,61.68,2014
064360003,63.7,2015
064360003,62.8,2016
064360003,63.65,2017
064360003,65.11,2018
064360003,66.17,2019
064360003,66.35,2020
064360004,57.87,2001
064360004,58.22,2002
064360004,56.71,2003
064360004,56.75,2004
064360004,57.39,2005
064360004,56.99,2006
064360004,57.3,2007
064360004,58.02,2008
064360004,58.95,2009
064360004,58.26,2010
064360004,60.96,2011
064360004,62.0,2012
064360004,61.8,2013
064360004,61.99,2014
064360004,62.21,2015
064360004,60.89,2016
064360004,62.84,2017
064360004,63.2,2018
064360004,65.16,2019
064360004,66.13,2020
064360005,56.12,2001
064360005,55.64,2002
064360005,54.95,2003
064360005,53.57,2004
064360005,53.66,2005
064360005,53.45,2006
064360005,54.12,2007
064360005,55.55,2008
064360005,55.52,2009
064360005,55.56,2010
064360005,59.03,2011
064360005,60.12,2012
064360005,60.41,2013
064360005,60.48,2014
064360005,61.15,2015
064360005,61.22,2016
064360005,62.71,2017
064360005,64.26,2018
064360005,65.37,2019
064360005,65.08,2020
064360006,56.22,2001
064360006,56.63,2002
064360006,56.62,2003
064360006,56.36,2004
064360006,56.29,2005
064360006,56.55,2006
064360006,56.87,2007
064360006,57.75,2008
064360006,58.67,2009
064360006,58.59,2010
064360006,59.24,2011
064360006,60.88,2012
064360006,61.6,2013
064360006,62.4,2014
064360006,62.06,2015
064360006,61.4,2016
064360006,63.09,2017
064360006,64.32,2018
064360006,65.72,2019
064360006,66.13,2020
064360007,53.43,2001
064360007,53.12,2002
064360007,52.71,2003
064360007,51.72,2004
064360007,51.99,2005
064360007,52.31,2006
064360007,53.37,2007
064360007,54.39,2008
064360007,55.2,2009
064360007,55.13,2010
064360007,58.0,2011
064360007,58.81,2012
064360007,59.29,2013
064360007,59.75,2014
064360007,58.99,2015
064360007,59.29,2016
064360007,60.6,2017
064360007,62.1,2018
064360007,63.17,2019
064360007,62.89,2020
064360008,53.63,2001
064360008,54.46,2002
064360008,52.97,2003
064360008,52.55,2004
064360008,53.34,2005
064360008,53.9,2006
064360008,54.45,2007
064360008,55.26,2008
064360008,55.77,2009
064360008,55.23,2010
064360008,56.19,2011
064360008,56.07,2012
064360008,56.6,2013
064360008,57.6,2014
064360008,58.9,2015
064360008,59.68,2016
064360008,61.08,2017
064360008,61.75,2018
064360008,62.49,2019
064360008,62.14,2020
064360009,55.96,2001
064360009,56.56,2002
064360009,55.04,2003
064360009,54.48,2004
064360009,54.92,2005
064360009,55.75,2006
064360009,56.0,2007
064360009,55.03,2008
064360009,55.37,2009
064360009,56.61,2010
064360009,57.89,2011
064360009,58.84,2012
064360009,59.68,2013
064360009,60.76,2014
064360009,62.13,2015
064360009,62.43,2016
064360009,63.31,2017
064360009,65.18,2018
064360009,66.09,2019
064360009,65.8,2020
064360010,53.92,2001
064360010,53.86,2002
064360010,54.14,2003
064360010,54.03,2004
064360010,54.42,2005
064360010,56.59,2006
064360010,55.58,2007
064360010,56.89,2008
064360010,56.71,2009
064360010,56.27,2010
064360010,56.43,2011
064360010,55.22,2012
064360010,57.75,2013
064360010,57.76,2014
064360010,57.57,2015
064360010,59.49,2016
064360010,60.85,2017
064360010,62.82,2018
064360010,62.62,2019
064360010,63.59,2020
064360011,56.48,2001
064360011,56.09,2002
064360011,55.65,2003
064360011,55.15,2004
064360011,55.83,2005
064360011,55.57,2006
064360011,56.04,2007
064360011,56.7,2008
064360011,57.52,2009
064360011,58.23,2010
064360011,57.68,2011
064360011,57.97,2012
064360011,58.3,2013
064360011,58.63,2014
064360011,59.38,2015
064360011,59.26,2016
064360011,61.89,2017
064360011,62.58,2018
064360011,62.6,2019
064360011,62.17,2020
064360012,61.7,2001
064360012,61.02,2002
064360012,59.8,2003
064360012,58.58,2004
064360012,58.63,2005
064360012,59.27,2006
064360012,60.23,2007
064360012,60.69,2008
064360012,61.32,2009
064360012,60.44,2010
064360012,60.14,2011
064360012,61.36,2012
064360012,62.09,2013
064360012,62.11,2014
064360012,63.33,2015
064360012,63.21,2016
064360012,64.49,2017
064360012,66.33,2018
064360012,67.22,2019
064360012,65.44,2020
064370001,49.68,2001
064370001,49.94,2002
064370001,48.83,2003
064370001,48.47,2004
064370001,48.51,2005
064370001,48.91,2006
064370001,49.7,2007
064370001,51.6,2008
064370001,51.41,2009
064370001,51.46,2010
064370001,51.89,2011
064370001,52.84,2012
064370001,54.7,2013
064370001,55.86,2014
064370001,56.11,2015
064370001,57.35,2016
064370001,58.14,2017
064370001,59.91,2018
064370001,60.74,2019
064370001,60.84,2020
064370003,53.28,2001
064370003,51.73,2002
064370003,50.77,2003
064370003,50.03,2004
064370003,50.51,2005
064370003,50.19,2006
064370003,51.4,2007
064370003,52.42,2008
064370003,51.69,2009
064370003,51.83,2010
064370003,52.28,2011
064370003,54.05,2012
064370003,54.23,2013
064370003,55.47,2014
064370003,56.64,2015
064370003,57.8,2016
064370003,60.89,2017
064370003,60.57,2018
064370003,63.42,2019
064370003,62.75,2020
064370004,53.78,2001
064370004,52.65,2002
064370004,50.46,2003
064370004,50.24,2004
064370004,49.71,2005
064370004,49.77,2006
064370004,50.64,2007
064370004,51.77,2008
064370004,51.42,2009
064370004,51.55,2010
064370004,50.99,2011
064370004,52.23,2012
064370004,53.08,2013
064370004,55.42,2014
064370004,56.42,2015
064370004,58.81,2016
064370004,57.6,2017
064370004,59.22,2018
064370004,59.43,2019
064370004,58.66,2020
064370005,50.83,2001
064370005,51.21,2002
064370005,50.04,2003
064370005,48.57,2004
064370005,49.88,2005
064370005,50.0,2006
064370005,50.55,2007
064370005,50.91,2008
064370005,51.15,2009
064370005,51.42,2010
064370005,53.11,2011
064370005,52.42,2012
064370005,54.34,2013
064370005,56.44,2014
064370005,56.83,2015
064370005,57.65,2016
064370005,58.65,2017
064370005,60.14,2018
064370005,61.31,2019
064370005,62.13,2020
064370006,49.78,2001
064370006,48.93,2002
064370006,47.71,2003
064370006,47.04,2004
064370006,47.14,2005
064370006,46.82,2006
064370006,48.06,2007
064370006,49.34,2008
064370006,48.32,2009
064370006,49.43,2010
064370006,50.05,2011
064370006,50.72,2012
064370006,53.37,2013
064370006,55.76,2014
064370006,56.0,2015
064370006,57.99,2016
064370006,59.13,2017
064370006,61.28,2018
064370006,61.61,2019
064370006,60.56,2020
064370007,46.13,2001
064370007,51.06,2002
064370007,48.7,2003
064370007,49.27,2004
064370007,49.09,2005
064370007,50.36,2006
064370007,50.18,2007
064370007,51.08,2008
064370007,51.87,2009
064370007,52.45,2010
064370007,51.88,2011
064370007,52.38,2012
064370007,54.05,2013
064370007,56.57,2014
064370007,59.37,2015
064370007,59.99,2016
064370007,60.09,2017
064370007,60.86,2018
064370007,60.42,2019
064370007,62.25,2020
064370009,50.57,2001
064370009,50.57,2002
064370009,50.0,2003
064370009,49.51,2004
064370009,48.58,2005
064370009,48.1,2006
064370009,49.73,2007
064370009,50.45,2008
064370009,49.88,2009
064370009,49.72,2010
064370009,48.76,2011
064370009,49.43,2012
064370009,51.37,2013
064370009,53.16,2014
064370009,53.49,2015
064370009,55.12,2016
064370009,55.87,2017
064370009,56.97,2018
064370009,58.45,2019
064370009,57.35,2020
064370010,53.3,2001
064370010,53.36,2002
064370010,52.18,2003
064370010,51.18,2004
064370010,51.32,2005
064370010,52.53,2006
064370010,53.26,2007
064370010,53.83,2008
064370010,52.78,2009
064370010,54.05,2010
064370010,55.38,2011
064370010,55.51,2012
064370010,57.68,2013
064370010,58.53,2014
064370010,58.64,2015
064370010,59.89,2016
064370010,61.67,2017
064370010,63.17,2018
064370010,62.77,2019
064370010,63.31,2020
064370011,49.32,2001
064370011,48.99,2002
064370011,47.13,2003
064370011,46.58,2004
064370011,46.43,2005
064370011,46.91,2006
064370011,47.93,2007
064370011,48.65,2008
064370011,47.89,2009
064370011,48.45,2010
064370011,50.41,2011
064370011,50.15,2012
064370011,51.78,2013
064370011,53.49,2014
064370011,52.46,2015
064370011,56.06,2016
064370011,57.03,2017
064370011,59.08,2018
064370011,60.5,2019
064370011,59.77,2020
064370012,50.18,2001
064370012,50.56,2002
064370012,51.11,2003
064370012,50.18,2004
064370012,50.4,2005
064370012,51.14,2006
064370012,51.51,2007
064370012,50.03,2008
064370012,50.79,2009
064370012,49.76,2010
064370012,50.17,2011
064370012,53.12,2012
064370012,53.75,2013
064370012,56.04,2014
064370012,56.92,2015
064370012,57.01,2016
064370012,57.86,2017
064370012,59.05,2018
064370012,60.24,2019
064370012,59.65,2020
064370013,50.07,2001
064370013,49.24,2002
064370013,48.79,2003
064370013,48.52,2004
064370013,49.54,2005
064370013,49.18,2006
064370013,49.62,2007
064370013,50.65,2008
064370013,50.34,2009
064370013,51.12,2010
064370013,53.0,2011
064370013,53.11,2012
064370013,54.73,2013
064370013,56.33,2014
064370013,57.35,2015
064370013,59.91,2016
064370013,60.48,2017
064370013,61.67,2018
064370013,63.31,2019
064370013,63.32,2020
064370016,54.75,2001
064370016,53.49,2002
064370016,52.55,2003
064370016,51.42,2004
064370016,51.93,2005
064370016,52.2,2006
064370016,52.77,2007
064370016,53.9,2008
064370016,53.87,2009
064370016,53.98,2010
064370016,54.22,2011
064370016,55.16,2012
064370016,55.86,2013
064370016,58.13,2014
064370016,58.69,2015
064370016,62.26,2016
064370016,62.25,2017
064370016,62.87,2018
064370016,64.25,2019
064370016,65.87,2020
064380001,49.65,2001
064380001,49.65,2002
064380001,48.38,2003
064380001,46.74,2004
064380001,46.09,2005
064380001,46.8,2006
064380001,47.4,2007
064380001,48.76,2008
064380001,48.36,2009
064380001,48.46,2010
064380001,51.28,2011
064380001,50.95,2012
064380001,51.5,2013
064380001,52.27,2014
064380001,53.91,2015
064380001,55.23,2016
064380001,57.28,2017
064380001,58.34,2018
064380001,57.77,2019
064380001,56.34,2020
064380002,53.5,2001
064380002,52.31,2002
064380002,51.3,2003
064380002,50.17,2004
064380002,50.63,2005
064380002,50.69,2006
064380002,51.8,2007
064380002,52.64,2008
064380002,52.67,2009
064380002,52.64,2010
064380002,54.39,2011
064380002,55.18,2012
064380002,56.08,2013
064380002,57.44,2014
064380002,57.48,2015
064380002,58.72,2016
064380002,60.17,2017
064380002,60.87,2018
064380002,61.99,2019
064380002,61.96,2020
064380003,55.79,2001
064380003,56.19,2002
064380003,54.96,2003
064380003,53.1,2004
064380003,53.85,2005
064380003,55.22,2006
064380003,53.71,2007
064380003,54.32,2008
064380003,55.11,2009
064380003,55.25,2010
064380003,55.65,2011
064380003,56.58,2012
064380003,57.18,2013
064380003,57.85,2014
064380003,59.59,2015
064380003,59.91,2016
064380003,61.07,2017
064380003,62.15,2018
064380003,63.52,2019
064380003,63.65,2020
064380004,54.36,2001
064380004,53.41,2002
064380004,51.95,2003
064380004,51.98,2004
064380004,52.39,2005
064380004,53.19,2006
064380004,53.79,2007
064380004,55.27,2008
064380004,55.72,2009
064380004,55.76,2010
064380004,57.11,2011
064380004,57.75,2012
064380004,58.48,2013
064380004,59.29,2014
064380004,60.51,2015
064380004,60.52,2016
064380004,62.2,2017
064380004,64.26,2018
064380004,65.24,2019
064380004,65.42,2020
064380005,48.98,2001
064380005,50.63,2002
064380005,50.0,2003
064380005,50.24,2004
064380005,50.49,2005
064380005,51.54,2006
064380005,51.65,2007
064380005,54.31,2008
064380005,53.65,2009
064380005,53.32,2010
064380005,53.93,2011
064380005,54.22,2012
064380005,54.86,2013
064380005,55.13,2014
064380005,57.17,2015
064380005,59.02,2016
064380005,60.6,2017
064380005,61.36,2018
064380005,62.55,2019
064380005,62.61,2020
064380006,55.76,2001
064380006,55.7,2002
064380006,53.78,2003
064380006,53.18,2004
064380006,52.82,2005
064380006,53.73,2006
064380006,54.77,2007
064380006,55.83,2008
064380006,55.09,2009
064380006,55.35,2010
064380006,56.69,2011
064380006,57.78,2012
064380006,58.86,2013
064380006,59.74,2014
064380006,59.03,2015
064380006,60.48,2016
064380006,61.37,2017
064380006,62.2,2018
064380006,63.11,2019
064380006,62.93,2020
064380007,53.62,2001
064380007,53.1,2002
064380007,52.36,2003
064380007,51.62,2004
064380007,52.35,2005
064380007,52.44,2006
064380007,53.72,2007
064380007,55.34,2008
064380007,55.41,2009
064380007,56.05,2010
064380007,55.78,2011
064380007,56.17,2012
064380007,56.57,2013
064380007,57.81,2014
064380007,58.07,2015
064380007,60.46,2016
064380007,63.47,2017
064380007,63.64,2018
064380007,65.06,2019
064380007,63.97,2020
064380008,56.04,2001
064380008,55.59,2002
064380008,54.28,2003
064380008,53.54,2004
064380008,53.43,2005
064380008,53.68,2006
064380008,54.07,2007
064380008,55.69,2008
064380008,55.22,2009
064380008,55.28,2010
064380008,56.49,2011
064380008,57.2,2012
064380008,57.61,2013
064380008,58.85,2014
064380008,60.46,2015
064380008,62.5,2016
064380008,63.93,2017
064380008,65.63,2018
064380008,66.57,2019
064380008,66.45,2020
064380009,53.27,2001
064380009,53.26,2002
064380009,52.4,2003
064380009,51.52,2004
064380009,51.4,2005
064380009,52.48,2006
064380009,52.52,2007
064380009,53.36,2008
064380009,53.58,2009
064380009,52.95,2010
064380009,55.4,2011
064380009,56.21,2012
064380009,56.55,2013
064380009,56.78,2014
064380009,56.81,2015
064380009,58.86,2016
064380009,61.41,2017
064380009,62.63,2018
064380009,64.04,2019
064380009,63.35,2020
064380010,54.52,2001
064380010,53.84,2002
064380010,52.96,2003
064380010,53.11,2004
064380010,53.45,2005
064380010,53.53,2006
064380010,54.47,2007
064380010,55.43,2008
064380010,55.08,2009
064380010,55.21,2010
064380010,56.43,2011
064380010,57.39,2012
064380010,58.39,2013
064380010,59.3,2014
064380010,59.83,2015
064380010,61.35,2016
064380010,62.6,2017
064380010,62.97,2018
064380010,63.91,2019
064380010,64.01,2020
064380011,55.76,2001
064380011,55.24,2002
064380011,54.37,2003
064380011,53.67,2004
064380011,53.53,2005
064380011,53.86,2006
064380011,54.15,2007
064380011,55.08,2008
064380011,55.14,2009
064380011,55.18,2010
064380011,56.35,2011
064380011,56.91,2012
064380011,57.87,2013
064380011,58.33,2014
064380011,58.8,2015
064380011,59.6,2016
064380011,60.91,2017
064380011,62.05,2018
064380011,63.07,2019
064380011,62.94,2020
064380012,52.59,2001
064380012,52.45,2002
064380012,50.82,2003
064380012,49.88,2004
064380012,50.37,2005
064380012,51.38,2006
064380012,52.24,2007
064380012,53.28,2008
064380012,53.63,2009
064380012,53.54,2010
064380012,53.03,2011
064380012,54.06,2012
064380012,54.62,2013
064380012,55.11,2014
064380012,55.91,2015
064380012,57.09,2016
064380012,58.27,2017
064380012,59.31,2018
064380012,61.03,2019
064380012,60.7,2020
064380013,53.58,2001
064380013,52.73,2002
064380013,52.15,2003
064380013,51.27,2004
064380013,52.45,2005
064380013,53.01,2006
064380013,53.76,2007
064380013,54.96,2008
064380013,54.8,2009
064380013,55.07,2010
064380013,56.54,2011
064380013,55.79,2012
064380013,57.92,2013
064380013,58.33,2014
064380013,59.38,2015
064380013,59.84,2016
064380013,61.47,2017
064380013,62.48,2018
064380013,63.97,2019
064380013,63.69,2020
064390001,49.5,2001
064390001,50.32,2002
064390001,50.17,2003
064390001,49.89,2004
064390001,49.9,2005
064390001,51.07,2006
064390001,51.67,2007
064390001,53.81,2008
064390001,53.02,2009
064390001,54.36,2010
064390001,53.77,2011
064390001,54.72,2012
064390001,56.21,2013
064390001,57.77,2014
064390001,57.6,2015
064390001,57.83,2016
064390001,58.76,2017
064390001,58.94,2018
064390001,60.47,2019
064390001,60.15,2020
064390002,50.22,2001
064390002,49.98,2002
064390002,50.13,2003
064390002,49.47,2004
064390002,47.91,2005
064390002,48.29,2006
064390002,49.08,2007
064390002,50.01,2008
064390002,50.77,2009
064390002,50.57,2010
064390002,52.24,2011
064390002,52.95,2012
064390002,53.92,2013
064390002,54.62,2014
064390002,54.81,2015
064390002,54.95,2016
064390002,55.41,2017
064390002,56.01,2018
064390002,56.44,2019
064390002,57.15,2020
064390003,50.77,2001
064390003,50.86,2002
064390003,49.64,2003
064390003,48.59,2004
064390003,49.15,2005
064390003,49.74,2006
064390003,49.57,2007
064390003,50.44,2008
064390003,50.5,2009
064390003,50.58,2010
064390003,55.22,2011
064390003,55.79,2012
064390003,56.52,2013
064390003,57.62,2014
064390003,58.31,2015
064390003,58.95,2016
064390003,59.47,2017
064390003,61.0,2018
064390003,62.15,2019
064390003,61.39,2020
064390004,51.83,2001
064390004,50.82,2002
064390004,49.71,2003
064390004,50.14,2004
064390004,49.42,2005
064390004,50.26,2006
064390004,51.03,2007
064390004,52.09,2008
064390004,51.82,2009
064390004,52.01,2010
064390004,50.81,2011
064390004,51.3,2012
064390004,52.27,2013
064390004,53.11,2014
064390004,53.84,2015
064390004,54.92,2016
064390004,56.2,2017
064390004,56.63,2018
064390004,58.19,2019
064390004,58.13,2020
064390005,51.35,2001
064390005,52.01,2002
064390005,51.63,2003
064390005,51.17,2004
064390005,50.89,2005
064390005,52.22,2006
064390005,52.86,2007
064390005,53.55,2008
064390005,53.73,2009
064390005,55.53,2010
064390005,56.22,2011
064390005,56.77,2012
064390005,56.97,2013
064390005,57.01,2014
064390005,56.78,2015
064390005,56.63,2016
064390005,57.89,2017
064390005,58.48,2018
064390005,60.69,2019
064390005,61.6,2020
064390006,50.56,2001
064390006,50.12,2002
064390006,49.78,2003
064390006,49.04,2004
064390006,49.44,2005
064390006,50.51,2006
064390006,50.3,2007
064390006,51.18,2008
064390006,51.91,2009
064390006,52.14,2010
064390006,54.13,2011
064390006,55.8,2012
064390006,58.04,2013
064390006,57.38,2014
064390006,56.61,2015
064390006,55.86,2016
064390006,58.62,2017
064390006,59.72,2018
064390006,62.06,2019
064390006,62.53,2020
064390007,50.44,2001
064390007,51.04,2002
064390007,49.52,2003
064390007,50.05,2004
064390007,49.57,2005
064390007,50.76,2006
064390007,51.18,2007
064390007,52.25,2008
064390007,52.95,2009
064390007,53.24,2010
064390007,54.17,2011
064390007,54.67,2012
064390007,56.05,2013
064390007,56.94,2014
064390007,58.5,2015
064390007,59.82,2016
064390007,61.17,2017
064390007,62.26,2018
064390007,64.27,2019
064390007,63.53,2020
064390008,52.65,2001
064390008,53.17,2002
064390008,52.05,2003
064390008,51.47,2004
064390008,51.56,2005
064390008,51.29,2006
064390008,51.49,2007
064390008,52.29,2008
064390008,53.12,2009
064390008,53.63,2010
064390008,55.23,2011
064390008,56.19,2012
064390008,56.96,2013
064390008,57.68,2014
064390008,57.84,2015
064390008,57.78,2016
064390008,59.13,2017
064390008,60.52,2018
064390008,61.39,2019
064390008,61.85,2020
064390009,53.77,2001
064390009,55.77,2002
064390009,54.52,2003
064390009,52.95,2004
064390009,52.7,2005
064390009,52.77,2006
064390009,53.9,2007
064390009,54.99,2008
064390009,53.85,2009
064390009,54.88,2010
064390009,55.41,2011
064390009,54.77,2012
064390009,57.53,2013
064390009,57.6,2014
064390009,57.82,2015
064390009,58.37,2016
064390009,60.05,2017
064390009,60.92,2018
064390009,61.06,2019
064390009,62.45,2020
064390010,50.42,2001
064390010,50.31,2002
064390010,49.84,2003
064390010,48.93,2004
064390010,49.28,2005
064390010,50.66,2006
064390010,51.57,2007
064390010,52.6,2008
064390010,51.85,2009
064390010,52.43,2010
064390010,52.97,2011
064390010,52.13,2012
064390010,54.16,2013
064390010,55.71,2014
064390010,51.83,2015
064390010,53.24,2016
064390010,56.12,2017
064390010,58.96,2018
064390010,59.82,2019
064390010,59.6,2020
064390011,51.39,2001
064390011,52.33,2002
064390011,52.09,2003
064390011,50.84,2004
064390011,50.83,2005
064390011,51.98,2006
064390011,52.39,2007
064390011,52.8,2008
064390011,53.59,2009
064390011,52.64,2010
064390011,52.99,2011
064390011,52.49,2012
064390011,53.96,2013
064390011,55.03,2014
064390011,55.67,2015
064390011,57.07,2016
064390011,58.83,2017
064390011,59.57,2018
064390011,61.01,2019
064390011,60.98,2020
064390012,47.61,2001
064390012,50.01,2002
064390012,50.45,2003
064390012,49.3,2004
064390012,49.43,2005
064390012,49.36,2006
064390012,49.48,2007
064390012,51.03,2008
064390012,50.95,2009
064390012,50.6,2010
064390012,53.05,2011
064390012,53.2,2012
064390012,54.18,2013
064390012,56.29,2014
064390012,56.57,2015
064390012,57.22,2016
064390012,56.81,2017
064390012,57.46,2018
064390012,58.75,2019
064390012,59.4,2020
064390013,48.34,2001
064390013,49.37,2002
064390013,49.86,2003
064390013,49.55,2004
064390013,50.05,2005
064390013,49.32,2006
064390013,48.8,2007
064390013,49.17,2008
064390013,49.47,2009
064390013,49.22,2010
064390013,49.79,2011
064390013,50.57,2012
064390013,53.43,2013
064390013,53.54,2014
064390013,53.99,2015
064390013,53.48,2016
064390013,55.78,2017
064390013,58.26,2018
064390013,60.96,2019
064390013,58.54,2020
064390014,43.24,2001
064390014,44.39,2002
064390014,44.69,2003
064390014,45.08,2004
064390014,45.75,2005
064390014,45.71,2006
064390014,46.84,2007
064390014,47.6,2008
064390014,49.6,2009
064390014,49.63,2010
064390014,51.51,2011
064390014,52.33,2012
064390014,53.33,2013
064390014,53.32,2014
064390014,52.87,2015
064390014,52.04,2016
064390014,54.39,2017
064390014,57.03,2018
064390014,57.31,2019
064390014,56.84,2020
064390015,49.55,2001
064390015,48.91,2002
064390015,48.2,2003
064390015,48.44,2004
064390015,48.27,2005
064390015,48.7,2006
064390015,49.51,2007
064390015,50.75,2008
064390015,50.93,2009
064390015,51.51,2010
064390015,53.31,2011
064390015,53.77,2012
064390015,55.25,2013
064390015,56.06,2014
064390015,55.97,2015
064390015,55.38,2016
064390015,56.51,2017
064390015,58.22,2018
064390015,59.36,2019
064390015,59.98,2020
064390016,50.32,2001
064390016,50.37,2002
064390016,50.26,2003
064390016,48.54,2004
064390016,50.26,2005
064390016,50.32,2006
064390016,50.95,2007
064390016,52.1,2008
064390016,52.77,2009
064390016,53.4,2010
064390016,56.97,2011
064390016,58.05,2012
064390016,57.68,2013
064390016,57.16,2014
064390016,58.45,2015
064390016,57.61,2016
064390016,58.87,2017
064390016,60.01,2018
064390016,62.21,2019
064390016,63.53,2020
064390017,51.01,2001
064390017,50.55,2002
064390017,49.8,2003
064390017,49.43,2004
064390017,49.96,2005
064390017,50.94,2006
064390017,51.86,2007
064390017,52.07,2008
064390017,53.5,2009
064390017,54.47,2010
064390017,53.85,2011
064390017,53.91,2012
064390017,54.95,2013
064390017,55.85,2014
064390017,57.68,2015
064390017,58.81,2016
064390017,58.99,2017
064390017,60.29,2018
064390017,60.76,2019
064390017,62.35,2020
064400001,49.82,2001
064400001,49.38,2002
064400001,47.77,2003
064400001,47.82,2004
064400001,47.12,2005
064400001,48.48,2006
064400001,49.29,2007
064400001,50.82,2008
064400001,51.02,2009
064400001,52.29,2010
064400001,53.48,2011
064400001,53.89,2012
064400001,54.72,2013
064400001,56.33,2014
064400001,56.58,2015
064400001,57.95,2016
064400001,58.55,2017
064400001,60.24,2018
064400001,61.54,2019
064400001,61.05,2020
064400002,47.5,2001
064400002,47.28,2002
064400002,46.24,2003
064400002,45.72,2004
064400002,44.66,2005
064400002,45.3,2006
064400002,46.61,2007
064400002,47.56,2008
064400002,48.37,2009
064400002,48.28,2010
064400002,50.54,2011
064400002,51.04,2012
064400002,52.32,2013
064400002,53.55,2014
