Kennziffer,Wert,Zeitbezug
034530001,0.0,2019
034530001,0.0,2020
034530002,0.0,2016
034530002,0.0,2017
034530002,0.0,2018
034530002,0.0,2019
034530002,0.0,2020
034530003,0.0,2016
034530003,0.0,2017
034530003,0.0,2018
034530003,0.0,2019
034530003,0.0,2020
034530004,0.0,2016
034530004,0.0,2017
034530004,0.0,2018
034530004,0.0,2019
034530004,0.0,2020
034530005,0.0,2016
034530005,0.0,2017
034530005,0.0,2018
034530005,0.0,2019
034530005,0.0,2020
034530006,0.0,2016
034530006,0.0,2017
034530006,0.0,2018
034530006,0.0,2019
034530006,0.0,2020
034530007,0.0,2016
034530007,0.0,2017
034530007,0.0,2018
034530007,0.0,2019
034530007,0.0,2020
034530008,0.0,2016
034530008,0.0,2017
034530008,0.0,2018
034530008,0.0,2019
034530008,0.0,2020
034530009,0.0,2016
034530009,0.0,2017
034530009,0.0,2018
034530009,0.0,2019
034530009,0.0,2020
034530010,0.0,2016
034530010,0.0,2017
034530010,0.0,2018
034530010,0.0,2019
034530010,0.0,2020
034530011,0.0,2016
034530011,0.0,2017
034530011,0.0,2018
034530011,0.0,2019
034530011,0.0,2020
034530012,0.0,2016
034530012,0.0,2017
034530012,0.0,2018
034530012,0.0,2019
034530012,0.0,2020
034530013,0.0,2016
034530013,0.0,2017
034530013,0.0,2018
034530013,0.0,2019
034530013,0.0,2020
034540010,0.0,2016
034540010,0.0,2017
034540010,0.0,2018
034540010,0.0,2019
034540010,0.0,2020
034540014,0.0,2016
034540014,0.0,2017
034540014,0.0,2018
034540014,0.0,2019
034540014,0.0,2020
034540018,0.0,2016
034540018,0.0,2017
034540018,0.0,2018
034540018,0.0,2019
034540018,0.0,2020
034540019,0.0,2016
034540019,0.0,2017
034540019,0.0,2018
034540019,0.0,2019
034540019,0.0,2020
034540032,42.8,2016
034540032,42.46,2017
034540032,43.48,2018
034540032,43.63,2019
034540032,44.56,2020
034540035,0.0,2016
034540035,0.0,2017
034540035,0.0,2018
034540035,0.0,2019
034540035,0.0,2020
034540041,0.0,2016
034540041,0.0,2017
034540041,0.0,2018
034540041,0.0,2019
034540041,0.0,2020
034540044,0.0,2016
034540044,0.0,2017
034540044,0.0,2018
034540044,0.0,2019
034540044,0.0,2020
034540045,0.0,2016
034540045,0.0,2017
034540045,0.0,2018
034540045,0.0,2019
034540045,0.0,2020
034540054,0.0,2016
034540054,0.0,2017
034540054,0.0,2018
034540054,0.0,2019
034540054,0.0,2020
034545401,0.0,2016
034545401,0.0,2017
034545401,0.0,2018
034545401,0.0,2019
034545401,0.0,2020
034545402,0.0,2016
034545402,0.0,2017
034545402,0.0,2018
034545402,0.0,2019
034545402,0.0,2020
034545403,0.0,2016
034545403,0.0,2017
034545403,0.0,2018
034545403,0.0,2019
034545403,0.0,2020
034545404,0.0,2016
034545404,0.0,2017
034545404,0.0,2018
034545404,0.0,2019
034545404,0.0,2020
034545405,0.0,2016
034545405,0.0,2017
034545405,0.0,2018
034545405,0.0,2019
034545405,0.0,2020
034545406,0.0,2016
034545406,0.0,2017
034545406,0.0,2018
034545406,0.0,2019
034545406,0.0,2020
034545407,0.0,2016
034545407,0.0,2017
034545407,0.0,2018
034545407,0.0,2019
034545407,0.0,2020
034545408,0.0,2016
034545408,0.0,2017
034545408,0.0,2018
034545408,0.0,2019
034545408,0.0,2020
034545409,0.0,2016
034545409,0.0,2017
034545409,0.0,2018
034545409,0.0,2019
034545409,0.0,2020
034550007,0.0,2016
034550007,0.0,2017
034550007,0.0,2018
034550007,0.0,2019
034550007,0.0,2020
034550014,0.0,2016
034550014,0.0,2017
034550014,0.0,2018
034550014,0.0,2019
034550014,0.0,2020
034550015,0.0,2016
034550015,0.0,2017
034550015,0.0,2018
034550015,0.0,2019
034550015,0.0,2020
034550020,0.0,2016
034550020,0.0,2017
034550020,0.0,2018
034550020,0.0,2019
034550020,0.0,2020
034550021,0.0,2016
034550021,0.0,2017
034550021,0.0,2018
034550021,0.0,2019
034550021,0.0,2020
034550025,0.0,2016
034550025,0.0,2017
034550025,0.0,2018
034550025,0.0,2019
034550025,0.0,2020
034550026,0.0,2016
034550026,0.0,2017
034550026,0.0,2018
034550026,0.0,2019
034550026,0.0,2020
034550027,0.0,2016
034550027,0.0,2017
034550027,0.0,2018
034550027,0.0,2019
034550027,0.0,2020
034560001,0.0,2016
034560001,0.0,2017
034560001,0.0,2018
034560001,0.0,2019
034560001,0.0,2020
034560015,0.0,2016
034560015,0.0,2017
034560015,0.0,2018
034560015,0.0,2019
034560015,0.0,2020
034560025,0.0,2016
034560025,0.0,2017
034560025,0.0,2018
034560025,0.0,2019
034560025,0.0,2020
034565401,0.0,2016
034565401,0.0,2017
034565401,0.0,2018
034565401,0.0,2019
034565401,0.0,2020
034565402,0.0,2016
034565402,0.0,2017
034565402,0.0,2018
034565402,0.0,2019
034565402,0.0,2020
034565403,0.0,2016
034565403,0.0,2017
034565403,0.0,2018
034565403,0.0,2019
034565403,0.0,2020
034565404,0.0,2016
034565404,0.0,2017
034565404,0.0,2018
034565404,0.0,2019
034565404,0.0,2020
034570002,0.0,2016
034570002,0.0,2017
034570002,0.0,2018
034570002,0.0,2019
034570002,0.0,2020
034570012,0.0,2016
034570012,0.0,2017
034570012,0.0,2018
034570012,0.0,2019
034570012,0.0,2020
034570013,10.81,2016
034570013,9.47,2017
034570013,11.22,2018
034570013,10.38,2019
034570013,10.67,2020
034570014,0.0,2016
034570014,0.0,2017
034570014,0.0,2018
034570014,0.0,2019
034570014,0.0,2020
034570017,0.0,2016
034570017,0.0,2017
034570017,0.0,2018
034570017,0.0,2019
034570017,0.0,2020
034570018,0.0,2016
034570018,0.0,2017
034570018,0.0,2018
034570018,0.0,2019
034570018,0.0,2020
034570020,0.0,2016
034570020,0.0,2017
034570020,0.0,2018
034570020,0.0,2019
034570020,0.0,2020
034570021,0.0,2016
034570021,0.0,2017
034570021,0.0,2018
034570021,0.0,2019
034570021,0.0,2020
034570022,0.0,2016
034570022,0.0,2017
034570022,0.0,2018
034570022,0.0,2019
034570022,0.0,2020
034570024,0.0,2016
034570024,0.0,2017
034570024,0.0,2018
034570024,0.0,2019
034570024,0.0,2020
034575402,0.0,2016
034575402,0.0,2017
034575402,0.0,2018
034575402,0.0,2019
034575402,0.0,2020
034575403,0.0,2016
034575403,0.0,2017
034575403,0.0,2018
034575403,0.0,2019
034575403,0.0,2020
034580003,0.0,2016
034580003,0.0,2017
034580003,0.0,2018
034580003,0.0,2019
034580003,0.0,2020
034580005,0.0,2016
034580005,0.0,2017
034580005,0.0,2018
034580005,0.0,2019
034580005,0.0,2020
034580007,0.0,2016
034580007,0.0,2017
034580007,0.0,2018
034580007,0.0,2019
034580007,0.0,2020
034580009,0.0,2016
034580009,0.0,2017
034580009,0.0,2018
034580009,0.0,2019
034580009,0.0,2020
034580010,0.0,2016
034580010,0.0,2017
034580010,0.0,2018
034580010,0.0,2019
034580010,0.0,2020
034580013,0.0,2016
034580013,0.0,2017
034580013,0.0,2018
034580013,0.0,2019
034580013,0.0,2020
034580014,0.0,2016
034580014,0.0,2017
034580014,0.0,2018
034580014,0.0,2019
034580014,0.0,2020
034585401,0.0,2016
034585401,0.0,2017
034585401,0.0,2018
034585401,0.0,2019
034585401,0.0,2020
034590003,0.0,2016
034590003,0.0,2017
034590003,0.0,2018
034590003,0.0,2019
034590003,0.0,2020
034590004,0.0,2016
034590004,0.0,2017
034590004,0.0,2018
034590004,0.0,2019
034590004,0.0,2020
034590005,0.0,2016
034590005,0.0,2017
034590005,0.0,2018
034590005,0.0,2019
034590005,0.0,2020
034590006,0.0,2016
034590006,0.0,2017
034590006,0.0,2018
034590006,0.0,2019
034590006,0.0,2020
034590008,0.0,2016
034590008,0.0,2017
034590008,0.0,2018
034590008,0.0,2019
034590008,0.0,2020
034590012,0.0,2016
034590012,0.0,2017
034590012,0.0,2018
034590012,0.0,2019
034590012,0.0,2020
034590013,0.0,2016
034590013,0.0,2017
034590013,0.0,2018
034590013,0.0,2019
034590013,0.0,2020
034590014,0.0,2016
034590014,0.0,2017
034590014,0.0,2018
034590014,0.0,2019
034590014,0.0,2020
034590015,0.0,2016
034590015,0.0,2017
034590015,0.0,2018
034590015,0.0,2019
034590015,0.0,2020
034590019,0.0,2016
034590019,0.0,2017
034590019,0.0,2018
034590019,0.0,2019
034590019,0.0,2020
034590020,0.0,2016
034590020,0.0,2017
034590020,0.0,2018
034590020,0.0,2019
034590020,0.0,2020
034590021,0.0,2016
034590021,0.0,2017
034590021,0.0,2018
034590021,0.0,2019
034590021,0.0,2020
034590022,0.0,2016
034590022,0.0,2017
034590022,0.0,2018
034590022,0.0,2019
034590022,0.0,2020
034590024,0.0,2016
034590024,0.0,2017
034590024,0.0,2018
034590024,0.0,2019
034590024,0.0,2020
034590029,0.0,2016
034590029,0.0,2017
034590029,0.0,2018
034590029,0.0,2019
034590029,0.0,2020
034590033,0.0,2016
034590033,0.0,2017
034590033,0.0,2018
034590033,0.0,2019
034590033,0.0,2020
034590034,0.0,2016
034590034,0.0,2017
034590034,0.0,2018
034590034,0.0,2019
034590034,0.0,2020
034595401,0.0,2016
034595401,0.0,2017
034595401,0.0,2018
034595401,0.0,2019
034595401,0.0,2020
034595402,0.0,2016
034595402,0.0,2017
034595402,0.0,2018
034595402,0.0,2019
034595402,0.0,2020
034595403,0.0,2016
034595403,0.0,2017
034595403,0.0,2018
034595403,0.0,2019
034595403,0.0,2020
034595404,0.0,2016
034595404,0.0,2017
034595404,0.0,2018
034595404,0.0,2019
034595404,0.0,2020
034600001,0.0,2016
034600001,0.0,2017
034600001,0.0,2018
034600001,0.0,2019
034600001,0.0,2020
034600002,0.0,2016
034600002,0.0,2017
034600002,0.0,2018
034600002,0.0,2019
034600002,0.0,2020
034600003,0.0,2016
034600003,0.0,2017
034600003,0.0,2018
034600003,0.0,2019
034600003,0.0,2020
034600004,0.0,2016
034600004,0.0,2017
034600004,0.0,2018
034600004,0.0,2019
034600004,0.0,2020
034600005,0.0,2016
034600005,0.0,2017
034600005,0.0,2018
034600005,0.0,2019
034600005,0.0,2020
034600006,0.0,2016
034600006,0.0,2017
034600006,0.0,2018
034600006,0.0,2019
034600006,0.0,2020
034600007,0.0,2016
034600007,0.0,2017
034600007,0.0,2018
034600007,0.0,2019
034600007,0.0,2020
034600008,0.0,2016
034600008,0.0,2017
034600008,0.0,2018
034600008,0.0,2019
034600008,0.0,2020
034600009,173.75,2016
034600009,172.29,2017
034600009,164.22,2018
034600009,154.7,2019
034600009,151.27,2020
034600010,0.0,2016
034600010,0.0,2017
034600010,0.0,2018
034600010,0.0,2019
034600010,0.0,2020
034610001,0.0,2016
034610001,0.0,2017
034610001,0.0,2018
034610001,0.0,2019
034610001,0.0,2020
034610002,0.0,2016
034610002,0.0,2017
034610002,0.0,2018
034610002,0.0,2019
034610002,0.0,2020
034610003,0.0,2016
034610003,0.0,2017
034610003,0.0,2018
034610003,0.0,2019
034610003,0.0,2020
034610004,59.23,2016
034610004,68.0,2017
034610004,69.08,2018
034610004,65.72,2019
034610004,68.24,2020
034610005,0.0,2016
034610005,0.0,2017
034610005,0.0,2018
034610005,0.0,2019
034610005,0.0,2020
034610006,0.0,2016
034610006,0.0,2017
034610006,0.0,2018
034610006,0.0,2019
034610006,0.0,2020
034610007,0.0,2016
034610007,0.0,2017
034610007,0.0,2018
034610007,0.0,2019
034610007,0.0,2020
034610008,0.0,2016
034610008,0.0,2017
034610008,0.0,2018
034610008,0.0,2019
034610008,0.0,2020
034610009,0.0,2016
034610009,0.0,2017
034610009,0.0,2018
034610009,0.0,2019
034610009,0.0,2020
034620005,0.0,2016
034620005,0.0,2017
034620005,0.0,2018
034620005,0.0,2019
034620005,0.0,2020
034620007,0.0,2016
034620007,0.0,2017
034620007,0.0,2018
034620007,0.0,2019
034620007,0.0,2020
034620014,0.0,2016
034620014,0.0,2017
034620014,0.0,2018
034620014,0.0,2019
034620014,0.0,2020
034620019,0.0,2016
034620019,0.0,2017
034620019,0.0,2018
034620019,0.0,2019
034620019,0.0,2020
034625401,0.0,2016
034625401,0.0,2017
034625401,0.0,2018
034625401,0.0,2019
034625401,0.0,2020
034625402,0.0,2016
034625402,0.0,2017
034625402,0.0,2018
034625402,0.0,2019
034625402,0.0,2020
040110000,58.65,2016
040110000,61.29,2017
040110000,60.57,2018
040110000,61.04,2019
040110000,61.43,2020
040120000,27.93,2016
040120000,26.42,2017
040120000,25.98,2018
040120000,25.7,2019
040120000,25.01,2020
051110000,85.42,2016
051110000,92.16,2017
051110000,97.42,2018
051110000,101.08,2019
051110000,101.45,2020
051120000,47.81,2016
051120000,47.93,2017
051120000,36.63,2018
051120000,36.36,2019
051120000,35.11,2020
051130000,86.47,2016
051130000,47.23,2017
051130000,56.14,2018
051130000,57.33,2019
051130000,56.88,2020
051140000,28.13,2016
051140000,26.73,2017
051140000,26.09,2018
051140000,25.51,2019
051140000,24.94,2020
051160000,31.72,2016
051160000,32.19,2017
051160000,32.13,2018
051160000,32.44,2019
051160000,33.13,2020
051170000,28.75,2016
051170000,33.09,2017
051170000,35.83,2018
051170000,38.96,2019
051170000,39.28,2020
051190000,0.0,2016
051190000,0.0,2017
051190000,0.0,2018
051190000,0.0,2019
051190000,0.0,2020
051200000,0.0,2016
051200000,0.0,2017
051200000,0.0,2018
051200000,0.0,2019
051200000,0.0,2020
051220000,0.0,2016
051220000,0.0,2017
051220000,0.0,2018
051220000,0.0,2019
051220000,0.0,2020
051240000,64.06,2016
051240000,64.41,2017
051240000,65.95,2018
051240000,67.0,2019
051240000,66.87,2020
051540004,0.0,2016
051540004,0.0,2017
051540004,0.0,2018
051540004,0.0,2019
051540004,0.0,2020
051540008,0.0,2016
051540008,0.0,2017
051540008,0.0,2018
051540008,0.0,2019
051540008,0.0,2020
051540012,0.0,2016
051540012,0.0,2017
051540012,0.0,2018
051540012,0.0,2019
051540012,0.0,2020
051540016,0.0,2016
051540016,0.0,2017
051540016,0.0,2018
051540016,0.0,2019
051540016,0.0,2020
051540020,0.0,2016
051540020,0.0,2017
051540020,0.0,2018
051540020,0.0,2019
051540020,0.0,2020
051540024,0.0,2016
051540024,0.0,2017
051540024,0.0,2018
051540024,0.0,2019
051540024,0.0,2020
051540028,0.0,2016
051540028,0.0,2017
051540028,0.0,2018
051540028,0.0,2019
051540028,0.0,2020
051540032,0.0,2016
051540032,0.0,2017
051540032,0.0,2018
051540032,0.0,2019
051540032,0.0,2020
051540036,90.74,2016
051540036,97.16,2017
051540036,93.7,2018
051540036,98.42,2019
051540036,92.61,2020
051540040,0.0,2016
051540040,0.0,2017
051540040,0.0,2018
051540040,0.0,2019
051540040,0.0,2020
051540044,0.0,2016
051540044,0.0,2017
051540044,0.0,2018
051540044,0.0,2019
051540044,0.0,2020
051540048,0.0,2016
051540048,0.0,2017
051540048,0.0,2018
051540048,0.0,2019
051540048,0.0,2020
051540052,0.0,2016
051540052,0.0,2017
051540052,0.0,2018
051540052,0.0,2019
051540052,0.0,2020
051540056,0.0,2016
051540056,0.0,2017
051540056,0.0,2018
051540056,0.0,2019
051540056,0.0,2020
051540060,0.0,2016
051540060,0.0,2017
051540060,0.0,2018
051540060,0.0,2019
051540060,0.0,2020
051540064,0.0,2016
051540064,0.0,2017
051540064,0.0,2018
051540064,0.0,2019
051540064,0.0,2020
051580004,0.0,2016
051580004,0.0,2017
051580004,0.0,2018
051580004,0.0,2019
051580004,0.0,2020
051580008,0.0,2016
051580008,0.0,2017
051580008,0.0,2018
051580008,0.0,2019
051580008,0.0,2020
051580012,0.0,2016
051580012,3.41,2017
051580012,14.05,2018
051580012,13.1,2019
051580012,11.48,2020
051580016,0.0,2016
051580016,0.0,2017
051580016,0.0,2018
051580016,0.0,2019
051580016,0.0,2020
051580020,0.0,2016
051580020,0.0,2017
051580020,0.0,2018
051580020,0.0,2019
051580020,0.0,2020
051580024,6.56,2016
051580024,8.53,2017
051580024,9.63,2018
051580024,9.8,2019
051580024,9.39,2020
051580026,0.0,2016
051580026,0.0,2017
051580026,0.0,2018
051580026,0.0,2019
051580026,0.0,2020
051580028,0.0,2016
051580028,0.0,2017
051580028,0.0,2018
051580028,0.0,2019
051580028,0.0,2020
051580032,4.07,2016
051580032,1.08,2017
051580032,0.0,2018
051580032,0.0,2019
051580032,0.0,2020
051580036,0.0,2016
051580036,0.0,2017
051580036,0.0,2018
051580036,0.0,2019
051580036,0.0,2020
051620004,0.0,2016
051620004,0.0,2017
051620004,0.0,2018
051620004,0.0,2019
051620004,0.0,2020
051620008,0.0,2016
051620008,0.0,2017
051620008,0.0,2018
051620008,0.0,2019
051620008,0.0,2020
051620012,0.0,2016
051620012,0.0,2017
051620012,0.0,2018
051620012,0.0,2019
051620012,0.0,2020
051620016,0.0,2016
051620016,0.0,2017
051620016,0.0,2018
051620016,0.0,2019
051620016,0.0,2020
051620020,0.0,2016
051620020,0.0,2017
051620020,0.0,2018
051620020,0.0,2019
051620020,0.0,2020
051620022,0.0,2016
051620022,0.0,2017
051620022,0.0,2018
051620022,0.0,2019
051620022,0.0,2020
051620024,8.2,2016
051620024,7.87,2017
051620024,8.28,2018
051620024,7.99,2019
051620024,7.61,2020
051620028,0.0,2016
051620028,0.0,2017
051620028,0.0,2018
051620028,0.0,2019
051620028,0.0,2020
051660004,0.0,2016
051660004,0.0,2017
051660004,0.0,2018
051660004,0.0,2019
051660004,0.0,2020
051660008,0.0,2016
051660008,0.0,2017
051660008,0.0,2018
051660008,0.0,2019
051660008,0.0,2020
051660012,0.0,2016
051660012,0.0,2017
051660012,0.0,2018
051660012,0.0,2019
051660012,0.0,2020
051660016,0.0,2016
051660016,0.0,2017
051660016,0.0,2018
051660016,0.0,2019
051660016,0.0,2020
051660020,0.0,2016
051660020,0.0,2017
051660020,0.0,2018
051660020,0.0,2019
051660020,0.0,2020
051660024,0.0,2016
051660024,0.0,2017
051660024,0.0,2018
051660024,0.0,2019
051660024,0.0,2020
051660028,0.0,2016
051660028,0.0,2017
051660028,0.0,2018
051660028,0.0,2019
051660028,0.0,2020
051660032,0.0,2016
051660032,0.0,2017
051660032,0.0,2018
051660032,0.0,2019
051660032,0.0,2020
051660036,0.0,2016
051660036,0.0,2017
051660036,0.0,2018
051660036,0.0,2019
051660036,0.0,2020
051700004,0.0,2016
051700004,0.0,2017
051700004,0.0,2018
051700004,0.0,2019
051700004,0.0,2020
051700008,0.0,2016
051700008,0.0,2017
051700008,0.0,2018
051700008,0.0,2019
051700008,0.0,2020
051700012,0.0,2016
051700012,0.0,2017
051700012,0.0,2018
051700012,0.0,2019
051700012,0.0,2020
051700016,0.0,2016
051700016,0.0,2017
051700016,0.0,2018
051700016,0.0,2019
051700016,0.0,2020
051700020,49.13,2016
051700020,52.05,2017
051700020,53.7,2018
051700020,58.22,2019
051700020,57.07,2020
051700024,0.0,2016
051700024,0.0,2017
051700024,0.0,2018
051700024,0.0,2019
051700024,0.0,2020
051700028,0.0,2016
051700028,0.0,2017
051700028,0.0,2018
051700028,0.0,2019
051700028,0.0,2020
051700032,0.0,2016
051700032,0.0,2017
051700032,0.0,2018
051700032,0.0,2019
051700032,0.0,2020
051700036,0.0,2016
051700036,0.0,2017
051700036,0.0,2018
051700036,0.0,2019
051700036,0.0,2020
051700040,0.0,2016
051700040,0.0,2017
051700040,0.0,2018
051700040,0.0,2019
051700040,0.0,2020
051700044,0.0,2016
051700044,0.0,2017
051700044,0.0,2018
051700044,0.0,2019
051700044,0.0,2020
051700048,0.0,2016
051700048,5.16,2017
051700048,5.25,2018
051700048,6.59,2019
051700048,6.86,2020
051700052,0.0,2016
051700052,0.0,2017
051700052,0.0,2018
051700052,0.0,2019
051700052,0.0,2020
053140000,120.03,2016
053140000,122.39,2017
053140000,124.72,2018
053140000,124.91,2019
053140000,123.29,2020
053150000,94.12,2016
053150000,94.43,2017
053150000,94.81,2018
053150000,96.72,2019
053150000,98.35,2020
053160000,4.5,2016
053160000,5.17,2017
053160000,4.95,2018
053160000,5.38,2019
053160000,5.31,2020
053340002,229.34,2016
053340002,233.78,2017
053340002,234.92,2018
053340002,236.71,2019
053340002,246.07,2020
053340004,0.0,2016
053340004,0.0,2017
053340004,0.0,2018
053340004,0.0,2019
053340004,0.0,2020
053340008,0.0,2016
053340008,0.0,2017
053340008,0.0,2018
053340008,0.0,2019
053340008,0.0,2020
053340012,0.0,2016
053340012,0.0,2017
053340012,0.0,2018
053340012,0.0,2019
053340012,0.0,2020
053340016,0.0,2016
053340016,0.0,2017
053340016,0.0,2018
053340016,0.0,2019
053340016,0.0,2020
053340020,0.0,2016
053340020,0.0,2017
053340020,0.0,2018
053340020,0.0,2019
053340020,0.0,2020
053340024,0.0,2016
053340024,0.0,2017
053340024,0.0,2018
053340024,0.0,2019
053340024,0.0,2020
053340028,0.0,2016
053340028,0.0,2017
053340028,0.0,2018
053340028,0.0,2019
053340028,0.0,2020
053340032,0.0,2016
053340032,0.0,2017
053340032,0.0,2018
053340032,0.0,2019
053340032,0.0,2020
053340036,0.0,2016
053340036,0.0,2017
053340036,0.0,2018
053340036,0.0,2019
053340036,0.0,2020
053580004,0.0,2016
053580004,0.0,2017
053580004,0.0,2018
053580004,0.0,2019
053580004,0.0,2020
053580008,0.0,2016
053580008,0.0,2017
053580008,0.0,2018
053580008,0.0,2019
053580008,0.0,2020
053580012,0.0,2016
053580012,0.0,2017
053580012,0.0,2018
053580012,0.0,2019
053580012,0.0,2020
053580016,0.0,2016
053580016,0.0,2017
053580016,0.0,2018
053580016,0.0,2019
053580016,0.0,2020
053580020,0.0,2016
053580020,0.0,2017
053580020,0.0,2018
053580020,0.0,2019
053580020,0.0,2020
053580024,114.87,2016
053580024,114.41,2017
053580024,112.22,2018
053580024,115.06,2019
053580024,116.25,2020
053580028,0.0,2016
053580028,0.0,2017
053580028,0.0,2018
053580028,0.0,2019
053580028,0.0,2020
053580032,0.0,2016
053580032,0.0,2017
053580032,0.0,2018
053580032,0.0,2019
053580032,0.0,2020
053580036,0.0,2016
053580036,0.0,2017
053580036,0.0,2018
053580036,0.0,2019
053580036,0.0,2020
053580040,0.0,2016
053580040,0.0,2017
053580040,0.0,2018
053580040,0.0,2019
053580040,0.0,2020
053580044,0.0,2016
053580044,0.0,2017
053580044,0.0,2018
053580044,0.0,2019
053580044,0.0,2020
053580048,0.0,2016
053580048,0.0,2017
053580048,0.0,2018
053580048,0.0,2019
053580048,0.0,2020
053580052,0.0,2016
053580052,0.0,2017
053580052,0.0,2018
053580052,0.0,2019
053580052,0.0,2020
053580056,0.0,2016
053580056,0.0,2017
053580056,0.0,2018
053580056,0.0,2019
053580056,0.0,2020
053580060,0.0,2016
053580060,0.0,2017
053580060,0.0,2018
053580060,0.0,2019
053580060,0.0,2020
053620004,0.0,2016
053620004,0.0,2017
053620004,0.0,2018
053620004,0.0,2019
053620004,0.0,2020
053620008,0.0,2016
053620008,0.0,2017
053620008,0.0,2018
053620008,0.0,2019
053620008,0.0,2020
053620012,47.37,2016
053620012,40.1,2017
053620012,43.58,2018
053620012,44.87,2019
053620012,46.3,2020
053620016,0.0,2016
053620016,0.0,2017
053620016,0.0,2018
053620016,0.0,2019
053620016,0.0,2020
053620020,0.0,2016
053620020,0.0,2017
053620020,0.0,2018
053620020,0.0,2019
053620020,0.0,2020
053620024,0.0,2016
053620024,0.0,2017
053620024,0.0,2018
053620024,0.0,2019
053620024,4.6,2020
053620028,0.0,2016
053620028,0.0,2017
053620028,0.0,2018
053620028,0.0,2019
053620028,0.0,2020
053620032,0.0,2016
053620032,0.0,2017
053620032,0.0,2018
053620032,0.0,2019
053620032,0.0,2020
053620036,2.01,2016
053620036,2.28,2017
053620036,2.42,2018
053620036,3.21,2019
053620036,0.0,2020
053620040,0.0,2016
053620040,0.0,2017
053620040,0.0,2018
053620040,0.0,2019
053620040,0.0,2020
053660004,25.39,2016
053660004,28.15,2017
053660004,31.74,2018
053660004,37.33,2019
053660004,43.37,2020
053660008,0.0,2016
053660008,0.0,2017
053660008,0.0,2018
053660008,0.0,2019
053660008,0.0,2020
053660012,0.0,2016
053660012,0.0,2017
053660012,0.0,2018
053660012,0.0,2019
053660012,0.0,2020
053660016,0.0,2016
053660016,0.0,2017
053660016,0.0,2018
053660016,0.0,2019
053660016,0.0,2020
053660020,0.0,2016
053660020,0.0,2017
053660020,0.0,2018
053660020,0.0,2019
053660020,0.0,2020
053660024,0.0,2016
053660024,0.0,2017
053660024,0.0,2018
053660024,0.0,2019
053660024,0.0,2020
053660028,0.0,2016
053660028,0.0,2017
053660028,0.0,2018
053660028,0.0,2019
053660028,0.0,2020
053660032,0.0,2016
053660032,0.0,2017
053660032,0.0,2018
053660032,0.0,2019
053660032,0.0,2020
053660036,0.0,2016
053660036,0.0,2017
053660036,0.0,2018
053660036,0.0,2019
053660036,0.0,2020
053660040,0.0,2016
053660040,0.0,2017
053660040,0.0,2018
053660040,0.0,2019
053660040,0.0,2020
053660044,0.0,2016
053660044,0.0,2017
053660044,0.0,2018
053660044,0.0,2019
053660044,0.0,2020
053700004,0.0,2016
053700004,0.0,2017
053700004,0.0,2018
053700004,0.0,2019
053700004,0.0,2020
053700008,0.0,2016
053700008,0.0,2017
053700008,0.0,2018
053700008,0.0,2019
053700008,0.0,2020
053700012,0.0,2016
053700012,0.0,2017
053700012,0.0,2018
053700012,0.0,2019
053700012,0.0,2020
053700016,0.0,2016
053700016,0.0,2017
053700016,0.0,2018
053700016,0.0,2019
053700016,0.0,2020
053700020,0.0,2016
053700020,0.0,2017
053700020,0.0,2018
053700020,0.0,2019
053700020,0.0,2020
053700024,0.0,2016
053700024,0.0,2017
053700024,0.0,2018
053700024,0.0,2019
053700024,0.0,2020
053700028,0.0,2016
053700028,0.0,2017
053700028,0.0,2018
053700028,0.0,2019
053700028,0.0,2020
053700032,0.0,2016
053700032,0.0,2017
053700032,0.0,2018
053700032,0.0,2019
053700032,0.0,2020
053700036,0.0,2016
053700036,0.0,2017
053700036,0.0,2018
053700036,0.0,2019
053700036,0.0,2020
053700040,0.0,2016
053700040,0.0,2017
053700040,0.0,2018
053700040,0.0,2019
053700040,0.0,2020
053740004,0.0,2016
053740004,0.0,2017
053740004,0.0,2018
053740004,0.0,2019
053740004,0.0,2020
053740008,0.0,2016
053740008,0.0,2017
053740008,0.0,2018
053740008,0.0,2019
053740008,0.0,2020
053740012,104.09,2016
053740012,99.59,2017
053740012,99.51,2018
053740012,101.13,2019
053740012,101.32,2020
053740016,0.0,2016
053740016,0.0,2017
053740016,0.0,2018
053740016,0.0,2019
053740016,0.0,2020
053740020,0.0,2016
053740020,0.0,2017
053740020,0.0,2018
053740020,0.0,2019
053740020,0.0,2020
053740024,0.0,2016
053740024,0.0,2017
053740024,0.0,2018
053740024,0.0,2019
053740024,0.0,2020
053740028,0.0,2016
053740028,0.0,2017
053740028,0.0,2018
053740028,0.0,2019
053740028,0.0,2020
053740032,0.0,2016
053740032,0.0,2017
053740032,0.0,2018
053740032,0.0,2019
053740032,0.0,2020
053740036,0.0,2016
053740036,0.0,2017
053740036,0.0,2018
053740036,0.0,2019
053740036,0.0,2020
053740040,0.0,2016
053740040,0.0,2017
053740040,0.0,2018
053740040,0.0,2019
053740040,0.0,2020
053740044,0.0,2016
053740044,0.0,2017
053740044,0.0,2018
053740044,0.0,2019
053740044,0.0,2020
053740048,0.0,2016
053740048,0.0,2017
053740048,0.0,2018
053740048,0.0,2019
053740048,0.0,2020
053740052,0.0,2016
053740052,0.0,2017
053740052,0.0,2018
053740052,0.0,2019
053740052,0.0,2020
053780004,6.25,2016
053780004,6.27,2017
053780004,6.54,2018
053780004,6.89,2019
053780004,6.19,2020
053780008,0.0,2016
053780008,0.0,2017
053780008,0.0,2018
053780008,0.0,2019
