Kennziffer,Wert,Zeitbezug
010020000,2021.63,2012
010020000,2035.68,2013
010020000,2049.29,2014
010020000,2075.9,2015
010020000,2085.47,2016
010020000,2089.7,2017
010020000,2086.37,2018
010020000,2080.02,2019
010020000,2078.39,2020
010030000,1007.16,1996
010030000,996.54,2000
010030000,989.46,2004
010030000,984.56,2008
010030000,979.5,2009
010030000,981.43,2010
010030000,983.52,2011
010030000,988.34,2012
010030000,994.16,2013
010030000,1000.98,2014
010030000,1009.54,2015
010030000,1011.77,2016
010030000,1009.94,2017
010030000,1014.04,2018
010030000,1010.92,2019
010030000,1007.73,2020
010040000,1143.04,1996
010040000,1115.43,2000
010040000,1096.68,2004
010040000,1076.36,2008
010040000,1073.53,2009
010040000,1072.6,2010
010040000,1077.77,2011
010040000,1074.28,2012
010040000,1075.78,2013
010040000,1083.18,2014
010040000,1105.64,2015
010040000,1111.92,2016
010040000,1107.1,2017
010040000,1109.22,2018
010040000,1119.12,2019
010040000,1115.06,2020
010510011,216.34,1996
010510011,213.7,2000
010510011,212.77,2004
010510011,205.07,2008
010510011,202.76,2009
010510011,201.1,2010
010510011,195.19,2011
010510011,195.55,2012
010510011,194.99,2013
010510011,193.78,2014
010510011,195.31,2015
010510011,196.3,2016
010510011,194.82,2017
010510011,192.52,2018
010510011,189.85,2019
010510011,189.6,2020
010510044,648.75,1996
010510044,643.17,2000
010510044,641.7,2004
010510044,651.27,2008
010510044,648.95,2009
010510044,653.3,2010
010510044,649.77,2011
010510044,653.55,2012
010510044,660.15,2013
010510044,666.34,2014
010510044,670.07,2015
010510044,673.41,2016
010510044,678.73,2017
010510044,678.26,2018
010510044,683.52,2019
010510044,672.04,2020
010515163,108.05,1996
010515163,111.45,2000
010515163,110.77,2004
010515163,107.7,2008
010515163,107.95,2009
010515163,107.2,2010
010515163,106.19,2011
010515163,105.39,2012
010515163,104.33,2013
010515163,103.86,2014
010515163,102.64,2015
010515163,102.48,2016
010515163,101.81,2017
010515163,101.05,2018
010515163,100.76,2019
010515163,101.37,2020
010515166,76.91,1996
010515166,78.23,2000
010515166,77.91,2004
010515166,76.7,2008
010515166,76.05,2009
010515166,76.07,2010
010515166,74.66,2011
010515166,73.84,2012
010515166,73.52,2013
010515166,73.61,2014
010515166,74.36,2015
010515166,74.8,2016
010515166,74.93,2017
010515166,75.05,2018
010515166,74.98,2019
010515166,75.41,2020
010515169,52.25,1996
010515169,52.86,2000
010515169,53.01,2004
010515169,52.29,2008
010515169,52.25,2009
010515169,51.75,2010
010515169,52.15,2011
010515169,51.9,2012
010515169,51.57,2013
010515169,51.76,2014
010515169,51.71,2015
010515169,51.53,2016
010515169,51.19,2017
010515169,51.22,2018
010515169,51.63,2019
010515169,51.85,2020
010515172,95.59,1996
010515172,100.9,2000
010515172,101.24,2004
010515172,101.11,2008
010515172,100.88,2009
010515172,100.34,2010
010515172,101.2,2011
010515172,100.7,2012
010515172,100.33,2013
010515172,100.4,2014
010515172,99.94,2015
010515172,100.43,2016
010515172,100.69,2017
010515172,100.55,2018
010515172,100.0,2019
010515172,100.68,2020
010515175,67.28,1996
010515175,70.64,2000
010515175,71.87,2004
010515175,70.42,2008
010515175,69.92,2009
010515175,69.69,2010
010515175,68.67,2011
010515175,68.2,2012
010515175,68.0,2013
010515175,67.88,2014
010515175,67.95,2015
010515175,68.52,2016
010515175,68.3,2017
010515175,68.19,2018
010515175,68.2,2019
010515175,68.3,2020
010515178,88.21,1996
010515178,89.14,2000
010515178,89.41,2004
010515178,89.57,2008
010515178,89.88,2009
010515178,89.61,2010
010515178,87.08,2011
010515178,86.58,2012
010515178,86.49,2013
010515178,85.93,2014
010515178,86.86,2015
010515178,88.32,2016
010515178,88.67,2017
010515178,89.17,2018
010515178,89.02,2019
010515178,89.4,2020
010530032,850.48,1996
010530032,877.22,2000
010530032,888.0,2004
010530032,881.53,2008
010530032,881.08,2009
010530032,880.63,2010
010530032,869.3,2011
010530032,876.71,2012
010530032,884.69,2013
010530032,894.12,2014
010530032,904.79,2015
010530032,915.88,2016
010530032,914.5,2017
010530032,918.83,2018
010530032,922.95,2019
010530032,937.14,2020
010530083,1246.33,1996
010530083,1240.46,2000
010530083,1230.29,2004
010530083,1198.74,2008
010530083,1186.37,2009
010530083,1176.1,2010
010530083,1168.76,2011
010530083,1168.76,2012
010530083,1179.56,2013
010530083,1182.08,2014
010530083,1194.76,2015
010530083,1203.98,2016
010530083,1201.36,2017
010530083,1197.07,2018
010530083,1192.68,2019
010530083,1184.21,2020
010530090,727.82,1996
010530090,732.97,2000
010530090,738.28,2004
010530090,746.99,2008
010530090,738.2,2009
010530090,738.0,2010
010530090,734.89,2011
010530090,736.85,2012
010530090,739.32,2013
010530090,743.39,2014
010530090,752.73,2015
010530090,757.29,2016
010530090,755.61,2017
010530090,759.72,2018
010530090,763.71,2019
010530090,769.74,2020
010530100,430.11,1996
010530100,434.47,2000
010530100,451.34,2004
010530100,452.13,2008
010530100,452.26,2009
010530100,452.26,2010
010530100,449.42,2011
010530100,452.0,2012
010530100,457.77,2013
010530100,465.63,2014
010530100,469.79,2015
010530100,479.63,2016
010530100,481.84,2017
010530100,483.72,2018
010530100,479.53,2019
010530100,479.27,2020
010530116,1088.58,1996
010530116,1218.86,2000
010530116,1288.84,2004
010530116,1293.17,2008
010530116,1291.78,2009
010530116,1303.98,2010
010530116,1295.67,2011
010530116,1302.77,2012
010530116,1321.63,2013
010530116,1342.82,2014
010530116,1378.29,2015
010530116,1407.88,2016
010530116,1417.66,2017
010530116,1423.98,2018
010530116,1432.99,2019
010530116,1433.77,2020
010530129,1262.01,1996
010530129,1453.71,2000
010530129,1664.19,2004
010530129,1684.72,2008
010530129,1687.34,2009
010530129,1693.3,2010
010530129,1722.42,2011
010530129,1737.85,2012
010530129,1761.86,2013
010530129,1778.89,2014
010530129,1826.78,2015
010530129,1843.23,2016
010530129,1882.1,2017
010530129,1943.09,2018
010530129,1956.19,2019
010530129,1949.2,2020
010535308,90.92,1996
010535308,98.64,2000
010535308,105.29,2004
010535308,106.64,2008
010535308,106.74,2009
010535308,105.9,2010
010535308,109.63,2011
010535308,109.21,2012
010535308,108.64,2013
010535308,109.73,2014
010535308,110.11,2015
010535308,109.23,2016
010535308,109.83,2017
010535308,109.96,2018
010535308,109.27,2019
010535308,109.96,2020
010535313,61.45,1996
010535313,62.93,2000
010535313,66.15,2004
010535313,65.31,2008
010535313,65.72,2009
010535313,66.13,2010
010535313,67.21,2011
010535313,67.69,2012
010535313,67.61,2013
010535313,67.8,2014
010535313,68.96,2015
010535313,69.05,2016
010535313,69.64,2017
010535313,70.06,2018
010535313,70.07,2019
010535313,71.61,2020
010535318,65.28,1996
010535318,67.61,2000
010535318,69.01,2004
010535318,69.79,2008
010535318,70.08,2009
010535318,69.96,2010
