Kennziffer,Wert,Zeitbezug
032410009,284.71,2002
032410009,267.97,2003
032410009,243.3,2004
032410009,238.48,2005
032410009,259.1,2006
032410009,289.63,2007
032410009,328.06,2008
032410009,295.88,2009
032410009,286.88,2010
032410009,315.63,2011
032410009,337.01,2012
032410009,357.66,2013
032410009,380.22,2014
032410009,381.47,2015
032410009,388.8,2016
032410009,413.98,2017
032410009,433.92,2018
032410009,452.5,2019
032410009,425.06,2020
032410010,368.08,1995
032410010,318.09,1996
032410010,282.31,1997
032410010,294.95,1998
032410010,299.45,1999
032410010,299.68,2000
032410010,285.3,2001
032410010,283.41,2002
032410010,266.57,2003
032410010,241.61,2004
032410010,235.42,2005
032410010,249.69,2006
032410010,278.27,2007
032410010,314.93,2008
032410010,296.2,2009
032410010,283.76,2010
032410010,312.29,2011
032410010,348.67,2012
032410010,369.65,2013
032410010,393.25,2014
032410010,405.79,2015
032410010,416.62,2016
032410010,441.97,2017
032410010,461.59,2018
032410010,479.88,2019
032410010,453.2,2020
032410011,324.15,1995
032410011,279.58,1996
032410011,268.6,1997
032410011,276.53,1998
032410011,277.75,1999
032410011,283.92,2000
032410011,268.69,2001
032410011,267.18,2002
032410011,259.03,2003
032410011,237.19,2004
032410011,233.62,2005
032410011,268.48,2006
032410011,301.49,2007
032410011,342.16,2008
032410011,309.91,2009
032410011,300.89,2010
032410011,325.91,2011
032410011,354.15,2012
032410011,374.42,2013
032410011,400.73,2014
032410011,408.44,2015
032410011,420.08,2016
032410011,445.77,2017
032410011,466.07,2018
032410011,487.85,2019
032410011,459.7,2020
032410012,304.23,1995
032410012,263.68,1996
032410012,255.71,1997
032410012,260.89,1998
032410012,264.94,1999
032410012,270.91,2000
032410012,256.51,2001
032410012,255.09,2002
032410012,250.32,2003
032410012,228.81,2004
032410012,224.47,2005
032410012,251.72,2006
032410012,283.17,2007
032410012,321.34,2008
032410012,298.78,2009
032410012,290.75,2010
032410012,321.58,2011
032410012,359.5,2012
032410012,382.98,2013
032410012,410.08,2014
032410012,414.7,2015
032410012,427.58,2016
032410012,455.29,2017
032410012,479.11,2018
032410012,500.67,2019
032410012,470.99,2020
032410013,394.44,1995
032410013,345.7,1996
032410013,306.62,1997
032410013,318.79,1998
032410013,322.19,1999
032410013,314.22,2000
032410013,293.47,2001
032410013,290.21,2002
032410013,267.68,2003
032410013,241.52,2004
032410013,236.66,2005
032410013,269.13,2006
032410013,300.23,2007
032410013,339.93,2008
032410013,315.72,2009
032410013,307.31,2010
032410013,331.49,2011
032410013,364.18,2012
032410013,386.32,2013
032410013,407.46,2014
032410013,433.75,2015
032410013,443.13,2016
032410013,466.61,2017
032410013,509.14,2018
032410013,536.75,2019
032410013,504.33,2020
032410014,346.86,1995
032410014,299.15,1996
032410014,281.34,1997
032410014,292.36,1998
032410014,296.22,1999
032410014,294.18,2000
032410014,281.27,2001
032410014,278.43,2002
032410014,271.75,2003
032410014,250.32,2004
032410014,245.27,2005
032410014,272.23,2006
032410014,305.68,2007
032410014,344.8,2008
032410014,318.4,2009
032410014,306.81,2010
032410014,327.78,2011
032410014,363.38,2012
032410014,384.3,2013
032410014,411.13,2014
032410014,412.6,2015
032410014,419.87,2016
032410014,447.15,2017
032410014,465.98,2018
032410014,487.17,2019
032410014,460.17,2020
032410015,352.24,1995
032410015,305.44,1996
032410015,282.19,1997
032410015,291.03,1998
032410015,296.34,1999
032410015,295.52,2000
032410015,282.03,2001
032410015,280.91,2002
032410015,265.01,2003
032410015,241.07,2004
032410015,236.89,2005
032410015,254.75,2006
032410015,286.15,2007
032410015,326.62,2008
032410015,300.34,2009
032410015,290.19,2010
032410015,318.22,2011
032410015,347.36,2012
032410015,368.31,2013
032410015,391.15,2014
032410015,401.53,2015
032410015,407.83,2016
032410015,431.39,2017
032410015,452.11,2018
032410015,474.13,2019
032410015,449.88,2020
032410016,302.81,1995
032410016,260.1,1996
032410016,251.82,1997
032410016,253.9,1998
032410016,252.9,1999
032410016,256.85,2000
032410016,240.69,2001
032410016,235.11,2002
032410016,232.72,2003
032410016,210.02,2004
032410016,202.42,2005
032410016,240.92,2006
032410016,268.33,2007
032410016,303.91,2008
032410016,291.14,2009
032410016,281.16,2010
032410016,299.38,2011
032410016,343.54,2012
032410016,364.52,2013
032410016,391.8,2014
032410016,416.62,2015
032410016,427.56,2016
032410016,457.45,2017
032410016,494.61,2018
032410016,518.19,2019
032410016,486.13,2020
032410017,338.41,1995
032410017,295.93,1996
032410017,273.78,1997
032410017,281.79,1998
032410017,286.03,1999
032410017,284.24,2000
032410017,270.91,2001
032410017,268.72,2002
032410017,248.55,2003
032410017,228.15,2004
032410017,223.88,2005
032410017,254.89,2006
032410017,286.51,2007
032410017,325.96,2008
032410017,289.89,2009
032410017,281.46,2010
032410017,309.45,2011
032410017,340.52,2012
032410017,363.92,2013
032410017,390.16,2014
032410017,403.53,2015
032410017,414.0,2016
032410017,439.76,2017
032410017,456.37,2018
032410017,477.01,2019
032410017,449.65,2020
032410018,283.79,1995
032410018,246.1,1996
032410018,238.09,1997
032410018,244.88,1998
032410018,244.75,1999
032410018,240.5,2000
032410018,228.01,2001
032410018,224.83,2002
032410018,220.24,2003
032410018,200.41,2004
032410018,196.05,2005
032410018,224.77,2006
032410018,252.2,2007
032410018,286.21,2008
032410018,259.99,2009
032410018,253.21,2010
032410018,274.2,2011
032410018,315.54,2012
032410018,335.33,2013
032410018,359.91,2014
032410018,380.44,2015
032410018,390.51,2016
032410018,414.76,2017
032410018,445.25,2018
032410018,466.47,2019
032410018,440.89,2020
032410019,367.07,1995
032410019,314.92,1996
032410019,289.5,1997
032410019,293.11,1998
032410019,292.72,1999
032410019,303.11,2000
032410019,287.04,2001
032410019,283.67,2002
032410019,299.54,2003
032410019,271.63,2004
032410019,265.51,2005
032410019,301.73,2006
032410019,339.21,2007
032410019,385.74,2008
032410019,348.91,2009
032410019,338.64,2010
032410019,370.82,2011
032410019,427.06,2012
032410019,452.88,2013
032410019,482.75,2014
032410019,505.69,2015
032410019,519.31,2016
032410019,551.09,2017
032410019,579.48,2018
032410019,608.31,2019
032410019,575.46,2020
032410020,381.46,1995
032410020,331.19,1996
032410020,292.97,1997
032410020,298.99,1998
032410020,302.8,1999
032410020,296.36,2000
032410020,278.4,2001
032410020,275.92,2002
032410020,273.3,2003
032410020,248.64,2004
032410020,243.65,2005
032410020,285.62,2006
032410020,320.28,2007
032410020,361.83,2008
032410020,328.93,2009
032410020,318.86,2010
032410020,343.53,2011
032410020,380.33,2012
032410020,404.72,2013
032410020,435.55,2014
032410020,461.74,2015
032410020,472.37,2016
032410020,506.7,2017
032410020,570.6,2018
032410020,596.78,2019
032410020,564.62,2020
032410021,319.95,1995
032410021,276.43,1996
032410021,261.03,1997
032410021,268.31,1998
032410021,271.95,1999
032410021,279.67,2000
032410021,266.21,2001
032410021,263.99,2002
032410021,258.82,2003
032410021,236.34,2004
032410021,232.33,2005
032410021,260.07,2006
032410021,292.77,2007
032410021,333.47,2008
032410021,315.8,2009
032410021,306.92,2010
032410021,330.71,2011
032410021,369.55,2012
032410021,394.11,2013
032410021,421.27,2014
032410021,437.71,2015
032410021,448.55,2016
032410021,477.67,2017
032410021,498.75,2018
032410021,523.89,2019
032410021,495.02,2020
032510007,277.05,1995
032510007,239.7,1996
032510007,228.81,1997
032510007,232.82,1998
032510007,233.14,1999
032510007,230.54,2000
032510007,218.82,2001
032510007,217.7,2002
032510007,214.63,2003
032510007,195.66,2004
032510007,191.84,2005
032510007,221.35,2006
032510007,249.32,2007
032510007,283.16,2008
032510007,255.24,2009
032510007,247.76,2010
032510007,270.68,2011
032510007,308.12,2012
032510007,326.81,2013
032510007,348.54,2014
032510007,365.23,2015
032510007,377.1,2016
032510007,400.04,2017
032510007,438.7,2018
032510007,459.26,2019
032510007,431.07,2020
032510012,257.68,1995
032510012,222.94,1996
032510012,208.38,1997
032510012,215.36,1998
032510012,220.37,1999
032510012,222.22,2000
032510012,210.77,2001
032510012,207.9,2002
032510012,198.96,2003
032510012,183.14,2004
032510012,179.41,2005
032510012,210.16,2006
032510012,235.41,2007
032510012,267.5,2008
032510012,244.24,2009
032510012,235.64,2010
032510012,262.8,2011
032510012,302.55,2012
032510012,324.05,2013
032510012,342.45,2014
032510012,346.93,2015
032510012,361.19,2016
032510012,381.91,2017
032510012,399.75,2018
032510012,416.45,2019
032510012,389.45,2020
032510037,407.13,1995
032510037,352.19,1996
032510037,310.07,1997
032510037,316.92,1998
032510037,315.1,1999
032510037,327.02,2000
032510037,306.61,2001
032510037,299.63,2002
032510037,304.54,2003
032510037,276.12,2004
032510037,269.11,2005
032510037,307.4,2006
032510037,342.72,2007
032510037,386.81,2008
032510037,355.52,2009
032510037,342.55,2010
032510037,374.6,2011
032510037,426.23,2012
032510037,454.91,2013
032510037,485.9,2014
032510037,497.93,2015
032510037,508.6,2016
032510037,539.86,2017
032510037,537.11,2018
032510037,563.72,2019
032510037,533.42,2020
032510040,255.52,1995
032510040,221.33,1996
032510040,211.99,1997
032510040,218.04,1998
032510040,220.9,1999
032510040,224.38,2000
032510040,212.4,2001
032510040,210.56,2002
032510040,199.33,2003
032510040,181.39,2004
032510040,177.62,2005
032510040,198.18,2006
032510040,222.43,2007
032510040,252.72,2008
032510040,228.3,2009
032510040,223.27,2010
032510040,241.31,2011
032510040,279.31,2012
032510040,297.42,2013
032510040,319.36,2014
032510040,326.79,2015
032510040,334.76,2016
032510040,355.74,2017
032510040,379.51,2018
032510040,399.51,2019
032510040,374.36,2020
032510041,275.79,1995
032510041,238.57,1996
032510041,236.2,1997
032510041,243.26,1998
032510041,245.89,1999
032510041,261.7,2000
032510041,248.55,2001
032510041,246.28,2002
032510041,248.05,2003
032510041,224.98,2004
032510041,218.92,2005
032510041,250.81,2006
032510041,281.73,2007
032510041,320.25,2008
032510041,294.13,2009
032510041,285.73,2010
032510041,315.1,2011
032510041,360.3,2012
032510041,384.35,2013
032510041,411.52,2014
032510041,425.39,2015
032510041,433.28,2016
032510041,461.1,2017
032510041,494.57,2018
032510041,519.32,2019
032510041,491.42,2020
032510042,240.4,1995
032510042,206.98,1996
032510042,206.65,1997
032510042,212.95,1998
032510042,216.53,1999
032510042,212.76,2000
032510042,200.18,2001
032510042,198.43,2002
032510042,197.2,2003
032510042,180.88,2004
032510042,177.58,2005
032510042,206.8,2006
032510042,231.91,2007
032510042,264.15,2008
032510042,244.17,2009
032510042,236.99,2010
032510042,257.69,2011
032510042,289.66,2012
032510042,309.36,2013
032510042,334.02,2014
032510042,341.84,2015
032510042,351.1,2016
032510042,373.01,2017
032510042,392.9,2018
032510042,414.27,2019
032510042,389.7,2020
032510044,205.62,1995
032510044,179.49,1996
032510044,178.14,1997
032510044,184.81,1998
032510044,191.07,1999
032510044,188.52,2000
032510044,179.96,2001
032510044,179.33,2002
032510044,171.54,2003
032510044,158.08,2004
032510044,155.86,2005
032510044,189.22,2006
032510044,214.15,2007
032510044,245.61,2008
032510044,220.57,2009
032510044,211.94,2010
032510044,223.54,2011
032510044,275.99,2012
032510044,291.91,2013
032510044,305.45,2014
032510044,307.94,2015
032510044,317.37,2016
032510044,332.51,2017
032510044,360.19,2018
032510044,376.92,2019
032510044,356.17,2020
032510047,340.84,1995
032510047,295.54,1996
032510047,279.88,1997
032510047,283.73,1998
032510047,284.97,1999
032510047,298.58,2000
032510047,283.99,2001
032510047,283.09,2002
032510047,300.31,2003
032510047,274.0,2004
032510047,269.29,2005
032510047,313.73,2006
032510047,350.82,2007
032510047,398.17,2008
032510047,363.08,2009
032510047,352.02,2010
032510047,381.96,2011
032510047,427.64,2012
032510047,456.25,2013
032510047,485.95,2014
032510047,502.04,2015
032510047,514.81,2016
032510047,547.28,2017
032510047,562.99,2018
032510047,586.89,2019
032510047,551.1,2020
032515401,252.17,1995
032515401,214.87,1996
032515401,209.76,1997
032515401,216.83,1998
032515401,219.99,1999
032515401,233.28,2000
032515401,220.74,2001
032515401,219.7,2002
032515401,228.03,2003
032515401,208.14,2004
032515401,204.23,2005
032515401,247.64,2006
032515401,275.26,2007
032515401,315.26,2008
032515401,302.54,2009
032515401,288.78,2010
032515401,303.63,2011
032515401,359.74,2012
032515401,385.24,2013
032515401,412.02,2014
032515401,407.14,2015
032515401,415.38,2016
032515401,436.5,2017
032515401,462.2,2018
032515401,480.89,2019
032515401,453.58,2020
032515402,238.23,1995
032515402,207.08,1996
032515402,197.73,1997
032515402,201.68,1998
032515402,206.87,1999
032515402,203.27,2000
032515402,192.46,2001
032515402,191.76,2002
032515402,180.65,2003
032515402,165.46,2004
032515402,163.02,2005
032515402,191.17,2006
032515402,215.58,2007
032515402,244.73,2008
032515402,223.85,2009
032515402,218.1,2010
032515402,231.55,2011
032515402,273.3,2012
032515402,290.7,2013
032515402,310.28,2014
032515402,316.58,2015
032515402,323.75,2016
032515402,347.69,2017
032515402,373.89,2018
032515402,388.22,2019
032515402,359.8,2020
032515403,214.85,1995
032515403,186.92,1996
032515403,183.65,1997
032515403,188.4,1998
032515403,189.09,1999
032515403,196.49,2000
032515403,186.35,2001
032515403,184.08,2002
032515403,187.38,2003
032515403,172.01,2004
032515403,169.53,2005
032515403,207.56,2006
032515403,232.69,2007
032515403,264.26,2008
032515403,243.6,2009
032515403,236.68,2010
032515403,253.16,2011
032515403,297.72,2012
032515403,316.29,2013
032515403,338.1,2014
032515403,356.25,2015
032515403,362.1,2016
032515403,382.79,2017
032515403,421.23,2018
032515403,438.52,2019
032515403,411.88,2020
032515404,198.3,1995
032515404,171.9,1996
032515404,165.39,1997
032515404,171.03,1998
032515404,174.75,1999
032515404,175.13,2000
032515404,165.89,2001
032515404,164.31,2002
032515404,160.7,2003
032515404,146.15,2004
032515404,144.72,2005
032515404,168.13,2006
032515404,190.34,2007
032515404,214.84,2008
032515404,189.14,2009
032515404,184.51,2010
032515404,215.45,2011
032515404,265.12,2012
032515404,271.67,2013
032515404,291.91,2014
032515404,290.84,2015
032515404,301.81,2016
032515404,322.52,2017
032515404,366.19,2018
032515404,382.99,2019
032515404,362.85,2020
032515405,241.22,1995
032515405,207.67,1996
032515405,196.79,1997
032515405,201.3,1998
032515405,201.53,1999
032515405,205.44,2000
032515405,193.52,2001
032515405,191.93,2002
032515405,180.49,2003
032515405,163.7,2004
032515405,160.47,2005
032515405,201.03,2006
032515405,227.5,2007
032515405,260.47,2008
032515405,255.99,2009
032515405,250.04,2010
032515405,268.64,2011
032515405,307.35,2012
032515405,329.42,2013
032515405,352.29,2014
032515405,360.12,2015
032515405,364.55,2016
032515405,382.6,2017
032515405,410.71,2018
032515405,426.03,2019
032515405,396.05,2020
032515406,207.21,1995
032515406,179.75,1996
032515406,179.6,1997
032515406,182.83,1998
032515406,186.48,1999
032515406,185.06,2000
032515406,175.78,2001
032515406,174.36,2002
032515406,166.39,2003
032515406,151.94,2004
032515406,150.53,2005
032515406,182.77,2006
032515406,206.95,2007
032515406,238.67,2008
032515406,223.1,2009
032515406,216.13,2010
032515406,228.01,2011
032515406,269.35,2012
032515406,289.07,2013
032515406,312.6,2014
032515406,325.3,2015
032515406,334.59,2016
032515406,357.4,2017
032515406,391.66,2018
032515406,416.16,2019
032515406,392.73,2020
032515407,224.3,1995
032515407,196.43,1996
032515407,186.17,1997
032515407,191.69,1998
032515407,195.08,1999
032515407,198.23,2000
032515407,187.29,2001
032515407,189.07,2002
032515407,178.08,2003
032515407,164.73,2004
032515407,160.06,2005
032515407,191.86,2006
032515407,216.64,2007
032515407,246.23,2008
032515407,216.31,2009
032515407,212.65,2010
032515407,232.37,2011
032515407,271.26,2012
032515407,293.11,2013
032515407,312.42,2014
032515407,309.73,2015
032515407,318.52,2016
032515407,343.51,2017
032515407,394.36,2018
032515407,415.21,2019
032515407,395.46,2020
032520001,281.75,1995
032520001,243.1,1996
032520001,227.81,1997
032520001,235.46,1998
032520001,238.35,1999
032520001,242.83,2000
032520001,234.24,2001
032520001,234.36,2002
032520001,222.17,2003
032520001,204.0,2004
032520001,201.29,2005
032520001,228.83,2006
032520001,260.55,2007
032520001,297.13,2008
032520001,271.53,2009
032520001,265.68,2010
032520001,293.36,2011
032520001,356.21,2012
032520001,384.85,2013
032520001,411.44,2014
032520001,403.82,2015
032520001,419.04,2016
032520001,449.41,2017
032520001,466.38,2018
032520001,487.86,2019
032520001,459.57,2020
032520002,312.29,1995
032520002,273.14,1996
032520002,257.48,1997
032520002,267.29,1998
032520002,271.8,1999
032520002,266.35,2000
032520002,257.51,2001
032520002,257.43,2002
032520002,237.41,2003
032520002,218.82,2004
032520002,216.39,2005
032520002,238.17,2006
032520002,269.33,2007
032520002,308.34,2008
032520002,279.43,2009
032520002,272.96,2010
032520002,290.54,2011
032520002,332.59,2012
032520002,356.59,2013
032520002,381.75,2014
032520002,387.89,2015
032520002,399.48,2016
032520002,426.66,2017
032520002,422.65,2018
032520002,443.21,2019
032520002,419.54,2020
032520003,227.35,1995
032520003,198.88,1996
032520003,200.37,1997
032520003,209.08,1998
032520003,215.44,1999
032520003,221.1,2000
032520003,210.45,2001
032520003,210.98,2002
032520003,187.26,2003
032520003,172.89,2004
032520003,170.44,2005
032520003,186.98,2006
032520003,210.9,2007
032520003,242.16,2008
032520003,212.55,2009
032520003,206.88,2010
032520003,240.56,2011
032520003,272.25,2012
032520003,291.92,2013
032520003,310.51,2014
032520003,316.75,2015
032520003,327.8,2016
032520003,351.14,2017
032520003,366.27,2018
032520003,382.85,2019
032520003,361.17,2020
032520004,272.65,1995
032520004,237.45,1996
032520004,235.82,1997
032520004,240.28,1998
032520004,243.24,1999
032520004,244.41,2000
032520004,233.84,2001
032520004,233.28,2002
032520004,223.8,2003
032520004,204.08,2004
032520004,201.72,2005
032520004,220.78,2006
032520004,251.65,2007
032520004,287.6,2008
032520004,272.46,2009
032520004,268.64,2010
032520004,289.7,2011
032520004,329.53,2012
032520004,353.29,2013
032520004,381.85,2014
032520004,386.74,2015
032520004,401.83,2016
032520004,434.35,2017
032520004,441.31,2018
032520004,459.23,2019
032520004,436.56,2020
032520005,297.27,1995
032520005,257.7,1996
032520005,235.15,1997
032520005,242.31,1998
032520005,243.72,1999
032520005,239.09,2000
032520005,228.56,2001
032520005,230.05,2002
032520005,218.1,2003
032520005,200.64,2004
032520005,197.81,2005
032520005,224.88,2006
032520005,253.07,2007
032520005,288.86,2008
032520005,260.98,2009
032520005,256.54,2010
032520005,286.08,2011
032520005,338.66,2012
032520005,364.69,2013
032520005,395.36,2014
032520005,401.58,2015
032520005,413.54,2016
032520005,442.52,2017
032520005,464.92,2018
032520005,486.08,2019
032520005,456.28,2020
032520006,326.65,1995
032520006,285.42,1996
032520006,260.9,1997
032520006,270.0,1998
032520006,276.08,1999
032520006,267.83,2000
032520006,254.3,2001
032520006,252.91,2002
032520006,234.24,2003
032520006,215.1,2004
032520006,210.88,2005
032520006,226.69,2006
032520006,253.85,2007
032520006,288.84,2008
032520006,261.86,2009
032520006,254.35,2010
032520006,278.19,2011
032520006,320.68,2012
032520006,342.16,2013
032520006,367.08,2014
032520006,373.97,2015
032520006,383.85,2016
032520006,405.86,2017
032520006,413.33,2018
032520006,433.52,2019
032520006,410.79,2020
032520007,255.5,1995
032520007,223.69,1996
032520007,223.33,1997
032520007,230.71,1998
032520007,234.88,1999
032520007,235.13,2000
032520007,225.4,2001
032520007,225.12,2002
032520007,206.64,2003
032520007,189.51,2004
032520007,187.9,2005
032520007,213.49,2006
032520007,240.04,2007
032520007,275.06,2008
032520007,252.93,2009
032520007,247.48,2010
032520007,271.16,2011
032520007,313.79,2012
032520007,337.53,2013
032520007,364.05,2014
032520007,373.14,2015
032520007,383.39,2016
032520007,410.78,2017
032520007,419.19,2018
032520007,439.51,2019
032520007,413.54,2020
032520008,251.95,1995
032520008,222.13,1996
032520008,219.34,1997
032520008,227.58,1998
032520008,232.9,1999
032520008,230.06,2000
032520008,220.99,2001
032520008,222.13,2002
032520008,201.16,2003
032520008,185.5,2004
032520008,183.62,2005
032520008,208.73,2006
032520008,236.54,2007
032520008,272.75,2008
032520008,236.38,2009
032520008,232.37,2010
032520008,255.25,2011
032520008,282.5,2012
032520008,305.96,2013
032520008,330.31,2014
032520008,330.86,2015
032520008,343.87,2016
032520008,368.92,2017
032520008,380.34,2018
032520008,399.0,2019
032520008,374.87,2020
032540002,325.48,1995
032540002,284.83,1996
032540002,258.57,1997
032540002,267.43,1998
032540002,273.89,1999
032540002,272.62,2000
032540002,262.19,2001
032540002,263.38,2002
032540002,237.72,2003
032540002,219.89,2004
032540002,217.23,2005
032540002,237.83,2006
032540002,270.88,2007
032540002,309.09,2008
032540002,271.24,2009
032540002,265.36,2010
032540002,296.68,2011
032540002,322.08,2012
032540002,346.53,2013
032540002,373.29,2014
032540002,370.42,2015
032540002,382.08,2016
032540002,412.76,2017
032540002,420.78,2018
032540002,442.91,2019
032540002,419.82,2020
032540003,302.34,1995
032540003,260.1,1996
032540003,245.18,1997
032540003,251.3,1998
032540003,249.9,1999
032540003,250.78,2000
032540003,233.47,2001
032540003,231.05,2002
032540003,239.26,2003
032540003,218.06,2004
032540003,214.82,2005
032540003,270.86,2006
032540003,305.7,2007
032540003,350.19,2008
032540003,318.06,2009
032540003,312.97,2010
032540003,331.7,2011
032540003,381.01,2012
032540003,411.77,2013
032540003,443.17,2014
032540003,466.66,2015
032540003,474.63,2016
032540003,504.56,2017
032540003,526.85,2018
032540003,548.78,2019
032540003,512.56,2020
032540005,291.87,1995
032540005,252.78,1996
032540005,230.91,1997
032540005,236.27,1998
032540005,240.48,1999
032540005,233.1,2000
032540005,221.43,2001
032540005,220.62,2002
032540005,215.21,2003
032540005,197.02,2004
032540005,194.55,2005
032540005,228.18,2006
032540005,258.76,2007
032540005,297.35,2008
032540005,270.96,2009
032540005,265.64,2010
032540005,289.79,2011
032540005,327.24,2012
032540005,349.48,2013
032540005,373.15,2014
032540005,382.17,2015
032540005,393.43,2016
032540005,422.83,2017
032540005,459.23,2018
032540005,481.25,2019
032540005,450.78,2020
032540008,269.37,1995
032540008,237.67,1996
032540008,231.98,1997
032540008,238.42,1998
032540008,243.07,1999
032540008,240.79,2000
032540008,230.07,2001
032540008,229.71,2002
032540008,205.03,2003
032540008,187.73,2004
032540008,185.3,2005
032540008,202.41,2006
032540008,229.14,2007
032540008,260.75,2008
032540008,247.71,2009
032540008,243.35,2010
032540008,271.62,2011
032540008,290.05,2012
032540008,313.23,2013
032540008,338.81,2014
032540008,330.05,2015
032540008,337.26,2016
032540008,356.47,2017
032540008,374.01,2018
032540008,389.38,2019
032540008,370.77,2020
032540011,332.26,1995
032540011,289.65,1996
032540011,278.41,1997
032540011,288.36,1998
032540011,297.05,1999
032540011,311.35,2000
032540011,299.18,2001
032540011,298.16,2002
032540011,283.91,2003
032540011,262.58,2004
032540011,257.29,2005
032540011,279.22,2006
032540011,314.79,2007
032540011,359.61,2008
032540011,324.57,2009
032540011,314.43,2010
032540011,338.27,2011
032540011,375.57,2012
032540011,404.43,2013
032540011,435.35,2014
032540011,446.17,2015
032540011,457.78,2016
032540011,491.53,2017
032540011,520.05,2018
032540011,548.13,2019
032540011,521.3,2020
032540014,297.83,1995
032540014,259.13,1996
032540014,250.7,1997
032540014,258.35,1998
032540014,262.11,1999
032540014,250.6,2000
032540014,239.43,2001
032540014,237.16,2002
032540014,235.64,2003
032540014,217.99,2004
032540014,213.45,2005
032540014,240.09,2006
032540014,270.85,2007
032540014,311.97,2008
032540014,285.13,2009
032540014,279.43,2010
032540014,300.75,2011
032540014,339.81,2012
032540014,362.98,2013
032540014,390.41,2014
032540014,379.15,2015
032540014,386.89,2016
032540014,412.31,2017
032540014,425.76,2018
032540014,443.48,2019
032540014,419.73,2020
032540017,316.42,1995
032540017,270.92,1996
032540017,254.96,1997
032540017,258.4,1998
032540017,259.62,1999
032540017,268.57,2000
032540017,254.55,2001
032540017,251.35,2002
032540017,250.18,2003
032540017,226.98,2004
032540017,222.81,2005
032540017,261.05,2006
032540017,295.28,2007
032540017,335.05,2008
032540017,316.69,2009
032540017,307.54,2010
032540017,329.78,2011
032540017,376.62,2012
032540017,402.36,2013
032540017,432.47,2014
032540017,433.19,2015
032540017,441.89,2016
032540017,476.34,2017
032540017,500.86,2018
032540017,525.33,2019
032540017,495.19,2020
032540020,288.57,1995
032540020,249.27,1996
032540020,243.25,1997
032540020,248.36,1998
032540020,250.53,1999
032540020,256.11,2000
032540020,240.83,2001
032540020,238.57,2002
032540020,238.62,2003
032540020,218.0,2004
032540020,214.44,2005
032540020,259.31,2006
032540020,292.59,2007
032540020,332.78,2008
032540020,316.73,2009
032540020,309.85,2010
032540020,333.02,2011
032540020,365.68,2012
032540020,392.79,2013
032540020,424.21,2014
032540020,444.47,2015
032540020,458.66,2016
032540020,491.7,2017
032540020,516.84,2018
032540020,540.41,2019
032540020,508.44,2020
032540021,325.03,1995
032540021,283.93,1996
032540021,258.52,1997
032540021,267.95,1998
032540021,275.21,1999
032540021,274.99,2000
032540021,262.68,2001
032540021,262.38,2002
032540021,244.29,2003
032540021,224.14,2004
032540021,220.77,2005
032540021,240.25,2006
032540021,268.36,2007
032540021,304.69,2008
032540021,274.98,2009
032540021,266.76,2010
032540021,295.13,2011
032540021,321.36,2012
032540021,342.2,2013
032540021,365.28,2014
032540021,368.14,2015
032540021,379.26,2016
032540021,404.18,2017
032540021,403.45,2018
032540021,423.83,2019
032540021,403.03,2020
032540022,298.88,1995
032540022,259.67,1996
032540022,246.35,1997
032540022,250.84,1998
032540022,250.21,1999
032540022,248.41,2000
032540022,236.04,2001
032540022,231.35,2002
032540022,230.79,2003
032540022,208.03,2004
032540022,201.28,2005
032540022,250.53,2006
032540022,283.26,2007
032540022,322.61,2008
032540022,291.99,2009
032540022,285.79,2010
032540022,309.49,2011
032540022,352.6,2012
032540022,379.61,2013
032540022,410.13,2014
032540022,426.87,2015
032540022,438.58,2016
032540022,472.35,2017
032540022,504.54,2018
032540022,534.12,2019
032540022,499.18,2020
032540026,302.17,1995
032540026,262.54,1996
032540026,248.75,1997
032540026,250.48,1998
032540026,253.22,1999
032540026,254.7,2000
032540026,242.45,2001
032540026,242.27,2002
032540026,242.92,2003
032540026,221.92,2004
032540026,219.73,2005
032540026,248.91,2006
032540026,282.95,2007
032540026,323.81,2008
032540026,294.72,2009
032540026,287.58,2010
032540026,317.19,2011
032540026,359.19,2012
032540026,386.81,2013
032540026,416.66,2014
032540026,416.62,2015
032540026,430.16,2016
032540026,459.21,2017
032540026,477.95,2018
032540026,504.62,2019
032540026,474.95,2020
032540028,318.97,1995
032540028,279.02,1996
032540028,273.3,1997
032540028,282.1,1998
032540028,289.7,1999
032540028,284.9,2000
032540028,268.81,2001
032540028,265.5,2002
032540028,249.07,2003
032540028,227.13,2004
032540028,222.45,2005
032540028,252.95,2006
032540028,283.63,2007
032540028,320.85,2008
032540028,294.86,2009
032540028,286.26,2010
032540028,311.14,2011
032540028,334.01,2012
032540028,352.62,2013
032540028,376.95,2014
032540028,382.32,2015
032540028,394.78,2016
032540028,420.93,2017
032540028,451.62,2018
032540028,472.27,2019
032540028,446.25,2020
032540029,286.9,1995
032540029,250.49,1996
032540029,243.37,1997
032540029,252.13,1998
032540029,252.67,1999
032540029,256.26,2000
032540029,245.47,2001
032540029,246.87,2002
032540029,231.8,2003
032540029,212.96,2004
032540029,210.2,2005
032540029,243.52,2006
032540029,274.01,2007
032540029,312.24,2008
032540029,289.15,2009
032540029,283.69,2010
032540029,304.26,2011
032540029,333.01,2012
032540029,358.69,2013
032540029,388.29,2014
032540029,391.45,2015
032540029,403.34,2016
032540029,430.67,2017
032540029,462.1,2018
032540029,488.13,2019
032540029,458.94,2020
032540032,276.77,1995
032540032,243.48,1996
032540032,234.17,1997
032540032,240.15,1998
