Kennziffer,Wert,Zeitbezug
05515000,2669.71,2013
05515000,2772.04,2014
05515000,2852.89,2015
05515000,2926.7,2016
05515000,2976.34,2017
05515000,3074.56,2018
05515000,3151.92,2019
05515000,3186.07,2020
05554000,1862.72,2000
05554000,1897.43,2001
05554000,1910.23,2002
05554000,1913.97,2003
05554000,1928.52,2004
05554000,1923.72,2005
05554000,1919.72,2006
05554000,1955.84,2007
05554000,2021.27,2008
05554000,2025.17,2009
05554000,2081.99,2010
05554000,2148.47,2011
05554000,2223.86,2012
05554000,2247.28,2013
05554000,2320.74,2014
05554000,2367.32,2015
05554000,2428.73,2016
05554000,2475.64,2017
05554000,2551.63,2018
05554000,2626.69,2019
05554000,2636.06,2020
05558000,1760.35,2000
05558000,1801.91,2001
05558000,1818.55,2002
05558000,1828.72,2003
05558000,1821.45,2004
05558000,1820.73,2005
05558000,1828.52,2006
05558000,1845.11,2007
05558000,1886.39,2008
05558000,1904.41,2009
05558000,1971.87,2010
05558000,2031.77,2011
05558000,2106.7,2012
05558000,2146.45,2013
05558000,2203.98,2014
05558000,2254.84,2015
05558000,2318.38,2016
05558000,2376.59,2017
05558000,2467.35,2018
05558000,2522.98,2019
05558000,2529.35,2020
05562000,1971.49,2000
05562000,1980.05,2001
05562000,2018.22,2002
05562000,2036.94,2003
05562000,2041.72,2004
05562000,2052.61,2005
05562000,2037.52,2006
05562000,2039.86,2007
05562000,2119.04,2008
05562000,2127.55,2009
05562000,2186.73,2010
05562000,2279.42,2011
05562000,2364.61,2012
05562000,2366.65,2013
05562000,2402.15,2014
05562000,2440.86,2015
05562000,2485.21,2016
05562000,2545.7,2017
05562000,2631.98,2018
05562000,2696.98,2019
05562000,2703.72,2020
05566000,1831.54,2000
05566000,1860.85,2001
05566000,1879.57,2002
05566000,1900.45,2003
05566000,1914.24,2004
05566000,1916.85,2005
05566000,1914.4,2006
05566000,1914.94,2007
05566000,1951.01,2008
05566000,1967.94,2009
05566000,2026.01,2010
05566000,2104.06,2011
05566000,2172.12,2012
05566000,2232.12,2013
05566000,2288.99,2014
05566000,2341.65,2015
05566000,2403.08,2016
05566000,2464.1,2017
05566000,2566.16,2018
05566000,2629.46,2019
05566000,2640.66,2020
05570000,2003.56,2000
05570000,2056.57,2001
05570000,1972.66,2002
05570000,1977.6,2003
05570000,2001.97,2004
05570000,2022.13,2005
05570000,2049.53,2006
05570000,2089.07,2007
05570000,2156.31,2008
05570000,2124.64,2009
05570000,2187.54,2010
05570000,2287.83,2011
05570000,2341.93,2012
05570000,2379.48,2013
05570000,2482.02,2014
05570000,2524.86,2015
05570000,2570.68,2016
05570000,2608.35,2017
05570000,2702.82,2018
05570000,2770.55,2019
05570000,2786.28,2020
05711000,2133.51,2000
05711000,2197.74,2001
05711000,2201.92,2002
05711000,2225.48,2003
05711000,2238.53,2004
05711000,2257.73,2005
05711000,2257.92,2006
05711000,2270.14,2007
05711000,2340.12,2008
05711000,2358.35,2009
05711000,2397.15,2010
05711000,2467.88,2011
05711000,2519.49,2012
05711000,2568.0,2013
05711000,2650.73,2014
05711000,2689.23,2015
05711000,2736.47,2016
05711000,2795.59,2017
05711000,2884.95,2018
05711000,2964.31,2019
05711000,2964.58,2020
05754000,2121.72,2000
05754000,2182.01,2001
05754000,2200.84,2002
05754000,2220.55,2003
05754000,2227.72,2004
05754000,2227.23,2005
05754000,2243.37,2006
05754000,2289.19,2007
05754000,2328.36,2008
05754000,2345.07,2009
05754000,2399.33,2010
05754000,2468.29,2011
05754000,2540.48,2012
05754000,2543.96,2013
05754000,2642.41,2014
05754000,2721.1,2015
05754000,2777.88,2016
05754000,2814.58,2017
05754000,2901.4,2018
05754000,2961.53,2019
05754000,2980.66,2020
05758000,2046.57,2000
05758000,2070.76,2001
05758000,2110.33,2002
05758000,2121.18,2003
05758000,2125.82,2004
05758000,2126.85,2005
05758000,2127.64,2006
05758000,2144.6,2007
05758000,2199.76,2008
05758000,2186.06,2009
05758000,2225.61,2010
05758000,2286.9,2011
05758000,2366.95,2012
05758000,2412.89,2013
05758000,2488.76,2014
05758000,2536.92,2015
05758000,2602.3,2016
05758000,2661.44,2017
05758000,2726.86,2018
05758000,2792.93,2019
05758000,2784.55,2020
05762000,1730.8,2000
05762000,1763.45,2001
05762000,1767.31,2002
05762000,1784.37,2003
05762000,1783.88,2004
05762000,1789.58,2005
05762000,1779.24,2006
05762000,1798.65,2007
05762000,1871.38,2008
05762000,1878.38,2009
05762000,1931.12,2010
05762000,2039.78,2011
05762000,2107.47,2012
05762000,2132.93,2013
05762000,2201.43,2014
05762000,2249.51,2015
05762000,2304.21,2016
05762000,2362.83,2017
05762000,2448.92,2018
05762000,2508.5,2019
05762000,2513.65,2020
05766000,1983.9,2000
05766000,2017.59,2001
05766000,2043.78,2002
05766000,2048.6,2003
05766000,2054.44,2004
05766000,2057.35,2005
05766000,2073.79,2006
05766000,2099.16,2007
05766000,2135.62,2008
05766000,2133.09,2009
05766000,2207.94,2010
05766000,2293.24,2011
05766000,2355.53,2012
05766000,2390.92,2013
05766000,2481.37,2014
05766000,2543.93,2015
05766000,2607.06,2016
05766000,2665.05,2017
05766000,2775.46,2018
05766000,2864.29,2019
05766000,2851.69,2020
05770000,1959.9,2000
05770000,2001.14,2001
05770000,2029.08,2002
05770000,2036.44,2003
05770000,2061.7,2004
05770000,2068.03,2005
05770000,2062.87,2006
05770000,2085.24,2007
05770000,2139.73,2008
05770000,2138.02,2009
05770000,2199.8,2010
05770000,2281.04,2011
05770000,2364.99,2012
05770000,2409.85,2013
05770000,2522.31,2014
05770000,2590.23,2015
05770000,2636.59,2016
05770000,2684.2,2017
05770000,2783.63,2018
05770000,2863.75,2019
05770000,2850.52,2020
05774000,1945.66,2000
05774000,1993.11,2001
05774000,2026.25,2002
05774000,2042.24,2003
05774000,2061.29,2004
05774000,2054.58,2005
05774000,2069.66,2006
05774000,2093.9,2007
05774000,2162.54,2008
05774000,2152.94,2009
05774000,2189.55,2010
05774000,2268.74,2011
05774000,2344.28,2012
05774000,2364.39,2013
05774000,2435.79,2014
05774000,2495.48,2015
05774000,2549.85,2016
05774000,2597.06,2017
05774000,2696.72,2018
05774000,2759.63,2019
05774000,2757.13,2020
05911000,2147.08,2000
05911000,2174.71,2001
05911000,2213.31,2002
05911000,2225.06,2003
05911000,2240.26,2004
05911000,2231.66,2005
05911000,2208.78,2006
05911000,2221.85,2007
05911000,2284.85,2008
05911000,2268.5,2009
05911000,2340.12,2010
05911000,2415.81,2011
05911000,2499.93,2012
05911000,2538.41,2013
05911000,2612.01,2014
05911000,2630.18,2015
05911000,2680.89,2016
05911000,2746.75,2017
05911000,2819.55,2018
05911000,2947.78,2019
05911000,2978.88,2020
05913000,2211.32,2000
05913000,2221.9,2001
05913000,2254.46,2002
05913000,2269.84,2003
05913000,2270.28,2004
05913000,2273.05,2005
05913000,2249.74,2006
05913000,2253.9,2007
05913000,2310.45,2008
05913000,2317.71,2009
05913000,2345.06,2010
05913000,2415.93,2011
05913000,2491.96,2012
05913000,2541.4,2013
05913000,2638.77,2014
05913000,2764.6,2015
05913000,2820.35,2016
05913000,2871.3,2017
05913000,2974.68,2018
05913000,3060.57,2019
05913000,3095.28,2020
05914000,2107.61,2000
05914000,2142.82,2001
05914000,2179.7,2002
05914000,2219.79,2003
05914000,2226.95,2004
05914000,2238.49,2005
05914000,2251.48,2006
05914000,2279.44,2007
05914000,2355.11,2008
05914000,2321.37,2009
05914000,2382.0,2010
05914000,2488.41,2011
05914000,2544.75,2012
05914000,2584.64,2013
05914000,2668.59,2014
05914000,2714.57,2015
05914000,2743.32,2016
05914000,2807.82,2017
05914000,2900.83,2018
05914000,2978.12,2019
05914000,2950.2,2020
05915000,1986.38,2000
05915000,1980.97,2001
05915000,1999.61,2002
05915000,2002.85,2003
05915000,2015.53,2004
05915000,2023.13,2005
05915000,2024.55,2006
05915000,2036.24,2007
05915000,2093.83,2008
05915000,2120.39,2009
05915000,2174.25,2010
05915000,2202.28,2011
05915000,2281.31,2012
05915000,2309.98,2013
05915000,2393.17,2014
05915000,2418.4,2015
05915000,2465.67,2016
05915000,2525.14,2017
05915000,2618.29,2018
05915000,2686.1,2019
05915000,2713.33,2020
05916000,2158.4,2000
05916000,2140.55,2001
05916000,2162.38,2002
05916000,2147.93,2003
05916000,2202.32,2004
05916000,2258.14,2005
05916000,2126.46,2006
05916000,2179.75,2007
05916000,2292.6,2008
05916000,2260.01,2009
05916000,2371.02,2010
05916000,2380.92,2011
05916000,2429.02,2012
05916000,2507.66,2013
05916000,2609.67,2014
05916000,2632.08,2015
05916000,2707.51,2016
05916000,2740.07,2017
05916000,2860.08,2018
05916000,2840.2,2019
05916000,2830.17,2020
05954000,2057.67,2000
05954000,2106.8,2001
05954000,2151.92,2002
05954000,2156.75,2003
05954000,2177.88,2004
05954000,2171.03,2005
05954000,2167.33,2006
05954000,2199.07,2007
05954000,2295.41,2008
05954000,2274.33,2009
05954000,2354.37,2010
05954000,2416.6,2011
05954000,2491.38,2012
05954000,2518.62,2013
05954000,2605.88,2014
05954000,2674.65,2015
05954000,2703.37,2016
05954000,2770.14,2017
05954000,2848.96,2018
05954000,2926.66,2019
05954000,2872.19,2020
05958000,1880.63,2000
05958000,1904.13,2001
05958000,1946.17,2002
05958000,1946.72,2003
05958000,1961.07,2004
05958000,1971.56,2005
05958000,1978.91,2006
05958000,1993.2,2007
05958000,2060.82,2008
05958000,2063.18,2009
05958000,2148.43,2010
05958000,2218.51,2011
05958000,2288.37,2012
05958000,2321.59,2013
05958000,2403.41,2014
05958000,2449.79,2015
05958000,2493.8,2016
05958000,2563.75,2017
05958000,2656.1,2018
05958000,2723.03,2019
05958000,2720.64,2020
05962000,2092.16,2000
05962000,2136.77,2001
05962000,2175.84,2002
05962000,2190.49,2003
05962000,2214.41,2004
05962000,2211.46,2005
05962000,2233.79,2006
05962000,2276.77,2007
05962000,2346.94,2008
05962000,2302.16,2009
05962000,2373.28,2010
05962000,2456.74,2011
05962000,2553.16,2012
05962000,2606.45,2013
05962000,2686.29,2014
05962000,2754.96,2015
05962000,2804.19,2016
05962000,2847.78,2017
05962000,2949.57,2018
05962000,2992.77,2019
05962000,2949.79,2020
05966000,1914.07,2000
05966000,1935.29,2001
05966000,1981.26,2002
05966000,2010.32,2003
05966000,2016.57,2004
05966000,2032.16,2005
05966000,2061.43,2006
05966000,2081.76,2007
05966000,2179.22,2008
05966000,2191.51,2009
05966000,2262.68,2010
05966000,2316.05,2011
05966000,2420.55,2012
05966000,2451.64,2013
05966000,2520.41,2014
05966000,2577.86,2015
05966000,2652.79,2016
05966000,2710.36,2017
05966000,2806.66,2018
05966000,2869.32,2019
05966000,2831.83,2020
05970000,2073.25,2000
05970000,2120.27,2001
05970000,2137.46,2002
05970000,2166.67,2003
05970000,2192.21,2004
05970000,2200.33,2005
05970000,2227.1,2006
05970000,2281.38,2007
05970000,2384.2,2008
05970000,2374.23,2009
05970000,2410.62,2010
05970000,2526.32,2011
05970000,2593.6,2012
05970000,2644.39,2013
05970000,2742.64,2014
05970000,2762.36,2015
05970000,2818.94,2016
05970000,2860.82,2017
05970000,2973.59,2018
05970000,3029.13,2019
05970000,2989.55,2020
05974000,1918.21,2000
05974000,1944.53,2001
05974000,1970.91,2002
05974000,2006.68,2003
05974000,2012.94,2004
05974000,2022.34,2005
05974000,2018.35,2006
05974000,2038.63,2007
05974000,2096.46,2008
05974000,2106.74,2009
05974000,2183.51,2010
05974000,2236.35,2011
05974000,2312.33,2012
05974000,2359.75,2013
05974000,2451.91,2014
05974000,2499.83,2015
05974000,2571.84,2016
05974000,2635.26,2017
05974000,2726.89,2018
05974000,2804.45,2019
05974000,2798.28,2020
05978000,1934.65,2000
05978000,1960.87,2001
05978000,2002.28,2002
05978000,2017.45,2003
05978000,2022.6,2004
05978000,2037.95,2005
05978000,2036.38,2006
05978000,2061.34,2007
05978000,2114.01,2008
05978000,2115.43,2009
05978000,2135.86,2010
05978000,2183.51,2011
05978000,2295.99,2012
05978000,2344.44,2013
05978000,2418.28,2014
05978000,2488.65,2015
05978000,2551.24,2016
05978000,2591.53,2017
05978000,2689.67,2018
05978000,2748.31,2019
05978000,2771.82,2020
06411000,2465.84,2000
06411000,2516.77,2001
06411000,2560.48,2002
06411000,2622.86,2003
06411000,2626.47,2004
06411000,2639.58,2005
06411000,2690.8,2006
06411000,2733.88,2007
06411000,2876.09,2008
06411000,2878.13,2009
06411000,2951.65,2010
06411000,3047.31,2011
06411000,3125.71,2012
06411000,3187.61,2013
06411000,3292.64,2014
06411000,3341.4,2015
06411000,3448.28,2016
06411000,3581.77,2017
06411000,3704.56,2018
06411000,3806.85,2019
06411000,3852.14,2020
06412000,2678.81,2000
06412000,2755.65,2001
06412000,2812.66,2002
06412000,2878.61,2003
06412000,2903.27,2004
06412000,2925.73,2005
06412000,2976.58,2006
06412000,3074.87,2007
06412000,3358.47,2008
06412000,3345.94,2009
06412000,3389.51,2010
06412000,3472.58,2011
06412000,3524.68,2012
06412000,3593.4,2013
06412000,3684.53,2014
06412000,3760.53,2015
06412000,3847.71,2016
06412000,3951.84,2017
06412000,4060.89,2018
06412000,4173.1,2019
06412000,4136.62,2020
06413000,2442.5,2000
06413000,2522.31,2001
06413000,2582.59,2002
06413000,2631.88,2003
06413000,2650.31,2004
06413000,2661.15,2005
06413000,2705.85,2006
06413000,2744.01,2007
06413000,2792.88,2008
06413000,2770.96,2009
06413000,2888.26,2010
06413000,2982.14,2011
06413000,3057.21,2012
06413000,3081.54,2013
06413000,3103.99,2014
06413000,3157.92,2015
06413000,3171.46,2016
06413000,3169.44,2017
06413000,3250.9,2018
06413000,3256.62,2019
06413000,3220.27,2020
06414000,2430.58,2000
06414000,2507.31,2001
06414000,2578.98,2002
06414000,2646.81,2003
06414000,2673.82,2004
06414000,2690.19,2005
06414000,2742.55,2006
06414000,2813.55,2007
06414000,2874.91,2008
06414000,2856.26,2009
06414000,2905.72,2010
06414000,3004.55,2011
06414000,3064.58,2012
06414000,3134.92,2013
06414000,3210.52,2014
06414000,3270.04,2015
06414000,3345.15,2016
06414000,3380.68,2017
06414000,3451.92,2018
06414000,3585.53,2019
06414000,3629.41,2020
06431000,2152.73,2000
06431000,2221.59,2001
06431000,2260.98,2002
06431000,2304.05,2003
06431000,2301.55,2004
06431000,2314.73,2005
06431000,2350.96,2006
06431000,2379.33,2007
06431000,2360.36,2008
06431000,2346.81,2009
06431000,2374.16,2010
06431000,2451.93,2011
06431000,2486.71,2012
06431000,2524.9,2013
06431000,2574.28,2014
06431000,2648.46,2015
06431000,2708.36,2016
06431000,2775.27,2017
06431000,2872.78,2018
06431000,2948.76,2019
06431000,2942.82,2020
06432000,2194.28,2000
06432000,2251.99,2001
06432000,2286.16,2002
06432000,2313.94,2003
06432000,2320.38,2004
06432000,2327.03,2005
06432000,2364.77,2006
06432000,2408.52,2007
06432000,2426.34,2008
06432000,2394.11,2009
06432000,2434.86,2010
06432000,2511.7,2011
06432000,2535.02,2012
06432000,2571.1,2013
06432000,2626.16,2014
06432000,2697.5,2015
06432000,2784.79,2016
06432000,2816.9,2017
06432000,2909.9,2018
06432000,2977.44,2019
06432000,2949.85,2020
06433000,2382.98,2000
06433000,2513.42,2001
06433000,2559.76,2002
06433000,2629.69,2003
06433000,2643.29,2004
06433000,2658.09,2005
06433000,2690.65,2006
06433000,2737.51,2007
06433000,2867.54,2008
06433000,2920.01,2009
06433000,2946.93,2010
06433000,3033.23,2011
06433000,3082.59,2012
06433000,3119.67,2013
06433000,3197.11,2014
06433000,3267.73,2015
06433000,3344.52,2016
06433000,3402.92,2017
06433000,3470.17,2018
06433000,3526.4,2019
06433000,3421.57,2020
06434000,2283.53,2000
06434000,2362.94,2001
06434000,2408.6,2002
06434000,2473.36,2003
06434000,2477.69,2004
06434000,2512.89,2005
06434000,2595.21,2006
06434000,2666.08,2007
06434000,2897.29,2008
06434000,2885.53,2009
06434000,2957.58,2010
06434000,3041.24,2011
06434000,3099.89,2012
06434000,3163.79,2013
06434000,3268.24,2014
06434000,3372.17,2015
06434000,3475.86,2016
06434000,3610.49,2017
06434000,3733.75,2018
06434000,3834.77,2019
06434000,3781.38,2020
06435000,2230.0,2000
06435000,2288.04,2001
06435000,2328.42,2002
06435000,2372.95,2003
06435000,2367.29,2004
06435000,2367.51,2005
06435000,2397.03,2006
06435000,2436.47,2007
06435000,2398.18,2008
06435000,2389.76,2009
06435000,2447.14,2010
06435000,2549.83,2011
06435000,2586.3,2012
06435000,2641.71,2013
06435000,2689.87,2014
06435000,2754.96,2015
06435000,2833.22,2016
06435000,2903.32,2017
06435000,2988.76,2018
06435000,3067.94,2019
06435000,3047.55,2020
06436000,2494.87,2000
06436000,2573.48,2001
06436000,2629.14,2002
06436000,2685.93,2003
06436000,2691.88,2004
06436000,2717.65,2005
06436000,2780.31,2006
06436000,2844.93,2007
06436000,3128.34,2008
06436000,3164.34,2009
06436000,3070.65,2010
06436000,3123.72,2011
06436000,3187.91,2012
06436000,3285.21,2013
06436000,3379.08,2014
06436000,3438.77,2015
06436000,3510.89,2016
06436000,3614.74,2017
06436000,3733.36,2018
06436000,3847.84,2019
06436000,3881.73,2020
06437000,2250.54,2000
06437000,2295.59,2001
06437000,2314.32,2002
06437000,2361.38,2003
06437000,2348.9,2004
06437000,2349.02,2005
06437000,2368.55,2006
06437000,2404.25,2007
06437000,2222.45,2008
06437000,2148.77,2009
06437000,2224.4,2010
06437000,2316.36,2011
06437000,2353.45,2012
06437000,2405.36,2013
06437000,2430.39,2014
06437000,2487.05,2015
06437000,2546.98,2016
06437000,2594.32,2017
06437000,2634.07,2018
06437000,2668.25,2019
06437000,2661.24,2020
06438000,2325.8,2000
06438000,2348.03,2001
06438000,2398.38,2002
06438000,2458.36,2003
06438000,2464.16,2004
06438000,2483.03,2005
06438000,2520.57,2006
06438000,2570.56,2007
06438000,2740.39,2008
06438000,2738.7,2009
06438000,2792.92,2010
06438000,2864.95,2011
06438000,2941.63,2012
06438000,2981.32,2013
06438000,3055.65,2014
06438000,3111.04,2015
06438000,3187.62,2016
06438000,3249.54,2017
06438000,3363.83,2018
06438000,3422.62,2019
06438000,3380.71,2020
06439000,2105.29,2000
06439000,2157.52,2001
06439000,2190.99,2002
06439000,2211.11,2003
06439000,2188.4,2004
06439000,2187.5,2005
06439000,2226.93,2006
06439000,2254.76,2007
06439000,2237.37,2008
06439000,2229.95,2009
06439000,2305.55,2010
06439000,2382.19,2011
06439000,2456.7,2012
06439000,2504.68,2013
06439000,2569.13,2014
06439000,2623.6,2015
06439000,2681.08,2016
06439000,2742.5,2017
06439000,2824.37,2018
06439000,2891.55,2019
06439000,2864.07,2020
06440000,2186.67,2000
06440000,2253.02,2001
06440000,2303.77,2002
06440000,2355.57,2003
06440000,2355.67,2004
06440000,2356.03,2005
06440000,2381.5,2006
06440000,2443.64,2007
06440000,2446.22,2008
06440000,2428.05,2009
06440000,2496.72,2010
06440000,2588.06,2011
06440000,2613.25,2012
06440000,2659.77,2013
06440000,2720.95,2014
06440000,2796.99,2015
06440000,2847.91,2016
06440000,2892.58,2017
06440000,2974.44,2018
06440000,3051.86,2019
06440000,3045.23,2020
06531000,2175.16,2000
06531000,2203.68,2001
06531000,2238.66,2002
06531000,2296.81,2003
06531000,2304.09,2004
06531000,2307.58,2005
06531000,2358.4,2006
06531000,2392.23,2007
06531000,2377.96,2008
06531000,2356.31,2009
06531000,2412.98,2010
06531000,2501.15,2011
06531000,2533.04,2012
06531000,2560.23,2013
06531000,2642.91,2014
06531000,2715.4,2015
06531000,2789.2,2016
06531000,2841.21,2017
06531000,2929.48,2018
06531000,2993.5,2019
06531000,3008.26,2020
06532000,2216.64,2000
06532000,2276.67,2001
06532000,2319.08,2002
06532000,2373.98,2003
06532000,2387.3,2004
06532000,2401.09,2005
06532000,2434.37,2006
06532000,2491.26,2007
06532000,2476.06,2008
06532000,2399.53,2009
06532000,2465.67,2010
06532000,2564.16,2011
06532000,2617.77,2012
06532000,2670.82,2013
06532000,2712.81,2014
06532000,2788.98,2015
06532000,2870.07,2016
06532000,2899.36,2017
06532000,3015.06,2018
06532000,3082.48,2019
06532000,3053.57,2020
06533000,2135.31,2000
06533000,2196.72,2001
06533000,2233.94,2002
06533000,2268.49,2003
06533000,2261.23,2004
06533000,2230.2,2005
06533000,2248.27,2006
06533000,2288.94,2007
06533000,2275.73,2008
06533000,2298.06,2009
06533000,2357.85,2010
06533000,2448.26,2011
06533000,2494.2,2012
06533000,2556.2,2013
06533000,2608.69,2014
06533000,2677.08,2015
06533000,2748.42,2016
06533000,2790.56,2017
06533000,2868.82,2018
06533000,2919.21,2019
06533000,2932.51,2020
06534000,2237.27,2000
06534000,2283.32,2001
06534000,2321.12,2002
06534000,2376.32,2003
06534000,2390.77,2004
06534000,2380.34,2005
06534000,2422.16,2006
06534000,2456.09,2007
06534000,2403.22,2008
06534000,2396.3,2009
06534000,2461.96,2010
06534000,2532.05,2011
06534000,2580.7,2012
06534000,2633.94,2013
06534000,2697.13,2014
06534000,2762.82,2015
06534000,2823.53,2016
06534000,2881.25,2017
06534000,2979.54,2018
06534000,3056.11,2019
06534000,3079.58,2020
06535000,2132.63,2000
06535000,2172.54,2001
06535000,2204.23,2002
06535000,2243.99,2003
06535000,2245.4,2004
06535000,2243.63,2005
06535000,2284.7,2006
06535000,2332.9,2007
06535000,2180.73,2008
06535000,2165.6,2009
06535000,2214.46,2010
06535000,2325.45,2011
06535000,2377.15,2012
06535000,2449.93,2013
06535000,2473.96,2014
06535000,2540.78,2015
06535000,2566.58,2016
06535000,2582.45,2017
06535000,2657.77,2018
06535000,2716.84,2019
06535000,2717.24,2020
06611000,2303.63,2000
06611000,2354.41,2001
06611000,2375.5,2002
06611000,2417.22,2003
06611000,2433.51,2004
06611000,2436.37,2005
06611000,2471.09,2006
06611000,2525.87,2007
06611000,2463.89,2008
06611000,2474.68,2009
06611000,2523.49,2010
06611000,2598.67,2011
06611000,2654.23,2012
06611000,2717.57,2013
06611000,2819.75,2014
06611000,2849.84,2015
06611000,2898.67,2016
06611000,2982.11,2017
06611000,3055.52,2018
06611000,3126.51,2019
06611000,3135.27,2020
06631000,2207.8,2000
06631000,2258.75,2001
06631000,2294.33,2002
06631000,2342.57,2003
06631000,2363.71,2004
06631000,2383.79,2005
06631000,2431.39,2006
06631000,2478.75,2007
06631000,2320.43,2008
06631000,2310.4,2009
06631000,2384.08,2010
06631000,2479.36,2011
06631000,2531.92,2012
06631000,2597.96,2013
06631000,2662.63,2014
06631000,2749.58,2015
06631000,2782.91,2016
06631000,2863.84,2017
06631000,2963.81,2018
06631000,3027.82,2019
06631000,3004.27,2020
06632000,2217.5,2000
06632000,2276.54,2001
06632000,2320.59,2002
06632000,2372.31,2003
06632000,2384.88,2004
06632000,2408.24,2005
06632000,2455.23,2006
06632000,2497.42,2007
06632000,2512.41,2008
06632000,2520.42,2009
06632000,2582.93,2010
06632000,2672.23,2011
06632000,2731.31,2012
06632000,2774.38,2013
06632000,2829.09,2014
06632000,2893.64,2015
06632000,2923.99,2016
06632000,2982.75,2017
06632000,3083.12,2018
06632000,3150.09,2019
06632000,3132.53,2020
06633000,2198.16,2000
06633000,2261.41,2001
06633000,2300.39,2002
06633000,2353.69,2003
06633000,2368.34,2004
06633000,2385.62,2005
06633000,2428.59,2006
06633000,2480.66,2007
06633000,2554.85,2008
06633000,2480.72,2009
06633000,2585.57,2010
06633000,2728.42,2011
06633000,2819.4,2012
06633000,2913.34,2013
06633000,2920.67,2014
06633000,3067.98,2015
06633000,3099.75,2016
06633000,3152.86,2017
06633000,3265.88,2018
06633000,3344.06,2019
06633000,3224.18,2020
06634000,2187.3,2000
06634000,2225.58,2001
06634000,2255.45,2002
06634000,2305.26,2003
06634000,2304.28,2004
06634000,2303.53,2005
06634000,2344.96,2006
06634000,2391.08,2007
06634000,2291.38,2008
06634000,2284.85,2009
06634000,2366.35,2010
06634000,2441.54,2011
06634000,2489.36,2012
06634000,2631.02,2013
06634000,2699.78,2014
06634000,2794.01,2015
06634000,2840.81,2016
06634000,2892.08,2017
06634000,2970.7,2018
06634000,3052.25,2019
06634000,3086.32,2020
06635000,2206.85,2000
06635000,2255.21,2001
06635000,2283.85,2002
06635000,2343.75,2003
06635000,2356.57,2004
06635000,2360.74,2005
06635000,2408.42,2006
06635000,2467.96,2007
06635000,2299.12,2008
06635000,2300.24,2009
06635000,2359.78,2010
06635000,2449.97,2011
06635000,2502.6,2012
06635000,2559.33,2013
06635000,2609.3,2014
06635000,2683.44,2015
06635000,2723.93,2016
06635000,2788.02,2017
06635000,2885.27,2018
06635000,2930.08,2019
06635000,2924.89,2020
06636000,2207.37,2000
06636000,2253.52,2001
06636000,2271.72,2002
06636000,2309.23,2003
06636000,2298.72,2004
06636000,2292.69,2005
06636000,2307.93,2006
06636000,2362.67,2007
06636000,2137.31,2008
06636000,2107.56,2009
06636000,2150.38,2010
06636000,2234.37,2011
06636000,2266.39,2012
06636000,2290.91,2013
06636000,2367.2,2014
06636000,2441.04,2015
06636000,2464.12,2016
06636000,2521.53,2017
06636000,2597.31,2018
06636000,2642.79,2019
06636000,2651.51,2020
07111000,2216.01,2000
07111000,2246.86,2001
07111000,2299.89,2002
07111000,2334.91,2003
07111000,2369.42,2004
07111000,2368.08,2005
07111000,2381.91,2006
07111000,2399.01,2007
07111000,2428.55,2008
07111000,2471.96,2009
07111000,2541.46,2010
07111000,2603.42,2011
07111000,2637.54,2012
07111000,2728.73,2013
07111000,2770.82,2014
07111000,2818.04,2015
07111000,2899.75,2016
07111000,2954.21,2017
07111000,2987.08,2018
07111000,3086.43,2019
07111000,3131.07,2020
07131000,1943.4,2000
07131000,1963.83,2001
07131000,1963.36,2002
07131000,1967.25,2003
07131000,1901.83,2004
07131000,1896.92,2005
07131000,1897.27,2006
07131000,1903.83,2007
07131000,1917.56,2008
07131000,1954.2,2009
07131000,1974.92,2010
07131000,2015.86,2011
07131000,2045.09,2012
07131000,2120.8,2013
07131000,2186.23,2014
07131000,2243.05,2015
07131000,2333.76,2016
07131000,2387.27,2017
07131000,2453.37,2018
07131000,2523.72,2019
07131000,2554.5,2020
07132000,1827.07,2000
07132000,1895.43,2001
07132000,1882.64,2002
07132000,1885.04,2003
07132000,1890.68,2004
07132000,1876.2,2005
07132000,1874.16,2006
07132000,1897.32,2007
07132000,1942.56,2008
07132000,1930.56,2009
07132000,1994.16,2010
07132000,2014.56,2011
07132000,2059.7,2012
07132000,2123.95,2013
07132000,2191.66,2014
07132000,2293.12,2015
07132000,2361.62,2016
07132000,2407.24,2017
07132000,2514.36,2018
07132000,2604.44,2019
07132000,2576.37,2020
07133000,1873.9,2000
07133000,1897.09,2001
07133000,1905.25,2002
07133000,1934.81,2003
07133000,1943.92,2004
07133000,1920.97,2005
07133000,1956.53,2006
07133000,1987.07,2007
07133000,2054.16,2008
07133000,2044.06,2009
07133000,2101.53,2010
07133000,2109.92,2011
07133000,2186.25,2012
07133000,2280.54,2013
07133000,2342.69,2014
07133000,2424.43,2015
07133000,2486.79,2016
07133000,2552.43,2017
07133000,2603.93,2018
07133000,2671.55,2019
07133000,2669.65,2020
07134000,1766.23,2000
07134000,1814.3,2001
07134000,1800.35,2002
07134000,1850.54,2003
07134000,1861.96,2004
07134000,1848.26,2005
07134000,1871.13,2006
07134000,1875.14,2007
07134000,1927.65,2008
07134000,1950.03,2009
07134000,1991.9,2010
07134000,2042.31,2011
07134000,2094.57,2012
07134000,2197.85,2013
07134000,2187.43,2014
07134000,2259.44,2015
07134000,2333.05,2016
07134000,2389.68,2017
07134000,2437.71,2018
07134000,2519.42,2019
07134000,2518.83,2020
07135000,1786.5,2000
07135000,1794.77,2001
