Kennziffer,Wert,Zeitbezug
071325010,22465.0,2006
071325010,22449.0,2007
071325010,22423.0,2008
071325010,22387.0,2009
071325010,22307.0,2010
071325010,22479.0,2011
071325010,22477.0,2012
071325010,22421.0,2013
071325010,22428.0,2014
071325010,22583.0,2015
071325010,22594.0,2016
071325010,22488.0,2017
071325010,22441.0,2018
071325010,22296.0,2019
071325010,21627.0,2020
071330006,30466.0,2001
071330006,30470.0,2002
071330006,30498.0,2003
071330006,30639.0,2004
071330006,30723.0,2005
071330006,30793.0,2006
071330006,30636.0,2007
071330006,30532.0,2008
071330006,30412.0,2009
071330006,30564.0,2010
071330006,30234.0,2011
071330006,30440.0,2012
071330006,30754.0,2013
071330006,31019.0,2014
071330006,31318.0,2015
071330006,31566.0,2016
071330006,31699.0,2017
071330006,31881.0,2018
071330006,31867.0,2019
071330006,31822.0,2020
071335001,8304.0,2001
071335001,8418.0,2002
071335001,8499.0,2003
071335001,8497.0,2004
071335001,8528.0,2005
071335001,8534.0,2006
071335001,8535.0,2007
071335001,8542.0,2008
071335001,8430.0,2009
071335001,8465.0,2010
071335001,8572.0,2011
071335001,8594.0,2012
071335001,8506.0,2013
071335001,8452.0,2014
071335001,8394.0,2015
071335001,8336.0,2016
071335001,8257.0,2017
071335001,8235.0,2018
071335001,8255.0,2019
071335001,8226.0,2020
071335006,18926.0,2001
071335006,18922.0,2002
071335006,18906.0,2003
071335006,18969.0,2004
071335006,18837.0,2005
071335006,18711.0,2006
071335006,18719.0,2007
071335006,18692.0,2008
071335006,18618.0,2009
071335006,18656.0,2010
071335006,18818.0,2011
071335006,18875.0,2012
071335006,18808.0,2013
071335006,18776.0,2014
071335006,18814.0,2015
071335006,18587.0,2016
071335006,18373.0,2017
071335006,18339.0,2018
071335006,18169.0,2019
071335006,18154.0,2020
071335009,12862.0,2001
071335009,12752.0,2002
071335009,12650.0,2003
071335009,12589.0,2004
071335009,12404.0,2005
071335009,12242.0,2006
071335009,12199.0,2007
071335009,12080.0,2008
071335009,11968.0,2009
071335009,11936.0,2010
071335009,11802.0,2011
071335009,11777.0,2012
071335009,11688.0,2013
071335009,11606.0,2014
071335009,11485.0,2015
071335009,11406.0,2016
071335009,11365.0,2017
071335009,11298.0,2018
071335009,11136.0,2019
071335009,11074.0,2020
071335010,17650.0,2001
071335010,17556.0,2002
071335010,17525.0,2003
071335010,17452.0,2004
071335010,17255.0,2005
071335010,17109.0,2006
071335010,17112.0,2007
071335010,16966.0,2008
071335010,16949.0,2009
071335010,16841.0,2010
071335010,16870.0,2011
071335010,16733.0,2012
071335010,16511.0,2013
071335010,16361.0,2014
071335010,16278.0,2015
071335010,16086.0,2016
071335010,15885.0,2017
071335010,15695.0,2018
071335010,15581.0,2019
071335010,15428.0,2020
071335011,15382.0,2001
071335011,15389.0,2002
071335011,15463.0,2003
071335011,15396.0,2004
071335011,15242.0,2005
071335011,15082.0,2006
071335011,15140.0,2007
071335011,15004.0,2008
071335011,15000.0,2009
071335011,15000.0,2010
071335011,15231.0,2011
071335011,15219.0,2012
071335011,15092.0,2013
071335011,15002.0,2014
071335011,15085.0,2015
071335011,14983.0,2016
071335011,14822.0,2017
071335011,14750.0,2018
071335011,14587.0,2019
071335011,14572.0,2020
071340045,21442.0,2001
071340045,21234.0,2002
071340045,20943.0,2003
071340045,20569.0,2004
071340045,20177.0,2005
071340045,19934.0,2006
071340045,19836.0,2007
071340045,19549.0,2008
071340045,19267.0,2009
071340045,19161.0,2010
071340045,18268.0,2011
071340045,17978.0,2012
071340045,17837.0,2013
071340045,17655.0,2014
071340045,17783.0,2015
071340045,17659.0,2016
071340045,17578.0,2017
071340045,17408.0,2018
071340045,17343.0,2019
071340045,17006.0,2020
071345001,6841.0,2001
071345001,6782.0,2002
071345001,6753.0,2003
071345001,6723.0,2004
071345001,6665.0,2005
071345001,6587.0,2006
071345001,6623.0,2007
071345001,6458.0,2008
071345001,6362.0,2009
071345001,6283.0,2010
071345001,6552.0,2011
071345001,6257.0,2012
071345001,6171.0,2013
071345001,6203.0,2014
071345001,6167.0,2015
071345001,6166.0,2016
071345001,6041.0,2017
071345001,6122.0,2018
071345001,6010.0,2019
071345001,5962.0,2020
071345002,13553.0,2001
071345002,13457.0,2002
071345002,13452.0,2003
071345002,13388.0,2004
071345002,13258.0,2005
071345002,13223.0,2006
071345002,13199.0,2007
071345002,13105.0,2008
071345002,13044.0,2009
071345002,12982.0,2010
071345002,13229.0,2011
071345002,13190.0,2012
071345002,13137.0,2013
071345002,13215.0,2014
071345002,13293.0,2015
071345002,13446.0,2016
071345002,13512.0,2017
071345002,13445.0,2018
071345002,13479.0,2019
071345002,13428.0,2020
071345005,16354.0,2001
071345005,16349.0,2002
071345005,16210.0,2003
071345005,15992.0,2004
071345005,15730.0,2005
071345005,15543.0,2006
071345005,15461.0,2007
071345005,15309.0,2008
071345005,15135.0,2009
071345005,15102.0,2010
071345005,15367.0,2011
071345005,15183.0,2012
071345005,15088.0,2013
071345005,14938.0,2014
071345005,14632.0,2015
071345005,14470.0,2016
071345005,14308.0,2017
071345005,14074.0,2018
071345005,13910.0,2019
071345005,13746.0,2020
071355001,13589.0,2001
071355001,13503.0,2002
071355001,13372.0,2003
071355001,13197.0,2004
071355001,12938.0,2005
071355001,12833.0,2006
071355001,12673.0,2007
071355001,12556.0,2008
071355001,12400.0,2009
071355001,12390.0,2010
071355001,12805.0,2011
071355001,12730.0,2012
071355001,12652.0,2013
071355001,12616.0,2014
071355001,12767.0,2015
071355001,12506.0,2016
071355001,12397.0,2017
071355001,12256.0,2018
071355001,12083.0,2019
071355001,11970.0,2020
071355002,9917.0,2001
071355002,10009.0,2002
071355002,10106.0,2003
071355002,10124.0,2004
071355002,10114.0,2005
071355002,10126.0,2006
071355002,10168.0,2007
071355002,10184.0,2008
071355002,10195.0,2009
071355002,10201.0,2010
071355002,10376.0,2011
071355002,10323.0,2012
071355002,10311.0,2013
071355002,10407.0,2014
071355002,10407.0,2015
071355002,10334.0,2016
071355002,10303.0,2017
071355002,10251.0,2018
071355002,10227.0,2019
071355002,10235.0,2020
071355003,7064.0,2001
071355003,7095.0,2002
071355003,7087.0,2003
071355003,7116.0,2004
071355003,7035.0,2005
071355003,6994.0,2006
071355003,7034.0,2007
071355003,7038.0,2008
071355003,7006.0,2009
071355003,7051.0,2010
071355003,7203.0,2011
071355003,7167.0,2012
071355003,7172.0,2013
071355003,7054.0,2014
071355003,7172.0,2015
071355003,7062.0,2016
071355003,6949.0,2017
071355003,6956.0,2018
071355003,6925.0,2019
071355003,6944.0,2020
071355005,10747.0,2001
071355005,10614.0,2002
071355005,10582.0,2003
071355005,10469.0,2004
071355005,10371.0,2005
071355005,10226.0,2006
071355005,10142.0,2007
071355005,10074.0,2008
071355005,9980.0,2009
071355005,9906.0,2010
071355005,10082.0,2011
071355005,10048.0,2012
071355005,10011.0,2013
071355005,9917.0,2014
071355005,9899.0,2015
071355005,9800.0,2016
071355005,9712.0,2017
071355005,9624.0,2018
071355005,9498.0,2019
071355005,9435.0,2020
071370003,19024.0,2001
071370003,18934.0,2002
071370003,19023.0,2003
071370003,18927.0,2004
071370003,18855.0,2005
071370003,18895.0,2006
071370003,18950.0,2007
071370003,18942.0,2008
071370003,19057.0,2009
071370003,19135.0,2010
071370003,18740.0,2011
071370003,18794.0,2012
071370003,18820.0,2013
071370003,18820.0,2014
071370003,18951.0,2015
071370003,18982.0,2016
071370003,18964.0,2017
071370003,18864.0,2018
071370003,18724.0,2019
071370003,18770.0,2020
071370068,13101.0,2001
071370068,12960.0,2002
071370068,12845.0,2003
071370068,12763.0,2004
071370068,12566.0,2005
071370068,12434.0,2006
071370068,12440.0,2007
071370068,12332.0,2008
071370068,12137.0,2009
071370068,12090.0,2010
071370068,12125.0,2011
071370068,12182.0,2012
071370068,12123.0,2013
071370068,12125.0,2014
071370068,12169.0,2015
071370068,12276.0,2016
071370068,12275.0,2017
071370068,12191.0,2018
071370068,12137.0,2019
071370068,12075.0,2020
071370203,11506.0,2001
071370203,11502.0,2002
071370203,11566.0,2003
071370203,11513.0,2004
071370203,11468.0,2005
071370203,11383.0,2006
071370203,11387.0,2007
071370203,11320.0,2008
071370203,11243.0,2009
071370203,11257.0,2010
071370203,10821.0,2011
071370203,10816.0,2012
071370203,10858.0,2013
071370203,10930.0,2014
071370203,11026.0,2015
071370203,11017.0,2016
071370203,10972.0,2017
071370203,10959.0,2018
071370203,10870.0,2019
071370203,10807.0,2020
071375001,10824.0,2001
071375001,10805.0,2002
071375001,10774.0,2003
071375001,10798.0,2004
071375001,10672.0,2005
071375001,10660.0,2006
071375001,10697.0,2007
071375001,10717.0,2008
071375001,10716.0,2009
071375001,10731.0,2010
071375001,10878.0,2011
071375001,10833.0,2012
071375001,10723.0,2013
071375001,10720.0,2014
071375001,10778.0,2015
071375001,10769.0,2016
071375001,10712.0,2017
071375001,10683.0,2018
071375001,10640.0,2019
071375001,10691.0,2020
071375002,15629.0,2001
071375002,15773.0,2002
071375002,15895.0,2003
071375002,16060.0,2004
071375002,16152.0,2005
071375002,16265.0,2006
071375002,16310.0,2007
071375002,16327.0,2008
071375002,16270.0,2009
071375002,16422.0,2010
071375002,16672.0,2011
071375002,16730.0,2012
071375002,16826.0,2013
071375002,16822.0,2014
071375002,16815.0,2015
071375002,16777.0,2016
071375002,16679.0,2017
071375002,16544.0,2018
071375002,16492.0,2019
071375002,16373.0,2020
071375003,11356.0,2001
071375003,11387.0,2002
071375003,11327.0,2003
071375003,11313.0,2004
071375003,11157.0,2005
071375003,11101.0,2006
071375003,11027.0,2007
071375003,11004.0,2008
071375003,10887.0,2009
071375003,10836.0,2010
071375003,10989.0,2011
071375003,10879.0,2012
071375003,10852.0,2013
071375003,10804.0,2014
071375003,10795.0,2015
071375003,10756.0,2016
071375003,10704.0,2017
071375003,10650.0,2018
071375003,10581.0,2019
071375003,10446.0,2020
071375004,8824.0,2001
071375004,8967.0,2002
071375004,9023.0,2003
071375004,9072.0,2004
071375004,9069.0,2005
071375004,9028.0,2006
071375004,9092.0,2007
071375004,9079.0,2008
071375004,9009.0,2009
071375004,8950.0,2010
071375004,8985.0,2011
071375004,8999.0,2012
071375004,8947.0,2013
071375004,8903.0,2014
071375004,8920.0,2015
071375004,8919.0,2016
071375004,8917.0,2017
071375004,8854.0,2018
071375004,8797.0,2019
071375004,8708.0,2020
071375007,10267.0,2001
071375007,10193.0,2002
071375007,10074.0,2003
071375007,9849.0,2004
071375007,9679.0,2005
071375007,9466.0,2006
071375007,9485.0,2007
071375007,9370.0,2008
071375007,9302.0,2009
071375007,9328.0,2010
071375007,9674.0,2011
071375007,9711.0,2012
071375007,9645.0,2013
071375007,9717.0,2014
071375007,9700.0,2015
071375007,9656.0,2016
071375007,9691.0,2017
071375007,9930.0,2018
071375007,10014.0,2019
071375007,9944.0,2020
071375008,21931.0,2001
071375008,21967.0,2002
071375008,21736.0,2003
071375008,21850.0,2004
071375008,21818.0,2005
071375008,21939.0,2006
071375008,21968.0,2007
071375008,22043.0,2008
071375008,22145.0,2009
071375008,22201.0,2010
071375008,22687.0,2011
071375008,22827.0,2012
071375008,22845.0,2013
071375008,22875.0,2014
071375008,23073.0,2015
071375008,23059.0,2016
071375008,22896.0,2017
071375008,22771.0,2018
071375008,22672.0,2019
071375008,22511.0,2020
071375009,18184.0,2001
071375009,18198.0,2002
071375009,18234.0,2003
071375009,18207.0,2004
071375009,18020.0,2005
071375009,17811.0,2006
071375009,17731.0,2007
071375009,17632.0,2008
071375009,17427.0,2009
071375009,17464.0,2010
071375009,17593.0,2011
071375009,17486.0,2012
071375009,17433.0,2013
071375009,17345.0,2014
071375009,17300.0,2015
071375009,17238.0,2016
071375009,17117.0,2017
071375009,17023.0,2018
071375009,16793.0,2019
071375009,16716.0,2020
071380045,43316.0,2001
071380045,43189.0,2002
071380045,43044.0,2003
071380045,42899.0,2004
071380045,42306.0,2005
071380045,41797.0,2006
071380045,41554.0,2007
071380045,41320.0,2008
071380045,41118.0,2009
071380045,41130.0,2010
071380045,41169.0,2011
071380045,41251.0,2012
071380045,41111.0,2013
071380045,40938.0,2014
071380045,41228.0,2015
071380045,41180.0,2016
071380045,40889.0,2017
071380045,40634.0,2018
071380045,40556.0,2019
071380045,40306.0,2020
071385001,14628.0,2001
071385001,14885.0,2002
071385001,14997.0,2003
071385001,15001.0,2004
071385001,14958.0,2005
071385001,14991.0,2006
071385001,14994.0,2007
071385001,14895.0,2008
071385001,14830.0,2009
071385001,14853.0,2010
071385001,14989.0,2011
071385001,14870.0,2012
071385001,14841.0,2013
071385001,14744.0,2014
071385001,14815.0,2015
071385001,14816.0,2016
071385001,14804.0,2017
071385001,14842.0,2018
071385001,14813.0,2019
071385001,14842.0,2020
071385002,7578.0,2001
071385002,7512.0,2002
071385002,7499.0,2003
071385002,7519.0,2004
071385002,7456.0,2005
071385002,7348.0,2006
071385002,7334.0,2007
071385002,7332.0,2008
071385002,7262.0,2009
071385002,7309.0,2010
071385002,7438.0,2011
071385002,7373.0,2012
071385002,7382.0,2013
071385002,7379.0,2014
071385002,7463.0,2015
071385002,7460.0,2016
071385002,7394.0,2017
071385002,7375.0,2018
071385002,7472.0,2019
071385002,7467.0,2020
071385003,7207.0,2001
071385003,7224.0,2002
071385003,7281.0,2003
071385003,7296.0,2004
071385003,7288.0,2005
071385003,7229.0,2006
071385003,7193.0,2007
071385003,7198.0,2008
071385003,7205.0,2009
071385003,7249.0,2010
071385003,7182.0,2011
071385003,7173.0,2012
071385003,7103.0,2013
071385003,7103.0,2014
071385003,7131.0,2015
071385003,7169.0,2016
071385003,7144.0,2017
071385003,7085.0,2018
071385003,7045.0,2019
071385003,7034.0,2020
071385004,12139.0,2001
071385004,12196.0,2002
071385004,12111.0,2003
071385004,12045.0,2004
071385004,12020.0,2005
071385004,11940.0,2006
071385004,11864.0,2007
071385004,11850.0,2008
071385004,11733.0,2009
071385004,11772.0,2010
071385004,11875.0,2011
071385004,11876.0,2012
071385004,11876.0,2013
071385004,11884.0,2014
071385004,11976.0,2015
071385004,11941.0,2016
071385004,11977.0,2017
071385004,12016.0,2018
071385004,12045.0,2019
071385004,11965.0,2020
071385005,9539.0,2001
071385005,9642.0,2002
071385005,9611.0,2003
071385005,9649.0,2004
071385005,9542.0,2005
071385005,9510.0,2006
071385005,9509.0,2007
071385005,9475.0,2008
071385005,9477.0,2009
071385005,9578.0,2010
071385005,9603.0,2011
071385005,9541.0,2012
071385005,9571.0,2013
071385005,9584.0,2014
071385005,9540.0,2015
071385005,9528.0,2016
071385005,9529.0,2017
071385005,9602.0,2018
071385005,9635.0,2019
071385005,9562.0,2020
071385007,8625.0,2001
071385007,8544.0,2002
071385007,8465.0,2003
071385007,8459.0,2004
071385007,8425.0,2005
071385007,8382.0,2006
071385007,8362.0,2007
071385007,8270.0,2008
071385007,8208.0,2009
071385007,8165.0,2010
071385007,8278.0,2011
071385007,8304.0,2012
071385007,8369.0,2013
071385007,8306.0,2014
071385007,8328.0,2015
071385007,8339.0,2016
071385007,8232.0,2017
071385007,8213.0,2018
071385007,8186.0,2019
071385007,8107.0,2020
071385009,16593.0,2001
071385009,16667.0,2002
071385009,16554.0,2003
071385009,16681.0,2004
071385009,16629.0,2005
071385009,16598.0,2006
071385009,16560.0,2007
071385009,16517.0,2008
071385009,16537.0,2009
071385009,16616.0,2010
071385009,16626.0,2011
071385009,16518.0,2012
071385009,16580.0,2013
071385009,16529.0,2014
071385009,16640.0,2015
071385009,16651.0,2016
071385009,16530.0,2017
071385009,16493.0,2018
071385009,16454.0,2019
071385009,16423.0,2020
071400501,10772.0,2001
071400501,10768.0,2002
071400501,10626.0,2003
071400501,10621.0,2004
071400501,10496.0,2005
071400501,10380.0,2006
071400501,10271.0,2007
071400501,10231.0,2008
071400501,10166.0,2009
071400501,10137.0,2010
071400501,9731.0,2011
071400501,9630.0,2012
071400501,9615.0,2013
071400501,9602.0,2014
071400501,9748.0,2015
071400501,9655.0,2016
071400501,9535.0,2017
071400501,9512.0,2018
071400501,9553.0,2019
071400501,9467.0,2020
071405003,10507.0,2001
071405003,10565.0,2002
071405003,10544.0,2003
071405003,10564.0,2004
071405003,10473.0,2005
071405003,10427.0,2006
071405003,10369.0,2007
071405003,10362.0,2008
071405003,10342.0,2009
071405003,10295.0,2010
071405003,10447.0,2011
071405003,10339.0,2012
071405003,10319.0,2013
071405003,10278.0,2014
071405003,10322.0,2015
071405003,10279.0,2016
071405003,10203.0,2017
071405003,10098.0,2018
071405003,10128.0,2019
071405003,10042.0,2020
071405004,13352.0,2001
071405004,13382.0,2002
071405004,13412.0,2003
071405004,13378.0,2004
071405004,13334.0,2005
071405004,13218.0,2006
071405004,13198.0,2007
071405004,13077.0,2008
071405004,12991.0,2009
071405004,13003.0,2010
071405004,13209.0,2011
071405004,13074.0,2012
071405004,13060.0,2013
071405004,13105.0,2014
071405004,13115.0,2015
071405004,13063.0,2016
071405004,12979.0,2017
071405004,12868.0,2018
071405004,12707.0,2019
071405004,12567.0,2020
071405008,18972.0,2001
071405008,19123.0,2002
071405008,19322.0,2003
071405008,19274.0,2004
071405008,19167.0,2005
071405008,18975.0,2006
071405008,18960.0,2007
071405008,18946.0,2008
071405008,18796.0,2009
071405008,18809.0,2010
071405008,18762.0,2011
071405008,18729.0,2012
071405008,18706.0,2013
071405008,18686.0,2014
071405008,18726.0,2015
071405008,18739.0,2016
071405008,18647.0,2017
071405008,18502.0,2018
071405008,18401.0,2019
071405008,18271.0,2020
071405009,15944.0,2001
071405009,15970.0,2002
071405009,15869.0,2003
071405009,15750.0,2004
071405009,15692.0,2005
071405009,15596.0,2006
071405009,15531.0,2007
071405009,15370.0,2008
071405009,15266.0,2009
071405009,15254.0,2010
071405009,15536.0,2011
071405009,15502.0,2012
071405009,15430.0,2013
071405009,15261.0,2014
071405009,15292.0,2015
071405009,15277.0,2016
071405009,15244.0,2017
071405009,15128.0,2018
071405009,14998.0,2019
071405009,15040.0,2020
071410075,12333.0,2001
071410075,12204.0,2002
071410075,12100.0,2003
071410075,11826.0,2004
071410075,11718.0,2005
071410075,11595.0,2006
071410075,11457.0,2007
071410075,11333.0,2008
071410075,11302.0,2009
071410075,11241.0,2010
071410075,11232.0,2011
071410075,11266.0,2012
071410075,11297.0,2013
071410075,11378.0,2014
071410075,11516.0,2015
071410075,11511.0,2016
071410075,11322.0,2017
071410075,11300.0,2018
071410075,11223.0,2019
071410075,11185.0,2020
071415003,17145.0,2001
071415003,17228.0,2002
071415003,17135.0,2003
071415003,17098.0,2004
071415003,17002.0,2005
071415003,16890.0,2006
071415003,16843.0,2007
071415003,16746.0,2008
071415003,16645.0,2009
071415003,16664.0,2010
071415003,16839.0,2011
071415003,16644.0,2012
071415003,16511.0,2013
071415003,16473.0,2014
071415003,17560.0,2015
071415003,16666.0,2016
071415003,16595.0,2017
071415003,16542.0,2018
071415003,16443.0,2019
071415003,16332.0,2020
071415007,11151.0,2001
071415007,11155.0,2002
071415007,11211.0,2003
071415007,11180.0,2004
071415007,11133.0,2005
071415007,11091.0,2006
071415007,11061.0,2007
071415007,11034.0,2008
071415007,11012.0,2009
071415007,11016.0,2010
071415007,10841.0,2011
071415007,10711.0,2012
071415007,10673.0,2013
071415007,10563.0,2014
071415007,10525.0,2015
071415007,10392.0,2016
071415007,10345.0,2017
071415007,10315.0,2018
071415007,10218.0,2019
071415007,10263.0,2020
071415009,12032.0,2001
071415009,11969.0,2002
071415009,11817.0,2003
071415009,11636.0,2004
071415009,11418.0,2005
071415009,11224.0,2006
071415009,11114.0,2007
071415009,10961.0,2008
071415009,10870.0,2009
071415009,10780.0,2010
071415009,10877.0,2011
071415009,10752.0,2012
071415009,10681.0,2013
071415009,10572.0,2014
071415009,10610.0,2015
071415009,10452.0,2016
071415009,10390.0,2017
071415009,10212.0,2018
071415009,10141.0,2019
071415009,10042.0,2020
071415010,19404.0,2001
071415010,19413.0,2002
071415010,19349.0,2003
071415010,19152.0,2004
071415010,18761.0,2005
071415010,18580.0,2006
071415010,18402.0,2007
071415010,18301.0,2008
071415010,18030.0,2009
071415010,17941.0,2010
071415010,17869.0,2011
071415010,17868.0,2012
071415010,17719.0,2013
071415010,17609.0,2014
071415010,17589.0,2015
071415010,17670.0,2016
071415010,17569.0,2017
071415010,17466.0,2018
071415010,17437.0,2019
071415010,17470.0,2020
071415011,12600.0,2001
071415011,12609.0,2002
071415011,12663.0,2003
071415011,12741.0,2004
071415011,12644.0,2005
071415011,12584.0,2006
071415011,12505.0,2007
071415011,12507.0,2008
071415011,12414.0,2009
071415011,12342.0,2010
071415011,12362.0,2011
071415011,12343.0,2012
071415011,12318.0,2013
071415011,12290.0,2014
071415011,12335.0,2015
071415011,12183.0,2016
071415011,12076.0,2017
071415011,11908.0,2018
071415011,11849.0,2019
071415011,11769.0,2020
071435001,12788.0,2001
071435001,12708.0,2002
071435001,12683.0,2003
071435001,12664.0,2004
071435001,12661.0,2005
071435001,12570.0,2006
071435001,12578.0,2007
071435001,12535.0,2008
071435001,12433.0,2009
071435001,12447.0,2010
071435001,12819.0,2011
071435001,12832.0,2012
071435001,12717.0,2013
071435001,12721.0,2014
071435001,12664.0,2015
071435001,12614.0,2016
071435001,12610.0,2017
071435001,12540.0,2018
071435001,12496.0,2019
071435001,12384.0,2020
071435002,15906.0,2001
071435002,15895.0,2002
071435002,15886.0,2003
071435002,15832.0,2004
071435002,15681.0,2005
071435002,15594.0,2006
071435002,15629.0,2007
071435002,15617.0,2008
071435002,15570.0,2009
071435002,15621.0,2010
071435002,15721.0,2011
071435002,15653.0,2012
071435002,15613.0,2013
071435002,15555.0,2014
071435002,15607.0,2015
071435002,15599.0,2016
071435002,15545.0,2017
071435002,15558.0,2018
071435002,15451.0,2019
071435002,15375.0,2020
071435003,9511.0,2001
071435003,9501.0,2002
071435003,9453.0,2003
071435003,9378.0,2004
071435003,9390.0,2005
071435003,9296.0,2006
071435003,9180.0,2007
071435003,9098.0,2008
071435003,8958.0,2009
071435003,8838.0,2010
071435003,8834.0,2011
071435003,8892.0,2012
071435003,8979.0,2013
071435003,8988.0,2014
071435003,8980.0,2015
071435003,8883.0,2016
071435003,8811.0,2017
071435003,8698.0,2018
071435003,8667.0,2019
071435003,8634.0,2020
071435004,26144.0,2001
071435004,26167.0,2002
071435004,26279.0,2003
071435004,26320.0,2004
071435004,26185.0,2005
071435004,25983.0,2006
071435004,25824.0,2007
071435004,25757.0,2008
071435004,25670.0,2009
071435004,25517.0,2010
071435004,25784.0,2011
071435004,25687.0,2012
071435004,25674.0,2013
071435004,25540.0,2014
071435004,25653.0,2015
071435004,25635.0,2016
071435004,25748.0,2017
071435004,25938.0,2018
071435004,25964.0,2019
071435004,26002.0,2020
071435005,9619.0,2001
071435005,9658.0,2002
071435005,9668.0,2003
071435005,9674.0,2004
071435005,9600.0,2005
071435005,9588.0,2006
071435005,9664.0,2007
071435005,9679.0,2008
071435005,9752.0,2009
071435005,9771.0,2010
071435005,9912.0,2011
071435005,9837.0,2012
071435005,9795.0,2013
071435005,9824.0,2014
071435005,9858.0,2015
071435005,9850.0,2016
071435005,9814.0,2017
071435005,9850.0,2018
071435005,9829.0,2019
071435005,9838.0,2020
071435006,11050.0,2001
071435006,11015.0,2002
071435006,11110.0,2003
071435006,11132.0,2004
071435006,11146.0,2005
071435006,11142.0,2006
071435006,11113.0,2007
071435006,10965.0,2008
071435006,10913.0,2009
071435006,10907.0,2010
071435006,11157.0,2011
071435006,11138.0,2012
071435006,11160.0,2013
071435006,11123.0,2014
071435006,11149.0,2015
071435006,11130.0,2016
071435006,11028.0,2017
071435006,10980.0,2018
071435006,10899.0,2019
071435006,10838.0,2020
071435007,10792.0,2001
071435007,10890.0,2002
071435007,10967.0,2003
071435007,10926.0,2004
071435007,10910.0,2005
071435007,10895.0,2006
071435007,11018.0,2007
071435007,10992.0,2008
071435007,10908.0,2009
071435007,10919.0,2010
071435007,10978.0,2011
071435007,10926.0,2012
071435007,10915.0,2013
071435007,10916.0,2014
071435007,10926.0,2015
071435007,10867.0,2016
071435007,10801.0,2017
071435007,10739.0,2018
071435007,10644.0,2019
071435007,10577.0,2020
071435008,9646.0,2001
071435008,9681.0,2002
071435008,9671.0,2003
071435008,9697.0,2004
071435008,9747.0,2005
071435008,9700.0,2006
071435008,9729.0,2007
071435008,9701.0,2008
071435008,9710.0,2009
071435008,9737.0,2010
071435008,9890.0,2011
071435008,9925.0,2012
071435008,9965.0,2013
071435008,9991.0,2014
071435008,9972.0,2015
071435008,9950.0,2016
071435008,9830.0,2017
071435008,9772.0,2018
071435008,9683.0,2019
071435008,9640.0,2020
071435009,15269.0,2001
071435009,15193.0,2002
071435009,15221.0,2003
071435009,15134.0,2004
071435009,15033.0,2005
071435009,14996.0,2006
071435009,14935.0,2007
071435009,14882.0,2008
071435009,14800.0,2009
071435009,14859.0,2010
071435009,15196.0,2011
071435009,15051.0,2012
071435009,14988.0,2013
071435009,14975.0,2014
071435009,15098.0,2015
071435009,15013.0,2016
071435009,14866.0,2017
071435009,14852.0,2018
071435009,14692.0,2019
071435009,14705.0,2020
071435010,12299.0,2001
071435010,12322.0,2002
071435010,12308.0,2003
071435010,12278.0,2004
071435010,12150.0,2005
071435010,12037.0,2006
071435010,12004.0,2007
071435010,11865.0,2008
071435010,11774.0,2009
071435010,11821.0,2010
071435010,12247.0,2011
071435010,12266.0,2012
071435010,12245.0,2013
071435010,12324.0,2014
071435010,12397.0,2015
071435010,12465.0,2016
071435010,12457.0,2017
071435010,12446.0,2018
071435010,12439.0,2019
071435010,12452.0,2020
072110000,68264.0,2001
072110000,68408.0,2002
072110000,68268.0,2003
072110000,68087.0,2004
072110000,67822.0,2005
072110000,71430.0,2006
072110000,72055.0,2007
072110000,72914.0,2008
072110000,72968.0,2009
072110000,73880.0,2010
072110000,74980.0,2011
072110000,75350.0,2012
072110000,76003.0,2013
072110000,76768.0,2014
072110000,81619.0,2015
072110000,77711.0,2016
072110000,77474.0,2017
072110000,77865.0,2018
072110000,78287.0,2019
072110000,77117.0,2020
072310134,11759.0,2001
072310134,11857.0,2002
072310134,11954.0,2003
072310134,11937.0,2004
072310134,11946.0,2005
072310134,11901.0,2006
072310134,11864.0,2007
072310134,11821.0,2008
072310134,11826.0,2009
072310134,11891.0,2010
072310134,12275.0,2011
072310134,12278.0,2012
072310134,12265.0,2013
072310134,12353.0,2014
072310134,12476.0,2015
072310134,12364.0,2016
072310134,12322.0,2017
072310134,12311.0,2018
072310134,12252.0,2019
072310134,12280.0,2020
072310502,7194.0,2001
072310502,7234.0,2002
072310502,7217.0,2003
072310502,7215.0,2004
072310502,7143.0,2005
072310502,7112.0,2006
072310502,7118.0,2007
072310502,7096.0,2008
072310502,7020.0,2009
072310502,7011.0,2010
072310502,6930.0,2011
072310502,6967.0,2012
072310502,6940.0,2013
072310502,6876.0,2014
072310502,6890.0,2015
072310502,6857.0,2016
072310502,6803.0,2017
072310502,6771.0,2018
072310502,6709.0,2019
072310502,6718.0,2020
072315001,18017.0,2001
072315001,17926.0,2002
072315001,17839.0,2003
072315001,17667.0,2004
072315001,17547.0,2005
072315001,17412.0,2006
072315001,17430.0,2007
072315001,17459.0,2008
072315001,17295.0,2009
072315001,17359.0,2010
072315001,17998.0,2011
072315001,18077.0,2012
072315001,18035.0,2013
072315001,17929.0,2014
072315001,17831.0,2015
072315001,17769.0,2016
072315001,17699.0,2017
072315001,17546.0,2018
072315001,17458.0,2019
072315001,17179.0,2020
072315006,4872.0,2001
072315006,4840.0,2002
072315006,4848.0,2003
072315006,4849.0,2004
072315006,4838.0,2005
072315006,4839.0,2006
072315006,4873.0,2007
072315006,4850.0,2008
072315006,4860.0,2009
072315006,4871.0,2010
