Kennziffer,Wert,Zeitbezug
05513000,1269.32,2014
05513000,1269.68,2015
05513000,1292.51,2016
05513000,1332.6,2017
05513000,1379.13,2018
05513000,1420.67,2019
05515000,1394.88,2000
05515000,1426.33,2001
05515000,1429.38,2002
05515000,1497.96,2003
05515000,1560.39,2004
05515000,1592.85,2005
05515000,1633.69,2006
05515000,1644.28,2007
05515000,1714.78,2008
05515000,1672.85,2009
05515000,1720.12,2010
05515000,1693.8,2011
05515000,1716.61,2012
05515000,1687.74,2013
05515000,1732.36,2014
05515000,1798.34,2015
05515000,1802.17,2016
05515000,1879.34,2017
05515000,1956.16,2018
05515000,1997.36,2019
05554000,1231.62,2000
05554000,1290.32,2001
05554000,1263.17,2002
05554000,1290.49,2003
05554000,1316.42,2004
05554000,1336.43,2005
05554000,1367.38,2006
05554000,1389.79,2007
05554000,1438.4,2008
05554000,1409.92,2009
05554000,1464.84,2010
05554000,1546.24,2011
05554000,1607.61,2012
05554000,1611.72,2013
05554000,1671.13,2014
05554000,1700.22,2015
05554000,1761.04,2016
05554000,1826.7,2017
05554000,1888.11,2018
05554000,1953.18,2019
05558000,1274.08,2000
05558000,1340.33,2001
05558000,1322.75,2002
05558000,1351.67,2003
05558000,1388.8,2004
05558000,1398.02,2005
05558000,1414.54,2006
05558000,1431.17,2007
05558000,1507.88,2008
05558000,1492.52,2009
05558000,1575.3,2010
05558000,1671.52,2011
05558000,1709.06,2012
05558000,1710.71,2013
05558000,1787.87,2014
05558000,1795.96,2015
05558000,1869.21,2016
05558000,1953.57,2017
05558000,2020.07,2018
05558000,2089.17,2019
05562000,1201.46,2000
05562000,1248.99,2001
05562000,1256.25,2002
05562000,1281.31,2003
05562000,1306.28,2004
05562000,1307.7,2005
05562000,1317.87,2006
05562000,1330.38,2007
05562000,1375.67,2008
05562000,1360.51,2009
05562000,1406.24,2010
05562000,1468.37,2011
05562000,1493.88,2012
05562000,1503.6,2013
05562000,1539.12,2014
05562000,1565.49,2015
05562000,1596.22,2016
05562000,1642.44,2017
05562000,1712.56,2018
05562000,1768.65,2019
05566000,1215.23,2000
05566000,1264.68,2001
05566000,1261.88,2002
05566000,1296.57,2003
05566000,1330.41,2004
05566000,1344.84,2005
05566000,1369.1,2006
05566000,1384.81,2007
05566000,1433.54,2008
05566000,1412.16,2009
05566000,1460.36,2010
05566000,1544.43,2011
05566000,1602.23,2012
05566000,1637.06,2013
05566000,1657.21,2014
05566000,1690.29,2015
05566000,1758.91,2016
05566000,1817.3,2017
05566000,1885.01,2018
05566000,1949.52,2019
05570000,1278.56,2000
05570000,1323.15,2001
05570000,1312.12,2002
05570000,1349.65,2003
05570000,1382.34,2004
05570000,1411.96,2005
05570000,1469.15,2006
05570000,1517.81,2007
05570000,1568.03,2008
05570000,1527.62,2009
05570000,1578.27,2010
05570000,1664.87,2011
05570000,1703.66,2012
05570000,1748.82,2013
05570000,1758.54,2014
05570000,1767.58,2015
05570000,1867.63,2016
05570000,1918.59,2017
05570000,1982.95,2018
05570000,2050.39,2019
05711000,1376.62,2000
05711000,1428.99,2001
05711000,1432.69,2002
05711000,1468.09,2003
05711000,1501.44,2004
05711000,1493.65,2005
05711000,1502.1,2006
05711000,1488.13,2007
05711000,1550.35,2008
05711000,1522.52,2009
05711000,1583.16,2010
05711000,1611.03,2011
05711000,1593.58,2012
05711000,1648.07,2013
05711000,1742.7,2014
05711000,1719.41,2015
05711000,1815.53,2016
05711000,1781.67,2017
05711000,1847.08,2018
05711000,1887.02,2019
05754000,1462.0,2000
05754000,1518.9,2001
05754000,1495.28,2002
05754000,1545.32,2003
05754000,1569.59,2004
05754000,1602.37,2005
05754000,1651.75,2006
05754000,1685.37,2007
05754000,1723.21,2008
05754000,1655.62,2009
05754000,1684.87,2010
05754000,1759.23,2011
05754000,1838.16,2012
05754000,1864.17,2013
05754000,1876.79,2014
05754000,1919.03,2015
05754000,1986.3,2016
05754000,2001.32,2017
05754000,2079.23,2018
05754000,2131.32,2019
05758000,1436.55,2000
05758000,1467.41,2001
05758000,1449.85,2002
05758000,1490.28,2003
05758000,1512.82,2004
05758000,1520.01,2005
05758000,1536.9,2006
05758000,1540.09,2007
05758000,1597.02,2008
05758000,1568.6,2009
05758000,1622.78,2010
05758000,1672.38,2011
05758000,1692.69,2012
05758000,1690.04,2013
05758000,1707.24,2014
05758000,1732.41,2015
05758000,1787.63,2016
05758000,1846.93,2017
05758000,1925.46,2018
05758000,1977.82,2019
05762000,1180.13,2000
05762000,1224.24,2001
05762000,1215.67,2002
05762000,1253.12,2003
05762000,1286.41,2004
05762000,1295.82,2005
05762000,1317.2,2006
05762000,1335.1,2007
05762000,1398.45,2008
05762000,1378.74,2009
05762000,1426.61,2010
05762000,1501.01,2011
05762000,1564.75,2012
05762000,1589.37,2013
05762000,1627.23,2014
05762000,1644.67,2015
05762000,1723.37,2016
05762000,1791.95,2017
05762000,1865.23,2018
05762000,1930.89,2019
05766000,1335.3,2000
05766000,1384.62,2001
05766000,1373.57,2002
05766000,1416.23,2003
05766000,1441.15,2004
05766000,1466.87,2005
05766000,1501.04,2006
05766000,1520.63,2007
05766000,1591.12,2008
05766000,1568.43,2009
05766000,1628.01,2010
05766000,1693.98,2011
05766000,1705.39,2012
05766000,1687.23,2013
05766000,1723.26,2014
05766000,1715.27,2015
05766000,1771.27,2016
05766000,1823.09,2017
05766000,1899.08,2018
05766000,1955.15,2019
05770000,1356.84,2000
05770000,1424.27,2001
05770000,1391.07,2002
05770000,1414.25,2003
05770000,1426.07,2004
05770000,1439.98,2005
05770000,1467.6,2006
05770000,1484.83,2007
05770000,1539.85,2008
05770000,1514.01,2009
05770000,1567.35,2010
05770000,1635.7,2011
05770000,1674.73,2012
05770000,1684.05,2013
05770000,1723.13,2014
05770000,1767.19,2015
05770000,1808.5,2016
05770000,1845.42,2017
05770000,1916.99,2018
05770000,1975.6,2019
05774000,1197.95,2000
05774000,1243.49,2001
05774000,1232.61,2002
05774000,1259.09,2003
05774000,1287.38,2004
05774000,1303.92,2005
05774000,1325.96,2006
05774000,1346.1,2007
05774000,1402.48,2008
05774000,1386.88,2009
05774000,1441.92,2010
05774000,1512.71,2011
05774000,1584.85,2012
05774000,1589.4,2013
05774000,1626.66,2014
05774000,1649.11,2015
05774000,1691.32,2016
05774000,1766.75,2017
05774000,1830.67,2018
05774000,1884.64,2019
05911000,1242.4,2000
05911000,1295.64,2001
05911000,1294.44,2002
05911000,1317.71,2003
05911000,1331.12,2004
05911000,1341.72,2005
05911000,1351.75,2006
05911000,1359.69,2007
05911000,1397.55,2008
05911000,1370.54,2009
05911000,1400.2,2010
05911000,1482.7,2011
05911000,1497.09,2012
05911000,1500.19,2013
05911000,1529.69,2014
05911000,1556.23,2015
05911000,1573.75,2016
05911000,1618.55,2017
05911000,1683.84,2018
05911000,1726.29,2019
05913000,1194.7,2000
05913000,1229.61,2001
05913000,1227.61,2002
05913000,1253.81,2003
05913000,1277.53,2004
05913000,1281.93,2005
05913000,1294.04,2006
05913000,1303.16,2007
05913000,1348.39,2008
05913000,1329.09,2009
05913000,1358.51,2010
05913000,1410.49,2011
05913000,1440.29,2012
05913000,1435.09,2013
05913000,1468.82,2014
05913000,1489.72,2015
05913000,1520.46,2016
05913000,1553.54,2017
05913000,1613.07,2018
05913000,1652.81,2019
05914000,1308.18,2000
05914000,1342.8,2001
05914000,1349.31,2002
05914000,1382.79,2003
05914000,1404.86,2004
05914000,1411.91,2005
05914000,1426.09,2006
05914000,1435.59,2007
05914000,1474.93,2008
05914000,1448.98,2009
05914000,1475.82,2010
05914000,1521.41,2011
05914000,1516.49,2012
05914000,1512.49,2013
05914000,1538.36,2014
05914000,1539.56,2015
05914000,1569.42,2016
05914000,1608.13,2017
05914000,1658.8,2018
05914000,1703.22,2019
05915000,1119.11,2000
05915000,1143.65,2001
05915000,1142.66,2002
05915000,1155.16,2003
05915000,1172.84,2004
05915000,1183.18,2005
05915000,1197.08,2006
05915000,1211.11,2007
05915000,1252.47,2008
05915000,1245.4,2009
05915000,1278.47,2010
05915000,1344.72,2011
05915000,1366.38,2012
05915000,1376.63,2013
05915000,1407.6,2014
05915000,1411.17,2015
05915000,1444.25,2016
05915000,1491.68,2017
05915000,1549.31,2018
05915000,1618.77,2019
05916000,1119.41,2000
05916000,1165.9,2001
05916000,1168.42,2002
05916000,1184.69,2003
05916000,1199.33,2004
05916000,1193.79,2005
05916000,1199.85,2006
05916000,1211.67,2007
05916000,1249.87,2008
05916000,1234.12,2009
05916000,1259.37,2010
05916000,1363.21,2011
05916000,1372.24,2012
05916000,1364.41,2013
05916000,1378.41,2014
05916000,1395.0,2015
05916000,1407.12,2016
05916000,1453.67,2017
05916000,1507.1,2018
05916000,1575.2,2019
05954000,1443.51,2000
05954000,1504.53,2001
05954000,1511.68,2002
05954000,1565.46,2003
05954000,1597.12,2004
05954000,1619.75,2005
05954000,1668.63,2006
05954000,1702.87,2007
05954000,1747.25,2008
05954000,1692.83,2009
05954000,1729.89,2010
05954000,1817.19,2011
05954000,1832.02,2012
05954000,1826.75,2013
05954000,1869.57,2014
05954000,1871.88,2015
05954000,1909.02,2016
05954000,1960.64,2017
05954000,2043.78,2018
05954000,2096.52,2019
05958000,1317.54,2000
05958000,1370.93,2001
05958000,1367.75,2002
05958000,1419.79,2003
05958000,1463.38,2004
05958000,1478.98,2005
05958000,1510.23,2006
05958000,1526.43,2007
05958000,1593.34,2008
05958000,1565.38,2009
05958000,1620.93,2010
05958000,1689.67,2011
05958000,1723.39,2012
05958000,1755.44,2013
05958000,1781.33,2014
05958000,1814.45,2015
05958000,1905.96,2016
05958000,1980.78,2017
05958000,2065.73,2018
05958000,2127.57,2019
05962000,1436.53,2000
05962000,1492.42,2001
05962000,1485.65,2002
05962000,1549.52,2003
05962000,1589.23,2004
05962000,1629.8,2005
05962000,1687.9,2006
05962000,1722.47,2007
05962000,1763.72,2008
05962000,1707.01,2009
05962000,1738.03,2010
05962000,1827.42,2011
05962000,1803.08,2012
05962000,1810.77,2013
05962000,1854.16,2014
05962000,1895.22,2015
05962000,1942.73,2016
05962000,1993.32,2017
05962000,2079.65,2018
05962000,2133.71,2019
05966000,1465.69,2000
05966000,1557.11,2001
05966000,1557.89,2002
05966000,1667.1,2003
05966000,1757.91,2004
05966000,1764.87,2005
05966000,1793.56,2006
05966000,1786.81,2007
05966000,1868.49,2008
05966000,1830.27,2009
05966000,1894.98,2010
05966000,1997.45,2011
05966000,2068.34,2012
05966000,1971.59,2013
05966000,2070.92,2014
05966000,2086.05,2015
05966000,2211.77,2016
05966000,2434.36,2017
05966000,2537.29,2018
05966000,2595.59,2019
05970000,1336.32,2000
05970000,1388.02,2001
05970000,1385.46,2002
05970000,1434.68,2003
05970000,1472.69,2004
05970000,1512.77,2005
05970000,1565.8,2006
05970000,1605.54,2007
05970000,1658.86,2008
05970000,1620.6,2009
05970000,1667.29,2010
05970000,1760.81,2011
05970000,1764.2,2012
05970000,1762.93,2013
05970000,1786.78,2014
05970000,1775.06,2015
05970000,1821.86,2016
05970000,1928.64,2017
05970000,2009.57,2018
05970000,2071.37,2019
05974000,1251.7,2000
05974000,1298.22,2001
05974000,1280.12,2002
05974000,1310.69,2003
05974000,1331.8,2004
05974000,1355.97,2005
05974000,1393.96,2006
05974000,1421.5,2007
05974000,1478.95,2008
05974000,1454.31,2009
05974000,1513.64,2010
05974000,1604.53,2011
05974000,1662.29,2012
05974000,1690.13,2013
05974000,1706.41,2014
05974000,1714.71,2015
05974000,1774.72,2016
05974000,1836.62,2017
05974000,1908.9,2018
05974000,1973.39,2019
05978000,1181.67,2000
05978000,1238.7,2001
05978000,1249.88,2002
05978000,1286.56,2003
05978000,1314.85,2004
05978000,1318.92,2005
05978000,1338.92,2006
05978000,1351.46,2007
05978000,1398.18,2008
05978000,1381.63,2009
05978000,1423.97,2010
05978000,1525.98,2011
05978000,1556.86,2012
05978000,1578.26,2013
05978000,1609.84,2014
05978000,1635.51,2015
05978000,1684.42,2016
05978000,1736.05,2017
05978000,1801.32,2018
05978000,1855.36,2019
06411000,1410.45,2000
06411000,1443.71,2001
06411000,1481.26,2002
06411000,1501.07,2003
06411000,1512.24,2004
06411000,1549.36,2005
06411000,1663.88,2006
06411000,1753.56,2007
06411000,1718.1,2008
06411000,1690.49,2009
06411000,1687.05,2010
06411000,1648.17,2011
06411000,1702.92,2012
06411000,1732.09,2013
06411000,1784.16,2014
06411000,1805.49,2015
06411000,1812.1,2016
06411000,1911.79,2017
06411000,1976.99,2018
06411000,2009.47,2019
06412000,1386.44,2000
06412000,1475.29,2001
06412000,1474.47,2002
06412000,1475.75,2003
06412000,1532.65,2004
06412000,1540.85,2005
06412000,1610.69,2006
06412000,1621.1,2007
06412000,1632.12,2008
06412000,1599.74,2009
06412000,1620.28,2010
06412000,1694.77,2011
06412000,1722.48,2012
06412000,1714.85,2013
06412000,1749.38,2014
06412000,1784.5,2015
06412000,1855.57,2016
06412000,1879.5,2017
06412000,1941.74,2018
06412000,1964.17,2019
06413000,1230.82,2000
06413000,1253.18,2001
06413000,1254.7,2002
06413000,1270.99,2003
06413000,1264.32,2004
06413000,1298.42,2005
06413000,1320.46,2006
06413000,1331.5,2007
06413000,1334.43,2008
06413000,1342.25,2009
06413000,1346.5,2010
06413000,1419.82,2011
06413000,1453.22,2012
06413000,1438.08,2013
06413000,1431.82,2014
06413000,1443.94,2015
06413000,1498.3,2016
06413000,1545.58,2017
06413000,1581.4,2018
06413000,1610.83,2019
06414000,1483.03,2000
06414000,1559.04,2001
06414000,1552.8,2002
06414000,1567.92,2003
06414000,1586.57,2004
06414000,1610.43,2005
06414000,1648.23,2006
06414000,1660.05,2007
06414000,1667.53,2008
06414000,1649.74,2009
06414000,1686.11,2010
06414000,1769.94,2011
06414000,1804.67,2012
06414000,1796.2,2013
06414000,1829.44,2014
06414000,1995.21,2015
06414000,1984.69,2016
06414000,2016.07,2017
06414000,2088.14,2018
06414000,2136.57,2019
06431000,1358.1,2000
06431000,1435.17,2001
06431000,1422.73,2002
06431000,1473.96,2003
06431000,1502.68,2004
06431000,1517.16,2005
06431000,1556.54,2006
06431000,1580.4,2007
06431000,1615.71,2008
06431000,1637.19,2009
06431000,1701.43,2010
06431000,1742.05,2011
06431000,1803.42,2012
06431000,1816.84,2013
06431000,1858.99,2014
06431000,1892.73,2015
06431000,1939.27,2016
06431000,2006.5,2017
06431000,2074.16,2018
06431000,2131.39,2019
06432000,1380.12,2000
06432000,1477.66,2001
06432000,1457.69,2002
06432000,1483.99,2003
06432000,1510.3,2004
06432000,1531.17,2005
06432000,1579.07,2006
06432000,1604.58,2007
06432000,1640.06,2008
06432000,1658.35,2009
06432000,1710.66,2010
06432000,1817.01,2011
06432000,1846.72,2012
06432000,1843.39,2013
06432000,1895.58,2014
06432000,1897.03,2015
06432000,1952.09,2016
06432000,1997.51,2017
06432000,2072.48,2018
06432000,2129.9,2019
06433000,1337.49,2000
06433000,1393.91,2001
06433000,1395.53,2002
06433000,1431.37,2003
06433000,1439.54,2004
06433000,1437.35,2005
06433000,1440.07,2006
06433000,1488.86,2007
06433000,1508.56,2008
06433000,1518.19,2009
06433000,1544.94,2010
06433000,1616.79,2011
06433000,1635.68,2012
06433000,1643.96,2013
06433000,1676.78,2014
06433000,1693.96,2015
06433000,1729.55,2016
06433000,1821.21,2017
06433000,1875.05,2018
06433000,1922.08,2019
06434000,2168.82,2000
06434000,2272.41,2001
06434000,2169.18,2002
06434000,2122.75,2003
06434000,2108.08,2004
06434000,2175.15,2005
06434000,2283.39,2006
06434000,2361.39,2007
06434000,2310.28,2008
06434000,2249.82,2009
06434000,2246.21,2010
06434000,2363.26,2011
06434000,2418.04,2012
06434000,2457.33,2013
06434000,2648.85,2014
06434000,2679.66,2015
06434000,2737.39,2016
06434000,2770.86,2017
06434000,2855.02,2018
06434000,2934.37,2019
06435000,1337.31,2000
06435000,1413.53,2001
06435000,1415.14,2002
06435000,1451.39,2003
06435000,1467.62,2004
06435000,1480.28,2005
06435000,1511.65,2006
06435000,1530.31,2007
06435000,1561.3,2008
06435000,1587.76,2009
06435000,1632.99,2010
06435000,1719.77,2011
06435000,1780.21,2012
06435000,1806.35,2013
06435000,1819.14,2014
06435000,1869.28,2015
06435000,1920.69,2016
06435000,1982.12,2017
06435000,2062.89,2018
06435000,2094.3,2019
06436000,1661.72,2000
06436000,1732.61,2001
06436000,1776.07,2002
06436000,1770.41,2003
06436000,1821.65,2004
06436000,1850.27,2005
06436000,1902.13,2006
06436000,1912.25,2007
06436000,1946.32,2008
06436000,1920.73,2009
06436000,1965.39,2010
06436000,2079.54,2011
06436000,2125.49,2012
06436000,2108.14,2013
06436000,2149.36,2014
06436000,2175.25,2015
06436000,2230.82,2016
06436000,2296.31,2017
06436000,2383.58,2018
06436000,2444.86,2019
06437000,1225.55,2000
06437000,1281.1,2001
06437000,1286.56,2002
06437000,1323.54,2003
06437000,1329.37,2004
06437000,1371.19,2005
06437000,1407.25,2006
06437000,1403.52,2007
06437000,1457.52,2008
06437000,1479.94,2009
06437000,1524.77,2010
06437000,1581.75,2011
06437000,1616.99,2012
06437000,1646.22,2013
06437000,1687.29,2014
06437000,1707.52,2015
06437000,1763.0,2016
06437000,1791.38,2017
06437000,1849.77,2018
06437000,1909.36,2019
06438000,1544.13,2000
06438000,1651.99,2001
06438000,1613.13,2002
06438000,1620.28,2003
06438000,1616.23,2004
06438000,1639.68,2005
06438000,1701.74,2006
06438000,1691.69,2007
06438000,1714.43,2008
06438000,1716.72,2009
06438000,1740.25,2010
06438000,1824.79,2011
06438000,1848.2,2012
06438000,1858.5,2013
06438000,1883.13,2014
06438000,1893.91,2015
06438000,1953.66,2016
06438000,2009.25,2017
06438000,2068.89,2018
06438000,2118.91,2019
06439000,1429.83,2000
06439000,1496.89,2001
06439000,1506.75,2002
06439000,1560.48,2003
06439000,1595.07,2004
06439000,1557.34,2005
06439000,1643.31,2006
06439000,1673.32,2007
06439000,1676.54,2008
06439000,1714.21,2009
06439000,1762.23,2010
06439000,1851.9,2011
06439000,1902.12,2012
06439000,1921.53,2013
06439000,1982.08,2014
06439000,1989.81,2015
06439000,2035.1,2016
06439000,2079.42,2017
06439000,2167.84,2018
06439000,2231.22,2019
06440000,1388.48,2000
06440000,1450.0,2001
06440000,1447.9,2002
06440000,1463.97,2003
06440000,1482.6,2004
06440000,1498.84,2005
06440000,1540.53,2006
06440000,1567.19,2007
06440000,1592.02,2008
06440000,1613.55,2009
06440000,1651.85,2010
06440000,1746.86,2011
06440000,1785.59,2012
06440000,1800.8,2013
06440000,1837.71,2014
06440000,1880.64,2015
06440000,1930.02,2016
06440000,1974.3,2017
06440000,2044.92,2018
06440000,2092.07,2019
06531000,1233.03,2000
06531000,1298.19,2001
06531000,1290.55,2002
06531000,1313.31,2003
06531000,1336.69,2004
06531000,1361.31,2005
06531000,1400.14,2006
06531000,1399.0,2007
06531000,1445.71,2008
06531000,1444.26,2009
06531000,1495.51,2010
06531000,1548.13,2011
06531000,1577.44,2012
06531000,1585.62,2013
06531000,1598.49,2014
06531000,1661.59,2015
06531000,1677.28,2016
06531000,1724.1,2017
06531000,1773.31,2018
06531000,1813.54,2019
06532000,1313.82,2000
06532000,1394.95,2001
06532000,1387.76,2002
06532000,1418.92,2003
06532000,1447.03,2004
06532000,1475.85,2005
06532000,1549.77,2006
06532000,1597.3,2007
06532000,1579.52,2008
06532000,1597.36,2009
06532000,1620.36,2010
06532000,1675.26,2011
06532000,1725.72,2012
06532000,1732.5,2013
06532000,1796.9,2014
06532000,1821.25,2015
06532000,1854.15,2016
06532000,1919.14,2017
06532000,1994.25,2018
06532000,2044.76,2019
06533000,1235.25,2000
06533000,1297.93,2001
06533000,1309.14,2002
06533000,1342.34,2003
06533000,1348.54,2004
06533000,1382.7,2005
06533000,1432.12,2006
06533000,1424.25,2007
06533000,1504.31,2008
06533000,1523.58,2009
06533000,1567.28,2010
06533000,1612.57,2011
06533000,1644.42,2012
06533000,1652.19,2013
06533000,1689.16,2014
06533000,1716.5,2015
06533000,1783.21,2016
06533000,1843.09,2017
06533000,1915.86,2018
06533000,1969.21,2019
06534000,1154.61,2000
06534000,1211.0,2001
06534000,1206.15,2002
06534000,1221.41,2003
06534000,1271.01,2004
06534000,1269.79,2005
06534000,1323.79,2006
06534000,1334.74,2007
06534000,1385.8,2008
06534000,1387.14,2009
06534000,1425.82,2010
06534000,1526.25,2011
06534000,1568.02,2012
06534000,1586.04,2013
06534000,1626.13,2014
06534000,1637.27,2015
06534000,1697.82,2016
06534000,1735.9,2017
06534000,1793.4,2018
06534000,1844.35,2019
06535000,1171.9,2000
06535000,1240.19,2001
06535000,1259.07,2002
06535000,1291.76,2003
06535000,1310.84,2004
06535000,1333.18,2005
06535000,1377.1,2006
06535000,1394.22,2007
06535000,1436.9,2008
06535000,1442.12,2009
06535000,1492.49,2010
06535000,1589.2,2011
06535000,1615.58,2012
06535000,1700.77,2013
06535000,1725.67,2014
06535000,1753.5,2015
06535000,1722.49,2016
06535000,1763.98,2017
06535000,1830.86,2018
06535000,1891.52,2019
06611000,1161.19,2000
06611000,1216.54,2001
06611000,1227.77,2002
06611000,1258.86,2003
06611000,1277.72,2004
06611000,1284.59,2005
06611000,1326.16,2006
06611000,1339.67,2007
06611000,1362.32,2008
06611000,1379.05,2009
06611000,1424.07,2010
06611000,1474.67,2011
06611000,1492.67,2012
06611000,1482.71,2013
06611000,1520.55,2014
06611000,1534.44,2015
06611000,1573.72,2016
06611000,1601.69,2017
06611000,1638.84,2018
06611000,1685.63,2019
06631000,1219.61,2000
06631000,1296.09,2001
06631000,1291.98,2002
06631000,1311.86,2003
06631000,1326.83,2004
06631000,1381.65,2005
06631000,1431.68,2006
06631000,1484.33,2007
06631000,1497.73,2008
06631000,1488.94,2009
06631000,1556.93,2010
06631000,1605.14,2011
06631000,1652.7,2012
06631000,1668.66,2013
06631000,1735.83,2014
06631000,1758.29,2015
06631000,1783.33,2016
06631000,1869.44,2017
06631000,1928.9,2018
06631000,1979.1,2019
06632000,1195.98,2000
06632000,1270.7,2001
06632000,1267.42,2002
06632000,1297.23,2003
06632000,1331.36,2004
06632000,1328.26,2005
06632000,1376.55,2006
06632000,1397.97,2007
06632000,1448.41,2008
06632000,1460.1,2009
06632000,1489.74,2010
06632000,1559.84,2011
06632000,1589.48,2012
06632000,1610.0,2013
06632000,1631.53,2014
06632000,1651.14,2015
06632000,1713.09,2016
06632000,1780.21,2017
06632000,1840.97,2018
06632000,1896.57,2019
06633000,1210.22,2000
06633000,1297.28,2001
06633000,1303.25,2002
06633000,1362.8,2003
06633000,1391.88,2004
06633000,1398.35,2005
06633000,1443.11,2006
06633000,1464.92,2007
06633000,1499.96,2008
06633000,1543.61,2009
06633000,1602.07,2010
06633000,1654.61,2011
06633000,1692.31,2012
06633000,1711.91,2013
06633000,1748.79,2014
06633000,1758.66,2015
06633000,1801.41,2016
06633000,1841.73,2017
06633000,1905.16,2018
06633000,1967.17,2019
06634000,1179.05,2000
06634000,1240.34,2001
06634000,1243.63,2002
06634000,1281.93,2003
06634000,1308.62,2004
06634000,1323.47,2005
06634000,1358.67,2006
06634000,1380.8,2007
06634000,1444.31,2008
06634000,1449.51,2009
06634000,1520.0,2010
06634000,1569.78,2011
06634000,1612.1,2012
06634000,1611.95,2013
06634000,1660.77,2014
06634000,1695.14,2015
06634000,1745.83,2016
06634000,1781.46,2017
06634000,1845.7,2018
06634000,1911.29,2019
06635000,1211.6,2000
06635000,1269.09,2001
06635000,1285.88,2002
06635000,1352.92,2003
06635000,1386.5,2004
06635000,1370.37,2005
06635000,1380.71,2006
06635000,1374.47,2007
06635000,1425.65,2008
06635000,1460.43,2009
06635000,1513.28,2010
06635000,1588.76,2011
06635000,1626.37,2012
06635000,1627.92,2013
06635000,1666.41,2014
06635000,1691.42,2015
06635000,1751.01,2016
06635000,1841.92,2017
06635000,1901.42,2018
06635000,1963.74,2019
06636000,1174.8,2000
06636000,1234.04,2001
06636000,1231.22,2002
06636000,1268.08,2003
06636000,1272.39,2004
06636000,1283.46,2005
06636000,1313.29,2006
06636000,1330.83,2007
06636000,1377.95,2008
06636000,1394.98,2009
06636000,1435.53,2010
06636000,1499.36,2011
06636000,1534.17,2012
06636000,1539.21,2013
06636000,1565.54,2014
06636000,1596.6,2015
06636000,1665.81,2016
06636000,1675.92,2017
06636000,1729.48,2018
06636000,1783.85,2019
07111000,1369.9,2000
07111000,1430.45,2001
07111000,1400.98,2002
07111000,1412.66,2003
07111000,1436.74,2004
07111000,1461.4,2005
07111000,1502.45,2006
07111000,1522.79,2007
07111000,1540.48,2008
07111000,1569.65,2009
07111000,1566.39,2010
07111000,1592.53,2011
07111000,1608.45,2012
07111000,1612.44,2013
07111000,1638.31,2014
07111000,1680.51,2015
07111000,1734.68,2016
07111000,1764.66,2017
07111000,1806.87,2018
07111000,1840.99,2019
07131000,1311.62,2000
07131000,1362.07,2001
07131000,1355.15,2002
07131000,1394.55,2003
07131000,1449.22,2004
07131000,1470.2,2005
07131000,1514.97,2006
07131000,1542.44,2007
07131000,1572.25,2008
07131000,1629.72,2009
07131000,1633.13,2010
07131000,1704.06,2011
07131000,1729.98,2012
07131000,1744.66,2013
07131000,1761.96,2014
07131000,1822.86,2015
07131000,1877.68,2016
07131000,1935.5,2017
07131000,1981.08,2018
07131000,2025.72,2019
07132000,1216.53,2000
07132000,1264.62,2001
07132000,1263.23,2002
07132000,1292.2,2003
07132000,1336.56,2004
07132000,1367.38,2005
07132000,1415.67,2006
07132000,1459.89,2007
07132000,1476.51,2008
07132000,1504.93,2009
07132000,1491.02,2010
07132000,1555.58,2011
07132000,1593.63,2012
07132000,1600.37,2013
07132000,1628.81,2014
07132000,1661.67,2015
07132000,1722.94,2016
07132000,1789.62,2017
07132000,1849.26,2018
07132000,1892.96,2019
07133000,1311.57,2000
07133000,1371.41,2001
07133000,1368.07,2002
07133000,1412.61,2003
07133000,1472.49,2004
07133000,1486.69,2005
07133000,1514.2,2006
07133000,1530.85,2007
07133000,1543.21,2008
07133000,1576.28,2009
07133000,1574.5,2010
07133000,1612.64,2011
07133000,1640.94,2012
07133000,1644.56,2013
07133000,1669.7,2014
07133000,1720.94,2015
07133000,1762.37,2016
07133000,1808.05,2017
07133000,1856.29,2018
07133000,1896.99,2019
07134000,1257.32,2000
07134000,1306.31,2001
07134000,1293.24,2002
07134000,1335.25,2003
07134000,1392.02,2004
07134000,1417.16,2005
07134000,1463.31,2006
07134000,1488.33,2007
07134000,1506.76,2008
07134000,1546.49,2009
07134000,1529.63,2010
07134000,1578.39,2011
07134000,1607.3,2012
07134000,1617.7,2013
07134000,1641.1,2014
07134000,1672.88,2015
07134000,1726.56,2016
07134000,1768.98,2017
07134000,1824.4,2018
07134000,1862.48,2019
07135000,1233.13,2000
07135000,1306.97,2001
07135000,1287.58,2002
07135000,1321.23,2003
07135000,1370.73,2004
07135000,1405.29,2005
07135000,1456.09,2006
07135000,1494.38,2007
07135000,1528.1,2008
07135000,1587.99,2009
07135000,1593.34,2010
07135000,1633.01,2011
07135000,1646.68,2012
07135000,1653.67,2013
07135000,1664.92,2014
07135000,1724.63,2015
07135000,1780.3,2016
07135000,1851.32,2017
07135000,1911.44,2018
07135000,1961.67,2019
07137000,1291.47,2000
07137000,1340.96,2001
07137000,1335.25,2002
07137000,1373.76,2003
07137000,1423.4,2004
07137000,1452.19,2005
07137000,1495.23,2006
07137000,1520.53,2007
07137000,1536.07,2008
07137000,1579.39,2009
07137000,1573.61,2010
07137000,1628.39,2011
07137000,1665.93,2012
07137000,1690.33,2013
07137000,1685.62,2014
07137000,1720.25,2015
07137000,1776.76,2016
07137000,1829.03,2017
07137000,1880.35,2018
