Kennziffer,Wert,Zeitbezug
066320018,29.24,2018
066320018,29.33,2019
066320018,28.83,2020
066320019,33.48,2013
066320019,32.8,2014
066320019,31.17,2015
066320019,31.31,2016
066320019,30.57,2017
066320019,30.24,2018
066320019,30.38,2019
066320019,30.46,2020
066320020,30.78,2013
066320020,29.85,2014
066320020,29.04,2015
066320020,28.89,2016
066320020,27.99,2017
066320020,27.54,2018
066320020,28.1,2019
066320020,28.22,2020
066330001,31.74,2013
066330001,31.75,2014
066330001,30.23,2015
066330001,30.16,2016
066330001,30.22,2017
066330001,29.9,2018
066330001,30.8,2019
066330001,30.62,2020
066330002,30.24,2013
066330002,29.8,2014
066330002,29.46,2015
066330002,30.23,2016
066330002,30.26,2017
066330002,29.7,2018
066330002,29.76,2019
066330002,29.51,2020
066330003,30.83,2013
066330003,30.46,2014
066330003,29.45,2015
066330003,29.41,2016
066330003,29.09,2017
066330003,28.67,2018
066330003,28.97,2019
066330003,28.96,2020
066330004,34.95,2013
066330004,34.84,2014
066330004,33.31,2015
066330004,33.53,2016
066330004,33.7,2017
066330004,32.42,2018
066330004,33.16,2019
066330004,33.09,2020
066330005,33.46,2013
066330005,33.29,2014
066330005,33.63,2015
066330005,34.93,2016
066330005,33.86,2017
066330005,32.31,2018
066330005,32.21,2019
066330005,31.91,2020
066330006,31.8,2013
066330006,31.18,2014
066330006,29.96,2015
066330006,30.16,2016
066330006,30.4,2017
066330006,30.01,2018
066330006,30.57,2019
066330006,30.61,2020
066330007,31.86,2013
066330007,31.9,2014
066330007,31.53,2015
066330007,32.12,2016
066330007,32.24,2017
066330007,31.92,2018
066330007,32.24,2019
066330007,32.39,2020
066330008,28.73,2013
066330008,28.13,2014
066330008,27.35,2015
066330008,27.61,2016
066330008,27.33,2017
066330008,26.83,2018
066330008,27.25,2019
066330008,27.26,2020
066330009,29.92,2013
066330009,29.81,2014
066330009,29.46,2015
066330009,29.79,2016
066330009,29.91,2017
066330009,29.28,2018
066330009,29.86,2019
066330009,29.91,2020
066330010,33.36,2013
066330010,32.7,2014
066330010,31.61,2015
066330010,31.85,2016
066330010,31.28,2017
066330010,30.71,2018
066330010,30.93,2019
066330010,30.92,2020
066330011,32.13,2013
066330011,31.43,2014
066330011,30.07,2015
066330011,30.37,2016
066330011,30.14,2017
066330011,29.78,2018
066330011,30.89,2019
066330011,31.14,2020
066330012,29.35,2013
066330012,29.16,2014
066330012,28.31,2015
066330012,28.6,2016
066330012,28.36,2017
066330012,27.89,2018
066330012,28.67,2019
066330012,28.65,2020
066330013,31.95,2013
066330013,31.12,2014
066330013,30.05,2015
066330013,30.14,2016
066330013,30.3,2017
066330013,29.98,2018
066330013,30.45,2019
066330013,30.29,2020
066330014,29.83,2013
066330014,29.42,2014
066330014,28.62,2015
066330014,29.0,2016
066330014,28.81,2017
066330014,28.55,2018
066330014,29.13,2019
066330014,29.05,2020
066330015,31.57,2013
066330015,31.24,2014
066330015,29.83,2015
066330015,29.91,2016
066330015,29.42,2017
066330015,28.99,2018
066330015,29.6,2019
066330015,29.65,2020
066330016,34.12,2013
066330016,34.1,2014
066330016,31.97,2015
066330016,32.01,2016
066330016,31.46,2017
066330016,30.1,2018
066330016,30.73,2019
066330016,30.63,2020
066330017,32.12,2013
066330017,31.99,2014
066330017,30.54,2015
066330017,30.51,2016
066330017,30.74,2017
066330017,30.59,2018
066330017,31.26,2019
066330017,31.16,2020
066330018,33.59,2013
066330018,33.67,2014
066330018,31.79,2015
066330018,31.89,2016
066330018,31.04,2017
066330018,30.13,2018
066330018,30.65,2019
066330018,30.76,2020
066330019,34.51,2013
066330019,35.72,2014
066330019,35.53,2015
066330019,37.07,2016
066330019,37.85,2017
066330019,37.85,2018
066330019,38.85,2019
066330019,39.45,2020
066330020,29.1,2013
066330020,28.84,2014
066330020,28.34,2015
066330020,28.67,2016
066330020,28.57,2017
066330020,28.31,2018
066330020,28.88,2019
066330020,29.03,2020
066330022,30.34,2013
066330022,30.11,2014
066330022,29.16,2015
066330022,29.62,2016
066330022,29.53,2017
066330022,29.07,2018
066330022,29.95,2019
066330022,29.94,2020
066330023,31.81,2013
066330023,31.21,2014
066330023,30.13,2015
066330023,30.29,2016
066330023,30.38,2017
066330023,30.17,2018
066330023,31.01,2019
066330023,31.08,2020
066330024,31.18,2013
066330024,30.99,2014
066330024,29.37,2015
066330024,29.52,2016
066330024,29.23,2017
066330024,28.88,2018
066330024,29.41,2019
066330024,29.79,2020
066330025,32.32,2013
066330025,32.3,2014
066330025,31.06,2015
066330025,31.37,2016
066330025,30.49,2017
066330025,29.6,2018
066330025,30.11,2019
066330025,30.15,2020
066330026,29.62,2013
066330026,29.34,2014
066330026,28.42,2015
066330026,28.51,2016
066330026,28.38,2017
066330026,28.21,2018
066330026,28.77,2019
066330026,28.65,2020
066330028,32.13,2013
066330028,32.34,2014
066330028,31.45,2015
066330028,31.85,2016
066330028,31.74,2017
066330028,30.96,2018
066330028,31.59,2019
066330028,31.64,2020
066330029,31.54,2013
066330029,31.29,2014
066330029,30.45,2015
066330029,30.78,2016
066330029,30.31,2017
066330029,29.73,2018
066330029,30.43,2019
066330029,30.16,2020
066330030,31.37,2013
066330030,31.03,2014
066330030,29.87,2015
066330030,30.19,2016
066330030,29.68,2017
066330030,28.93,2018
066330030,29.04,2020
066340001,30.92,2013
066340001,30.76,2014
066340001,29.85,2015
066340001,29.66,2016
066340001,29.33,2017
066340001,28.79,2018
066340001,28.75,2019
066340001,28.67,2020
066340002,35.13,2013
066340002,34.49,2014
066340002,33.0,2015
066340002,32.45,2016
066340002,31.99,2017
066340002,31.51,2018
066340002,31.79,2019
066340002,31.87,2020
066340003,32.3,2013
066340003,32.19,2014
066340003,30.98,2015
066340003,30.65,2016
066340003,29.76,2017
066340003,29.08,2018
066340003,29.31,2019
066340003,29.37,2020
066340004,33.45,2013
066340004,33.02,2014
066340004,31.75,2015
066340004,31.49,2016
066340004,30.17,2017
066340004,29.33,2018
066340004,29.47,2019
066340004,29.52,2020
066340005,33.22,2013
066340005,32.72,2014
066340005,31.59,2015
066340005,31.23,2016
066340005,30.69,2017
066340005,29.84,2018
066340005,29.88,2019
066340005,29.64,2020
066340006,35.61,2013
066340006,35.18,2014
066340006,34.08,2015
066340006,33.79,2016
066340006,32.69,2017
066340006,31.56,2018
066340006,31.84,2019
066340006,31.7,2020
066340007,34.64,2013
066340007,34.82,2014
066340007,33.78,2015
066340007,33.69,2016
066340007,32.96,2017
066340007,32.26,2018
066340007,32.5,2019
066340007,32.4,2020
066340008,32.4,2013
066340008,32.28,2014
066340008,31.46,2015
066340008,31.57,2016
066340008,30.94,2017
066340008,30.28,2018
066340008,30.65,2019
066340008,31.22,2020
066340009,32.66,2013
066340009,32.5,2014
066340009,31.43,2015
066340009,31.14,2016
066340009,30.98,2017
066340009,30.59,2018
066340009,30.96,2019
066340009,31.02,2020
066340010,32.09,2013
066340010,32.05,2014
066340010,29.98,2015
066340010,29.63,2016
066340010,28.6,2017
066340010,27.14,2018
066340010,26.91,2019
066340010,26.9,2020
066340011,31.87,2013
066340011,31.61,2014
066340011,30.81,2015
066340011,31.0,2016
066340011,30.03,2017
066340011,29.3,2018
066340011,29.36,2019
066340011,29.11,2020
066340012,33.38,2013
066340012,32.82,2014
066340012,31.83,2015
066340012,31.94,2016
066340012,31.1,2017
066340012,30.5,2018
066340012,31.71,2019
066340012,31.91,2020
066340013,34.15,2013
066340013,33.92,2014
066340013,33.18,2015
066340013,33.43,2016
066340013,32.73,2017
066340013,31.89,2018
066340013,31.85,2019
066340013,31.41,2020
066340014,31.92,2013
066340014,31.4,2014
066340014,30.2,2015
066340014,29.83,2016
066340014,29.43,2017
066340014,28.95,2018
066340014,28.97,2019
066340014,28.89,2020
066340015,32.53,2013
066340015,31.59,2014
066340015,30.29,2015
066340015,30.17,2016
066340015,29.41,2017
066340015,28.61,2018
066340015,29.14,2019
066340015,29.34,2020
066340016,35.59,2013
066340016,35.78,2014
066340016,34.15,2015
066340016,34.01,2016
066340016,32.49,2017
066340016,31.37,2018
066340016,31.71,2019
066340016,31.35,2020
066340017,34.06,2013
066340017,33.78,2014
066340017,32.45,2015
066340017,32.22,2016
066340017,30.97,2017
066340017,30.19,2018
066340017,30.48,2019
066340017,30.52,2020
066340018,32.67,2013
066340018,31.97,2014
066340018,31.38,2015
066340018,31.25,2016
066340018,30.7,2017
066340018,29.93,2018
066340018,30.23,2019
066340018,30.14,2020
066340019,31.13,2013
066340019,30.19,2014
066340019,29.14,2015
066340019,29.21,2016
066340019,27.87,2017
066340019,27.76,2018
066340019,27.74,2019
066340019,27.63,2020
066340020,34.84,2013
066340020,34.31,2014
066340020,33.09,2015
066340020,32.67,2016
066340020,32.6,2017
066340020,31.32,2018
066340020,31.68,2019
066340020,32.03,2020
066340021,34.95,2013
066340021,35.49,2014
066340021,33.63,2015
066340021,33.33,2016
066340021,31.8,2017
066340021,30.48,2018
066340021,30.74,2019
066340021,30.83,2020
066340022,32.11,2013
066340022,31.59,2014
066340022,30.15,2015
066340022,29.65,2016
066340022,29.46,2017
066340022,28.88,2018
066340022,28.8,2019
066340022,28.53,2020
066340023,33.27,2013
066340023,36.44,2014
066340023,37.56,2015
066340023,38.32,2016
066340023,37.71,2017
066340023,36.14,2018
066340023,35.36,2019
066340023,35.25,2020
066340024,32.29,2013
066340024,31.65,2014
066340024,31.22,2015
066340024,31.62,2016
066340024,30.84,2017
066340024,30.11,2018
066340024,29.92,2019
066340024,29.69,2020
066340025,34.0,2013
066340025,34.16,2014
066340025,32.71,2015
066340025,32.71,2016
066340025,31.94,2017
066340025,31.37,2018
066340025,31.75,2019
066340025,31.7,2020
066340026,34.62,2013
066340026,33.97,2014
066340026,32.79,2015
066340026,32.7,2016
066340026,31.58,2017
066340026,30.79,2018
066340026,31.37,2019
066340026,31.36,2020
066340027,33.81,2013
066340027,33.6,2014
066340027,32.39,2015
066340027,32.49,2016
066340027,31.15,2017
066340027,30.06,2018
066340027,29.91,2019
066340027,29.47,2020
066350001,39.24,2013
066350001,39.77,2014
066350001,39.45,2015
066350001,40.56,2016
066350001,39.55,2017
066350001,38.32,2018
066350001,39.07,2019
066350001,39.73,2020
066350002,31.33,2013
066350002,31.03,2014
066350002,30.05,2015
066350002,30.19,2016
066350002,29.96,2017
066350002,29.51,2018
066350002,30.04,2019
066350002,29.99,2020
066350003,28.98,2013
066350003,28.63,2014
066350003,27.86,2015
066350003,27.88,2016
066350003,27.64,2017
066350003,27.83,2018
066350003,28.35,2019
066350003,28.36,2020
066350004,35.05,2013
066350004,35.02,2014
066350004,33.8,2015
066350004,34.01,2016
066350004,33.45,2017
066350004,32.6,2018
066350004,33.67,2019
066350004,34.22,2020
066350005,33.62,2013
066350005,34.16,2014
066350005,33.5,2015
066350005,34.36,2016
066350005,33.97,2017
066350005,33.69,2018
066350005,35.59,2019
066350005,35.98,2020
066350006,37.74,2013
066350006,37.79,2014
066350006,36.54,2015
066350006,36.73,2016
066350006,37.66,2017
066350006,36.26,2018
066350006,37.46,2019
066350006,37.56,2020
066350007,34.59,2013
066350007,33.73,2014
066350007,32.69,2015
066350007,33.02,2016
066350007,32.87,2017
066350007,32.41,2018
066350007,32.69,2019
066350007,32.85,2020
066350008,32.88,2013
066350008,32.46,2014
066350008,31.7,2015
066350008,32.0,2016
066350008,31.85,2017
066350008,30.73,2018
066350008,31.48,2019
066350008,31.63,2020
066350009,33.25,2013
066350009,32.61,2014
066350009,31.31,2015
066350009,31.36,2016
066350009,30.62,2017
066350009,30.04,2018
066350009,30.58,2019
066350009,30.62,2020
066350010,34.51,2013
066350010,33.36,2014
066350010,32.02,2015
066350010,32.29,2016
066350010,32.24,2017
066350010,31.34,2018
066350010,31.73,2019
066350010,31.3,2020
066350011,34.72,2013
066350011,34.3,2014
066350011,33.09,2015
066350011,33.15,2016
066350011,32.58,2017
066350011,32.17,2018
066350011,32.56,2019
066350011,32.43,2020
066350012,34.15,2013
066350012,34.14,2014
066350012,34.44,2015
066350012,35.93,2016
066350012,34.56,2017
066350012,33.07,2018
066350012,33.83,2019
066350012,33.69,2020
066350013,33.29,2013
066350013,33.95,2014
066350013,32.49,2015
066350013,32.64,2016
066350013,31.49,2017
066350013,30.29,2018
066350013,30.81,2019
066350013,30.9,2020
066350014,34.85,2013
066350014,34.7,2014
066350014,33.48,2015
066350014,33.71,2016
066350014,33.23,2017
066350014,32.31,2018
066350014,32.91,2019
066350014,32.99,2020
066350015,31.68,2013
066350015,31.0,2014
066350015,30.1,2015
066350015,30.22,2016
066350015,30.02,2017
066350015,29.61,2018
066350015,29.8,2019
066350015,29.56,2020
066350016,37.54,2013
066350016,37.72,2014
066350016,36.67,2015
066350016,36.96,2016
066350016,36.78,2017
066350016,36.23,2018
066350016,36.96,2019
066350016,37.03,2020
066350017,40.62,2013
066350017,40.96,2014
066350017,39.8,2015
066350017,40.11,2016
066350017,39.75,2017
066350017,38.26,2018
066350017,39.13,2019
066350017,38.74,2020
066350018,36.09,2013
066350018,36.24,2014
066350018,34.7,2015
066350018,35.01,2016
066350018,34.71,2017
066350018,33.9,2018
066350018,35.16,2019
066350018,34.81,2020
066350019,32.95,2013
066350019,32.49,2014
066350019,30.85,2015
066350019,30.85,2016
066350019,30.25,2017
066350019,29.56,2018
066350019,30.17,2019
066350019,30.1,2020
066350020,36.05,2013
066350020,35.61,2014
066350020,34.65,2015
066350020,35.25,2016
066350020,34.46,2017
066350020,33.58,2018
066350020,34.04,2019
066350020,33.77,2020
066350021,31.38,2013
066350021,31.19,2014
066350021,29.26,2015
066350021,29.02,2016
066350021,28.55,2017
066350021,27.85,2018
066350021,28.37,2019
066350021,28.27,2020
066350022,28.79,2013
066350022,28.19,2014
066350022,27.34,2015
066350022,27.37,2016
066350022,26.92,2017
066350022,26.68,2018
066350022,26.84,2019
066350022,26.53,2020
066360001,28.86,2013
066360001,28.88,2014
066360001,28.52,2015
066360001,28.39,2016
066360001,28.12,2017
066360001,28.66,2018
066360001,28.5,2019
066360001,28.02,2020
066360002,32.78,2013
066360002,32.91,2014
066360002,30.82,2015
066360002,30.65,2016
066360002,29.96,2017
066360002,29.09,2018
066360002,29.51,2019
066360002,29.87,2020
066360003,27.24,2013
066360003,26.98,2014
066360003,26.25,2015
066360003,25.76,2016
066360003,25.51,2017
066360003,25.31,2018
066360003,24.96,2019
066360003,24.88,2020
066360004,30.6,2013
066360004,30.22,2014
066360004,28.78,2015
066360004,28.5,2016
066360004,27.78,2017
066360004,27.46,2018
066360004,27.51,2019
066360004,27.38,2020
066360005,32.15,2013
066360005,32.55,2014
066360005,31.53,2015
066360005,31.54,2016
066360005,30.37,2017
066360005,30.3,2018
066360005,30.61,2019
066360005,30.53,2020
066360006,29.23,2013
066360006,28.64,2014
066360006,28.06,2015
066360006,27.86,2016
066360006,27.35,2017
066360006,27.16,2018
066360006,27.58,2019
066360006,27.5,2020
066360007,29.67,2013
066360007,29.06,2014
066360007,28.14,2015
066360007,28.02,2016
066360007,27.14,2017
066360007,26.67,2018
066360007,27.02,2019
066360007,26.98,2020
066360008,30.22,2013
066360008,30.69,2014
066360008,29.22,2015
066360008,28.95,2016
066360008,28.57,2017
066360008,27.68,2018
066360008,28.18,2019
066360008,28.3,2020
066360009,29.47,2013
066360009,29.67,2014
066360009,29.51,2015
066360009,29.72,2016
066360009,29.56,2017
066360009,29.19,2018
066360009,29.82,2019
066360009,30.56,2020
066360010,31.93,2013
066360010,31.37,2014
066360010,30.62,2015
066360010,30.6,2016
066360010,30.48,2017
066360010,29.76,2018
066360010,30.28,2019
066360010,29.94,2020
066360011,31.06,2013
066360011,30.71,2014
066360011,30.13,2015
066360011,30.11,2016
066360011,30.06,2017
066360011,29.81,2018
066360011,29.16,2019
066360011,28.69,2020
066360012,31.57,2013
066360012,30.65,2014
066360012,29.57,2015
066360012,29.36,2016
066360012,28.5,2017
066360012,27.85,2018
066360012,28.09,2019
066360012,27.84,2020
066360013,29.3,2013
066360013,28.49,2014
066360013,27.77,2015
066360013,27.45,2016
066360013,27.31,2017
066360013,27.29,2018
066360013,27.49,2019
066360013,27.29,2020
066360014,31.19,2013
066360014,31.04,2014
066360014,30.06,2015
066360014,29.86,2016
066360014,29.38,2017
066360014,29.06,2018
066360014,29.42,2019
066360014,29.21,2020
066360015,32.63,2013
066360015,32.14,2014
066360015,30.02,2015
066360015,29.89,2016
066360015,30.42,2017
066360015,29.72,2018
066360015,30.68,2019
066360015,30.5,2020
066360016,29.42,2013
066360016,28.65,2014
066360016,27.81,2015
066360016,27.52,2016
066360016,27.43,2017
066360016,27.42,2018
066360016,27.37,2019
066360016,27.2,2020
071110000,23.88,2013
071110000,23.2,2014
071110000,22.25,2015
071110000,21.81,2016
071110000,22.05,2017
071110000,21.23,2018
071110000,21.5,2019
071110000,20.8,2020
071310007,24.63,2013
071310007,23.68,2014
071310007,22.62,2015
071310007,22.93,2016
071310007,22.5,2017
071310007,21.8,2018
071310007,22.13,2019
071310007,22.09,2020
071310070,30.76,2013
071310070,29.61,2014
071310070,28.64,2015
071310070,29.4,2016
071310070,28.98,2017
071310070,28.09,2018
071310070,28.81,2019
071310070,28.81,2020
071310077,31.96,2013
071310077,30.73,2014
071310077,29.7,2015
071310077,30.23,2016
071310077,29.65,2017
071310077,28.45,2018
071310077,29.03,2019
071310077,29.02,2020
071310090,36.71,2013
071310090,35.87,2014
071310090,34.75,2015
071310090,35.11,2016
071310090,34.46,2017
071310090,32.73,2018
071310090,33.91,2019
071310090,33.63,2020
071315001,31.91,2013
071315001,31.05,2014
071315001,30.03,2015
071315001,31.33,2016
071315001,30.69,2017
071315001,29.73,2018
071315001,30.87,2019
071315001,31.38,2020
071315002,31.42,2013
071315002,30.55,2014
071315002,29.54,2015
071315002,30.69,2016
071315002,30.08,2017
071315002,29.51,2018
071315002,30.63,2019
071315002,31.1,2020
071315003,28.26,2013
071315003,27.38,2014
071315003,26.5,2015
071315003,27.39,2016
071315003,27.07,2017
071315003,26.01,2018
071315003,26.88,2019
071315003,27.09,2020
071315004,33.46,2013
071315004,32.43,2014
071315004,31.75,2015
071315004,32.94,2016
071315004,32.29,2017
071315004,31.49,2018
071315004,32.52,2019
071315004,32.52,2020
071325003,34.88,2013
071325003,33.86,2014
071325003,33.63,2015
071325003,34.34,2016
071325003,33.44,2017
071325003,31.87,2018
071325003,32.62,2019
071325003,32.32,2020
071325006,38.09,2013
071325006,37.96,2014
071325006,37.64,2015
071325006,38.96,2016
071325006,38.71,2017
071325006,37.39,2018
071325006,38.95,2019
071325006,39.23,2020
071325007,31.83,2013
071325007,31.36,2014
071325007,30.46,2015
071325007,30.87,2016
071325007,30.19,2017
071325007,28.85,2018
071325007,29.6,2019
071325007,29.46,2020
071325008,32.74,2013
071325008,32.18,2014
071325008,31.8,2015
071325008,32.71,2016
071325008,32.16,2017
071325008,30.94,2018
071325008,31.51,2019
071325008,31.24,2020
071325009,34.96,2013
071325009,34.22,2014
071325009,33.72,2015
071325009,34.64,2016
071325009,34.1,2017
071325009,33.06,2018
071325009,34.23,2019
071325009,34.05,2020
071325010,34.11,2013
071325010,33.95,2014
071325010,33.98,2015
071325010,35.4,2016
071325010,35.06,2017
071325010,34.1,2018
071325010,35.61,2019
071325010,35.8,2020
071330006,28.34,2013
071330006,28.05,2014
071330006,27.36,2015
071330006,27.58,2016
071330006,26.77,2017
071330006,25.99,2018
071330006,26.47,2019
071330006,26.38,2020
071335001,34.93,2013
071335001,34.71,2014
071335001,34.2,2015
071335001,35.06,2016
071335001,34.73,2017
071335001,33.74,2018
071335001,35.23,2019
071335001,35.34,2020
071335006,35.48,2013
071335006,35.36,2014
071335006,34.89,2015
071335006,35.92,2016
071335006,35.63,2017
071335006,34.47,2018
071335006,36.2,2019
071335006,35.98,2020
071335009,31.83,2013
071335009,32.17,2014
071335009,31.65,2015
071335009,32.37,2016
071335009,31.8,2017
071335009,30.75,2018
071335009,31.95,2019
071335009,32.05,2020
071335010,32.95,2013
071335010,32.96,2014
071335010,32.34,2015
071335010,33.19,2016
071335010,32.65,2017
071335010,31.62,2018
071335010,32.89,2019
071335010,33.01,2020
071335011,33.34,2013
071335011,33.34,2014
071335011,32.56,2015
071335011,33.39,2016
071335011,33.16,2017
071335011,32.38,2018
071335011,33.76,2019
071335011,33.52,2020
071340045,27.73,2013
071340045,26.24,2014
071340045,25.31,2015
071340045,25.47,2016
071340045,24.96,2017
071340045,24.33,2018
071340045,25.29,2019
071340045,25.69,2020
071345001,29.52,2013
071345001,29.17,2014
071345001,28.66,2015
071345001,29.26,2016
071345001,28.95,2017
071345001,28.95,2018
071345001,30.29,2019
071345001,30.84,2020
071345002,33.02,2013
071345002,32.7,2014
071345002,32.09,2015
071345002,32.93,2016
071345002,32.77,2017
071345002,32.0,2018
071345002,33.45,2019
071345002,33.47,2020
071345005,32.93,2013
071345005,32.43,2014
071345005,31.99,2015
071345005,32.84,2016
071345005,32.44,2017
071345005,32.0,2018
071345005,33.4,2019
071345005,33.53,2020
071355001,28.61,2013
071355001,27.53,2014
071355001,26.62,2015
071355001,27.63,2016
071355001,27.27,2017
071355001,26.43,2018
071355001,27.16,2019
071355001,27.51,2020
071355002,35.92,2013
071355002,35.06,2014
071355002,34.2,2015
071355002,35.68,2016
071355002,35.02,2017
071355002,33.85,2018
071355002,34.76,2019
071355002,35.07,2020
071355003,34.71,2013
071355003,33.77,2014
071355003,32.85,2015
071355003,34.0,2016
071355003,33.79,2017
071355003,32.41,2018
071355003,33.37,2019
071355003,33.75,2020
071355005,30.78,2013
071355005,29.85,2014
071355005,28.92,2015
071355005,30.06,2016
071355005,29.48,2017
071355005,28.56,2018
071355005,29.48,2019
071355005,29.61,2020
071370003,29.15,2013
071370003,28.03,2014
071370003,27.07,2015
071370003,27.52,2016
071370003,26.88,2017
071370003,25.79,2018
071370003,26.18,2019
071370003,26.15,2020
071370068,29.89,2013
071370068,28.64,2014
071370068,27.66,2015
071370068,28.14,2016
071370068,27.93,2017
071370068,27.05,2018
071370068,27.81,2019
071370068,28.02,2020
071370203,31.92,2013
071370203,30.71,2014
071370203,30.09,2015
071370203,31.29,2016
071370203,30.6,2017
071370203,29.41,2018
071370203,30.05,2019
071370203,29.96,2020
071375001,34.99,2013
071375001,33.44,2014
071375001,32.29,2015
071375001,33.04,2016
071375001,33.06,2017
071375001,32.05,2018
071375001,33.07,2019
071375001,32.87,2020
071375002,35.45,2013
071375002,34.38,2014
071375002,33.57,2015
071375002,34.61,2016
071375002,34.27,2017
071375002,32.98,2018
071375002,34.02,2019
071375002,33.9,2020
071375003,33.05,2013
071375003,32.28,2014
071375003,31.07,2015
071375003,32.27,2016
071375003,31.66,2017
071375003,30.72,2018
071375003,31.6,2019
071375003,31.6,2020
071375004,33.22,2013
071375004,31.94,2014
071375004,30.82,2015
071375004,31.5,2016
071375004,31.29,2017
071375004,30.08,2018
071375004,30.81,2019
071375004,30.56,2020
071375007,28.57,2013
071375007,27.53,2014
071375007,26.73,2015
071375007,27.61,2016
071375007,27.32,2017
071375007,26.89,2018
071375007,27.88,2019
071375007,28.29,2020
071375008,32.85,2013
071375008,32.01,2014
071375008,31.37,2015
071375008,32.46,2016
071375008,31.89,2017
071375008,30.71,2018
071375008,31.58,2019
071375008,31.56,2020
071375009,31.25,2013
071375009,30.18,2014
071375009,29.22,2015
071375009,30.16,2016
071375009,29.97,2017
071375009,29.09,2018
071375009,30.21,2019
071375009,30.21,2020
071380045,29.49,2013
071380045,29.1,2014
071380045,28.42,2015
071380045,28.48,2016
071380045,28.12,2017
071380045,27.02,2018
071380045,27.41,2019
071380045,27.35,2020
071385001,34.83,2013
071385001,34.08,2014
071385001,33.51,2015
071385001,34.21,2016
071385001,33.82,2017
071385001,32.38,2018
071385001,33.46,2019
071385001,32.95,2020
071385002,30.08,2013
071385002,29.92,2014
071385002,29.33,2015
071385002,29.98,2016
071385002,29.82,2017
071385002,28.82,2018
071385002,29.87,2019
071385002,29.66,2020
071385003,37.14,2013
071385003,36.43,2014
071385003,36.04,2015
071385003,36.9,2016
071385003,36.3,2017
071385003,35.07,2018
071385003,36.2,2019
071385003,36.09,2020
071385004,32.59,2013
071385004,31.83,2014
071385004,31.56,2015
071385004,32.51,2016
071385004,32.04,2017
071385004,30.77,2018
071385004,31.67,2019
071385004,31.7,2020
071385005,37.56,2013
071385005,37.56,2014
071385005,37.07,2015
071385005,38.33,2016
071385005,37.86,2017
071385005,36.5,2018
071385005,38.11,2019
071385005,38.26,2020
071385007,34.18,2013
071385007,33.43,2014
071385007,33.29,2015
071385007,34.31,2016
071385007,34.26,2017
071385007,32.84,2018
071385007,33.78,2019
071385007,33.58,2020
071385009,34.08,2013
071385009,33.88,2014
071385009,33.84,2015
071385009,35.05,2016
071385009,34.82,2017
071385009,33.66,2018
071385009,35.01,2019
071385009,35.14,2020
071400501,28.85,2013
071400501,27.62,2014
071400501,26.48,2015
071400501,27.01,2016
071400501,26.55,2017
071400501,25.55,2018
071400501,26.17,2019
071400501,26.3,2020
071405003,32.51,2013
071405003,31.63,2014
071405003,30.68,2015
071405003,31.87,2016
071405003,31.23,2017
071405003,30.14,2018
071405003,31.22,2019
071405003,31.43,2020
071405004,34.96,2013
071405004,34.28,2014
071405004,33.42,2015
071405004,34.88,2016
071405004,34.49,2017
071405004,33.32,2018
071405004,34.65,2019
071405004,34.88,2020
071405008,34.46,2013
071405008,33.53,2014
071405008,32.7,2015
071405008,33.81,2016
071405008,33.67,2017
071405008,32.73,2018
071405008,33.92,2019
071405008,34.24,2020
071405009,32.65,2013
071405009,31.76,2014
071405009,30.76,2015
071405009,31.81,2016
071405009,31.44,2017
071405009,30.51,2018
071405009,31.6,2019
071405009,31.91,2020
071410075,25.49,2013
071410075,25.39,2014
071410075,24.97,2015
071410075,25.6,2016
071410075,25.03,2017
071410075,24.13,2018
071410075,24.62,2019
071410075,24.64,2020
071415003,32.55,2013
071415003,32.42,2014
071415003,32.49,2015
071415003,34.18,2016
071415003,33.3,2017
071415003,31.71,2018
071415003,32.52,2019
071415003,32.64,2020
071415007,35.35,2013
071415007,34.79,2014
071415007,34.34,2015
071415007,35.35,2016
071415007,35.34,2017
071415007,34.4,2018
071415007,35.76,2019
071415007,35.81,2020
071415009,31.39,2013
071415009,31.06,2014
071415009,30.84,2015
071415009,32.1,2016
071415009,32.04,2017
071415009,31.17,2018
071415009,32.02,2019
071415009,32.35,2020
071415010,29.58,2013
071415010,29.38,2014
071415010,29.05,2015
071415010,29.96,2016
071415010,29.75,2017
071415010,29.02,2018
071415010,30.09,2019
071415010,30.22,2020
071415011,35.48,2013
071415011,35.27,2014
071415011,35.0,2015
071415011,36.14,2016
071415011,36.06,2017
071415011,34.96,2018
071415011,36.33,2019
071415011,36.23,2020
071435001,34.95,2013
071435001,34.58,2014
071435001,34.54,2015
071435001,35.56,2016
071435001,35.31,2017
071435001,34.07,2018
071435001,35.09,2019
071435001,35.21,2020
071435002,33.54,2013
071435002,33.16,2014
071435002,33.08,2015
071435002,34.41,2016
071435002,34.17,2017
071435002,33.07,2018
071435002,34.33,2019
071435002,34.44,2020
071435003,30.63,2013
071435003,30.4,2014
071435003,29.82,2015
071435003,30.66,2016
071435003,30.3,2017
071435003,29.22,2018
071435003,29.85,2019
071435003,29.69,2020
071435004,34.45,2013
071435004,33.93,2014
071435004,33.52,2015
071435004,34.32,2016
071435004,34.07,2017
071435004,32.6,2018
071435004,33.76,2019
071435004,33.63,2020
071435005,36.38,2013
071435005,36.01,2014
071435005,35.67,2015
071435005,36.62,2016
071435005,36.05,2017
071435005,34.75,2018
071435005,35.8,2019
071435005,35.68,2020
071435006,37.8,2013
071435006,37.41,2014
071435006,37.33,2015
071435006,38.82,2016
071435006,38.87,2017
