Kennziffer,Wert,Zeitbezug
05113000,13.89,2007
05113000,13.37,2008
05113000,11.99,2009
05113000,12.62,2010
05113000,12.08,2011
05113000,12.69,2012
05113000,12.8,2013
05113000,13.15,2014
05113000,12.95,2015
05113000,13.59,2016
05113000,13.76,2017
05113000,13.96,2018
05113000,14.23,2019
05114000,13.49,2004
05114000,14.63,2005
05114000,15.71,2006
05114000,16.15,2007
05114000,15.3,2008
05114000,12.45,2009
05114000,12.62,2010
05114000,12.8,2011
05114000,13.59,2012
05114000,14.48,2013
05114000,14.8,2014
05114000,14.96,2015
05114000,15.03,2016
05114000,15.09,2017
05114000,15.05,2018
05114000,15.13,2019
05116000,14.55,2004
05116000,15.67,2005
05116000,16.3,2006
05116000,16.43,2007
05116000,15.84,2008
05116000,14.1,2009
05116000,14.76,2010
05116000,14.77,2011
05116000,15.52,2012
05116000,15.81,2013
05116000,15.83,2014
05116000,15.85,2015
05116000,16.01,2016
05116000,16.12,2017
05116000,16.36,2018
05116000,16.64,2019
05117000,10.02,2004
05117000,10.96,2005
05117000,11.47,2006
05117000,12.4,2007
05117000,11.43,2008
05117000,10.15,2009
05117000,10.52,2010
05117000,10.4,2011
05117000,10.74,2012
05117000,10.74,2013
05117000,10.61,2014
05117000,11.16,2015
05117000,11.41,2016
05117000,11.62,2017
05117000,11.61,2018
05117000,11.61,2019
05119000,13.03,2004
05119000,14.07,2005
05119000,14.87,2006
05119000,15.18,2007
05119000,14.35,2008
05119000,12.19,2009
05119000,12.9,2010
05119000,12.79,2011
05119000,13.41,2012
05119000,13.53,2013
05119000,13.98,2014
05119000,14.7,2015
05119000,15.09,2016
05119000,15.17,2017
05119000,15.19,2018
05119000,15.27,2019
05120000,13.89,2004
05120000,15.39,2005
05120000,15.51,2006
05120000,15.72,2007
05120000,14.56,2008
05120000,13.46,2009
05120000,13.8,2010
05120000,13.47,2011
05120000,13.7,2012
05120000,13.51,2013
05120000,13.58,2014
05120000,13.52,2015
05120000,13.98,2016
05120000,13.89,2017
05120000,14.1,2018
05120000,14.15,2019
05122000,12.21,2004
05122000,13.44,2005
05122000,13.78,2006
05122000,14.23,2007
05122000,13.51,2008
05122000,12.61,2009
05122000,12.95,2010
05122000,12.42,2011
05122000,12.96,2012
05122000,13.53,2013
05122000,14.18,2014
05122000,14.27,2015
05122000,14.48,2016
05122000,14.57,2017
05122000,14.85,2018
05122000,15.3,2019
05124000,15.03,2004
05124000,16.81,2005
05124000,17.81,2006
05124000,18.82,2007
05124000,18.82,2008
05124000,17.9,2009
05124000,17.8,2010
05124000,17.87,2011
05124000,18.09,2012
05124000,17.89,2013
05124000,17.77,2014
05124000,17.97,2015
05124000,18.08,2016
05124000,18.38,2017
05124000,18.42,2018
05124000,18.17,2019
05154000,10.47,2004
05154000,10.97,2005
05154000,11.19,2006
05154000,11.3,2007
05154000,10.54,2008
05154000,9.57,2009
05154000,9.99,2010
05154000,9.72,2011
05154000,10.04,2012
05154000,10.21,2013
05154000,10.46,2014
05154000,10.38,2015
05154000,10.58,2016
05154000,10.45,2017
05154000,10.57,2018
05154000,10.59,2019
05158000,9.51,2004
05158000,10.28,2005
05158000,10.62,2006
05158000,10.88,2007
05158000,10.37,2008
05158000,9.24,2009
05158000,9.58,2010
05158000,9.42,2011
05158000,9.61,2012
05158000,9.89,2013
05158000,10.04,2014
05158000,10.28,2015
05158000,10.3,2016
05158000,10.3,2017
05158000,10.32,2018
05158000,10.34,2019
05162000,9.69,2004
05162000,10.39,2005
05162000,10.79,2006
05162000,10.83,2007
05162000,10.36,2008
05162000,9.29,2009
05162000,9.75,2010
05162000,9.86,2011
05162000,10.21,2012
05162000,10.52,2013
05162000,10.79,2014
05162000,10.68,2015
05162000,10.73,2016
05162000,10.52,2017
05162000,10.62,2018
05162000,10.57,2019
05166000,10.16,2004
05166000,10.81,2005
05166000,11.29,2006
05166000,11.57,2007
05166000,10.99,2008
05166000,9.67,2009
05166000,10.02,2010
05166000,9.98,2011
05166000,10.4,2012
05166000,10.41,2013
05166000,10.3,2014
05166000,10.19,2015
05166000,10.34,2016
05166000,10.27,2017
05166000,10.23,2018
05166000,10.19,2019
05170000,9.63,2004
05170000,10.32,2005
05170000,10.81,2006
05170000,11.06,2007
05170000,10.51,2008
05170000,8.89,2009
05170000,9.26,2010
05170000,9.14,2011
05170000,9.5,2012
05170000,9.5,2013
05170000,9.61,2014
05170000,9.7,2015
05170000,9.96,2016
05170000,9.98,2017
05170000,10.07,2018
05170000,10.09,2019
05314000,9.19,2004
05314000,10.05,2005
05314000,10.6,2006
05314000,10.91,2007
05314000,10.69,2008
05314000,8.89,2009
05314000,9.18,2010
05314000,8.87,2011
05314000,8.88,2012
05314000,9.38,2013
05314000,9.24,2014
05314000,9.22,2015
05314000,9.11,2016
05314000,9.0,2017
05314000,8.87,2018
05314000,8.84,2019
05315000,12.36,2004
05315000,13.36,2005
05315000,13.75,2006
05315000,13.99,2007
05315000,12.88,2008
05315000,11.13,2009
05315000,11.75,2010
05315000,11.59,2011
05315000,11.84,2012
05315000,11.8,2013
05315000,11.75,2014
05315000,11.85,2015
05315000,11.84,2016
05315000,11.78,2017
05315000,11.67,2018
05315000,11.62,2019
05316000,9.78,2004
05316000,10.42,2005
05316000,10.87,2006
05316000,11.2,2007
05316000,10.85,2008
05316000,9.67,2009
05316000,10.35,2010
05316000,10.28,2011
05316000,10.68,2012
05316000,11.15,2013
05316000,11.3,2014
05316000,11.67,2015
05316000,11.76,2016
05316000,11.77,2017
05316000,11.89,2018
05316000,11.99,2019
05334000,10.49,2004
05334000,11.34,2005
05334000,11.63,2006
05334000,11.89,2007
05334000,11.23,2008
05334000,9.68,2009
05334000,10.14,2010
05334000,10.11,2011
05334000,10.45,2012
05334000,11.02,2013
05334000,11.06,2014
05334000,10.94,2015
05334000,11.21,2016
05334000,11.11,2017
05334000,11.18,2018
05334000,11.22,2019
05358000,10.75,2004
05358000,11.66,2005
05358000,11.85,2006
05358000,11.98,2007
05358000,11.35,2008
05358000,10.02,2009
05358000,10.62,2010
05358000,10.58,2011
05358000,11.0,2012
05358000,11.53,2013
05358000,11.75,2014
05358000,11.75,2015
05358000,11.91,2016
05358000,11.91,2017
05358000,11.98,2018
05358000,11.98,2019
05362000,10.69,2004
05362000,11.39,2005
05362000,11.73,2006
05362000,11.98,2007
05362000,11.32,2008
05362000,9.8,2009
05362000,10.22,2010
05362000,10.13,2011
05362000,10.51,2012
05362000,10.84,2013
05362000,10.96,2014
05362000,11.23,2015
05362000,11.31,2016
05362000,11.37,2017
05362000,11.4,2018
05362000,11.39,2019
05366000,10.72,2004
05366000,11.44,2005
05366000,11.74,2006
05366000,12.18,2007
05366000,11.71,2008
05366000,10.0,2009
05366000,10.57,2010
05366000,10.32,2011
05366000,10.64,2012
05366000,10.86,2013
05366000,10.9,2014
05366000,10.87,2015
05366000,11.03,2016
05366000,11.04,2017
05366000,11.03,2018
05366000,10.95,2019
05370000,11.47,2004
05370000,12.4,2005
05370000,12.67,2006
05370000,12.96,2007
05370000,12.18,2008
05370000,10.03,2009
05370000,10.5,2010
05370000,10.45,2011
05370000,10.95,2012
05370000,11.29,2013
05370000,11.49,2014
05370000,11.42,2015
05370000,11.59,2016
05370000,11.6,2017
05370000,11.66,2018
05370000,11.75,2019
05374000,9.5,2004
05374000,10.29,2005
05374000,10.37,2006
05374000,10.42,2007
05374000,9.74,2008
05374000,8.99,2009
05374000,9.6,2010
05374000,9.62,2011
05374000,9.73,2012
05374000,10.0,2013
05374000,10.29,2014
05374000,10.36,2015
05374000,10.41,2016
05374000,10.28,2017
05374000,10.23,2018
05374000,10.22,2019
05378000,8.31,2004
05378000,8.98,2005
05378000,9.17,2006
05378000,9.46,2007
05378000,9.18,2008
05378000,8.31,2009
05378000,8.79,2010
05378000,8.66,2011
05378000,8.85,2012
05378000,8.77,2013
05378000,8.87,2014
05378000,8.94,2015
05378000,9.04,2016
05378000,9.04,2017
05378000,9.03,2018
05378000,8.92,2019
05382000,8.99,2004
05382000,9.73,2005
05382000,10.06,2006
05382000,10.31,2007
05382000,9.82,2008
05382000,8.39,2009
05382000,8.71,2010
05382000,8.47,2011
05382000,8.69,2012
05382000,8.96,2013
05382000,8.96,2014
05382000,8.97,2015
05382000,9.0,2016
05382000,8.85,2017
05382000,8.84,2018
05382000,8.81,2019
05512000,10.35,2004
05512000,11.1,2005
05512000,11.79,2006
05512000,12.42,2007
05512000,11.89,2008
05512000,10.36,2009
05512000,10.99,2010
05512000,10.78,2011
05512000,11.32,2012
05512000,11.09,2013
05512000,11.48,2014
05512000,11.79,2015
05512000,11.72,2016
05512000,11.77,2017
05512000,11.73,2018
05512000,11.75,2019
05513000,14.11,2004
05513000,15.3,2005
05513000,16.24,2006
05513000,16.87,2007
05513000,16.71,2008
05513000,14.52,2009
05513000,15.41,2010
05513000,15.43,2011
05513000,16.24,2012
05513000,16.23,2013
05513000,16.78,2014
05513000,16.72,2015
05513000,17.67,2016
05513000,17.76,2017
05513000,17.88,2018
05513000,17.97,2019
05515000,8.03,2004
05515000,8.66,2005
05515000,9.05,2006
05515000,9.44,2007
05515000,8.94,2008
05515000,8.26,2009
05515000,8.72,2010
05515000,8.75,2011
05515000,8.79,2012
05515000,8.53,2013
05515000,8.32,2014
05515000,8.39,2015
05515000,8.52,2016
05515000,8.42,2017
05515000,8.54,2018
05515000,8.62,2019
05554000,8.85,2004
05554000,9.35,2005
05554000,9.77,2006
05554000,10.01,2007
05554000,9.3,2008
05554000,8.48,2009
05554000,8.77,2010
05554000,8.54,2011
05554000,8.74,2012
05554000,8.79,2013
05554000,8.83,2014
05554000,8.69,2015
05554000,8.66,2016
05554000,8.59,2017
05554000,8.63,2018
05554000,8.62,2019
05558000,7.18,2004
05558000,7.55,2005
05558000,7.78,2006
05558000,8.1,2007
05558000,7.63,2008
05558000,7.0,2009
05558000,7.34,2010
05558000,7.22,2011
05558000,7.38,2012
05558000,7.4,2013
05558000,7.4,2014
05558000,7.39,2015
05558000,7.37,2016
05558000,7.2,2017
05558000,7.19,2018
05558000,7.13,2019
05562000,11.17,2004
05562000,11.97,2005
05562000,12.4,2006
05562000,12.67,2007
05562000,12.16,2008
05562000,10.94,2009
05562000,11.48,2010
05562000,11.26,2011
05562000,11.97,2012
05562000,12.18,2013
05562000,12.55,2014
05562000,12.8,2015
05562000,12.84,2016
05562000,12.99,2017
05562000,13.15,2018
05562000,13.33,2019
05566000,7.55,2004
05566000,8.06,2005
05566000,8.35,2006
05566000,8.64,2007
05566000,8.16,2008
05566000,7.69,2009
05566000,8.21,2010
05566000,8.29,2011
05566000,8.7,2012
05566000,8.85,2013
05566000,8.93,2014
05566000,8.93,2015
05566000,8.93,2016
05566000,8.81,2017
05566000,8.81,2018
05566000,8.75,2019
05570000,8.04,2004
05570000,8.46,2005
05570000,8.7,2006
05570000,8.75,2007
05570000,8.28,2008
05570000,7.67,2009
05570000,8.12,2010
05570000,8.44,2011
05570000,8.76,2012
05570000,8.74,2013
05570000,8.9,2014
05570000,8.97,2015
05570000,9.03,2016
05570000,8.95,2017
05570000,8.95,2018
05570000,8.97,2019
05711000,9.75,2004
05711000,10.9,2005
05711000,11.43,2006
05711000,11.98,2007
05711000,11.85,2008
05711000,11.03,2009
05711000,11.46,2010
05711000,11.3,2011
05711000,11.63,2012
05711000,11.5,2013
05711000,11.42,2014
05711000,10.94,2015
05711000,11.45,2016
05711000,11.35,2017
05711000,11.35,2018
05711000,11.27,2019
05754000,8.46,2004
05754000,9.14,2005
05754000,9.48,2006
05754000,9.67,2007
05754000,9.25,2008
05754000,8.57,2009
05754000,8.91,2010
05754000,8.73,2011
05754000,8.89,2012
05754000,8.89,2013
05754000,8.86,2014
05754000,8.88,2015
05754000,8.83,2016
05754000,8.7,2017
05754000,8.69,2018
05754000,8.68,2019
05758000,9.64,2004
05758000,10.5,2005
05758000,11.02,2006
05758000,11.37,2007
05758000,10.81,2008
05758000,9.7,2009
05758000,10.27,2010
05758000,10.38,2011
05758000,10.71,2012
05758000,10.62,2013
05758000,10.79,2014
05758000,10.8,2015
05758000,10.82,2016
05758000,10.78,2017
05758000,10.9,2018
05758000,10.96,2019
05762000,8.15,2004
05762000,8.77,2005
05762000,9.01,2006
05762000,8.94,2007
05762000,8.36,2008
05762000,7.68,2009
05762000,8.0,2010
05762000,7.94,2011
05762000,8.07,2012
05762000,8.03,2013
05762000,8.15,2014
05762000,8.18,2015
05762000,8.36,2016
05762000,8.42,2017
05762000,8.57,2018
05762000,8.68,2019
05766000,8.84,2004
05766000,9.66,2005
05766000,10.05,2006
05766000,10.14,2007
05766000,9.55,2008
05766000,8.76,2009
05766000,9.26,2010
05766000,9.2,2011
05766000,9.52,2012
05766000,9.56,2013
05766000,9.74,2014
05766000,9.85,2015
05766000,9.89,2016
05766000,9.74,2017
05766000,10.01,2018
05766000,10.1,2019
05770000,9.64,2004
05770000,10.45,2005
05770000,10.85,2006
05770000,11.16,2007
05770000,10.53,2008
05770000,9.41,2009
05770000,9.83,2010
05770000,9.74,2011
05770000,9.98,2012
05770000,10.0,2013
05770000,10.08,2014
05770000,10.18,2015
05770000,10.26,2016
05770000,10.2,2017
05770000,10.34,2018
05770000,10.35,2019
05774000,8.7,2004
05774000,9.34,2005
05774000,9.63,2006
05774000,9.83,2007
05774000,9.19,2008
05774000,8.36,2009
05774000,8.88,2010
05774000,8.84,2011
05774000,9.08,2012
05774000,9.13,2013
05774000,9.16,2014
05774000,9.07,2015
05774000,9.05,2016
05774000,9.07,2017
05774000,9.19,2018
05774000,9.28,2019
05911000,10.13,2004
05911000,11.03,2005
05911000,11.58,2006
05911000,11.97,2007
05911000,11.76,2008
05911000,10.65,2009
05911000,11.23,2010
05911000,11.05,2011
05911000,11.4,2012
05911000,11.97,2013
05911000,12.23,2014
05911000,12.33,2015
05911000,12.56,2016
05911000,12.46,2017
05911000,12.6,2018
05911000,12.68,2019
05913000,12.76,2004
05913000,13.67,2005
05913000,14.03,2006
05913000,14.39,2007
05913000,13.67,2008
05913000,12.63,2009
05913000,13.39,2010
05913000,13.47,2011
05913000,13.86,2012
05913000,14.01,2013
05913000,14.26,2014
05913000,14.3,2015
05913000,14.46,2016
05913000,14.44,2017
05913000,14.44,2018
05913000,14.33,2019
05914000,13.46,2004
05914000,14.66,2005
05914000,15.57,2006
05914000,16.18,2007
05914000,15.41,2008
05914000,14.15,2009
05914000,14.54,2010
05914000,14.36,2011
05914000,14.93,2012
05914000,14.92,2013
05914000,15.03,2014
05914000,15.58,2015
05914000,16.06,2016
05914000,15.86,2017
05914000,16.34,2018
05914000,16.69,2019
05915000,11.93,2004
05915000,12.62,2005
05915000,12.85,2006
05915000,13.15,2007
05915000,12.66,2008
05915000,11.49,2009
05915000,12.11,2010
05915000,12.98,2011
05915000,13.62,2012
05915000,14.15,2013
05915000,14.57,2014
05915000,14.3,2015
05915000,15.13,2016
05915000,14.9,2017
05915000,14.89,2018
05915000,14.89,2019
05916000,12.75,2004
05916000,13.94,2005
05916000,14.72,2006
05916000,15.34,2007
05916000,14.99,2008
05916000,13.38,2009
05916000,14.19,2010
05916000,14.22,2011
05916000,14.92,2012
05916000,16.04,2013
05916000,16.6,2014
05916000,17.07,2015
05916000,17.61,2016
05916000,17.85,2017
05916000,18.06,2018
05916000,18.26,2019
05954000,9.67,2004
05954000,10.44,2005
05954000,10.84,2006
05954000,11.23,2007
05954000,10.85,2008
05954000,9.81,2009
05954000,10.29,2010
05954000,10.24,2011
05954000,10.55,2012
05954000,10.66,2013
05954000,10.81,2014
05954000,10.89,2015
05954000,10.94,2016
05954000,10.95,2017
05954000,11.04,2018
05954000,11.13,2019
05958000,9.68,2004
05958000,10.01,2005
05958000,10.08,2006
05958000,10.04,2007
05958000,9.55,2008
05958000,8.87,2009
05958000,9.64,2010
05958000,9.92,2011
05958000,10.42,2012
05958000,10.37,2013
05958000,10.4,2014
05958000,10.24,2015
05958000,10.24,2016
05958000,10.1,2017
05958000,10.13,2018
05958000,10.08,2019
05962000,10.74,2004
05962000,11.71,2005
05962000,12.23,2006
05962000,12.53,2007
05962000,12.11,2008
05962000,11.26,2009
05962000,11.82,2010
05962000,11.82,2011
05962000,12.18,2012
05962000,12.4,2013
05962000,12.63,2014
05962000,12.81,2015
05962000,12.86,2016
05962000,12.78,2017
05962000,12.82,2018
05962000,12.83,2019
05966000,8.31,2004
05966000,8.8,2005
05966000,8.43,2006
05966000,8.66,2007
05966000,8.28,2008
05966000,7.89,2009
05966000,8.42,2010
05966000,8.51,2011
05966000,8.86,2012
05966000,8.91,2013
05966000,8.96,2014
05966000,8.79,2015
05966000,8.64,2016
05966000,8.51,2017
05966000,8.64,2018
05966000,8.57,2019
05970000,8.51,2004
05970000,9.19,2005
05970000,9.04,2006
05970000,9.43,2007
05970000,9.15,2008
05970000,8.79,2009
05970000,9.21,2010
05970000,9.09,2011
05970000,9.25,2012
05970000,9.1,2013
05970000,9.25,2014
05970000,9.27,2015
05970000,9.36,2016
05970000,9.28,2017
05970000,9.44,2018
05970000,9.58,2019
05974000,9.48,2004
05974000,10.0,2005
05974000,10.07,2006
05974000,10.02,2007
05974000,9.52,2008
05974000,8.92,2009
05974000,9.54,2010
05974000,9.99,2011
05974000,10.31,2012
05974000,10.3,2013
05974000,10.49,2014
05974000,10.57,2015
05974000,10.61,2016
05974000,10.31,2017
05974000,10.25,2018
05974000,10.1,2019
05978000,10.0,2004
05978000,10.79,2005
05978000,11.2,2006
05978000,11.54,2007
05978000,11.12,2008
05978000,9.86,2009
05978000,10.44,2010
05978000,10.67,2011
05978000,11.04,2012
05978000,11.26,2013
05978000,11.43,2014
05978000,11.51,2015
05978000,11.68,2016
05978000,11.68,2017
05978000,11.8,2018
05978000,11.81,2019
06411000,9.73,2004
06411000,10.62,2005
06411000,11.18,2006
06411000,11.37,2007
06411000,10.53,2008
06411000,8.85,2009
06411000,9.15,2010
06411000,9.1,2011
06411000,9.14,2012
06411000,9.23,2013
06411000,8.93,2014
06411000,8.97,2015
06411000,8.98,2016
06411000,8.88,2017
06411000,8.7,2018
06411000,8.64,2019
06412000,10.77,2004
06412000,11.69,2005
06412000,12.18,2006
06412000,13.04,2007
06412000,11.92,2008
06412000,10.23,2009
06412000,10.58,2010
06412000,10.38,2011
06412000,10.67,2012
06412000,11.04,2013
06412000,10.9,2014
06412000,10.9,2015
06412000,10.75,2016
06412000,10.58,2017
06412000,10.74,2018
06412000,10.76,2019
06413000,17.21,2004
06413000,18.39,2005
06413000,18.93,2006
06413000,20.91,2007
06413000,19.36,2008
06413000,16.03,2009
06413000,16.68,2010
06413000,16.93,2011
06413000,17.3,2012
06413000,18.61,2013
06413000,18.04,2014
06413000,18.01,2015
06413000,17.79,2016
06413000,17.42,2017
06413000,17.42,2018
06413000,17.24,2019
06414000,12.76,2004
06414000,13.97,2005
06414000,14.58,2006
06414000,15.1,2007
06414000,14.91,2008
06414000,13.62,2009
06414000,14.35,2010
06414000,15.22,2011
06414000,15.54,2012
06414000,16.18,2013
06414000,16.27,2014
06414000,16.01,2015
06414000,16.77,2016
06414000,16.66,2017
06414000,17.02,2018
06414000,17.09,2019
06431000,8.88,2004
06431000,9.38,2005
06431000,9.7,2006
06431000,9.82,2007
06431000,9.23,2008
06431000,8.26,2009
06431000,8.66,2010
06431000,8.49,2011
06431000,8.71,2012
06431000,8.84,2013
06431000,8.89,2014
06431000,8.9,2015
06431000,8.95,2016
06431000,8.83,2017
06431000,8.86,2018
06431000,8.8,2019
06432000,8.75,2004
06432000,9.38,2005
06432000,9.68,2006
06432000,9.8,2007
06432000,9.14,2008
06432000,7.64,2009
06432000,8.06,2010
06432000,7.99,2011
06432000,8.06,2012
06432000,8.31,2013
06432000,8.39,2014
06432000,8.45,2015
06432000,8.64,2016
06432000,8.58,2017
06432000,8.55,2018
06432000,8.42,2019
06433000,9.26,2004
06433000,9.92,2005
06433000,10.37,2006
06433000,10.46,2007
06433000,9.95,2008
06433000,8.63,2009
06433000,9.03,2010
06433000,8.92,2011
06433000,9.11,2012
06433000,9.29,2013
06433000,9.37,2014
06433000,9.5,2015
06433000,9.57,2016
06433000,9.51,2017
06433000,9.61,2018
06433000,9.76,2019
06434000,7.5,2004
06434000,8.01,2005
06434000,8.19,2006
06434000,8.31,2007
06434000,7.85,2008
06434000,6.89,2009
06434000,7.12,2010
06434000,6.89,2011
06434000,6.97,2012
06434000,7.07,2013
06434000,7.11,2014
06434000,7.17,2015
06434000,7.19,2016
06434000,7.09,2017
06434000,7.03,2018
06434000,7.06,2019
06435000,9.76,2004
06435000,10.41,2005
06435000,10.71,2006
06435000,11.07,2007
06435000,10.52,2008
06435000,9.2,2009
06435000,9.55,2010
06435000,9.45,2011
06435000,9.68,2012
06435000,9.85,2013
06435000,10.02,2014
06435000,10.02,2015
06435000,10.18,2016
06435000,10.16,2017
06435000,10.04,2018
06435000,9.96,2019
06436000,6.28,2004
06436000,7.01,2005
06436000,7.29,2006
06436000,7.45,2007
06436000,7.15,2008
06436000,6.42,2009
06436000,6.69,2010
06436000,6.54,2011
06436000,6.65,2012
06436000,6.88,2013
06436000,6.91,2014
06436000,7.08,2015
06436000,7.1,2016
06436000,7.23,2017
06436000,7.21,2018
06436000,7.29,2019
06437000,9.44,2004
06437000,9.91,2005
06437000,10.2,2006
06437000,10.32,2007
06437000,9.66,2008
06437000,8.82,2009
06437000,9.35,2010
06437000,9.3,2011
06437000,9.52,2012
06437000,9.55,2013
06437000,9.66,2014
06437000,9.84,2015
06437000,9.92,2016
06437000,9.88,2017
06437000,9.9,2018
06437000,9.95,2019
06438000,9.52,2004
06438000,10.18,2005
06438000,10.63,2006
06438000,11.0,2007
06438000,10.39,2008
06438000,8.45,2009
06438000,8.93,2010
06438000,8.83,2011
06438000,8.96,2012
06438000,9.06,2013
06438000,9.02,2014
06438000,9.11,2015
06438000,9.16,2016
06438000,9.16,2017
06438000,9.19,2018
06438000,9.28,2019
06439000,7.5,2004
06439000,7.96,2005
06439000,8.13,2006
06439000,8.26,2007
06439000,7.89,2008
06439000,7.03,2009
06439000,7.34,2010
06439000,7.33,2011
06439000,7.59,2012
06439000,7.77,2013
06439000,7.89,2014
06439000,7.99,2015
06439000,8.13,2016
06439000,8.1,2017
06439000,8.14,2018
06439000,8.1,2019
06440000,9.32,2004
06440000,9.96,2005
06440000,10.2,2006
06440000,10.48,2007
06440000,9.83,2008
06440000,8.78,2009
06440000,9.13,2010
06440000,9.02,2011
06440000,9.35,2012
06440000,9.75,2013
06440000,9.92,2014
06440000,9.87,2015
06440000,9.88,2016
06440000,9.77,2017
06440000,10.07,2018
06440000,10.06,2019
06531000,9.16,2004
06531000,9.81,2005
06531000,10.06,2006
06531000,10.13,2007
06531000,9.4,2008
06531000,8.35,2009
06531000,8.76,2010
06531000,8.64,2011
06531000,8.88,2012
06531000,9.23,2013
06531000,9.24,2014
06531000,9.22,2015
06531000,9.0,2016
06531000,8.98,2017
06531000,9.12,2018
06531000,9.18,2019
06532000,9.23,2004
06532000,9.84,2005
06532000,10.22,2006
06532000,10.32,2007
06532000,9.82,2008
06532000,8.69,2009
06532000,9.14,2010
06532000,9.04,2011
06532000,9.32,2012
06532000,9.29,2013
06532000,9.45,2014
06532000,9.54,2015
06532000,9.53,2016
06532000,9.51,2017
06532000,9.45,2018
06532000,9.44,2019
06533000,10.96,2004
06533000,11.6,2005
06533000,11.78,2006
06533000,11.51,2007
06533000,10.67,2008
06533000,9.44,2009
06533000,10.03,2010
06533000,9.99,2011
06533000,10.27,2012
06533000,10.35,2013
06533000,10.41,2014
06533000,10.67,2015
06533000,10.86,2016
06533000,11.04,2017
06533000,11.17,2018
06533000,11.29,2019
06534000,7.62,2004
06534000,8.23,2005
06534000,8.36,2006
06534000,8.43,2007
06534000,7.81,2008
06534000,7.26,2009
06534000,7.67,2010
06534000,7.55,2011
06534000,7.79,2012
06534000,8.0,2013
06534000,8.01,2014
06534000,8.13,2015
06534000,8.16,2016
06534000,8.04,2017
06534000,8.11,2018
06534000,8.05,2019
06535000,7.83,2004
06535000,8.31,2005
06535000,8.45,2006
06535000,8.48,2007
06535000,7.88,2008
06535000,7.43,2009
06535000,7.77,2010
06535000,7.78,2011
06535000,8.24,2012
06535000,8.41,2013
06535000,8.87,2014
06535000,9.0,2015
06535000,9.22,2016
06535000,9.27,2017
06535000,9.7,2018
06535000,9.7,2019
06611000,14.27,2004
06611000,15.28,2005
06611000,16.01,2006
06611000,16.5,2007
06611000,16.03,2008
06611000,15.09,2009
06611000,15.79,2010
06611000,15.84,2011
06611000,16.07,2012
06611000,16.32,2013
06611000,16.62,2014
06611000,16.47,2015
06611000,16.37,2016
06611000,15.85,2017
06611000,15.7,2018
06611000,15.36,2019
06631000,7.9,2004
06631000,8.48,2005
06631000,8.69,2006
06631000,8.86,2007
06631000,8.19,2008
06631000,7.23,2009
06631000,7.55,2010
06631000,7.42,2011
06631000,7.53,2012
06631000,7.52,2013
06631000,7.6,2014
06631000,7.65,2015
06631000,7.77,2016
06631000,7.71,2017
06631000,7.7,2018
06631000,7.67,2019
06632000,8.47,2004
06632000,9.21,2005
06632000,9.26,2006
06632000,9.39,2007
06632000,8.78,2008
06632000,8.33,2009
06632000,8.71,2010
06632000,8.78,2011
06632000,9.01,2012
06632000,9.11,2013
06632000,9.19,2014
06632000,9.36,2015
06632000,9.47,2016
06632000,9.4,2017
06632000,9.41,2018
06632000,9.44,2019
06633000,8.48,2004
06633000,9.28,2005
06633000,9.56,2006
06633000,9.67,2007
06633000,9.24,2008
06633000,8.68,2009
06633000,9.02,2010
06633000,8.77,2011
06633000,9.02,2012
06633000,9.06,2013
06633000,9.16,2014
06633000,9.19,2015
06633000,9.3,2016
06633000,9.26,2017
06633000,9.28,2018
06633000,9.29,2019
06634000,9.24,2004
06634000,9.98,2005
06634000,10.15,2006
06634000,10.31,2007
06634000,9.78,2008
06634000,9.35,2009
06634000,9.65,2010
06634000,9.33,2011
06634000,9.6,2012
06634000,9.65,2013
06634000,9.8,2014
06634000,9.81,2015
06634000,10.04,2016
06634000,10.02,2017
06634000,10.06,2018
06634000,10.11,2019
06635000,9.45,2004
06635000,10.06,2005
06635000,10.2,2006
06635000,10.21,2007
06635000,9.67,2008
06635000,9.24,2009
06635000,9.64,2010
06635000,9.51,2011
06635000,9.7,2012
06635000,9.71,2013
06635000,9.88,2014
06635000,9.97,2015
06635000,9.97,2016
06635000,9.84,2017
06635000,9.79,2018
06635000,9.79,2019
06636000,10.01,2004
06636000,10.77,2005
06636000,10.98,2006
06636000,10.91,2007
06636000,10.19,2008
06636000,9.9,2009
06636000,10.47,2010
06636000,10.31,2011
06636000,10.66,2012
06636000,10.92,2013
06636000,11.17,2014
06636000,11.34,2015
06636000,11.56,2016
06636000,11.42,2017
06636000,11.61,2018
06636000,11.61,2019
07111000,12.61,2004
07111000,13.3,2005
07111000,13.54,2006
07111000,13.35,2007
07111000,12.72,2008
07111000,11.2,2009
07111000,11.86,2010
07111000,12.22,2011
07111000,12.88,2012
07111000,12.73,2013
07111000,12.68,2014
07111000,12.17,2015
07111000,12.61,2016
07111000,12.58,2017
07111000,12.45,2018
07111000,12.31,2019
07131000,9.24,2004
07131000,9.82,2005
07131000,10.19,2006
07131000,10.39,2007
07131000,10.17,2008
07131000,8.29,2009
07131000,8.74,2010
07131000,8.53,2011
07131000,8.68,2012
07131000,8.72,2013
07131000,8.6,2014
07131000,8.32,2015
07131000,8.61,2016
07131000,8.65,2017
07131000,8.67,2018
07131000,8.79,2019
07132000,11.25,2004
07132000,12.14,2005
07132000,12.05,2006
07132000,12.16,2007
07132000,11.35,2008
07132000,10.32,2009
07132000,10.83,2010
07132000,10.93,2011
07132000,11.4,2012
07132000,11.43,2013
